"Speaker","Text","Page"
"Justus","Soll sie! Wir gehen sowieso unsere eigenen Wege. Seht ihr, sie verschwindet","12"
"Justus","schon mit den anderen Besuchern im Nebenraum.","12"
"REGIE","Musik","12"
"REGIE","Eine Standuhr schlägt; Im Hintergrund Stimmengewirr","12"
"Bob","Was ist eigentlich mit dem Sarg? Ob darin etwas versteckt ist, oder ist der","12"
"Bob","Sarg so etwas wie ein Tresor? Der originellste Tresor der Firma Markels?","12"
"Michael","Ist er nicht. Ich hab ihn genau untersucht, als ich mit meiner Mutter hier war.","12"
"Michael","Ich hab ihn sogar geöffnet, was meiner Mom überhaupt nicht passte. Es ist","12"
"Michael","einfach nur ein Sarg, mehr nicht!","12"
"Justus","Halten wir uns damit nicht auf! Wir haben uns vorgenommen, Grady Markels","12"
"Justus","zu suchen. Er dürfte ihm Obergeschoss wohnen.","12"
"Peter","Hier führt eine Treppe nach oben.","12"
"Justus","Also, worauf warten wir noch?","12"
"Michael","Äh, da steht aber: Durchgang verboten.","12"
"Justus","So etwas ist für einen Detektiv geradezu eine Aufforderung weiterzugehen.","12"
"Justus","Also dann, versuchen wir den Geheimnissen dieses Hauses auf die Spur","12"
"Justus","zukommen.","12"
"REGIE","Schritte, Klaviermusik im Hintergrund, die immer lauter wird","12"
"Bob","Jemand spielt Klavier! Ob das Grady ist?","12"
"Justus","Das werden wir gleich wissen.","12"
"REGIE","Die Klaviermusik tritt in den Vordergrund; Schritte; Türklopfen; Tür wird geöffnet","12"
"Justus","Guten Morgen Mr. Markels! Sie sind doch Mr. Markels? Mr. Grady","12"
"Justus","Markels!","12"
"REGIE","Klaviermusik verstummt","12"
"Grady","Ja, der bin ich. Was kann ich für euch tun?","12"
"REGIE","Das Klavier wird zugeschlagen","12"
"Justus","Tja, das ist etwas schwierig, Mr. Markels. Sehen sie, wir sind Detektive. Die","12"
"Justus","drei Fragezeichen! Hier, [kurze Pause] hier ist unsere Karte. Wir haben schon","12"
"Justus","viele komplizierte Fälle gelöst. Zur Zeit befassen wir uns mit dem Diebstahl","12"
"Justus","der chinesischen Vase.","12"
"Grady","Aha, ich verstehe. Auch die Polizei bemüht sich den Täter zu finden, aber","12"
"Grady","ohne jeden Erfolg. Ich habe schon reichlich Auskünfte gegeben, was wollt ihr","12"
"Grady","jetzt wissen?","12"
"Justus","Ihr Großvater hat sein Unternehmen verkauft. Warum haben sie es nicht","12"
"Justus","übernommen?","12"
"Grady","Tja, warum nicht? Das frage ich mich heute auch. Damals als er mich darum","13"
"Grady","bat, war ich nicht dazu bereit. Ich wollte Maler werden, oder Schriftsteller, oder","13"
"Grady","Journalist, oder irgendetwas anderes. Das war eben der große Streitpunkt","13"
"Grady","zwischen uns. Ich hatte wohl reichlich dumme Flausen im Kopf.","13"
"Justus","Aber als ihr Großvater gestorben war, kamen sie hierher zurück, um ihr Erbe","13"
"Justus","anzutreten.","13"
"Grady","Ja, aber so einfach ist das nicht. Mein Großvater hatte im Testament verfügt,","13"
"Grady","dass ich das Erbe erst nach dem Tode des Verwalters Brackman antreten","13"
"Grady","kann. Brackman war seinerzeit sehr enttäuscht. Er hatte wohl gehofft, dass er","13"
"Grady","alles erben würde.","13"
"Justus","Sie scheinen Brackman nicht gerade zu mögen.","13"
"Grady","Das beruht auf Gegenseitigkeit. Brackman ist davon überzeugt, dass","13"
"Grady","Großvater noch ein weiteres Testament hinterlassen hat, in dem er ihn als","13"
"Grady","Alleinerben einsetzt. Brackman sucht jeden Tag im Haus nach einem","13"
"Grady","verborgenen Tresor, in dem dieses Testament liegen soll.","13"
"Bob","Aber sie glauben nicht an ein solches letztgültiges Testament.","13"
"Grady","Nein, wirklich nicht! Aber was hat das alles mit der chinesischen Vase zu tun?","13"
"Justus","Nun, wir versuchen zu klären, ob sie ein Motiv für den Diebstahl haben, Mr.","13"
"Justus","Markels.","13"
"Grady","Das Motiv ist Geldmangel. Ich sitze auf einem Berg von Geld, muss jedoch bis","13"
"Grady","zum Tod von Brackmann warten bevor ich es ausgeben kann. Vorläufig muss","13"
"Grady","ich immer den Verwalter fragen, wenn ich Geld brauche. Seufzt Kein schönes","13"
"Grady","Gefühl, aber die Vase hab ich nicht gestohlen.","13"
"Justus","Können sie uns sagen, warum ihr Großvater ein Bild von dem Sarg gemalt","13"
"Justus","und in dem Saal unten aufgehängt hat?","13"
"Grady","Nein, das ist mir ein Rätsel. Großvater hatte das Malen schon vor Jahren","13"
"Grady","aufgegeben, um dann kurz vor seinem Tod doch noch dieses Bild zu malen.","13"
"Grady","Ich weiß nicht warum!","13"
"Justus","Ich glaube, dass dieses Bild nur ein Teil eines Rätsels ist. Wenn wir mehr","13"
"Justus","wissen, melden wir uns wieder bei ihnen.","13"
"REGIE","Eine Tür wird geöffnet","13"
"Grady","Eines Rätsels? Ja, das würde zu meinem Großvater passen. Okay, nett von","13"
"Grady","euch Jungs, dass ihr euch bemüht.","13"
"REGIE","Tür fällt zu; Klaviermusik im Hintergrund","13"
"Erzähler","Die vier Jungen gingen die Treppe wieder runter. Unten, direkt am Ende der","13"
"Erzähler","Treppe befand sich eine Tür. Sie übte eine geradezu unwiderstehliche","13"
"Erzähler","Anziehungskraft auf Justus aus und er öffnete sie. Überrascht blickte er auf","13"
"Erzähler","Margie, die hinter einem Schreibtisch saß und in den Schubladen wühlte.","13"
"REGIE","Papierrascheln; ein Schreibtisch wird durchsucht","14"
"Justus","erstaunt Oh, äh das tut mir Leid. Ist die Führung denn schon zu Ende?","14"
"Margie","überrascht Was wollt ihr hier? Ihr habt hier nichts zu suchen. Dies ist Mr.","14"
"Margie","Brackmans Arbeitszimmer.","14"
"Justus","Wenn es Mr. Brackmans Zimmer ist, könnten wir ihnen ja die gleiche Frage","14"
"Justus","stellen. Erhebt seine Stimme Vor allem was die Schubladen anbetrifft.","14"
"Margie","Ich suche einen Brief, der an mich persönlich gerichtet war und der hier","14"
"Margie","irgendwo sein muss. Das ist, ach das geht euch überhaupt nichts an!","14"
"Bob","Wohin gehen sie so eilig, Miss Margie?","14"
"Margie","Auch das geht euch nichts an!","14"
"Michael","Da stimmt doch was nicht. Wetten, dass die hier nichts zu suchen hatte.","14"
"REGIE","Schritte","14"
"Michael","Brackman  verärgert Was ist denn das? Was macht ihr in meinem Büro? Das ist ja wohl","14"
"Michael","die Höhe, wieso schnüffelt ihr hier herum?","14"
"Justus","Ah, Mr. Brackmann, gut das sie kommen. Wir haben einige Fragen hinsichtlich","14"
"Justus","des Vasendiebstahls. Können sie uns sagen, auf welchem Wege sich der","14"
"Justus","Einbrecher Zutritt zum Haus verschafft hat?","14"
"Justus","Brackman  verärgert Verschwindet oder ich rufe die Polizei!","14"
"Justus","Zuvor sollten sie allerdings unsere Karte lesen, Sir.","14"
"Justus","Brackman  Eure Karte?","14"
"Justus","Bitte!","14"
"Justus","Brackman  Die drei Detektive? Drei Fragezeichen? Die Fragezeichen stehen wohl für","14"
"Justus","mangelhaftes Benehmen, was?","14"
"Justus","Nein, für ungeklärte Fälle, so wie diesem.","14"
"Justus","Brackman  Das berechtigt euch noch lange nicht in meinem Schreibtisch herumzuwühlen.","14"
"Peter","Das waren wir ja gar nicht. Wir haben ihr Büro in diesem Zustand","14"
"Peter","vorgefunden.","14"
"REGIE","Eine Schublade wird aufgeschlossen; In der Schublade wird herumgekramt","14"
"Peter","Brackman  Na, wenigstens das Geld ist noch da.","14"
"Justus","Das freut mich. Und jetzt noch einmal meine Frage. Wie ist der Einbrecher ins","14"
"Justus","Haus gekommen?","14"
"Justus","Brackman  Durch eins der Fenster an der Rückseite. Er hat es aufgebrochen. Ich habe","14"
"Justus","die Schäden am Fenster mittlerweile reparieren lassen.","14"
"Justus","Und wer ist der Begünstigte wenn die Versicherung für die gestohlene Vase","15"
"Justus","zahlt?","15"
"Justus","Brackman  Das geht euch gar nichts an und jetzt raus!","15"
"Justus","Aber Mr. Brackmann wir...","15"
"Justus","Brackman  unterbricht schroff Raus, hab ich gesagt!","15"
"Justus","Sie erschweren die Fahndung nach dem Dieb, Mr. Brackman, aber wenn sie","15"
"Justus","es wünschen, verlassen wir dieses Haus. Könnte jedoch sein, dass wir als","15"
"Justus","Besucher wiederkommen.","15"
"Justus","Brackman  Tut was ihr nicht lassen könnt.","15"
"REGIE","Musik","15"
"Erzähler","Nach diesem Rausschmiss suchten Michael und die drei Detektive einen","15"
"Erzähler","Schnellimbiss auf, um sich zu stärken. Unruhig rutschte Michael auf seinem","15"
"Erzähler","Platz hin und her bis Justus endlich mit einem Super Hamburger an den Tisch","15"
"Erzähler","zurückkehrte und sich ihm gegenüber niederließ.","15"
"REGIE","Im Hintergrund leise Geräusche von anderen Gästen","15"
"Michael","Also für mich ist der Fall klar Justus!","15"
"Justus","Ach, tatsächlich Michael? Wieso denn?","15"
"Michael","Ja, ich bin sicher, dass Margie die Diebin ist. Ich war zweimal Zeuge, wie sie","15"
"Michael","versuchte Geld zu klauen. Wahrscheinlich hat sie zuvor schon andere","15"
"Michael","Gelegenheiten genutzt, um sich zu bereichern, zum Beispiel an der","15"
"Michael","chinesischen Vase.","15"
"Justus","Gut kombiniert Michael, aber leider falsch.","15"
"REGIE","lacht","15"
"Michael","Falsch? Wieso denn?","15"
"Justus","Du lässt einige Faktoren außer acht.","15"
"Bob","Justus meint, wer in Schreibtischen rumwühlt, muss noch lange kein","15"
"Bob","Liebhaber chinesischer Vasen sein.","15"
"Peter","Ja, und dann will er dir mit seiner verschrobenen Redeweise zu verstehen","15"
"Peter","geben, dass er einen Zusammenhang sieht zwischen chinesischer Vase und","15"
"Peter","Totenkopfsarg.","15"
"Michael","Wirklich? Jetzt kapier ich gar nichts mehr.","15"
"REGIE","lacht","15"
"Justus","Ich halte es für wichtig uns vor Augen zu halten, wie der Sarg aus seinen drei","15"
"Justus","Blickwinkeln zu sehen ist.","15"
"Peter","Drei Blickwinkeln? Du meinst wohl von oben, von rechts und von links. Sag","16"
"Peter","mal hast du das alles in deinem fotografischen Gedächtnis gespeichert, oder","16"
"Peter","was?","16"
"Justus","Ich spreche von den drei verschiedenen Bildern, die der Sarg auf der Netzhaut","16"
"Justus","entstehen lässt. Und zwar je nach dem wie man ihn betrachtet. Erstens im","16"
"Justus","Original, zweitens in Öl und drittens im Spiegel.","16"
"Peter","lachend Öl im Spiegel. Sag mal, wer soll den das kapieren?","16"
"Justus","Mir ist jetzt völlig klar was mich von Anfang an gestört hat. Die drei","16"
"Justus","Totenköpfe. Am echten Sarg und am gemalten Sarg sind nicht alle gleich,","16"
"Justus","sondern unterscheiden sich deutlich von einander.","16"
"Bob","Richtig, durch die Tränen in den Augenhöhlen.","16"
"Justus","So ist es Bob! Beim Sarg, der im Saal steht, sind am linken Kopf nur wenige","16"
"Justus","Tränen zu sehen. Der rechte Kopf ist reichlich damit dekoriert.","16"
"Michael","Ja, und?","16"
"Justus","Bei dem gemalten Sarg auf dem Bild ist die Reihenfolge der Köpfe genau","16"
"Justus","umgekehrt. Links viele Tränen, recht wenige.","16"
"Michael","Moment mal, der alte Markels kannte den Sarg genau. So was kann er auf","16"
"Michael","keinen Fall versehentlich gemacht haben.","16"
"Bob","Das glaub ich auch nicht Michael. Er hat sich dabei was gedacht, als er die","16"
"Bob","Köpfe so gemalt hat.","16"
"Justus","Jetzt seid ihr auf der richtigen Spur! Jonathan Markels hat für den","16"
"Justus","aufmerksamen Betrachter seines Kunstwerks einen raffinierten Fingerzeig in","16"
"Justus","das Bild eingebaut.","16"
"Michael","Das Rätsel! Also hat es einen Sinn, dass er sich nicht hat im Sarg beerdigen","16"
"Michael","lassen.","16"
"Peter","Hm, ja.","16"
"Michael","Er hat den Sarg mit der Absicht dort aufgestellt, auf irgendetwas hinzudeuten.","16"
"Justus","Scharfsinnig kombiniert Michael und diesmal richtig! Wir müssen noch einmal","16"
"Justus","in die Villa Markels und dort weiterermitteln.","16"
"Peter","Was, noch einmal? Aber doch nicht heute Abend, oder?","16"
"Justus","Wenn ich mich richtig erinnere, benutze ich bei meinem Vorschlag ein","16"
"Justus","unmissverständlichen Ausdruck. Wenn es beliebt kann ich auch dafür sagen:","16"
"Justus","Unverzüglich, auf der Stelle, subito!","16"
"REGIE","Musik","16"
"Erzähler","Michael und die drei Detektive warteten bis es dunkel geworden war, dann","17"
"Erzähler","schlichen sie sich wieder an die Villa Markels heran. Durch ein nur","17"
"Erzähler","angelehntes Fenster an der Rückseite des Gebäudes stiegen sie ein.","17"
"REGIE","Fenster wird geöffnet; Im Hintergrund Musik","17"
"Justus","leise Hoffentlich geht der Alarm nicht los.","17"
"Michael","leise Glaube ich nicht. Scheint nicht gerade die modernste Anlage zu sein.","17"
"Peter","leise Oder sie ist gar nicht eingeschaltet.","17"
"Justus","leise Leise! Seid doch mal leise. Da kommt jemand.","17"
"REGIE","Schritte","17"
"Bob","leise Ja, genau auf uns zu. Schritte Er hat ein Messer. Mist!","17"
"Justus","leise Pass doch auf!","17"
"REGIE","Eine Vase fällt hin","17"
"Bob","entsetzt Oh, die Vase! Oh, wir haben die Vase kaputtgemacht!","17"
"Justus","Raus hier! Schnell raus!","17"
"Justus","Brackman  Wer seid ihr? Verdammtes Diebsgesindel, diesmal schnapp ich euch!","17"
"Justus","panisch Durch das Fenster! Nichts wie weg! Tempo, kommt, kommt, kommt!","17"
"Justus","Der Kerl bringt uns um! Lauft!","17"
"REGIE","Musik","17"
"Erzähler","In panischer Angst flohen die vier Jungen aus der Villa. Sie rannten","17"
"Erzähler","schnurstracks nachhause. Erst am nächsten Morgen trafen sie sich auf dem","17"
"Erzähler","Schrottplatz wieder, wo Justus sie stillvergnügt empfing. Er hielt ihnen ein","17"
"Erzähler","Bruchstück der am Abend zerschellten Vase entgegen.","17"
"REGIE","Im Hintergrund der typische Schrottplatzlärm","17"
"Bob","Och, erinnere mich bloß nicht an die Vase! Mir wird ganz schlecht bei dem","17"
"Bob","Gedanken, dass wir ein kleines Vermögen vernichtet haben.","17"
"Justus","Ach, mach dir keine Gedanken Bob. Wer weiß denn, ob wir das waren. Auch","17"
"Justus","dieser verrückte Messerheld kann die Vase heruntergestoßen haben.","17"
"Peter","Hm, ja du meinst der Gärtner war’s?","17"
"Justus","Keine voreiligen Schlüsse Peter! Ich habe diese Scherbe gestern Abend","17"
"Justus","mitgenommen und heute Mr. Finley vorgelegt.","17"
"Peter","Dem Sachverständigen für asiatische Kunst.","17"
"Justus","Genau von dem rede ich Peter .","17"
"Peter","schnaubt kurz Du hast Nerven. Ich hatte ne höllische Angst vor dem Messer","18"
"Peter","und du klaubst die Scherben der Vase auf. Ja und was sagt Mr. Finley?","18"
"Justus","Halte dich fest. Er sagt es handelt sich um eine Fälschung. Eine hervorragend","18"
"Justus","gemachte Fälschung.","18"
"Michael","Die Vase war nicht echt?","18"
"Peter","Aber, die anderen Dinge in der Villa sind doch echt.","18"
"Bob","Eine Fälschung? Bist du sicher?","18"
"Michael","Und wo ist das Original geblieben?","18"
"Bob","Was soll das alles?","18"
"Justus","Das sind viele Fragen auf einmal. Zunächst eine Feststellung. Mr. Brackman","18"
"Justus","hat mehrere Jahre lang allein in der Villa gelebt. Er konnte tun und lassen was","18"
"Justus","er wollte. Er hatte die Möglichkeit Kopien von den echten Vasen herstellen","18"
"Justus","zulassen.","18"
"Peter","Ja, das hätte der Gärtner auch machen können. Und Margie auch, und später","18"
"Peter","es Grady Markels auch tun können.","18"
"Michael","Ja.","18"
"Bob","Angenommen Brackman, oder ein anderer, hat diese Vase fälschen lassen,","18"
"Bob","wie passt das zu dem Einbruch und dem Diebstahl der chinesischen Vase?","18"
"Justus","Versteht ihr denn nicht? Es handelt sich bei diesem Fall um einen doppelten","18"
"Justus","Diebstahl.","18"
"Peter","Ein doppelter Diebstahl? Erster Detektiv du sprichst in Rätseln.","18"
"Justus","Passt auf! Erstens wurde das Original der Vase klammheimlich verkauft,","18"
"Justus","nachdem eine Kopie davon hergestellt worden war. Der Täter hat kassiert.","18"
"Michael","Ich verstehe. Danach hat er den Diebstahl der Vase vorgetäuscht. Wir haben","18"
"Michael","Schritte gehört und jemanden gesehen. Aber es hat kein Gepolter gegeben","18"
"Michael","und die Alarmanlage blieb stumm.","18"
"Justus","Richtig Michael. Grady Markels hat bestätigt, dass die Vase verschwunden ist.","18"
"Justus","Wenn die Polizei bescheinigt, dass ein Einbruch vorliegt, muss die","18"
"Justus","Versicherung zahlen. Also kassiert der Täter gleich zweimal für die gleiche","18"
"Justus","Vase.","18"
"Peter","Das ist ganz schön raffiniert. Ja, aber wer ist der Täter.","18"
"Justus","Als Täter kommen in Frage: Brackman, der vergeblich auf ein Erbe gehofft","18"
"Justus","hat, und Grady, dem sein Erbe noch nichts nützt.","18"
"Peter","Ja, und der Gärtner. Ja ist doch klar! Ich bin ganz sicher, dass es der Gärtner","18"
"Peter","war, der heute Nacht mit dem Messer über uns hergefallen ist. Somit scheidet","18"
"Peter","Margie aus. Der Täter muss ein Mann sein.","18"
"Justus","Richtig! Auch für mich scheidet Margie aus. Mag sein, dass sie ab und zu mal","19"
"Justus","lange Finger macht, aber mit dem Vasendiebstahl hat sie nichts zu tun. Dafür","19"
"Justus","ist sie nicht raffiniert genug.","19"
"Michael","Ja, und wie geht es nun weiter, Justus?","19"
"Justus","Wir haben gar keine andere Wahl, Michael. Wir müssen noch einmal in die","19"
"Justus","Villa Markels.","19"
"Peter","Nee, noch mal in die Villa?","19"
"Bob","Was? Bist du verrückt?","19"
"Michael","Glaubst du, wir riskieren unser Leben?","19"
"Bob","Ja, der bringt uns doch um!","19"
"Peter","Nee, das geht zu weit. Ein Kampf mit dem Messerhelden reicht mir.","19"
"Justus","Regt euch nicht auf Jungs. Wir gehen jetzt gleich. Wir benutzen die Führung,","19"
"Justus","um uns am helllichten Tag ein wenig umzusehen. Das kann uns niemand","19"
"Justus","verwehren.","19"
"Bob","Ach, das ist was anderes.","19"
"Michael","Och, und ich dachte schon.","19"
"Peter","Mir ist ganz anders geworden.","19"
"Michael","Am Tag bin ich dabei.","19"
"REGIE","Musik","19"
"Erzähler","Heute keine Führung stand an der Tür der Villa Markels. Damit war der","19"
"Erzähler","ursprüngliche Plan nicht durchführbar. Justus ließ sich jedoch nicht davon","19"
"Erzähler","abhalten erneut durch das Fenster an der Rückseite ins Haus zu steigen.","19"
"Erzähler","Wohl oder Übel folgten ihm die anderen drei. Leise schlichen sie durchs Haus","19"
"Erzähler","bis sie vor dem Bild des Sarges standen.","19"
"Justus","leise Es ist tatsächlich so. Auf dem Bild sind die Totenköpfe seitenverkehrt","19"
"Justus","dargestellt. Betrachtet man jedoch das Bild im Spiegel gegenüber","19"
"Michael","leise ergänzend Dann stimmen die Verhältnisse und alles ist richtig.","19"
"Justus","leise Genau! Eben darauf kommt es an.","19"
"Michael","leise Das könnte bedeuten, dass der alte Markels auf den Tresor da drüben","19"
"Michael","aufmerksam machen wollte. Den Tresor links vom Sarg.","19"
"Bob","leise Aber der Tresor ist leer, das haben wir bei der Führung deutlich gesehen.","19"
"Justus","leise Stimmt Bob, dennoch sind wir auf der richtigen Spur. Jonathan Markels","19"
"Justus","war ein Mann, dem es drauf ankam, wertvolle Dinge ganz besonders sorgfältig","19"
"Justus","zu verstecken. Am Ende seines Lebens nun gibt er der Nachwelt ein ganz","19"
"Justus","schwieriges Rätsel mit auf den Weg.","19"
"Peter","leise Na, das sehe ich auch so. Was aber hat Jonathan wo versteckt?","20"
"Justus","leise Vermutlich einen weiteren Tresor, in dem er ein Geheimnis verwart hat.","20"
"Peter","leise Hm, das ist reichlich kompliziert. Rechts, links, spiegelverkehrt,","20"
"Peter","Wirklichkeit, Täuschung und Tränen, - mal in dem einen, mal in dem anderen","20"
"Peter","Auge -, wer blickt denn da noch durch? Ich nicht!","20"
"Justus","leise Sicher ist das kompliziert, aber es kann nur um eins gehen. Mit den","20"
"Justus","falsch gezeichneten Tränen, die erst im Spiegel auf der richtigen Seite","20"
"Justus","erscheinen, wollte Jonathan Markels auf einen Tresor aufmerksam machen,","20"
"Justus","der sich rechts von dem Ölbild befindet.","20"
"Michael","leise Hinter dem Vorhang? Aber da ist nicht, als eine glatte Wand. Das weiß","20"
"Michael","ich genau.","20"
"Justus","leise Ich möchte dennoch nachsehen, ob da was ist.","20"
"Peter","leise Seid bloß vorsichtig, sonst heult die Alarmsirene wieder los.","20"
"Justus","leise Die ist nicht eingeschaltet. Logisch, denn sonst könnten sich Grady","20"
"Justus","Markels und Brackman ja nicht im Haus bewegen ohne einen Alarm","20"
"Justus","auszulösen. Mal sehen.","20"
"REGIE","Klopfgeräusche","20"
"Peter","leise Ach Justus, das bringt alles nichts. Wir sollten uns den Gärtner","20"
"Peter","schnappen und mal mit ihm reden. Verärgert; leise Der Kerl weiß doch ganz","20"
"Peter","genau bricht ab","20"
"REGIE","Tritt gegen eine Wand","20"
"Bob","verwundert; leise Sag mal Peter, spinnst du? Wieso trittst du gegen die","20"
"Bob","Wand?","20"
"Peter","verärgert; leise Ach, weil... Knarren überrascht; leise Mensch, seht euch das","20"
"Peter","an, hier öffnet sich die Wand, und das bloß weil ich meine Wut an dem Holz","20"
"Peter","ausgelassen habe.","20"
"Michael","leise Ein Tresor! Auf der Tür steht was: leise vorlesend Dem glücklichen","20"
"Michael","Finder, eine allerletzte Hürde. Mein Geheimnis 1A Qualität, wie alle meine","20"
"Michael","Tresore. Der Spiegel wird helfen.","20"
"Justus","leise Das kann nur ein Hinweis auf die Kombination sein.","20"
"Michael","leise Ja!","20"
"Bob","leise Die ersten Worte sind großgeschrieben, sie müssen eine besondere","20"
"Bob","Bedeutung haben. Vermutlich sind sie eine Art Code.","20"
"Peter","leise Ja, Codes bestehen aber meistens aus Zahlen. Zahlen, die man in","20"
"Peter","Worte...","20"
"Justus","unterbricht; leise Peter, das ist es!","20"
"Peter","leise Was?","21"
"Justus","leise Statt Zahlen in Worte umzusetzen, muss der Codeknacker hier den","21"
"Justus","Spiegel oder seitenverkehrten Weg gehen. Die Worte stehen für Zahlen.","21"
"Bob","leise Vielleicht müssen wir die Buchstaben jedes Wortes zählen. Das ergebe,","21"
"Bob","Augenblick mal: drei, [kurze Pause] elf, sechs, vier, noch mal die elf und fünf.","21"
"Justus","leise Na, versuchen wir’s!","21"
"Michael","leise Ja.","21"
"Justus","leise Drehgeräusche Drei, Drehgeräusche elf, Drehgeräusche sechs,","21"
"Justus","Drehgeräusche vier, Drehgeräusche elf, Drehgeräusche fünf.","21"
"Michael","leise Nichts! Das war also falsch.","21"
"Justus","leise Fehlanzeige, das Geheimnis ist wirklich 1A. Moment mal Kollegen. 1A?","21"
"Justus","schmunzelt Ja, das ist es. 1 ist gleich A, 2 ist gleich B und so weiter. Schreib","21"
"Justus","auf Bob! Ich muss die Buchstaben nach dem Alphabet abzählen.","21"
"REGIE","Papierkramen","21"
"Bob","leise Na dann mal los!","21"
"Justus","leise Drehgeräusche Vier, Drehgeräusche sieben, Drehgeräusche sechs,","21"
"Justus","Drehgeräusche fünf, Drehgeräusche eins, Drehgeräusche acht.","21"
"Peter","leise Hm, nichts! Ich bin ganz sicher, dass du die Zahlen richtig eingestellt","21"
"Peter","hast, aber die Tür geht nicht auf.","21"
"Justus","leise Dann wollen wir mal sehen, ob der Spiegel beim zweiten Mal hilft. Also","21"
"Justus","genau umgekehrt. Drehgeräusch Acht, Drehgeräusch eins, Drehgeräusch","21"
"Justus","fünf, Drehgeräusch sechs, Drehgeräusch sieben und Drehgeräusch vier.","21"
"REGIE","Die Tresortür öffnet sich","21"
"Peter","freudig Da ist es","21"
"Justus","munter Ja, die Tür geht auf.","21"
"Peter","fröhlich Wir haben das Rätsel gelöst. Sesam öffne dich!","21"
"Michael","Was ist drin im Tresor?","21"
"Justus","Aha, ein Brief aus Büttenpapier.","21"
"Bob","freudig erregt Ja, das ist es! Wir haben das Rätsel gelöst.","21"
"Michael","Mensch ist das aufregend! Was steht denn drauf?","21"
"Justus","Jonathan Markels! Testament!","21"
"REGIE","Durcheinander an Gelächter des vier Jungs","22"
"Justus","Das hab ich mir doch gedacht.","22"
"Michael","Lies doch mal vor Justus!","22"
"Justus","Moment, das Wichtigste! Er überfliegt murmelnd den Text","22"
"Peter","Na, nun mach doch schon.","22"
"Michael","Na los!","22"
"Justus","vorlesend Ich werde nicht mehr erfahren, wer das Rätsel gelöst hat, ob Grady","22"
"Justus","oder Edward. Beide waren mir lieb, aber beide haben mich auch enttäuscht.","22"
"Justus","So soll die Entscheidung dem Zufall überlassen bleiben. Zu diesem Zweck","22"
"Justus","malte ich das Bild mit dem Sarg.","22"
"Peter","Ja, als Rätsel, Logo. Das wissen wir jetzt.","22"
"Justus","vorlesend Hiermit wiederrufe ich mein letztes Testament. Mein gesamter","22"
"Justus","Besitz und mein Vermögen sollen sofort und ohne Einschränkung dem Finder","22"
"Justus","dieses Schriftstücks zufallen. Durcheinander an Gelächter von Peter, Bob und","22"
"Justus","Michael Sollte es ein Dritter entdecken, so möge er es Grady Markels oder","22"
"Justus","Edward Brackman übergeben.","22"
"Michael","Mann, wir sollen entscheiden, wer die Millionen kriegt.","22"
"Justus","vorlesend Möge der Finder und Erbe meine Hinterlassenschaft gut bewahren","22"
"Justus","und verwalten. An der nötigen Intelligenz und Ausdauer hierzu dürfte es ihm","22"
"Justus","nicht fehlen; beides hat er durch den Erfolg bei der Suche nach diesem","22"
"Justus","Testament hinlänglich bewiesen. Glück auf! Jonathan Markels.","22"
"Bob","Das ist ja sensationell.","22"
"Justus","So, nun könnte von mir aus die Polizei anrücken. Na, wie stehen wir da? Hab","22"
"Justus","ich euch nicht gesagt, dass wir diesen Fall lösen werden.","22"
"Michael","Ja, aber wen setzen wir denn nun als Erben ein?","22"
"Michael","Brackman  lacht bösartig Das ist doch wohl keine Frage! Erbe ist, wer dieses Testament","22"
"Michael","in den Händen hält. Los, her damit!","22"
"Justus","Brackman! Sie auf keinen Fall! Sie sind ein Dieb! Sie haben die kostbaren","22"
"Justus","Vasen verscherbelt und wahrscheinlich noch einiges mehr. Sie haben ihre","22"
"Justus","Beute mit Hilfe des Antiquitätenhändlers Rossing verkauft. Geben sie es zu!","22"
"Justus","Brackman  Ja und? Das kann jetzt niemand mehr beweisen.","22"
"Peter","verzweifelt Verflixt, der hat einen Revolver!","22"
"Peter","Brackman  Mit dem ich auch schießen werde. Erhebt seine Stimme Her mit dem","22"
"Peter","Testament! Los, los! Worauf wartest du?","22"
"Justus","Bitte, hier haben sie es!","22"
"Michael","entsetzt Da, an der Glastür, der Gärtner! Hilfe, der bringt uns um!","23"
"REGIE","Klirren von Glas","23"
"Michael","Brackman  Mann, lass das, ich habe einen Revolver.","23"
"Peter","entsetzt Vorsichtig, er schießt!","23"
"Gärtner","Her mit dem Brief, Edward! Das Spiel ist aus!","23"
"Gärtner","Brackman  Bist du verrückt? Ich schieß dich übern Haufen!","23"
"Gärtner","Dummkopf, die Munition hab ich dir längst rausgenommen. Ich hab schon","23"
"Gärtner","lange gewusst, was für ein Lump du bist. Du wirst Grady nicht um sein Erbe","23"
"Gärtner","bringen.","23"
"REGIE","Kampfgeräusche","23"
"Justus","Los, helft dem Gärtner; alle auf Brackman! Michael, wir brauchen eine","23"
"Justus","Gardinenschnur zum Fesseln.","23"
"Michael","Die hol ich!","23"
"Peter","brüllt Wir haben ihn! Schnell, die Kordel!","23"
"Michael","Da hast du sie! Los, wir fesseln Brackman!","23"
"REGIE","Kampfgeräusche","23"
"Grady","Um Himmels Willen, was ist denn hier los? Was macht ihr mit Edward?","23"
"Justus","Oh, Mr. Markels!","23"
"Grady","Justus, was ist los? Warum habt ihr Edward gefesselt?","23"
"Justus","Och, es ist nichts besonderes passiert, Mr. Markels. Wir haben nur das","23"
"Justus","Testament von ihrem Großvater gefunden. Hier ist es! Damit sind sie Millionär","23"
