"Speaker","Text","Page"
"Peter","(erneutes Miauen) Na komm - ich nehm dich auf die Arme. So ... Jaa, du bist ein braves","11"
"Peter","Tier. (abermaliges Miauen) Mensch ... du bist ja Sphinx! Du hast ja ein orangefarbenes","11"
"Peter","und ein blaues Auge - du bist der Kater von Mrs. Selby! Wie kommst du hierher?","11"
"Hamid","Dieb!","11"
"Peter","Was soll das? (Katzenfauchen) Au! (Keuchen, kurzes Handgemenge)","11"
"Hamid","Hab ich dich!","11"
"Peter","Denkst du, mein Lieber! Aus diesem Griff kommst du nicht mehr raus. Ich hab dich! Wer","12"
"Peter","bist du? Wieso treibst du dich hier herum? Und wieso fällst du über mich her?","12"
"Hamid","Du hast Großvater Ra-Orkon gestohlen! Dann wolltest du auch noch meine Katze","12"
"Hamid","stehlen - aber ich, Hamid vom Hause Hamid, ich fange dich!","12"
"Peter","(lacht kurz) Ja, so sieht es aus! Du fängst mich - und liegst dabei auf dem Bauch unter","12"
"Peter","mir und kannst dich nicht rühren, weil ich dich im Polizeigriff habe. (kurzes Schnaufen)","12"
"Hamid","Au! Aaah ...","12"
"Peter","So! Und nun sei mal vernünftig, Freundchen. Was soll das Gerede von ""Großvater Ra-","12"
"Peter","Orkon""? Wieso glaubst du, dass ich ihn gestohlen habe?","12"
"Hamid","Hast du es nicht getan?","12"
"Peter","Natürlich nicht. Dein - dein Mumienopa liegt drinnen im Sarkophag.","12"
"Hamid","Eben nicht! Zwei Männer haben ihn fortgetragen. Sieh doch nach!","12"
"Peter","Genau das werde ich tun.","12"
"Hamid","Lass mich los - ich laufe nicht weg.","12"
"Peter","Na schön - dann komm mit. (Schritte)","12"
"REGIE","Zwischenmusik","12"
"Peter","Die Tür ist offen!","12"
"Hamid","Und der Sarkophag auch.","12"
"Peter","Die Mumie ist weg!","12"
"Hamid","Miez, miez ... wo ist die Katze ? Es ist meine Katze - in ihr ist der Geist Ra-Orkons","12"
"Hamid","lebendig.","12"
"Peter","Der Kater gehört Mrs. Selby - und heißt Sphinx. Er hat ein blaues und ein","12"
"Peter","orangefarbenes Auge, weiße Vorderpfoten ...","12"
"Hamid","Nein, schwarz! So wie bei Ra-Orkons Lieblingskater.","12"
"Peter","Das werden wir ja sehen. Wichtiger ist, dass die Mumie weg ist.","12"
"Hamid","Ihr habt Großvater gestohlen?","12"
"Peter","Unsinn - wir haben überhaupt nichts damit zu tun. Im Gegenteil, wir ... wir wollen","12"
"Peter","aufklären, was mit der Mumie eigentlich los ist. (Uhrenschlagen) Da stimmt nämlich so","12"
"Peter","einiges nicht.","12"
"Hamid","Also gut - ich glaube dir.","12"
"Peter","Na schön - dann erzähl mal. Wieso - wieso nennst du Ra-Orkon Großvater?","12"
"Hamid","Er ist der Ahnherr des Hauses Hamid. Vor 3000 Jahren kamen Könige aus Libyen nach","12"
"Hamid","Ägypten, um das Land zu regieren. Ra-Orkon war ein großer Fürst. Er wurde getötet,","12"
"Hamid","weil er versuchte, gerecht und gut zu sein.","12"
"Peter","Das scheint oft so zu sein.","12"
"Hamid","Er wurde heimlich begraben, um ihn vor seinen Feinden zu verstecken. Seine Familie","13"
"Hamid","ging zurück nach Libyen. Sie heißt heute Hamid.","13"
"Peter","Ach ... und woher weißt du das alles?","13"
"Hamid","Mein Vater hat das alles von dem Zauberer Sardon erfahren, der das Vergangene, die","13"
"Hamid","Gegenwart und die Zukunft kennt. Sardon hat meinem Vater gesagt, dass Ra-Orkon auf","13"
"Hamid","eine weite Reise ins Land der Barbaren geht und niemals wieder in Frieden schlafen","13"
"Hamid","kann, wenn er nicht in das Land seiner Väter zurückgebracht wird.","13"
"Peter","Ja, und was hast du damit zu tun?","13"
"Hamid","Mein Vater ist krank. Deshalb fuhren Achmed Bey, unser Geschäftsführer, und ich","13"
"Hamid","hierher, um Ra-Orkon zurückzuholen.","13"
"Peter","Ah ... jetzt ist mir einiges klar.","13"
"Hamid","Wir tun nur unsere Pflicht. Achmed hat als Gärtner beim Professor gearbeitet, weil","13"
"Hamid","dieser nie auf seine Gärtner achtet und sie auch nicht voneinander unterscheiden kann.","13"
"Peter","Aha! Deshalb hat dich der Gärtner also entwischen lassen.","13"
"Hamid","Ja.","13"
"Peter","Dann ist Achmed auch dafür verantwortlich, dass die Anubis-Statue umgekippt, die","13"
"Peter","Maske von der Wand gefallen und die Granitkugel beinah über uns weggerollt ist?","13"
"REGIE","(Türenschlagen)","13"
"Hamid","Jemand kommt! (erneutes Türenschlagen) Ich glaube, es sind die Männer, die die","13"
"Hamid","Mumie gestohlen haben.","13"
"Peter","Sie dürfen uns nicht sehen! Schnell in den Sarkophag - los doch! (Quietschen und","13"
"Peter","Rumpeln, dann Schließgeräusch) Und jetzt leise! (flüsternd) Warte ... ich schiebe einen","13"
"Peter","Kugelschreiber unter den Deckel, damit wir genügend Luft haben. (kurzes Knarren)","13"
"Hamid","(flüsternd) Gut! Sie kommen!","13"
"Harry","Hast du den Tragegurt, Joe?","13"
"Joe","Na klar, Harry. Oh Mann, oh Mann - von diesem Kunden hab ich langsam die Nase voll.","13"
"Joe","Warum sagt er nicht gleich, was er will? Schickt uns wegen der alten Kiste nochmal","13"
"Joe","zurück.","13"
"Harry","Na, dafür lassen wir ihn kräftig zahlen. Los, komm - mach den Gurt fest.","13"
"Joe","Okay, okay.","13"
"Peter","(flüsternd) Mensch ... Hamid!","13"
"Joe","(gedämpft) So ...","13"
"Peter","(flüsternd) Die nehmen den Sarkophag mit!","13"
"Hamid","(flüsternd) Und uns dazu!","13"
"Joe","Hast du was gesagt, Harry?","13"
"Harry","Ich? Nein. (stöhnt) Oooh ... verdammt! Oooh ... schwer wie Blei, diese Kiste.","13"
"Joe","Ja.","13"
"Harry","(keucht) Na, komm - zum Lastwagen damit.","14"
"REGIE","Zwischenmusik","14"
"Erzähler","Die beiden Männer luden den Sarkophag auf den Lastwagen, ohne zu bemerken, dass","14"
"Erzähler","Peter und Hamid darin steckten. Für zwei Jungdetektive muss es entmutigend sein,","14"
"Erzähler","weder Bewegungsfreiheit noch klare Sicht zu haben. Hoffen wir, dass Peter sich zur","14"
"Erzähler","rechten Zeit und am rechten Ort auf sein Erkennungszeichen, das blaue Fragezeichen,","14"
"Erzähler","besinnt ... Doch zurück zum Ersten Detektiv. Dieser saß mit Professor Yarborough und","14"
"Erzähler","Bob bei Professor Freeman. Sie hörten die Tonbandaufnahme ab, die Justus gemacht","14"
"Erzähler","hatte.","14"
"Freeman","(zunächst auf dem Band) Etem Ra-Orkon ho .. woa ihßeff en chonute spen zetem.","14"
"Freeman","(dann in eigener Person) Hmjaaa ... es rauscht noch immer sehr stark, obwohl ich","14"
"Freeman","schon einiges Rauschen herausgefiltert habe.","14"
"Justus","Können Sie denn noch immer nichts verstehen, Herr Professor?","14"
"Freeman","Hmm ... wartet mal ... (Stühlerücken) Ich habe da noch ein anderes Gerät, das ich als","14"
"Freeman","Filter benutzen kann. Ich bin gleich zurück. (entfernt sich)","14"
"Justus","Ich dachte, es würde schneller gehen.","14"
"Yarborough","Wir müssen geduldig sein. Er ist der einzige, der uns helfen kann. Er ist einer der besten","14"
"Yarborough","Experten für die Sprachen des mittleren Orients. Sein Vater war übrigens mein","14"
"Yarborough","Assistant, als ich Ra-Orkon entdeckte.","14"
"Freeman","(kommt zurück) Ich habe mir noch ein spezielles Wörterbuch geholt","14"
"Justus","Ich vermute, Sie sind der Lösung schon recht nahe - Sie mögen uns jedoch nicht sagen,","14"
"Justus","was die Mumie geflüstert hat.","14"
"Freeman","Nun ja, äh ... Ich ... äh ... weiß nicht ...","14"
"Justus","Bitte, Herr Professor! Wir müssen es wissen.","14"
"Freeman","Also gut. Die Übersetzung lautet: ""Ra-Orkon ist weit von seiner Heimat. Man hat seine","14"
"Freeman","Ruhe gestört. Wehe all jenen, deren Schuld das ist. Sie sollen keinen Frieden mehr","14"
"Freeman","finden, bis Ra-Orkon selbst wieder Frieden findet. Sie sollen ihm in den Tod folgen,","14"
"Freeman","wenn Ra-Orkon seine Heimat nicht zurückgegeben wird.""","14"
"Yarborough","Sie wissen doch, dass ich nie etwas auf diesen Fluch gegeben habe.","14"
"Freeman","Natürlich.","14"
"Yarborough","Es spräche der Wissenschaft Hohn.","14"
"Freeman","Äh - dennoch könnte ich Ihnen vielleicht helfen. Äh, wie wäre es, wenn Sie Ra-Orkon für","14"
"Freeman","einige Tage zu mir brächten?","14"
"Yarborough","Nein, nein - besten Dank. Nicht nötig. Wir dürfen uns jetzt verabschieden?","14"
"Freeman","Aber bitte - ja. Ich kann Ihnen nichts mehr anbieten?","15"
"Yarborough","Nein, danke - besten Dank.","15"
"REGIE","Zwischenmusik","15"
"Erzähler","Als Professor Yarborough, Justus und Bob kurz darauf in das Haus des Professors","15"
"Erzähler","zurückkehrten, stellten sie bestürzt fest, dass Mumie und Sarkophag verschwunden","15"
"Erzähler","waren. Aber nicht nur das ...","15"
"Yarborough","Wilkins! Wo sind Sie denn? Warum melden Sie sich nicht?","15"
"Justus","Ich seh' mal draußen nach. (Schiebetürgeräusch) Mister Wilkins? (Käuzchenrufe, dann","15"
"REGIE","Schritte)","15"
"REGIE","(stöhnt)","15"
"Justus","Hier ist er! Hier ist er, Professor - er liegt dort unter dem Busch! Schnell, kommen Sie!","15"
"Yarborough","Wilkins - um Himmels Willen! Was ist passiert? (Miauen)","15"
"Bob","Seht mal - die Katze!","15"
"Justus","Ach, lass doch die dumme Katze! Wir müssen uns um Wilkins kümmern.","15"
"Bob","Sie hat ein blaues und orangefarbenes Auge!","15"
"Justus","Hach!","15"
"Yarborough","Gütiger Himmel ...","15"
"Justus","Mister Wilkins? Was ist passiert?","15"
"Yarborough","Wilkins! So reden Sie doch!","15"
"Wilkins","(mit schwacher Stimme) Anubis ... Es war ... Anubis ...","15"
"Yarborough","Was? Sie wollen sagen, dass Anubis, der Schakalgott, Ra-Orkons Mumie gestohlen","15"
"Yarborough","hat?","15"
"Wilkins","Anubis ... (Miauen) Über ... fallen ...","15"
"Justus","Er ist ohnmächtig geworden. Ich schlage vor, dass wir ihn zum Wagen bringen. Mister","15"
"Justus","Morton kann ihn zu einem Arzt fahren.","15"
"Yarborough","Ja - das ist eine gute Idee. Kommt, fasst an.","15"
"Bob","Schafft ihr's allein? Ich möchte gern die Katze fangen.","15"
"Yarborough","Ja, Bob - sie ist wichtig. Es ist seltsam, dass uns ausgerechnet hier so eine Katze über","15"
"Yarborough","den Weg läuft. (Käuzchenrufe) Es könnte die Wiedergeburt jener Katze sein, die","15"
"Yarborough","zusammen mit Ra-Orkon bestattet wurde.","15"
"REGIE","Zwischenmusik","15"
"Erzähler","Während Professor Yarborough Butler Wilkins zu einem Arzt brachte, fuhren Peter und","16"
"Erzähler","Hamid im Sarkophag versteckt durch Hollywood.","16"
"REGIE","Im Hintergrund Fahrzeuggeräusche.","16"
"Hamid","Wieso haben sie erst die Mumie geholt und jetzt den Sarkophag? Ich versteh' das nicht.","16"
"Peter","Hm ... sie dachten wohl, die Mumie genügt. Ihr Auftraggeber aber will beides - aus","16"
"Peter","welchem Grund auch immer.","16"
"Hamid","Aber warum wollte jemand meinen Großvater stehlen? Er ist mein Großvater, und nicht","16"
"Hamid","der von irgendjemanden.","16"
"Peter","Warum haben Achmed und du eigentlich nicht versucht, die Mumie Professor","16"
"Peter","Yarborough abzukaufen?","16"
"Hamid","Weil man nicht seinen eigenen Großvater kauft.","16"
"Peter","Ob Achmed die beiden ... Männer bezahlt hat?","16"
"Hamid","Auf keinen Fall! Das würde er nicht ohne meine Erlaubnis tun.","16"
"Peter","Psst! (Der Motor erstirbt) Wir halten. (Türenschlagen)","16"
"Harry","Runter mit der Kiste! (Keuchen) Komm, Joe - ich fass an.","16"
"Joe","Ah ... ja ... Sag mal ... (Poltern) Okay, und dann geh'n wir was essen, ne? Morgen geht's","16"
"Joe","weiter.","16"
"Harry","Aber klar doch. Ha! (erneutes Poltern, Schnaufen)","16"
"Joe","Soo, das wär's. (Keuchen) Den Gurt nehmen wir ab - den brauchen wir noch.","16"
"Harry","Gut. Und dann los - wir verschwinden. (Türenschlagen, Motorgeräusch)","16"
"Peter","Nichts wie raus aus der Kiste! (Quietschen, Keuchen) Ein Glück, dass sie den Gurt","16"
"Peter","abgenommen haben.","16"
"Hamid","Und jetzt? Wo ist die Mumie?","16"
"Peter","Das weiß ich doch nicht. Aber die finden wir schon, wenn wir diesen Schuppen","16"
"Peter","überwachen. Bestimmt bringen die Kerle den Sarkophag morgen zu ihrem Auftraggeber.","16"
"Hamid","Das ist richtig.","16"
"Peter","Und jetzt raus hier! (Türenschlagen, Verkehrslärm) Warte - ich zeichne noch mein","16"
"Peter","Fragezeichen an die Tür. Dann finden wir das Versteck morgen leichter wieder.","16"
"Peter","(Schreibgeräusch) He! (Scheibenklirren) Was ist das? Hört sich an, als ob jemand eine","16"
"Peter","Scheibe zerschlagen hat.","16"
"Hamid","Licht geht an ... Zwei Männer laufen weg!","16"
"Peter","Sie kommen zu uns. Mensch, bloß weg - sonst kommen wir noch in Verdacht!","16"
"Peter","Uhrmacher    Haltet die Diebe!","16"
"Peter","Weg hier! Schnell!","16"
"Peter","Uhrmacher    Haltet die Burschen! Sie haben meine Uhren gestohlen! Haltet sie endlich!","16"
"Peter","Hab ich es mir doch gedacht - der glaubt, dass wir die Einbrecher sind! Los, schneller!","17"
"REGIE","(hastige Schritte)","17"
"Erzähler","Die beiden Jungen rannten durch die Nacht - eine Straße hinauf, die nächste hinunter.","17"
"Erzähler","Die Zahl der Verfolger wurde immer größer. Peter und Hamid liefen, bis sie nicht mehr","17"
"Erzähler","konnten und nicht mehr wussten, wo sie waren. Wichtig war ihnen nur, dass sie die","17"
"Erzähler","Verfolger schließlich abgeschüttelt hatten.","17"
"REGIE","Zwischenmusik","17"
"Erzähler","Am nächsten Tag trafen sich die drei Detektive in der Zentrale auf dem Schrottplatz, um","17"
"Erzähler","sich zu beraten. Auch Hamid durfte dabei sein. Für ihn hatte Justus eine wenig","17"
"Erzähler","erfreuliche Eröffnung.","17"
"REGIE","Im Hintergrund Papageiengekrächze und Hundegebell","17"
"Justus","Ich glaube, ich weiß, wie wir das Versteck wiederfinden, das Peter mit einem","17"
"Justus","Fragezeichen gekennzeichnet hat. Doch zuerst zu Ra-Orkon.","17"
"Hamid","Wo ist er?","17"
"Justus","Ich muss etwas klarstellen, Hamid - ich bin davon überzeugt, dass er nicht der Ahnherr","17"
"Justus","eurer Familie ist.","17"
"Hamid","Sardon, der Magier, hat es aber gesagt. Ihm glaube ich.","17"
"Justus","Es ist richtig, dass Könige aus Libyen während der 20. Dynastie vor ungefähr 3000","17"
"Justus","Jahren in Ägypten geherrscht haben. Vielleicht war Ra-Orkon einer dieser Herrscher.","17"
"Justus","Aber deshalb ist er nicht unbedingt dein Urahn, Hamid.","17"
"Hamid","Sardon hat es gesagt. Er sagt die Wahrheit! Er weiß alles.","17"
"Justus","Nicht ganz. Er hat sich bei der Katze geirrt - und wenn er in einem Punkt von der","17"
"Justus","Wahrheit abweicht, muss man auch in Frage stellen, was er sonst noch so sagt.","17"
"Hamid","Hm? Ich versteh'nicht.","17"
"Justus","Sardon hat gesagt, dass dir hier in Amerika der Geist Ra-Orkons erscheinen werde - in","17"
"Justus","Gestalt seiner Lieblingskatze, die ins Leben zurückgekehrt ist.","17"
"Hamid","Stimmt.","17"
"Justus","Warte ... ich geh' mal ins Labor. (Schritte, dann metallisches Klappern und Miauen)","17"
"Hamid","Die Katze Ra-Orkons!","17"
"Justus","Ich habe sie mitgenommen, damit ihr nichts passiert. Und jetzt passt auf! Ich befeuchte","17"
"Justus","dieses Taschentuch mit einem Lösungsmittel ... (weiteres Miauen) ... so ... und reibe die","17"
"Justus","Pfote damit ein.","17"
"Peter","Die Pfote wird ja weiß!","18"
"Hamid","Der Kater hat ja in Wirklichkeit weiße Pfoten!","18"
"Justus","Weil er der Kater von Mrs. Selby ist. Man hat ihm die Pfoten schwarz eingefärbt, um dich","18"
"Justus","zu täuschen. Sardons Prophezeiung sollte stimmen.","18"
"Hamid","Aber warum?","18"
"Justus","Damit ihr beide - du und Achmed - auch den Rest der Geschichte glaubt ... und damit","18"
"Justus","ihr beide euch bemüht, die Mumie Ra-Orkons in die Hand zu bekommen. Wir müssen","18"
"Justus","jetzt klären, wer die Mumie zur Zeit hat. Wenn wir wissen, wer die Mumie gestohlen hat,","18"
"Justus","wissen wir auch den Rest.","18"
"Peter","Dazu brauchen wir nur dem Lastwagen zu folgen, wenn Harry und Joe den Sarkophag","18"
"Peter","zu ihrem Auftraggeber bringen.","18"
"Bob","Genau - das Problem ist jedoch, das Tor mit den Fragezeichen zu finden.","18"
"Justus","Das ist kein Problem - ich weiß, wo es ist.","18"
"Peter","Unmöglich - das kannst du doch gar nicht wissen.","18"
"Hamid","Glaub' ich nicht.","18"
"Justus","Es war ganz einfach. Ich brauchte nur in die Zeitung zu sehen.","18"
"Hamid","Du lügst!","18"
"Bob","Der Erste Detektiv lügt nie, Hamid.","18"
"Justus","Es steht nämlich in der Zeitung, wo die Scheibe eines Uhrengeschäfts eingeschlagen","18"
"Justus","worden ist. Und da dieses Geschäft in unmittelbarer Nähe des Schuppens mit dem","18"
"Justus","Sarkophag ist, dürfte es nicht schwer sein, diesen zu finden - es steht ja ein blaues","18"
"Justus","Fragezeichen darauf.","18"
"Peter","Glänzend, Justus!","18"
"Bob","(lacht) Dass wir nicht auf diese Idee gekommen sind!","18"
"REGIE","Zwischenmusik","18"
"Erzähler","Justus hatte recht. Das Tor zu dem Lagerplatz mit dem Schuppen war tatsächlich leicht","18"
"Erzähler","zu finden. Jetzt aber erhob sich die Frage, wie man die Sarkophagräuber verfolgen","18"
"Erzähler","sollte. Dazu bot sich der Einsatz von Walkie-Talkies an. Die Jungen legten sich auf die","18"
"Erzähler","Lauer. Sie mussten warten, bis die Dunkelheit anbrach - dann erschienen Joe und","18"
"Erzähler","Harry auf dem Lagerplatz.","18"
"REGIE","Im Hintergrund Verkehrslärm","18"
"Justus","Also noch einmal, Kollegen: Peter, Hamid und Patrick bleiben im Lastwagen. Bob und","19"
"Justus","ich pirschen uns ran und versuchen, auf den Laster zu steigen, sobald Harry und Joe","19"
"Justus","den Sarkophag aufgeladen haben und abfahren. Ihr folgt uns dann.","19"
"Peter","Wird gemacht, Justus.","19"
"Bob","Wenn wir Glück haben, klären wir heute, warum die Mumie flüstert.","19"
"Justus","Wir werden sehen. Bis später! Harry und Joe sind schon auf dem Hof. Ich glaube, jetzt","19"
"Justus","laden sie auf. Passt auf, dass ihr uns nicht verliert!","19"
"Patrick","Keine Sorge, Justus - wir halten die Augen offen. Bis später!","19"
"Justus","So - wir sind allein, Bob. Komm - wir gehen näher ran. Aber leise!","19"
"Bob","Keine Sorge - ich will mich nicht erwischen lassen. (Schritte) Psst! Hör doch!","19"
"Harry","Unser Kunde zahlt das Doppelte, wie? (lacht) Hab' ich's doch gewusst! Er war ja auch","19"
"Harry","mächtig hinter dem Kasten her.","19"
"Joe","(lacht ebenfalls) Natürlich - er hat sein Ziel erreicht, ne? Aber pass auf - wir sollen das","19"
"Joe","Ding woanders abliefern. Ein Stück hinter Hollywood. Da is' ne leere Garage, und da","19"
"Joe","können wir auch reinfahren.","19"
"Harry","Na, von mir aus... Hoch mit der Kiste jetzt - los! Hoch damit!","19"
"Joe","Ja ... Hopp! (Keuchen und Poltern) Okay! Gut so... jetzt die Luke dicht. (erneutes","19"
"Joe","Poltern) Los, steig' ein - ich fahre.","19"
"Harry","Einverstanden. Haste mal 'ne Zigarette?","19"
"Joe","Natürlich. (Türenschlagen, dann Motorengeräusch)","19"
"Justus","Los doch - rauf auf die Ladefläche! (Keuchen)","19"
"Bob","Okay! Soll ich dir helfen?","19"
"Justus","Nicht nötig ... (Schnaufen) So - bin schon oben.","19"
"Bob","Ich auch. (keucht) Mensch - das war knapp! Der fährt ganz schön los. Was jetzt?","19"
"Justus","Wir warten ab... Das heißt - wir geben zunächst mal durch, dass die Fahrt bis über","19"
"Justus","Hollywood hinaus geht. Das hilft Patrick, uns zu verfolgen.","19"
"REGIE","Zwischenmusik","19"
"Erzähler","Patrick, Peter und Hamid folgten dem Lastwagen. Sie blieben mit Justus und Bob in","19"
"Erzähler","Verbindung.","19"
"REGIE","Im Hintergrund Fahrzeuggeräusche","19"
"Peter","Okay - es geht also bis über Hollywood hinaus. Sonst alles in Ordnung, Just?","19"
"Justus","(über Funk) Alles klar.","19"
"Peter","Wir sind etwa 100 Meter hinter euch. Moment - was ist das? Jetzt fahren die beiden","20"
"Peter","Gangster plötzlich schneller.","20"
"Hamid","Da ist ein Bahnübergang!","20"
"Patrick","Wir müssen dranbleiben!","20"
"Peter","Nein - es kommt ein Zug, Patrick! Du musst halten - Halt! (Reifenquietschen, dann","20"
"REGIE","Zuggeräusch)","20"
"Hamid","Vielleicht hätten wir es doch noch geschafft.","20"
"Patrick","Nein ... nein, das wäre zu gefährlich gewesen. Wir holen sie schon wieder ein.","20"
"Peter","Der Zug ist wenigstens einen Kilometer lang - bis der vorbei ist, haben wir Justus","20"
"Peter","verloren.","20"
"Hamid","Justus!","20"
"Peter","Hach!","20"
"Hamid","Justus, hörst du uns noch?","20"
"Justus","(über Funk) Ich höre. Seid ihr nicht mit über den Bahnübergang gekommen?","20"
"Peter","Leider nicht. Was sollen wir tun, Chef?","20"
"Justus","Zur Not fahrt ihr nach Hollywood. - Verflixt ... wir sind abgebogen und fahren in eine","20"
"Justus","andere Richtung weiter.","20"
"Peter","Kannst du den Straßennamen erkennen?","20"
"Justus","Nein - es ist zu dunkel. Ich ...","20"
"REGIE","(schnappt nach Luft)","20"
"Peter","Also ...","20"
"Hamid","Ist er zu weit weg.","20"
"Peter","Weg ... jetzt hör' ich gar nichts mehr. - Chef! Chef! Melde dich!","20"
"Hamid","Nichts mehr. Erster Detektiv Justus ist nicht mehr zu hören. Wir haben den Anschluss","20"
"Hamid","verloren.","20"
"REGIE","Zwischenmusik","20"
"Erzähler","Bob und Justus waren davon überzeugt, dass sie die Verbindung zu den Freunden","20"
"Erzähler","verloren hatten und nun auf sich allein gestellt waren. Bald fuhr der Laster langsamer.","20"
"Erzähler","Die Gegend war dunkel, so dass Justus kaum etwas erkennen konnte. Dennoch kam sie","20"
"Erzähler","ihm bekannt vor.","20"
"REGIE","Im Hintergrund zunächst Motorengeräusch","20"
"Bob","Sie fahren langsamer.","20"
"Justus","Wir sind gleich am Ziel.","20"
"Bob","Könnte sein. Was tun wir, wenn sie beide gleichzeitig aussteigen - der eine links, der","21"
"Bob","andere rechts?","21"
"Justus","Dann sehen sie uns. Am besten steigen wir in den Sarkophag.","21"
"Bob","Dann aber schnell. (Deckelquietschen) Komm doch, Just - sie halten schon! (Der","21"
"REGIE","Wagen hält)","21"
"Justus","Ach, keine Angst! Ich komme ja. - So! Und jetzt den Deckel zu. (Keuchen) Hoffentlich","21"
"Justus","fällt den beiden Gangstern nicht auf, dass der Sarkophag jetzt viel schwerer ist als","21"
"Justus","vorher. (Türenschlagen, dann wieder Motorengeräusch)","21"
"Bob","Bestimmt nicht. Die wuchten die Kiste runter, und damit hat sich's.","21"
"Justus","Sie fahren weiter - eine Auffahrt hoch. Gleich geht's in die Garage, von der sie","21"
"Justus","gesprochen haben.","21"
"Bob","Pssst! (Der Wagen hält ein weiteres Mal, erneutes Türenschlagen)","21"
"Joe","So ... und nun runter mit der Kiste. Na los - fass mit an, Harry!","21"
"Harry","Naa, bin ja schon dabei. (Stöhnen und Keuchen) Mann - ist die plötzlich schwerer","21"
"Harry","geworden?","21"
"Joe","Aaah ... Unsinn! Du packst nur nicht richtig zu. Mach schon! (Weiteres Gestöhne) So,","21"
"Joe","das wär's! (Gepolter)","21"
"Harry","Ich fahre den Laster raus. Mach du das Schott zu.","21"
"Joe","Jaa, mach ich. (Türenschlagen, dann Motorengeräusch)","21"
"Justus","Sie sind weg.","21"
"Bob","Schnell raus aus dem Sarg! (Keuchen)","21"
"Justus","Los - in die Ecke dort! Hinter dem Schrank verstecken wir uns.","21"
"Bob","Jemand kommt!","21"
"Justus","Psst! (Türenquietschen)","21"
"Freeman","Endlich hab' ich dich - nach all diesen Jahren! 25 Jahre hab' ich gewartet - aber das war","21"
"Freeman","es wert. Jede Minute war es wert. Mal sehen ... (Deckelquietschen)","21"
"Justus","(flüstert) Los, Bob - den stoßen wir in die Kiste!","21"
"Bob","Nein, ich ...","21"
"Justus","Doch - komm schon! (Keuchen und Schnaufen)","21"
"Freeman","Hilfe! Ich ... (Schließgeräusch)","21"
"Justus","So - der Deckel ist zu! (lacht)","21"
"REGIE","(lacht)","21"
"Justus","Er steckt drin.","21"
"Bob","Gute I ...","21"
"Justus","Komm, wir setzen uns drauf.","21"
"Bob","Gute Idee. - So! Ich sitze. Geht ganz prima.","21"
"Justus","Ich auch. Hey - wer bollert denn da?","21"
"Freeman","(hämmert von innen gegen den Deckel) Seid ihr verrückt geworden? Joe! Harry! Was","22"
"Freeman","fällt euch ein? Was wollt ihr denn noch von mir? Lasst mich raus!","22"
"Justus","Hast du eine Ahnung, was der will, Bob?","22"
"Bob","(lacht) Nee - überhaupt nicht. Ob das der Geist von Ra-Orkon ist?","22"
"Justus","Könnte sein - oder irgend so ein Poltergeist. (lacht)","22"
"REGIE","(lacht ebenfalls)","22"
"Justus","(schnappt nach Luft) Still! Da kommt jemand!","22"
"Peter","(von draußen) Justus! Bob! Seid ihr hier?","22"
"Justus","Das ist Peter! - Peter! Hier sind wir - in der Garage!","22"
"Bob","Ja, hier!","22"
"Justus","Komm schnell!","22"
"Bob","Ja!","22"
"Peter","(öffnet die Tür) Ah, da seid ihr ja! Hamid, Patrick, Professor Yarborough - hier sind sie!","22"
"REGIE","(hastige Schritte)","22"
"Hamid","(keucht) Da ist der Sarkophag von Urahn Ra-Orkon!","22"
"Yarborough","Justus! Bob! Wir sind ja so froh, dass wir euch gefunden haben.","22"
"Justus","Wie habt ihr das geschafft?","22"
"Bob","Ja.","22"
"Peter","Wir hatten euch verloren - und da fiel mir ein, dass Joe und Harry von Hollywood","22"
"Peter","gesprochen hatten. Wir fuhren also zu Professor Yarborough und - sahen den","22"
"Peter","Lastwagen.","22"
"Justus","Was? Wir sind hier auf dem Grundstück von Professor Yarborough?","22"
"Peter","Nein ... nebenan - bei Professor Freeman.","22"
"Yarborough","Na, so öffnet doch endlich den Deckel! Da steckt doch jemand im Sarkophag.","22"
"Justus","Ja - und zwar derjenige, der den Auftrag gegeben hat, Mumie und Sarkophag zu","22"
"Justus","stehlen. Ich mach' mal auf. (Deckelquietschen)","22"
"Yarborough","Aber das ... das ist ja Professor Freeman! Herr Kollege - ich versteh' nicht ... Was","22"
"Yarborough","machen Sie im Sarkophag?","22"
"Justus","Das ist der Mann, der dies alles angezettelt hat - der zauberkundige Bettler Sardon, der","22"
"Justus","Hamids Vater aufsuchte und ihm einredete, Ra-Orkon sei sein Ahnherr. Sardon - der zu","22"
"Justus","erreichen versuchte, dass Hamids Vater die Mumie stiehlt, damit der Verdacht auf das","22"
"Justus","Haus Hamid fiel ... und nicht auf ihn.","22"
"Bob","Genau.","22"
"Hamid","Sardon? Sardon ist in Libyen!","22"
"Justus","Alles Maskerade: Ra-Orkons Katze war Mrs. Selbys Katze - maskiert. Der Gärtner war","22"
"Justus","Achmed - verkleidet. Der Gott Anubis war in Wirklichkeit Joe oder Harry - auch","22"
"Justus","kostümiert, um Wilkins zu erschrecken und zu verwirren. Und Sardons Erscheinen war","23"
"Justus","erst recht Mummenschanz - nicht wahr, Professor Freeman?","23"
"Freeman","Ich ... äh ... kann es nicht leugnen.","23"
"Yarborough","Sie haben ... Ra-Orkon gestohlen, und den Sarg - sie ließen sich beides von Dieben","23"
"Yarborough","beschaffen.","23"
