"Speaker","Text","Page"
"Bob","Na trotzdem. Da ist eine Tür. Empfangssaal oder so was ähnliches.","13"
"Justus","Leuchte mal zur Kommode da.","13"
"Bob","Ja, da.","13"
"Justus","Was haben wir denn hier?","13"
"Bob","Das sind Groschenromane. Was ist das hier? Glenn MacHeart, Das Tal der","13"
"Bob","Tränen Folge 33.","13"
"Justus","Ich habe es nicht anders erwartet. Diese Frau muss da mit drinstecken. Da","13"
"Justus","ist noch eine Tür.","13"
"Bob","Ja, komm. Ritterrüstung und Gemälde.","13"
"Justus","Nicht zu fassen.","13"
"Bob","Sag mal, ob das von Glenn beschriebene Bild dabei ist? Na dieses","13"
"Bob","Schlachtenbild.","13"
"Justus","Fehlanzeige. Das sind nur Portraits.","13"
"Bob","Die Rüstung Just! Au, verdammt. Vorsicht, vorsicht.","13"
"Justus","Verflixt.","13"
"Bob","Ich helf dir.","13"
"Justus","Hilf mir sie wieder aufzurichten.","13"
"Bob","Ganz schön schwer der Knabe. Als ob da noch nen Körper drin wäre.","13"
"Justus","Komm, weiter.","14"
"Bob","Schau mal die Geräte da.","14"
"Justus","Oh, Folterinstrumente! Hier, das ist eine Daumenschraube.","14"
"Bob","Igitt.","14"
"Justus","Und hier, ein Folterstuhl mit spitzen Nägeln. Ein Folterrad.","14"
"Bob","Meinst du die sind echt?","14"
"Justus","Schon möglich. Wir befinden uns offensichtlich im Hause einer Fanatikerin.","14"
"Bob","Ja. Wann kommt denn endlich die Bildergalerie mit dem Gemälde, das wir","14"
"Bob","suchen Justus?","14"
"Justus","He, was ist das?","14"
"Bob","Moment, da spielt jemand Dudelsack. Da, da, der Ritter da!","14"
"Justus","Das gibt es doch nicht. Die Ritterrüstung, sie kommt auf uns zu!","14"
"Bob","Was machen wir denn jetzt?","14"
"Justus","Bob, wir stürzen uns auf sie!","14"
"Bob","Ok. Eins, zwei, drei, los!","14"
"Justus","Das hätten wir. Aha!","14"
"Bob","Ja was heißt denn hier Aha?","14"
"Bob","Was?","14"
"Justus","Die Rüstung war ferngesteuert.","14"
"Justus","Ein Roboter! Irgendwie müssen wir ihn ausgelöst haben.","14"
"Bob","Jetzt weiß ich auch wieso das Ding vorhin so schwer war.","14"
"Bob","Was ist denn da?","14"
"Justus","Ein Dudelsack. Unten mit einem elektrischen Blasebalg. Keine Gangster,","14"
"Justus","keine Gespenster, wir haben den Spuk selber ausgelöst. Hier, eine","14"
"Justus","Lichtschranke.","14"
"Bob","Das gibt’s doch nicht, ist ja Wahnsinn. Ja, vermutlich sollen so Eindringlinge","14"
"Bob","verjagt werden. Die Burgherrin hat Sinn für scharfe Effekte.","14"
"Justus","Auf zur Gemäldegalerie, wir sollten uns besser beeilen. Wir haben schon zu","14"
"Justus","viel Zeit verloren.","14"
"Bob","Ah, hier ist die Bildergalerie. Endlich, Justus leuchte mal.","14"
"Justus","Bob!","14"
"Bob","Ja?","14"
"Justus","Da ist es!","14"
"Bob","Hast dus?","14"
"Justus","Die Schlacht von Culloden so heißt es also.","15"
"Bob","Wie war das noch mal in dem Brief von MacHeart?","15"
"Justus","Der Prinz verfolgte die gedachte Linie, die das Bajonett des vorderen,","15"
"Justus","englischen Soldaten anzeigte. Sie gab den entscheidenden Hinweis.","15"
"Bob","Ja sieh mal. Da ist der Soldat und ja da ist das Bajonett. Die Linie","15"
"Bob","weitergeführt weist auf das andere Bild mit der Höhle im Felsen da. Hinter","15"
"Bob","der Bergspitze geht gerade die Sonne auf. Sag mal was steht da drunter?","15"
"Bob","„Sonnenaufgang in der Bärenhöhle. Mount Heaven and Hell. Justus, wieso","15"
"Bob","in der Bärenhöhle? Na die Sonne geht doch hinter dem Berg auf, oder?","15"
"Justus","Sieh doch, in der Decke der Höhle gibt es einen Durchlass. Ein dicker","15"
"Justus","Sonnenstrahl fällt herein. In sofern geht die Sonne auch innen in der Höhle","15"
"Justus","auf. Das ist ein Naturphänomen.","15"
"Bob","Toll. Am Boden markiert der Stahl einen Punkt.","15"
"Justus","Und diesen Punkt hat der Maler besonders hervorgehoben. Er hat bestimmt","15"
"Justus","eine Bedeutung.","15"
"Bob","Du meinst wir sollten mal hin zu Mount Heaven ’n’ Hell?","15"
"Justus","Ja, gleich morgen früh! Peter wird sich freuen. Nichts mit ausschlafen.","15"
"Bob","Klasse Just, ja und dann haben wir die Lösung. Das ist der Weg zum","15"
"Bob","Manuskript. Jonny, auf unsere Hilfe ist eben Verlass, die drei ??? sind","15"
"Bob","MacGeorge  Hände hoch! Einsame Spitze seid ihr, doch jetzt ist Schluss mit lustig. Bei","15"
"Bob","dem Spielchen von Glenn MacHeart steigt ihr zwei jetzt leider aus.","15"
"Justus","Ähm, ja, so ein Revolver ist doch ein unwiderlegbares Argument.","15"
"Bob","Vielleicht erfahren wir aber noch, wer der Herr mit dieser antiken Kanone","15"
"Bob","ist?","15"
"Bob","MacGeorge  Spart euch das Geschwafel meine Herrschaften, ich bin MacGeorge, der","15"
"Bob","Diener von Lady MacWeiden und ich habe alles mit angehört.","15"
"Justus","Dann war das eine Falle?","15"
"Mac George","Sehr wohl, meine Herrschaften. Wir haben euch schon länger im Blick.","15"
"Mac George","Mylady übertrug mir die amüsante Aufgabe euch hier aufzulauern.","15"
"Mac George","Freundlicherweise haben mir die Herrschaften alle Auskünfte über das","15"
"Mac George","Manuskript serviert. Auf diese Geschichte mit der Bärenhöhle wären wir nie","15"
"Mac George","gekommen.","15"
"Mac George","MacWeiden  Exzellent George, gut gemacht.","15"
"Mac George","MacGeorge  Lady MacWeiden, darf ich vorstellen, zwei ungebetene Gäste. Die Namen","15"
"Mac George","haben mir die Herrschaften allerdings noch nicht verraten. Alles hat","15"
"Mac George","hervorragend geklappt, selbst die Gespenster sind aufgetreten.","15"
"Mac George","MacWeiden  Sehr gut George. Stellt euch dort hin! Vorwärts! Darf ich um eure Namen","16"
"Mac George","bitten?","16"
"Bob","Bob Andrews.","16"
"Justus","Justus Jonas. Sie werden es noch bitter bereuen, dass sie uns hier","16"
"Justus","festhalten, Mrs. MacWeiden.","16"
"Justus","Mac Weiden Danke für die Fürsorge Dickerchen. Sollten wir euren Freund nicht auch","16"
"Justus","noch herein bitten?","16"
"Justus","Von wegen herein bitten. Er wird uns hier raus holen, noch ehe sie ihren","16"
"Justus","Abendtee zu sich genommen haben.","16"
"Justus","MacWeiden  Oh, da haben wir aber furchtbare Angst, nicht wahr George? Hast du die","16"
"Justus","Herrschaften schon einer Leibesvisitation unterzogen?","16"
"Justus","MacGeorge  Das haben wir gleich. Die Hände schön oben behalten. Nichts. Jetzt du.","16"
"Justus","Was haben wir denn da? Die letzte fehlende Königsfigur. Herzlichen Dank,","16"
"Justus","die Herrschaften, sie sind wirklich äußerst großzügig. Bitte sehr Mylady.","16"
"Justus","MacWeiden  Ach danke, sehr schön George. Ähm, nun lass uns bitte prüfen, ob die","16"
"Justus","Scharniere noch funktionieren.","16"
"Justus","MacGeorge  Sehr wohl Mylady.","16"
"Bob","Eine Falltür!","16"
"Justus","Eine Rutsche!","16"
"Justus","Wann lassen sie uns hier wieder raus?","16"
"Bob","Hören sie?","16"
"Bob","MacWeiden  Wenn wir den Rest des Manuskripts haben vielleicht.","16"
"Justus","Die beiden nerven gewaltig. Bob, wir müssen hier so schnell es geht wieder","16"
"Justus","raus, sonst können wir das Manuskript vergessen.","16"
"Bob","Ja, und die Frau scheint über alles informiert zu sein. Was es wohl mit den","16"
"Bob","Figuren auf sich hat? Dieser ekelhafte Diener hat sich ja diebisch gefreut,","16"
"Bob","dass er die ihm noch fehlende bekommen hat. Also besitzen die beiden","16"
"Bob","zumindest noch eine weitere.","16"
"Justus","Wahrscheinlich muss man mit ihnen irgendwas in der Höhle machen.","16"
"Bob","Ja Moment mal, das ist es Justus! Der Spiegel, ja genau der Spiegel! Die","16"
"Bob","Figur hatte doch einen kleinen Spiegel im Bauch. Mit ihm kann man den","16"
"Bob","Sonnenstrahl in der Höhle umlenken. Wenn noch andere Figuren im Spiel","16"
"Justus","Das Geheimnis der Figuren. Natürlich!","16"
"Bob","Ja!","16"
"Justus","Vermutlich muss man eine Figur auf den Lichtfleck in der Höhle stellen um","17"
"Justus","irgendeinen neuen Punkt zu finden.","17"
"Bob","Ja und das ist dann der Ort, wo der letzte Teil des Manuskriptes versteckt","17"
"Bob","ist. Verdammt! Und wir sitzen hier unten fest und können nichts tun.","17"
"Justus","Wo sind wir hier eigentlich? Und, was ist in diesen ganzen Kartons?","17"
"Bob","Das scheint MacGeorge’s Gespenster Bastelkammer zu sein. Aber hier liegt","17"
"Bob","auch noch ein alter Feuerlöscher und da in der Ecke steht ne","17"
"Bob","Nebelmaschine.","17"
"Bob","Ja?","17"
"Justus","Ich glaube ich habe da eine Idee. Hilf mir mal! Wir müssen irgendwie die","17"
"Justus","Nebelmaschine in Gang bringen.","17"
"Bob","Die Nebelmaschine. Hier geht nichts, aber hier! So, wunderbar, sie","17"
"Bob","funktioniert. Die macht aber einen Qualm! Aber perfekt.","17"
"Justus","Ich schnapp mir den Feuerlöscher und stell mich da in die Ecke. Also, Bob,","17"
"Justus","Simulation ist angesagt! Stell dir vor, der ganze Turm steht in Flammen.","17"
"Justus","Bob+ Justus Hilfe! Feuer! Holen sie uns hier raus!","17"
"Bob","Die Falltür öffnet sich!","17"
"Justus","Da, da kommt jemand runter gerutscht.","17"
"Bob","Feuerlöscher an Just!","17"
"Peter","He, was soll das?","17"
"Justus","Peter? Du hier? Warum hast du denn so viel Shampoo im Haar?","17"
"Peter","Spar dir deine Witze, Mensch. Wir holen euch hier raus und zum Dank","17"
"Peter","müssen wir uns eure blöden Sprüche anhören. Wo brennt’s denn?","17"
"Justus","Es gibt kein Feuer. Der Rauch kommt von der Nebelmaschine da. Wir","17"
"Justus","haben das Feuer nur simuliert, damit die Burgherrin die Falltür öffnet.","17"
"Monica","Und mit dem Feuerlöscher wolltet ihr die beiden einschäumen und die","17"
"Monica","Überrumplung zur Flucht nutzen. Keine schlechte Idee.","17"
"Peter","Das ist übrigens Monica","17"
"Bob","Angenehm.","17"
"Peter","Das ist Bob.","17"
"Bob","Sag mal, kenn ich dich nicht von irgendwo her?","17"
"Peter","Äh, ja ja, sie war die Frau in der Blockhütte. Und die Autorin dieser Beule","17"
"Peter","hier. Erinnert ihr euch?","17"
"Bob","Ach mit der Beule die!","17"
"Monica","Ich bin Rangerin im Nationalpark. Meine Hauptaufgabe ist es Bärenjäger zu","18"
"Monica","jagen. Ich habe herausgefunden, dass Lady MacWeiden und dieser","18"
"Monica","MacGeorge die Blockhütte für teures Geld an Bärenjäger vermieten. Die","18"
"Monica","Bärenjagd ist hier streng verboten, das wisst ihr! Tja, und in der Blockhütte","18"
"Peter","Ja, sie hielt mich für einen Bärenjäger und hat mir pflichtgemäß eins","18"
"Peter","übergezogen. Und vorhin überraschte sie mich beim Zeltaufbau und","18"
"Peter","beinahe hätte sie noch mal zugeschlagen.","18"
"Monica","Na ja, eigentlich war ich hinter dem Kerl her, der euch den Weg hierher","18"
"Monica","gezeigt hat. Kurz danach brach hier das Feuer aus und da wollte ich euch","18"
"Monica","natürlich retten. Ekelhaft, dieser Löschschaum","18"
"Bob","Ja und die Lady und ihr Diener?","18"
"Peter","Die sind mit dem Wagen los.","18"
"Justus","Interessant. Dann könnte der Mann mit der Whiskyfahne tatsächlich ein","18"
"Justus","Bärenjäger sein. Deswegen hat er sich auch nichts dabei gedacht uns den","18"
"Justus","Weg zum Schwarzen Turm zu zeigen.","18"
"Monica","Die Bärenjäger starten in der Regel vom Campingplatz aus. Der","18"
"Monica","Campingwart steckt auch mit drin. Er gibt ihnen wahrscheinlich den","18"
"Monica","Schlüssel zur Hütte, kassiert das Geld und stattet sie mit Informationen aus.","18"
"Justus","Ich habe mich ohnehin schon gefragt, wovon dieser Mensch lebt. Gäste hat","18"
"Justus","er kaum. Lasst uns jetzt mal bereden, was wir wissen Kollegen.","18"
"Monica","Mrs. MacWeiden ist total verrückt. Die Burg hat sie Stein für Stein aus","18"
"Monica","Schottland importiert. Aber eigentlich leitet sie einen Verlag. Die Serie „Tal","18"
"Monica","der Tränen“ ist ihr größter Erfolg. Geschrieben von Glenn MacHeart. Und","18"
"Monica","diesen Glenn kenn ich sogar persönlich. Ich habe ihn hier im Park kennen","18"
"Monica","gelernt. Damals war er noch ganz unbekannt. Bis ihm dann mit „Tal der","18"
"Monica","Tränen“ der große Durchbruch gelang. Tja, und Lady MacWeiden hat sich","18"
"Monica","dann an der Geschichte dumm und dämlich verdient, wärend er weiterhin","18"
"Monica","nur sein kleines Festgehalt bekam.","18"
"Justus","Und nun läuft sein Vertag aus?","18"
"Justus","Monica  Ja. Und Glenn will aufhören zu schreiben und nach Kanada","18"
"Justus","gehen.","18"
"Bob","Hat Mrs. MacWeiden ihm diesen schrecklichen Künstlernamen verpasst?","18"
"Bob","Glenn MacHeart.","18"
"Monica","Wahrscheinlich. Seinen richtigen Namen hat er mir aber nie genannt.","18"
"Peter","Ist ja auch unnötig. Er inszeniert ein Spiel und lässt die Verlegerin, diesen","18"
"Peter","Jonny und möglicherweise noch andere nach seinem Manuskript suchen.","18"
"Bob","Der cleverste gewinnt. Und das scheint bis jetzt unsere Lady MacWeiden zu","19"
"Bob","sein. Sie hat Jonny vermutlich schon ausgeschaltet, genauso wie sie uns","19"
"Bob","ausschalten wollte.","19"
"Justus","Kennst du eigentlich einen Jonny, Monica?","19"
"Monica","Von einem Jonny hat Glenn nie etwas erzählt. Einen Mark hat er ab und zu","19"
"Monica","erwähnt. Mark Walker oder so. Auch er hat für Peg MacWeiden","19"
"Monica","geschrieben. Aber ohne Erfolg. Dann wurde er Kritiker und hat aus Neid","19"
"Monica","damit begonnen Glenns Serie niederzumachen.","19"
"Justus","Aber wenn die Leute, die er da aufeinander loslässt ihm tatsächlich so übel","19"
"Justus","mitgespielt haben, wieso riskiert er dann dass einer von ihnen gewinnt und","19"
"Justus","reich wird? Das ist doch ein Widerspruch und ein weiteres Rätsel.","19"
"Bob","Ja, und was ist Mount Heaven and Hell? Ja weißt du wo oder was das ist","19"
"Bob","Monica?","19"
"Monica","Natürlich. Eine der landschaftlich schönsten Stellen im Kings Park.","19"
"Justus","Kollegen, wir müssen dahin!","19"
"Monica","Was wollt ihr denn da?","19"
"Justus","Die Lady und ihr Diener sind wahrscheinlich schon los, um dort den","19"
"Justus","Sonnenaufgang zu erwarten. Genau nach Glenns Anweisungen, die wir","19"
"Justus","ihnen geliefert haben.","19"
"Monica","Ok, wir fahren mit meinem Geländewagen. Raus hier, schnell!","19"
"Justus","Wir stapeln die Kisten und Kartons aufeinander. Und dann nichts wie raus","19"
"Justus","durch die Falltür und auf nach Mount Heaven ’n’ Hell!","19"
"Erzähler","Die Morgendämmerung setzte bereits ein, als die drei Detektive und Monica","19"
"Erzähler","mit dem Geländewagen eine Schlucht erreichten. Gewaltige Felsen ragten","19"
"Erzähler","in das tiefdunkle Blau des frühen Morgens auf. Die Sonne war noch nicht","19"
"Erzähler","aufgegangen.","19"
"Monica","Seht ihr die zwei großen Felsen dort, die einander gegenüber liegen?","19"
"Justus","Ja.","19"
"Monica","Der linke, zackige heißt „Hell“ also „Hölle“. Der rechte, runde heißt","19"
"Monica","„Heaven“. Im linken befindet sich die Höhle, in der die Sonne aufgeht und","19"
"Monica","wo die Lady und ihr Diener vermutlich schon warten.","19"
"Justus","Und was ist mit dem rechten?","19"
"Monica","Dort war ich schon oft. Da gibt es einen Platz, den Glenn und ich sehr","19"
"Monica","mögen. Hier, das hat er mir geschrieben.","19"
"Justus","Liebe Monica, wir haben uns ja eigentlich schon verabschiedet. Heute fahre","19"
"Justus","ich nach Kanada. Ich hoffe dass du bald einmal an unseren Lieblingsplatz","19"
"Justus","wanderst, und dir sehr genau das kleine Paradies des Kings Park","20"
"Justus","anschaust, das wir beide so mögen. Denk an unseren Traum. Dein Glenn","20"
"Bob","Ihr habt euch gut verstanden.","20"
"Monica","Mmh. Uns verband die Liebe zum Park.","20"
"Peter","Seht euch das an! Da unten steht MacWeidens’ Geländewagen!","20"
"Bob","Ich glaub ich seh sie. Ja, ja, das müssen sie sein. Sie sind auf dem Weg zur","20"
"Bob","Höhle und die Sonne geht gleich auf.","20"
"Peter","Dann los, beobachten wir sie! Das ist das Einzige, was jetzt sinnvoll ist.","20"
"Justus","Das wird nicht nötig sein Kollegen.","20"
"Peter","Was sagst du da?","20"
"Justus","Monica, würdest du uns in den Himmel führen? Ich meine, zu dem Platz den","20"
"Justus","Glenn und du als Aussichtspunkt benutzt haben.","20"
"Monica","Warum nicht? Gehen wir!","20"
"Bob","Oh, das ist ja toll!","20"
"Peter","Just, was machen wir hier? Wir sollten gegenüber in der Höhle sein wenn","20"
"Peter","die Sonne aufgeht, Glenns Anweisung.","20"
"Justus","Ich glaube, Glenn hat alle gehörig reingelegt! In seinem Brief an dich,","20"
"Justus","Monica, schreibt er: Wir haben uns ja eigentlich schon verabschiedet.","20"
"Justus","Warum schreibt er dir dann trotzdem noch einmal? Vermutlich doch, weil er","20"
"Justus","noch etwas zu sagen hat. Weiter schreibt er: Ich hoffe, dass du bald einmal","20"
"Justus","an unseren Lieblingsplatz wanderst und dir sehr genau das kleine Paradies","20"
"Justus","des King Park anschaust, das wir beide so mögen. Und dann benutzt er die","20"
"Justus","Formulierung „unser Traum“. Das ist doch alles sehr ungewöhnlich.","20"
"Justus","Monica  Er mochte diesen Platz halt sehr.","20"
"Justus","Aber warum legt er so viel Wert darauf, dass du bald kommst? Und dann","20"
"Justus","das mit eurem Traum.","20"
"Monica","Nun, damit meint er unseren Wunsch, dass man den Park erweitern kann.","20"
"Monica","Wobei wir natürlich besonders MacWeidens’ Land im Auge hatten. Dazu","20"
"Monica","braucht man allerdings viel Geld.","20"
"Justus","Und ich glaube Glenn will zur Verwirklichung eures Traums beitragen,","20"
"Justus","deshalb musste er sichergehen, dass nur du an das Manuskript","20"
"Justus","herankommst.","20"
"Monica","Wir haben hier oben immer gesessen und auf die Landschaft geblickt, mit","20"
"Monica","einem Fernglas.","20"
"Justus","Ach, darum hat er auch geschrieben: Genieße die Landschaft. Du solltest","20"
"Justus","hier herkommen und das Fernglas heraus holen. Hast du es zufällig dabei?","20"
"Monica","Nein, ich nehm es nicht mit, weil da, hinter diesem Stein ist ein kleines Fach","21"
"Monica","indem das Fernglas liegt. Und auch noch ein paar andere Kleinigkeiten.","21"
"Monica","Moment. Da liegt eine Papierrolle! Die war vorher nicht da. Es ist ein Brief","21"
"Monica","dabei.","21"
"Peter","Und, was steht drin?","21"
"Monica","Es ist Glenns Manuskript. Ich soll die Papiere zu einem Notar nach Rocky","21"
"Monica","Beach bringen, der die Geschichte dann vermarktet und das Geld dem Park","21"
"Monica","überweist. Da steht alles drin, was du mir gesagt hast. Gratuliere!","21"
"Peter","Nicht schlecht Erster.","21"
"Bob","Dann bekommen wir sogar noch mit, wie Glenns Prinzenstory ausgeht.","21"
"Peter","Klasse! Obwohl ich es mir schon denken kann. Happy End und alle liegen","21"
"Peter","sich in den Armen. Rocky Beach ist schließlich fast Hollywood.","21"
"Monica","Halt! Was tun sie da?","21"
"Justus","Das ist doch unser Mr. Smith vom Campingplatz!","21"
"Walker","Wissen sie Lady, ich habe gerade die Jungs hier gesehen und..","21"
"Monica","Sie sind doch einer dieser Bärenjäger, die Peg MacWeiden gegen Geld","21"
"Monica","durch das Land streifen lässt. Sie befinden sich hier auf dem Gebiet des","21"
"Monica","Nationalparks. Ich werde sie verhaften.","21"
"Walker","Tut mir leid Lady, aber mir können sie nichts anhängen. Ich erforsche Steine","21"
"Walker","und genieße die Landschaft hier! Guten Tag.","21"
"Peter","Hey, Mr. Smith! Sie haben etwas verloren!","21"
"Bob","Er geht einfach weiter und reagiert nicht. Und ganz bestimmt heißt er nicht","21"
"Bob","Smith. Ui, bei der Marke kriegt man ja Augenflimmern. Riech doch mal.","21"
"Peter","Whisky. Ja und?","21"
"Justus","Zeig mal. Johnny Walker.","21"
"Bob","Marc Walker. Der Zeitungskritiker, der Glenn immer niedergemacht hat.","21"
"Bob","Marc Walker trinkt beträchtliche Mengen Whisky.","21"
"Monica","Der bekannten Marke „Jonny Walker“. Tja, so hat er dann wohl seinen","21"
"Monica","Spitznamen bekommen.","21"
"Peter","Jonny. Klar. Marc Jonny Walker.","21"
"Bob","Ganz genau!","21"
"Peter","Glenn hat ihn Jonny genannt, weil er Jonny Walker säuft. Dieser Mann ist","21"
"Peter","Jonny, der zweite Sucher dem wir helfen wollten, der Briefe Schreiber, der","21"
"Peter","uns auf die Spur gesetzt hat.","21"
"Monica","Meint ihr?","21"
"Bob","Ja! Er ist kein Steine Sammler, das war klar. Aber ein Bärenjäger ist er auch","21"
"Bob","nicht.","21"
"Justus","Walker hat sie gestohlen!","22"
"Peter","Ich fass es nicht! Jonny hat uns alle reingelegt!","22"
"Bob","Das gibt es nicht!","22"
"Justus","Nicht Glenn hat uns auf die Spur des Manuskriptes gesetzt, das wir es","22"
"Justus","retten, sonder Jonny Marc Walker. Er wollte das wir für ihn den Kopf","22"
"Justus","hinhalten, ihm den Text servieren.","22"
"Bob","Oh, den kriegen wir noch! Los Peter, hinterher, du bist der Schnellste, los","22"
"Bob","wir folgen dir.","22"
"Peter","Den schnapp ich mir!","22"
"Erzähler","Justus, Bob und Monica liefen ebenfalls los und schon bald hatten sie Jonny","22"
"Erzähler","eingeholt. Gemeinsam waren die Vier dem Journalisten haushoch","22"
"Erzähler","überlegen. Sie nahmen Marc Walker so lange in die Zange, bis er das","22"
"Erzähler","Manuskript herausrückte. Dann banden sie seine Hände sicherheitshalber","22"
"Erzähler","zusammen.","22"
"Peter","Halten sie still!","22"
"Bob","Jetzt hab ich ihn.","22"
"Justus","Vor einigen Tagen haben sie einen Brief von Glenn bekommen, Walker.","22"
"Justus","Von Glenn, den sie sich durch bösartige Kritiken zum Feind gemacht haben.","22"
"Justus","Aber Mrs. MacWeiden war eine Nummer zu clever für sie, mit ihr wollten sie","22"
"Justus","es nicht aufnehmen, was?","22"
"Walker","Tut doch nicht so, als ob ihr alles wisst! Gar nichts wisst ihr, ihr dummen","22"
"Walker","Bengel.","22"
"Justus","Ach ja?","22"
"Walker","Peg, Glenn und ich kennen uns seit der Schule, so ist das. Glenn bekam","22"
"Walker","von seinen Eltern nie Geld, sie hatten keins. Peg hatte genug Geld von","22"
"Walker","ihrem Vater, der einen erfolgreichen Verlag führte.","22"
"Peter","Ja und?","22"
"Walker","Damals startet sie ein grausames Spiel mit Glenn und ich machte mit.","22"
"Walker","Zuerst war alles noch ganz harmlos, als Mutprobe sollte Glenn zum Beispiel","22"
"Walker","über einen Baumstamm balancieren, der über einem Bach lag. Dafür bekam","22"
"Walker","er dann hinterher von uns einen Geldschein. Peg und ich wollten sehen, wie","22"
"Walker","weit wir es mit ihm treiben konnten. Später, als wir älter waren übernahm","22"
"Walker","Peg den Verlag ihres Vaters. Sie stellte Glenn als Serienschreiber ein, weil","22"
"Walker","er angeblich so viel Phantasie hatte. Ich schrieb auch für sie, aber na ja,","22"
"Walker","Glenn bekam ein Festgehalt und Peg versprach ihm, seine Eltern zu","22"
"Walker","unterstützen, falls sich die Hefte gut verkaufen sollten. Doch daran hat sie","23"
"Walker","sich natürlich nie gehalten, die alte Hexe.","23"
"Bob","Und das schottische Spukschloss?","23"
"Walker","Ja, sie baute das Ding hier auf und holte sich diesen bekloppten Diener.","23"
"Walker","Eigentlich wollte ich damals mit ihr zusammenleben. Aber sie schmiss mich","23"
"Justus","Und sie fingen an zu trinken. Sie waren sauer, das dieser Nobody von","23"
"Justus","Glenn plötzlich so eine erfolgreiche Serie schrieb.","23"
"Walker","Ein einziger zusammengeschusterter Kitsch.","23"
"Justus","Als sie dann den Brief von Glenn bekamen dachte sie zwar, dass Glenn sich","23"
"Justus","an ihnen rächen wollte, aber am meisten hatten sie Angst vor der","23"
"Justus","Konfrontation mit Peg.","23"
"Walker","Ich ahnte zwar das Glenn uns aufeinander hetzen wollte, aber dann habe","23"
"Walker","ich mich bei dem Notar erkundigt. Er bestätigte mir, das er wirklich den","23"
"Walker","Auftrag hätte, dem ersten Überbringer der 34. und letzten Folge alle","23"
"Walker","Gewinne auszuzahlen, die sie einbrächte. Deshalb war Peg MacWeiden","23"
"Walker","eine echte Gefahr, nicht nur eine Rivalin.","23"
"Bob","Ja, und darum dachten sie sich: Lass ich doch andere für mich suchen, zum","23"
"Bob","Beispiel die drei Fragezeichen. Sie hatten von uns gehört, sollten wir uns","23"
"Bob","doch in Gefahr begeben, nicht wahr?","23"
"Justus","Sie überlegten, wie sie uns dazu bringen könnten. Sie schickten uns durch","23"
"Justus","den Jungen am Strand ihren und Glenns Brief, wir fuhren los und sie","23"
"Justus","verfolgten uns ganz einfach.","23"
"Peter","Und ihre Tasche da, nein, nein sagen sie nichts, da drin ist kein Gewehr","23"
"Peter","sondern ein Fernrohr, damit haben sie uns die ganze Zeit beobachtet.","23"
"Walker","Du bist ein kluger Junge.","23"
"Bob","Also haben sie uns in der Nacht das Manuskript aus dem Zelt gestohlen.","23"
"Walker","Den ersten Teil der 34. Folge, auf die ganz Amerika wartet.","23"
"Peter","Tja, das komplette Skript wird Monica jetzt zu Notar Pallister bringen. Das","23"
"Peter","Geld bekommt dann der Nationalpark.","23"
"Walker","Typisch Mike!","23"
"Justus","Wer ist Mike?","23"
"Walker","Mike Vermon, so heißt Glenn wirklich.","23"
"Bob","Was Mike, Mike Vermon? Das ist Glenn? Ja Vermon ist doch der Mann aus","23"
"Bob","Rocky Beach, der immer am Strand auftaucht um sich mit den Badegästen","23"
"Bob","zu unterhalten. Den haben wir vor kurzem doch noch gesehen.","23"
"Justus","Tja Kollegen, noch irgendwelche Fragen offen? Dann lasst uns","24"
"Justus","verschwinden.","24"
"Walker","In eurem Auto sind aber nur vier Sitze.","24"
"Peter","Ja, das reicht doch für uns vier. Sie dürfen sicher mit Lady MacWeiden und","24"
"Peter","ihrem Diener mitfahren, die sind noch immer da unten in der Höhle und","24"
"Peter","verschieben die Figuren in allen möglichen Varianten","24"
"Erzähler","Auf der Rückfahrt schlug Bob vor, das Monica den Rest des Manuskriptes","24"
"Erzähler","vorlesen sollte. Die Teile der Geschichte, die sie bereits kannten","24"
"Erzähler","übersprangen sie. Sie las vor, wie dem Prinzen, zusammen mit Helen die","24"
"Erzähler","Flucht nach Amerika gelang. Charly, der Schlächter fiel einem von ihm","24"
"Erzähler","selbst organisierten Hinterhalt zum Opfer. Der Prinz und Helen gründeten im","24"
"Erzähler","neuen Land eine Großfamilie. Am Schluss saßen sie bei Sonnenaufgang","24"
"Erzähler","auf ihrer imposanten Ranch.","24"
"Monica","Zart legte er seine Hand auf die ihre und erwartungsvoll blickten sie in das","24"
"Monica","neue Land ihrer Träume. Sie küssten sich lange.","24"
"Justus","Ach ja, mir kommen die Tränen.","24"
"Bob","Also ich finds richtig schön!","24"
"Peter","Hey, Monica, warum schaust du so ernst?","24"
"Monica","Nun, ich hab den Wilderer immer noch nicht gefangen und auch Peg nicht","24"
"Monica","überführt.","24"
"Peter","Fordere doch einfach ein Detektivbüro an. Die helfen dir bestimmt. Ich","24"
"Peter","wüsste da ein gutes.","24"
"Justus","Und zwar ein besonders gutes. Echte Profis. Rein zufällig hab ich von","24"
"Justus","denen sogar eine Visitenkarte dabei. Hier.","24"
"Monica","Die drei Detektive. Drei Fragezeichen. Wir übernehmen jeden Fall. Erster","24"
"Monica","Detektiv Justus Jonas, Zweiter Detektiv Peter Shaw, Recherchen und Archiv","24"
"Monica","Bob Andrews.","24"
"REGIE","[Abschlusslacher]","24"
