"Speaker","Text","Page"
"Bob","Ja ... Nein ... Wenn er zu Fuß zu ihm gegangen ist, dann kann er es leider nicht sein.","12"
"Bob","Und sonst? .... Ja? Ja! Der muß es sein! Wo wohnt er? .... Ja. Ja. Danke, das habe","12"
"Bob","ich. Danke, vielen Dank.","12"
"REGIE","Auflegen des Hörers","12"
"Peter","Was hat sie gesagt, Bob?","12"
"Bob","Sie meint, es ist Jack Dillon. Der Testamentsvollstrecker! Er wohnt ein paar Kilometer","12"
"Bob","hinter dem Park, in einer Seitenstraße.","12"
"Justus","Nichts wie hin zum Bus! Die Fahrräder schließen wir hier an.","12"
"Peter","Na dann los!","12"
"Justus","Einen Moment noch! Mir ist was eingefallen. Was gibt es bei einer Busfahrt an der","12"
"Justus","Straße zu sehen? ""Zähl und lies"" heißt es doch.","12"
"Bob","(überlegt) Schilder!","12"
"Justus","(zögernd) Ja, richtig. (erfreut) Schilder! Der alte Dingo fuhr immer mit dem gleichen","12"
"Justus","Bus zum gleichen Freund. Jede Woche. Mit dem nächsten Hinweis ist ein Schild","12"
"Justus","gemeint, das man von diesem Bus aus sieht. Wir brauchen Jack Dillon gar nicht","12"
"Justus","aufzusuchen, Freunde. Wir müssen nur auf der Busstrecke von Dingos Haus zu","12"
"Justus","Dillons Haus zehn Schilder abzählen.","12"
"REGIE","Musik","12"
"Erzähler","Das war klug gedacht und gut kombiniert von Justus Jonas, erwies sich aber doch","12"
"Erzähler","nicht als richtig. Die drei Detektive zählten die Schilder, fuhren in entgegengesetzter","12"
"Erzähler","Richtung zurück und probierten noch einmal alles. Ohne zu einem Ergebnis zu","12"
"Erzähler","kommen. Schließlich begaben sie sich doch zu Jack Dillon.","12"
"REGIE","Vogelzwitschern (gesamte Szene)","12"
"REGIE","Schritte","12"
"Peter","(aufgeregt) Achtung! Hinlegen!","13"
"REGIE","Peitschendes Geräusch","13"
"Bob","(erschrockender Laut) Ein Bumerang!","13"
"Justus","(erleichtert) Der ist vorbei.","13"
"Dillon","Nun steht mal wieder auf, Ihr Drei!","13"
"Peter","(vorwurfsvoll) Mr. Dillon! Sie hätten uns verletzen können!","13"
"Dillon","Ach, Unsinn. Wenn man weiß, wie man werfen muß, passiert nichts.","13"
"Justus","Der Bumerang ist eine Wurfwaffe der Ureinwohner von Australien. Er wurde zur Jagd","13"
"Justus","und im Krieg benutzt. Offensichtlich können Sie gut damit umgehen.","13"
"Dillon","Das will ich meinen. (lacht) Na, was wollt Ihr von mir? Ihr seid wohl die drei Burschen,","13"
"Dillon","die Nelly Towne helfen, Dingos Schatz zu finden, was?","13"
"Justus","Wir glauben, daß Sie den Schlüssel zu einem der Rätsel haben, auch wenn Sie gar","13"
"Justus","nichts davon wissen.","13"
"Dillon","Na, mag sein. Aber es interessiert mich nicht.","13"
"Justus","Aber Sie müssen etwas wichtiges wissen. Und es war mit Sicherheit Dingos Wunsch,","13"
"Justus","daß Sie helfen. Er hat einen Hinweis gegeben, der zwangsläufig jeden, der sich auf","13"
"Justus","die Suche macht, zu Ihnen führt.","13"
"Dillon","Ah, das sieht dem schlauen Fuchs ähnlich. Aber wonach sucht Ihr eigentlich?","13"
"Justus","Wir sind sicher, daß Dingo meinte, wir sollen den gleichen Bus nehmen, mit dem er","13"
"Justus","immer zu Ihnen gefahren ist. Das zehnte Schild an der Fahrstrecke müsste einen","13"
"Justus","Hinweis geben.","13"
"Dillon","Und warum stört Ihr mich, anstatt nach dem Schild zu suchen?","13"
"Peter","Wir haben gesucht aber keinen Hinweis gefunden, weder auf der Herfahrt noch auf","13"
"Peter","der Rückfahrt.","13"
"Dillon","Ja, ganz schön gerissen, der alte Satan, was? (lacht)","13"
"Justus","Ja, eben. Und gerade deshalb mußte es mit Dingos Busfahrt eine besondere","13"
"Justus","Bewandtnis haben.","13"
"Dillon","Ja! Da fällt mir etwas ein. Dingo hatte eine besondere Gewohnheit beim Busfahren.","13"
"Bob","Und das war, Sir?","13"
"Justus","Na ja, Dingo war ein Mann, der mit seinem Geld haushalten konnte. Zufällig liegt","13"
"Justus","meine Haltestelle in der höheren Fahrpreiszone vom Stadtkern aus. Also ist Dingo","13"
"Justus","immer von hier aus zur nächsten Halstestelle stadteinwärts marschiert, um zehn Cent","13"
"Justus","zu sparen. (lacht)","13"
"Peter","Dann müssen wir die zehn Schilder nicht von Ihrer Haltestelle sondern von der","13"
"Peter","nächsten aus abzählen.","13"
"Dillon","Ja, so wird der schlaue Fuchs das wohl gemeint haben. (lacht)","13"
"REGIE","Musik","13"
"Erzähler","Das Lachen das alten Dillon klang den drei Detektiven noch in den Ohren, als sie mit","14"
"Erzähler","ihren Fahrrädern die Busstrecke abfuhren. Dabei kamen sie auch an den Percivals","14"
"Erzähler","vorbei, die sich so heftig stritten, daß sie die Jungen nicht bemerkten. Es war das","14"
"Erzähler","letzte Mal, daß sie die Percivals sahen, denn diese standen am falschen","14"
"Erzähler","Straßenschild. Auf dem richtigen Schild stand: ""Zum Einkaufszentrum links abbiegen"".","14"
"REGIE","Stimmengewirr","14"
"Peter","Wie lautete doch noch die nächste Zeile in den Rätselspruch?","14"
"Justus","Zähl und lies bist zehn. Und stop bei T. Wie hinein, so heraus. Ha, so siehst Du aus.","14"
"Peter","Na, die Lösung hab' ich schon.","14"
"Bob","Du spinnst, Peter.","14"
"Peter","Nein, ehrlich, Bob.","14"
"Justus","(nachdenklich) Da ist eine Teestube.","14"
"Peter","Ja, und genau die meine ich.","14"
"Justus","Bestimmt hat er hier öfter Tee getrunken. Aber was heißt ""Wie hinein, so heraus""?","14"
"Bob","Warum gehen wir nicht rein? Vielleicht kommen wir dann drauf.","14"
"REGIE","Schritte","14"
"Justus","Einverstanden. Komm.","14"
"REGIE","Türklappen","14"
"Justus","Klassische Musik (ganze Szene)","14"
"Bob","So sollen die Teestuben in England auch sein. Mit Wildtierköpfen und Fotos an den","14"
"Bob","Wänden.","14"
"Peter","(lacht)","14"
"Bedienung","Was darf es sein, die Herren?","14"
"Justus","Bringen Sie uns Tee bitte. Das heißt ... kannten Sie Marcus Towne?","14"
"Bedienung","Aber ja doch. Der kam fast jeden zweiten Tag hierher.","14"
"Justus","Danke, wir setzen uns an den Tisch da.","14"
"Bedienung","Der Tee kommt sofort.","14"
"Justus","Also, setzen wir uns.","14"
"REGIE","Knarrendes Geräusch von Holzbänken","14"
"Bob","Ich bin skeptisch. Ich glaube, hier kommen wir nicht weiter.","14"
"Peter","Na, warum denn? Na, ich glaube, ich hab' die Lösung schon.","14"
"Bob","Wo? Was? Wie soll die Lösung sein? Weißt Du's, Justus?","14"
"Justus","Nein, ich hab' keine Ahnung.","14"
"Bob","Das ist ein bemerkenswertes Eingeständnis aus Deinem Munde.","15"
"Peter","(lacht)","15"
"Bob","Also, Peter, die Lösung.","15"
"Peter","Ist genau vor Euch beiden.","15"
"Justus","Hör mal, Kollege. Jetzt ist nicht die Zeit zum Witze machen.","15"
"Peter","(stöhnt)","15"
"REGIE","Geschirrklappern","15"
"Bedienung","Der Tee. Bitte.","15"
"Justus, Peter","Danke.","15"
"Bob","Ja.","15"
"Bob","Alles was ich sehe sind Gäste wie wir, Stühle, Tische, Spiegel ...","15"
"Justus","Spiegel, Bob! Wir sehen hinein und unser Gesicht schaut heraus! Wie hinein, so","15"
"Justus","heraus. Ha, so siehst Du aus! Na, da hatten wir wirklich eine lange Leitung. Genau","15"
"Justus","gegenüber Tisch sechs ist ein Spiegel. Kommt, wir sehen hinein.","15"
"REGIE","Aufstehen, Schritte","15"
"Peter","Also, ich sehe mich selbst, den Tisch, den Fisch hinter mir an der Wand, eine alte","15"
"Peter","Speisekarte daneben, zwei Bilder. Ja, und das ist alles.","15"
"Bob","Wie ist das nächste Rätsel, Just?","15"
"Justus","Es blinkt der Panzer, doch wo ist das Schwert. Trotzdem, immer der Nase nach.","15"
"Peter","(zur Bedienung) Ist das da nicht ein Schwertfisch an der Wand?","15"
"Bedienung","Aber ja. Aber vor ein paar Wochen hat ein gast das Schwert abgebrochen. Wieso","15"
"Bedienung","interessiert Ihr Euch alle dafür?","15"
"Bob","Wieso alle? War denn da noch jemand hier, der das wissen wollte?","15"
"Bedienung","Ja, so ein kleiner Junge. Billy hieß er.","15"
"Peter","Billy Towne. Ja, er ist uns also voraus.","15"
"Bedienung","Na, ich hab' zu tun.","15"
"Justus","Es heißt weiter: Trotzdem, immer der Nase nach.","15"
"Peter","Ja, wenn man an der Nase des Fisches entlang peilt, sieht man das Foto da hinten.","15"
"Bob","Mal sehen, was drauf ist.","15"
"REGIE","Schritte","15"
"Bob","Das ist ja das alte Rathaus von Rocky Beach.","15"
"Justus","Ja! Auf zum Rathaus!","15"
"Bob","Na klar! Es heißt doch: Ab hier hat die bessere Hälfte das Sagen. Das Standesamt!","16"
"Bob","Da wird die Braut zu besseren Hälfte!","16"
"Peter","(lacht)","16"
"Bob","Also los!","16"
"REGIE","Musik","16"
"Erzähler","Auf dem Wege zum Rathaus kamen die drei Detektive an einer Tankstelle vorbei.","16"
"Erzähler","Während sie überlegten, ob sie Mrs. Towne noch einmal anrufen sollten, um ihr","16"
"Erzähler","weitere Fragen zu stellen, vernahmen sie Hilferufe.","16"
"REGIE","Straßenlärm","16"
"REGIE","Klopfen","16"
"Billy","(gedämpft) Hilfe! Hilfe!","16"
"Peter","Da war doch was. Wartet mal! Bob, Justus, wartet!","16"
"Justus","(ungeduldig) Was ist denn?","16"
"Peter","Ja, ich hab' was gehört.","16"
"Justus","Im Straßenlärm hört man immer einiges.","16"
"Billy","klopfen Hilfe! So helft mir doch! Hilfe!","16"
"Bob","Hey, da ruft jemand um Hilfe! Hm, es kommt von dort!","16"
"Justus","Aus dem Kastenwagen! Da ist jemand eingeschlossen.","16"
"Peter","Siehst Du!","16"
"Billy","Hilfe! Hilfe!","16"
"Peter","Na, die Türen auf, los!","16"
"REGIE","Klappen schwerer Autotüren","16"
"Justus","Billy! Billy Towne! Wie kommst Du in diesen Kastenwagen?","16"
"Billy","Ich wollte zum Rathaus, weil der Fisch dorthin zeigt. Vorher aber wollte ich Mr. Dillon","16"
"Billy","noch einmal anrufen. Da hat mich jemand gepackt und hier eingeschlossen.","16"
"Peter","(ärgerlich) Wer war das?","16"
"Billy","Ich weiß nicht. Er hat mir die Augen zugehalten. Aber ein bisschen vorher hab' ich","16"
"Billy","Skinny Norris und Mr. Callow gesehen. Ich habe nach ihm gerufen, aber er hat mich","16"
"Billy","wohl nicht gehört. Da hab ich wohl Mist gebaut.","16"
"Justus","Das hast Du gut gemacht, daß Du die Rätsel ganz allein gelöst hast.","16"
"Billy","Darf ich also mit Euch arbeiten?","16"
"Justus","Na gut, von mir aus. Oder habt ihr was dagegen?","16"
"Peter","Nein.","16"
"Bob","(gleichzeitig mit Peter) Nein, überhaupt nicht.","16"
"Justus","Nun gut. Dann auf zum Standesamt.","17"
"REGIE","Musik","17"
"Erzähler","Auf dem Standesamt lösten die drei Detektive das nächste Rätsel. ""Raus – wenn Du","17"
"Erzähler","kannst"" lautete es. Justus, Bob und Peter entdeckten, daß es einen zugemauerten","17"
"Erzähler","Ausgang gab. Ausgetretene Bodenfliesen verrieten es. Hinter der Mauer aber lag die","17"
"Erzähler","Straße mit dem spanischen Namen Salsipuedes. Und das hieß übersetzt: Geh, wenn","17"
"Erzähler","Du kannst. Billy und die drei Detektive eilten auf die Straße hinaus und fanden an dem","17"
"Erzähler","Gebäude gegenüber ein Schild.","17"
"REGIE","Entferntes Verkehrsrauschen","17"
"Justus","Da, das Schild muß es sein. ""Ein historisches Monument der Seefahrt. Ozeandampfer","17"
"Justus","""Queen of South"" – Besichtigung täglich – Rocky Beach, Hafen"".","17"
"Peter","Queen, die Königin.","17"
"Billy","Seid ihr sicher, daß das zum Rätsel gehört?","17"
"Justus","Ganz sicher. Das ist schon eine mächtige Königin. Und auf einem Ozeandampfer gibt","17"
"Justus","es auch Betten.","17"
"Peter","Also wäre der nächste Schritt, daß wir zur Queen gehen.","17"
"Bob","... und das Bett finden. ""Über 500 gebietet die Königin"" heißt es in dem Rätsel.","17"
"Billy","Dann haben wir den Schatz ja schon beinah.","17"
"Justus","Zunächst einmal müssen wir zum Hafen.","17"
"REGIE","Musik","17"
"REGIE","Hafengeräusche, Schiffsmotoren","17"
"Peter","Der Zugang zum Schiff ist zu.","17"
"Justus","Wir gehen zum dem Kapitän. Dem da, in der Uniform.","17"
"Bob","Laßt uns doch über die Absperrung klettern.","17"
"Justus","Ja.","17"
"Kapitän","Hoppla, Kinder, wo wollt ihr hin? Das Schiff ist für heute geschlossen.","17"
"Justus","Herr Kapitän, wir müssen unbedingt an Bord.","17"
"Kapitän","(lacht) Ich bin kein echter Kapitän, nur der Ausstellungsleiter hier. Ihr könnt mich aber","17"
"Kapitän","gern Kapitän nennen, wenn ihr wollt.","17"
"Billy","Und wir sind keine Besucher. Wir sind Detektive. Zeig ihm die Visitenkarte, Justus.","17"
"Justus","sucht Hier ist sie. Bitte, Sir.","17"
"Kapitän","Aha. Amateurdetektive.","17"
"Peter","(zustimmender Laut)","17"
"Justus","Wir stellen Ermittlungen zu einem Fall an. Wir wissen, daß auf Ihrem Schiff etwas","18"
"Justus","versteckt ist.","18"
"Kapitän","(erstaunt) Auf dem Schiff ist was versteckt?","18"
"Peter","Ein Riesenvermögen in Edelsteinen!","18"
"Kapitän","Ein Schatz also! Nun ... So erklärt es sich vielleicht, das eine Menge Betten in den","18"
"Kapitän","Kabinen durchwühlt worden sind. Wir dachten, es sei ein übler Scherz.","18"
"Justus","Das ist es nicht! Bitte, wir müssen das richtige Bett finden bevor die Steine gestohlen","18"
"Justus","werden.","18"
"Kapitän","Wir haben 500 Betten. Wie wollt Ihr ausgerechnet das ausmachen in dem die Steine","18"
"Kapitän","sind?","18"
"Bob","500 Betten! Oh je.","18"
"Peter","Ja gibt es vielleicht ein bett für die Königin.","18"
"Kapitän","Nein, eine spezielle Kabine für eine königliche Hoheit haben wir nicht.","18"
"Justus","Es muß aber einen Hinweis auf das richtige Bett geben. Herr Kapitän, ist die ""Queen""","18"
"Justus","jemals nach Australien gefahren?","18"
"Kapitän","Sehr oft sogar. Vor Jahren war sie im regelmäßigen Linienverkehr London –","18"
"Kapitän","Australien – Kanada eingesetzt.","18"
"Justus","Und existieren die alten Passagierlisten noch?","18"
"Kapitän","Ja. Aber in London.","18"
"Justus","Ich glaube, ich weiß, wie wir diesen Teil des Rätsels lösen. Gebt mir eine Stunde Zeit,","18"
"Justus","dann bin ich wieder hier.","18"
"Kapitän","Wir gehen nicht ohne Polizei an Bord, wenn es um einen so wertvollen Schatz geht.","18"
"Justus","Einverstanden. Bitte rufen sie Hauptkommissar Reynolds. Ich bin spätestens in einer","18"
"Justus","Stunde wieder hier.","18"
"REGIE","Musik","18"
"Erzähler","Eine Stunde darauf warteten Hauptkommissar Reynolds, der Ausstellungsleiter, Billy,","18"
"Erzähler","Peter und Bob auf Justus. Dann gesellte sich auch der Anwalt Callow zu ihnen. Er","18"
"Erzähler","hatte eine einfache Erklärung dafür, daß er ebenfalls da war.","18"
"REGIE","Hafengeräusche","18"
"REGIE","Schritte","18"
"Erzähler","Callow   Ich habe Billy gesucht, und schließlich bei der Polizei angerufen. Dort sagte man mir,","18"
"Erzähler","daß der Hauptkommissar hier ist. Gott sei Dank ist ja auch Billy da.","18"
"Billy","Wir warten auf Justus.","18"
"Peter","Da kommt er ja schon.","18"
"Reynolds","Nun, Justus, um welche Kabine geht es?","18"
"Justus","Es gab nur einen Weg, das herauszufinden. Nur zwei Menschen konnten mir sagen,","19"
"Justus","ob der alte Dingo eine Reise mit der Queen gemacht hat. Jack Dillon und Sadie","19"
"Justus","Jingle, die alte Bekannte die ebenfalls bei der Testamentseröffnung war.","19"
"Peter","Na?","19"
"Bob","War er auf dem Schiff?","19"
"Justus","Mrs. Jingle wusste es. Vor dreißig Jahren ist sie zusammen mit Dingo aus Australien","19"
"Justus","nach Amerika gekommen. Ich habe die Lösung.","19"
"Kapitän","Dann wollen wir an Bord gehen. Schritte Ich gehe voraus. Folgen Sie mir.","19"
"Reynolds","Welche Kabine ist es, Justus?","19"
"REGIE","Quieteschendes Türöffnen","19"
"Justus","Kabine 22 auf dem D-Deck.","19"
"REGIE","Schritte auf Holzfußboden","19"
"Kapitän","Das ist da vorn. Kommen Sie.","19"
"Justus","Mrs. Jingle hatte damals Kabine 21. Sie meinte, es sei der schlechteste Platz auf dem","19"
"Justus","Schiff, direkt unter dem Schiffsbug.","19"
"REGIE","Quietschendes Türöffnen","19"
"Kapitän","So, hier ist es.","19"
"Justus","Im Rätseltext heißt es: ""In die Falle gelockt. Über 500 gebietet die Königin. Na dann","19"
"Justus","gute Nacht. Der Segen kommt von oben.""","19"
"Billy","Ich weiß nicht weiter.","19"
"Justus","Wenn Dingo von ""Gute Nacht"" spricht, kann das bedeuten, daß man sich in Bett","19"
"Justus","legen ...","19"
"Peter","(erschrocken) Justus! Skinny Norris! Er hat etwas unter dem Arm!","19"
"Justus","Skinny!","19"
"REGIE","Schritte","19"
"Reynolds","Stehen bleiben! Polizei! Halt!","19"
"Bob","Er bleibt stehen. Auf die Polizei hört er ja.","19"
"Reynolds","Gib mal her, was Du da unter dem Arm hast. Da!","19"
"Bob","Der Kasten mit den Juwelen!","19"
"Reynolds","Hier, Justus. Öffne ihn!","19"
"Justus","Gern.","19"
"REGIE","Stark quietschendes Öffnen des Deckels","19"
"Billy","Toll!","19"
"Billy","Drei ???  Die Steine!","19"
"Billy","Sagenhaft!","20"
"Reynolds","Sagenhaft? Das sind Glassteine. Keine Juwelen. Moment, da ist ein Zettel. Mal","20"
"Reynolds","sehen, was draufsteht.","20"
"REGIE","Papierrascheln","20"
"Reynolds","Aha.","20"
"Reynolds","""An alle eifrigen Schatzsucher. Ihr hättet wissen müssen, daß ein vernünftiger Mann","20"
"Reynolds","mit seinem Geld weise umgeht. Ich habe alles verbraucht. Pause Aber es macht mir","20"
"Reynolds","Spaß, mir vorzustellen, wie eine raffgierige Meute auf den Spuren meines Erbes","20"
"Reynolds","herumhetzt. Hier ist er. Der große Preis für Narren. Dingo.""","20"
"Billy","Dann war also alles nur ein Trick?","20"
"Peter","Ein Betrug ist das!","20"
"Reynolds","(lacht)","20"
"REGIE","Musik","20"
"Erzähler","Während die anderen enttäuscht über das Ergebnis der Suche diskutierten, zog","20"
"Erzähler","Justus Hauptkommissar Reynolds zur Seite, so daß die anderen nicht hören konnte,","20"
"Erzähler","was er ihm sagte.","20"
"REGIE","Schritte","20"
"Justus","Herr Kommissar! Das ist doch nur en Trick. Jemand versucht einen Betrug. Die Suche","20"
"Justus","ist noch nicht zu Ende.","20"
"Reynolds","Du meinst nicht?","20"
"Justus","Nein. Im Rätsel heißt es noch ""Der Würfel muß rollen. Sechs oben, Eins unten, und","20"
"Justus","alles ist Dein."" Das bedeutet, das wir nach sechs Rätseln, die wir gelöst haben, noch","20"
"Justus","ein siebentes folgt.","20"
"Reynolds","Aber was ist dieses Rätsel? Steckt da etwas in dem parodierten Zitat aus Macbeth?","20"
"Justus","Das ist es, Sir. Auf dem Deckplan der ""Queen"" gibt es einen Salon, der das Macbeth-","20"
"Justus","Zimmer heißt. Dort sind die Steine.","20"
"Reynolds","Na, und der Brief von Dingo in dem Kasten.","20"
"Justus","... ist eine Fälschung. Jemand will die Edelsteine stehlen und dann verschwinden","20"
"Justus","lassen, damit die Erben leer ausgehen. Und ich weiß auch schon, wer. Bitte kommen","20"
"Justus","Sie schnell!","20"
"REGIE","Musik","20"
"Erzähler","Justus führte den Hauptkommissar zu dem Macbeth-Zimmer, in dem es dunkel war.","20"
"Erzähler","Doch während der Kommissar noch nach dem Lichtschalter suchte, näherten sich","20"
"Erzähler","Schritte.","20"
"REGIE","Schritte","20"
"Justus","(flüsternd) Leise, er kommt.","20"
"REGIE","Quietschendes Türöffnen","20"
"Justus","(flüsternd) Er hat eine Taschenlampe. Da, er geht zu Bronzestatue.","21"
"Justus","Callow    (lacht leise) Da sind sie ja! Ja, wer hätte gedacht, daß der alte Mann noch soviel Geld","21"
"Justus","in sich hätte.","21"
"Reynolds","Mr. Callow, nehmen Sie die Hände hoch, Polizei!","21"
"Reynolds","Callow    Nein!","21"
"Reynolds","Stehenbleiben, Callow!","21"
"REGIE","Handgemenge, stürzende Möbel","21"
"Reynolds","Callow    (stöhnt)","21"
"Reynolds","Na also. Warum geben Sie nicht gleich auf?","21"
"Justus","Ich hab' den Lichtschalter, endlich!","21"
"Justus","Callow    (stöhnt, Schmerzlaute)","21"
"Peter","Justus, hier bist Du!","21"
"Bob","Was ist mit Mr. Callow?","21"
"Reynolds","Er wäre beinahe mit den Edelsteinen entwischt. Doch Justus war ein wenig zu s","21"
"Reynolds","aufmerksam für ihn.","21"
"Peter","Ausgerechnet der Anwalt Callow, der die Interessen seiner Mandanten vertreten","21"
"Peter","sollte, versucht, sie zu bestehlen.","21"
"Justus","Warum? Wenn Sie Mrs. Towne geheiratet hätten, dann hätten Sie die Steine","21"
"Justus","wahrscheinlich ohnehin bekommen.","21"
"Justus","Callow    Sie hätte sie bekommen! Ich hätte nichts gehabt. Ich wäre der Mann einer reichen","21"
"Justus","Frau gewesen, der um jedes Taschengeld betteln muß.","21"
"Justus","Und wenn Ihnen der Diebstahl gelungen wäre, hätten Sie überhaupt nicht geheiratet,","21"
"Justus","nicht wahr?","21"
"Justus","Callow    Natürlich nicht, Du Schlauberger.","21"
"Peter","Es wäre vielleicht doch besser gewesen, richtige, erwachsene Detektive mit dem Fall","21"
"Peter","zu beauftragen, Mr. Callow. Die wären Ihnen wohl gar nicht auf die Schliche","21"
"Peter","gekommen.","21"
"Justus","Sie dachten, Kinder könnten Sie hereinlegen. Aber das ist Ihnen nicht geglückt.","21"
"REGIE","Schlussmusik setzt ein","21"
"Reynolds","Rede nicht soviel, Justus. Rufe lieber einen Streifenwagen.","21"
"Justus","Gern, Hauptkommissar Reynolds, ich bin sofort zurück. Passen Sie nur gut auf die","21"
"Justus","Edelsteine auf!","21"
"Reynolds","Ja! (lacht) Darauf kannst Du dich verlassen.","21"
