"Speaker","Text","Page"
"Bob","wenn man in den Höhlen ist.","13"
"Justus","Ich bin davon überzeugt, dass jemand das Heulen steuert.","13"
"Bob","Wahrscheinlich hast du Recht.","13"
"Peter","Ja, aber wozu soll diese Zeichnung gut sein.","13"
"Justus","Ich habe alle Stellen markiert, an denen wir gestern waren. Seht her,","13"
"Justus","(zeig) da und da und dort. Und jedes Mal, wenn wir in die Höhlen","13"
"Justus","kamen, verstummte das Heulen.","13"
"Bob","Du glaubst, dass wir beobachtet wurden?","13"
"Justus","Genau! Und zwar vom Gipfel des Teufelsberges aus.","13"
"Peter","Na, dann brauchen wir nur Mr. Dalton Bescheid zu sagen, dass da oben","13"
"Peter","einer sitzt. Der kann sich ihn schnappen, und endlich ist Ruhe im Tal.","13"
"Justus","Nein! Der da oben würde abhauen, bevor man an ihn herankommt.","13"
"Bob","Also was dann?","13"
"Justus","Wir müssen ergründen, um was es eigentlich in der Höhle geht. Und da","13"
"Justus","hab ich einen kleinen Fingerzeig gefunden.","13"
"REGIE","Musiksequenz","13"
"Peter","Lass hören!","14"
"Justus","Hier, dieser kleine schwarze Stein lag in einem der Gänge.","14"
"Peter","Ein harter Stein, der sich ein bisschen schlüpfrig anfühlt. Äh, ja und?","14"
"Justus","Kratz mal damit an der Fensterscheibe!","14"
"Peter","(erheitert) Hm, was soll ich?","14"
"Justus","Nur zu, ja mach schon!","14"
"Peter","Na, wie du willst.","14"
"REGIE","Glas wird leicht angeschnitten","14"
"Peter","Der schneidet das Glas als wär's Butter.","14"
"Bob","(verwundert) Just, willst du [Peter pfeift staunend] etwa behaupten, das","14"
"Bob","sei ein Diamant?","14"
"Justus","Genau das ist es. Ein ungeschliffener Rohdiamant. Kein sehr wertvoller,","14"
"Justus","denke ich, wahrscheinlich von der Güte der Industriediamanten - aber","14"
"Justus","immerhin ein Diamant.","14"
"Bob","Glaubst du El Diablos Höhle ist eine Diamantenmine?","14"
"Justus","Nun, da hat es schon so manches Gerücht gegeben und - [Wird von","14"
"REGIE","Türklopfen unterbrochen]","14"
"Mrs. Dalton","(von außen) Los, los! Raus aus den Betten, ihr drei! Das Frühstück steht","14"
"Mrs. Dalton","schon auf dem Tisch.","14"
"Justus","(laut) Wir kommen sofort, Mrs. Dalton.","14"
"Bob","Sofort? Augenblicklich! Mann, ich hab einen Mords Hunger.","14"
"Justus","Ja.","14"
"REGIE","Schritte","14"
"REGIE","Musiksequenz","14"
"REGIE","Hintergrund: Im Esszimmer - Besteck scheppert kontinuierlich.","14"
"Prof. Walsh","Na, habt ihr gestern etwas interessantes Entdeckt, ja?","14"
"Justus","(mit vollem Mund, schluckt) Ich denke schon, Herr Professor. Wissen","14"
"Justus","sie eigentlich, wer Ben Jackson ist?","14"
"Prof. Walsh","Ja, sicher. Ein sonderbarer alter Mann, ein Goldschürfer, der nicht","14"
"Prof. Walsh","einsehen will, dass er hier nichts mehr finden wird. Er -äh- arbeitet mit","14"
"Prof. Walsh","seinem Freund Waldo Turner zusammen.","14"
"Mrs. Dalton","Luke, was ist los?","14"
"Hardin","Eben hat man den jungen Castro draußen im Tal der Wehklagen","15"
"Hardin","gefunden.","15"
"Mr. Dalton","Castro?","15"
"Hardin","Ja, er ist gestern Abend von seinem Pferd abgeworfen worden, weil er","15"
"Hardin","ein paar verirrte Rinder zusammen treiben wollte. Er hat die ganze","15"
"Hardin","Nacht da draußen gelegen.","15"
"Mrs. Dalton","Was ist ihm passiert?","15"
"Hardin","Nicht viel, glaube ich. Er ist jetzt im Krankenhaus, aber (zögert kurz) das","15"
"Hardin","macht mir weniger Sorge, schlimmer ist, dass wieder zwei unserer","15"
"Hardin","Männer kündigen wollen.","15"
"Justus","Ist Castros Pferd ein großer Rappe Mr. Hardin?","15"
"Hardin","Ja, Black Star. Ein gutes Pferd. Es kam heute Morgen allein zur Kuppel","15"
"Hardin","zurück, sodass wir wussten, dass wir nach Castro suchen müssen.","15"
"Justus","Wir haben das Pferd gestern gesehen, ohne Reiter.","15"
"Mr. Dalton","(ernst) Ein reiterloses Pferd müsst ihr auf einer Ranch sofort melden!","15"
"Mr. Dalton","Hättet ihr das getan, hätten wir Castro schon früher gefunden.","15"
"Justus","Es tut uns Leid, Sir. Aber dann sahen wir noch einen Mann hinterher","15"
"Justus","kommen, wir dachten, dass er der Reiter ist. Er war groß und hatte eine","15"
"Justus","Narbe auf der rechten Wange. Und eine Augenklappe.","15"
"Mr. Dalton","Ich habe keine Ahnung, wer das gewesen sein könnte. (steht auf) Ich","15"
"Mr. Dalton","werde in die Stadt fahren und nach Castro sehen.","15"
"REGIE","Schritte","15"
"Justus","Können Sie mich bitte mitnehmen?","15"
"Mrs. Dalton","(erschrocken, enttäuscht) Justus! Du willst uns doch wohl nicht schon","15"
"Mrs. Dalton","verlassen?","15"
"Justus","Ha, oh nein. Ich möchte nur unsere Taucherausrüstung holen. Gestern","15"
"Justus","Abend haben wir vor der Küste Riffe bemerkt, die wir uns gern mal","15"
"Justus","ansehen wollen.","15"
"Mr. Dalton","Okay, Just! Wir fahren gleich.","15"
"Justus","Ich hole nur noch etwas aus unserem Zimmer. Kommt ihr mit?","15"
"Peter","Na klar.","15"
"REGIE","Schritte","15"
"REGIE","Tür wird geöffnet","15"
"Justus","Ihr beiden fahrt mit dem Fahrrad nach Santa Clara und kauft dort ein","16"
"Justus","Dutzend Kerzen und drei mexikanische Sombreros. In Santa Clara ist","16"
"Justus","Fiesta, und da sollte es massenhaft Hüte geben.","16"
"Peter","(verwundert) Drei Sombreros? Wozu das?","16"
"Justus","Später! Geht in die Bibliothek. Du, Bob, unterrichtest dich so weit wie","16"
"Justus","irgendwie möglich über die Geschichte des Teufelsberges und das Tal","16"
"Justus","des Wehklagens.","16"
"Bob","Wird gemacht.","16"
"Justus","Ich hole die Taucherausrüstung. Dann will ich den Diamanten von","16"
"Justus","einem Fachmann untersuchen lassen. Also dann - seid ihr so weit?","16"
"Justus","Alles verstanden?","16"
"Peter","Na klar doch.","16"
"Bob","So viel war's ja nicht.","16"
"REGIE","Musiksequenz","16"
"Erzähler","In Santa Clara war tatsächlich Fiesta. Tausende füllten die Straßen.","16"
"Erzähler","Viele hatten sich kostümiert. Einige sahen aus wie Indianer. Andere","16"
"Erzähler","trugen mexikanische Trachten und einige hatten sich als El Diablo","16"
"Erzähler","maskiert.","16"
"Erzähler","Hintergrund: festliches Santa Clara - Festmusik im Hintergrund - viele Menschen","16"
"Bob","Sieh mal, Peter. Da sind Ben Jackson und sein Partner Waldo Turner.","16"
"Peter","(leise) Ja, aber hinter dir. Der Mann mit dem Narbengesicht und der","16"
"Peter","Augenklappe. Er überquert die Union Street.","16"
"Bob","Los, hinterher!","16"
"Peter","(leise) Ich glaube er verfolgt jemanden.","16"
"Bob","(leise) Kannst du sehen, wen er verfolgt?","16"
"Peter","(leise) Hm, er geht in ein Haus.","16"
"Bob","In die Bücherei! Schnell wir gehen auch rein!","16"
"REGIE","Schritte","16"
"REGIE","Tür wird quietschend geöffnet","16"
"REGIE","Hintergrund: In der Bücherei","16"
"Peter","Hier ist er nicht.","16"
"REGIE","Tür wird langsam geschlossen","16"
"Bob","Wir hätten uns trennen sollen. Justus hätte daran gedacht.","16"
"Peter","(lacht milde) Zu Spät. Er ist weg. Na, machen wir uns an die","17"
"Peter","Ermittlungen, die Justus braucht.","17"
"Bob","Heimatkundliche Bücher sind im Regal dort.","17"
"Prof. Walsh","Sieh da, unsere jugendlichen Detektive.","17"
"Bob","Professor Walsh! Ich hab sie überhaupt nicht gesehen.","17"
"Peter","Ich auch nicht. Guten Tag, Herr Professor!","17"
"Prof. Walsh","(lacht kurz) Macht nichts. Seid ihr mit Ermittlungen beschäftigt, ja?","17"
"Peter","Ja, wir wollen möglichst alles über das Tal der Wehklagen wissen.","17"
"Prof. Walsh","Gut, gut, gut, gut. Damit befasse ich mich auch. Allerdings - Allerdings","17"
"Prof. Walsh","äh, hatte ich bisher nicht viel Glück. Naja, vielleicht findet ihr mehr als","17"
"Prof. Walsh","ich. Also (lacht kurz) Bis Dann!","17"
"Peter","Wiedersehen, Herr Professor.","17"
"Prof. Walsh","Ja, wie kommt ihr denn zur Ranch zurück?","17"
"Bob","Wir sind mit dem Fahrrad da.","17"
"Prof. Walsh","Aha. Ja dann also bis Später.","17"
"REGIE","Schritte","17"
"Bob","Ach, ähm, Herr Professor. Ich hab doch noch eine Frage. Haben sie","17"
"Bob","zufällig hier in der Bücherei einen großen Mann mit einer Augenklappe","17"
"Bob","gesehen?","17"
"Prof. Walsh","Nein, nicht dass ich wüsste. Nein, nein. Äh - ich habe ihn nicht","17"
"Prof. Walsh","gesehen.","17"
"Erzähler","Bob hatte mehr Glück als der Professor. Er fand ein altes Buch mit","17"
"Erzähler","einem lückenlosen historischen Abschnitt über das Tal der Wehklagen.","17"
"Erzähler","Es war falsch eingeordnet worden, deshalb hatte es der Professor nicht","17"
"Erzähler","bemerkt. Bob und Peter besorgen noch einige Kleinigkeiten und","17"
"Erzähler","machten sich anschließend auf den Heimweg. Auf der Passstraße kam","17"
"Erzähler","ihnen ein Auto entgegen. [Auto fahrt schnell daher] Es wich plötzlich","17"
"Erzähler","von der Fahrbahn ab und fuhr direkt auf sie zu.","17"
"Erzähler","Hintergrund: Im Freien - verschiedene Vögel","17"
"Erzähler","Auto kommt immer näher - leise Musiksequenz","17"
"Peter","(erschrocken) Achtung, Bob. Das Auto!","17"
"Bob","(ängstlich) Der ist ja wahnsinnig.","17"
"REGIE","Scheppern der Fahrräder, Bremsen quietschen","17"
"Peter","(ängstlich) Runter von den Rädern!","17"
"REGIE","Fahrräder scheppern","18"
"Bob","(ängstlich) Ein Abhang - Vorsicht, Peter!","18"
"Peter","(ruft ängstlich) Ich kann mich nicht halten. [Bob schreit auf] Bob hilf mir!","18"
"Peter","[Poltern] Bob ich stürze! Auh!","18"
"Bob","Ich kann nicht - ich auch! (schreit auf)","18"
"REGIE","(schreit mehrmals auf)","18"
"REGIE","Poltern und Krachen von Felsen","18"
"REGIE","Musiksequenz","18"
"Bob","(gequält) Au, wo bist du? (stöhnt)","18"
"Peter","(ruft gequält) Hier, ein Stück weiter unten! Verflixt, ich hab mir die","18"
"Peter","ganzen Beine verschrammt!","18"
"Bob","(verärgert) Gemeiner Kerl! Der hätte uns fast umgebracht!","18"
"Peter","Viel fehlt auch jetzt nicht. Sieh mal nach unten. Wenn wir noch 20m weit","18"
"Peter","abgerutscht wären, dann wären wir 100m weiter tiefer in den Klippen.","18"
"Bob","(erstaunt vor Schreck) Tatsächlich! Da fällt doch die Felswand senkrecht","18"
"Bob","ab! Komm Peter, wir müssen zur Straße hoch!","18"
"REGIE","Schritte, Steine poltern, Atmen","18"
"REGIE","Peter und Bob erschrecken","18"
"Peter","(ängstlich) Bob, sieh doch! Sieh doch, da oben! Dieser Kerl.","18"
"Bob","(erstaunt) Der Mann mit der Narbe! Er will wohl nachsehen, ob er uns","18"
"Bob","auch wirklich umgebracht hat!","18"
"REGIE","Autotür wird zugeschlagen, Motor angelassen, Auto fährt weg","18"
"Peter","Jetzt ist er weg!","18"
"Bob","(leise) Er haut ab! [ein paar Steine fallen noch in die Schlucht] Peter,","18"
"Bob","jetzt ist's mir zu ungemütlich.","18"
"REGIE","leise Musiksequenz","18"
"Peter","(erleichtert) Nochmal Glück gehabt! Das hätte ins Auge gehen können!","18"
"REGIE","Schritte","18"
"REGIE","Musiksequenz","18"
"Erzähler","Als Bob und Peter wieder auf der Ranch waren, war auch Justus aus","18"
"Erzähler","der Stadt zurück. Er ließ sich ausführlich berichten, was geschehen war.","18"
"REGIE","Hintergrund: Im Zimmer","18"
"Justus","Habt ihr euch die Autonummer gemerkt?","19"
"Peter","Dazu war kein zeit, Just. Mir ist nur aufgefallen, dass das","19"
"Peter","Nummernschild nicht von hier war. Blau und (überlegt) weiß war es.","19"
"Justus","(denkt kurz nach) Wahrscheinlich stammt der Wagen aus Nevada. Und","19"
"Justus","ihr seid sicher, dass es der Mann mit dem Narbengesicht war?","19"
"Peter","Hm","19"
"Bob","Absolut!","19"
"Justus","(überlegt) Ein Nummernschild aus Nevada. Soviel wir wissen, gibt es","19"
"Justus","hier auf der Ranch nur Zulassungsnummern aus Kalifornien.","19"
"Peter","Und was hast du vor?","19"
"Justus","Wir wollen in die Höhle - und zwar ungesehen! Wir warten die Flut ab","19"
"Justus","und dann tauchen wir in die Höhle.","19"
"Peter","Aber Just, wie willst du unbemerkt ins Wasser kommen, wenn wir","19"
"Peter","beobachtet werden?","19"
"Justus","Mit Hilfe eines uralten Tricks! Dazu sind die Sombreros gedacht. Wir","19"
"Justus","stopfen unsere Sachen aus wie Puppen und setzen ihnen die Hüte auf.","19"
"Justus","Ich weiß auch schon wo wir das machen, weil wir uns von da aus","19"
"Justus","nämlich verdrücken können.","19"
"Peter","(Im Hintergrund) Achso!","19"
"Bob","(gleichzeitig) Das hört sich ganz gut an.","19"
"Justus","Ich glaube ich hab einen Teil der Lösung unseres Problems schon","19"
"Justus","gefunden. In dem Buch, das Bob mitgebracht hat, steht, dass viele alte","19"
"Justus","Minenschächte im Teufelsberg vor etwa 50 Jahren geschlossen wurden.","19"
"Bob","Dann verstummte auch das Stöhnen und Klagen?","19"
"Justus","Richtig, Bob. Ein solcher Gang könnte jetzt wieder geöffnet worden sein.","19"
"Justus","Und der durchziehende Wind könnte die Töne verursachen.","19"
"Bob","Die Frage ist nur, wer das getan hat und warum.","19"
"Justus","Genau das ist es! So, und jetzt brechen wir auf.","19"
"REGIE","Musiksequenz","19"
"Erzähler","Die drei Detektive führten den Plan so aus, wie Justus vorgeschlagen","19"
"Erzähler","hatte. An einer geeigneten Stelle am Teufelsberg stopften sie","19"
"Erzähler","mitgebrachte Sachen mit Gräsern und Zweigen zu zwei Puppen aus","19"
"Erzähler","und setzten ihnen die mexikanischen Hüte auf. Dann zogen Justus und","19"
"Erzähler","Peter mit den Tauchgeräten weiter, während Bob bei den ausgestopften","19"
"Erzähler","Sachen blieb. Er sollte sie hin und wieder bewegen und die Täuschung","19"
"Erzähler","vollkommen machen. Justus und Peter aber tauchten von der Küste her","19"
"Erzähler","in die Höhle.","19"
"REGIE","Hintergrund: Höhle, unheimliches Heulen, Wasser rauscht","20"
"REGIE","Wasser plätschert","20"
"Justus","(atmet) Hast du das gesehen?","20"
"Peter","Warte - erst mal raus aus dem Wasser.","20"
"REGIE","Wasser plätschert immer wieder","20"
"Justus","Der dunkle Schatten vor der Höhle - er sah aus wie ein Hai.","20"
"Peter","Oder wie das Urwesen.","20"
"Justus","Hörst du das, Peter?","20"
"Peter","Mann, Just, du hattest Recht. Keiner hat es gesehen, wie wir in den","20"
"Peter","Berg gekommen sind - und prompt heult es.","20"
"Justus","Genau wie ich gedacht hab. Komm, wir legen das Tauchgerät ab. Dann","20"
"Justus","sehen wir weiter.","20"
"REGIE","Die beiden legen das Tauchgerät ab","20"
"Peter","Na gut. (kurze Pause) Also ich würde sagen wir gehen da entlang.","20"
"Justus","Aus dem Gang klingt das Heulen am lautesten. Gut, gehen wir!","20"
"Peter","Na dann los!","20"
"Justus","Hör zu: Wir zünden die Kerzen an und halten die Flamme vor die","20"
"Justus","Gangöffnung. Wenn die Flamme flackert zeigt sie uns damit an, welcher","20"
"Justus","Gang offen ist. Aus diese Weise ersparen wir uns unnötiges Suchen.","20"
"Peter","(bewundernd) Eine Glanzidee. Komm, halt mal die Kerze. Ich zünde sie","20"
"Peter","an. Hoffentlich geht das Ding noch [probiert ein Feuerzeug] Ahja.","20"
"REGIE","Geräusche eines Feuerzeugs","20"
"Justus","(erfreut) Da!","20"
"REGIE","(Grinst, murmelt)","20"
"Justus","Hier, diesen Gang entlang!","20"
"Peter","Der gang hier führt nach Süd-Westen.","20"
"REGIE","Schritte, kontinuierlich Geräusche von Schaufeln","20"
"Justus","Hör mal, Peter. Da gräbt doch jemand.","20"
"Peter","Tatsächlich. (kurze Pause) Das kommt von da vorn.","20"
"REGIE","(erschreckt)","20"
"Justus","Was ist denn?","20"
"Peter","(erschrocken) Just, Justus! El Diablo!","21"
"Justus","Als Skelett! Die Pistole hat er noch in der Hand!","21"
"Peter","(ängstlich) Ob das wirklich El Diablo ist? Ähm, war...","21"
"Justus","Ich glaube, dass es da kaum noch Zweifel gibt. Seine Verwundung war","21"
"Justus","doch wohl schwerer, als allgemein angenommen worden war.","21"
"Peter","Die Pistole ist uralt. Da ist ein Wasserloch! [Wasser plätschert] Just, was","21"
"Peter","ist denn das?","21"
"REGIE","leise Musiksequenz","21"
"Justus","(verwundert) Ich weiß es auch nicht.","21"
"Peter","(erschrocken) Weg hier, Schnell!! So komm doch, Just. Es ist so dunkel.","21"
"REGIE","Jemand steigt aus dem Wasser","21"
"Taucher","Was treibt ihr denn hier?","21"
"Justus","Ein Taucher!","21"
"Peter","Oh Mann. Und ich dachte es ist das Urwesen! Schwarz und glänzend...","21"
"Taucher","(verwundert) Was machen zwei Jungen so spät noch in den Höhlen?","21"
"Taucher","Habt ihr euch verirrt?","21"
"Justus","Nein, natürlich nicht. Sind Sie Froschmann von der Marine?","21"
"Taucher","Klar bin ich das!","21"
"Peter","Dann - Dann waren Sie das, den ich gestern vorn and er Höhle","21"
"Peter","gesehen hab.","21"
"Taucher","Ja, das war ich wohl.","21"
"Peter","Jetzt bin ich aber froh. Das erklärt wenigstens eines der Geheimnisse","21"
"Peter","dieser Höhlen.","21"
"Justus","Ähm, darf ich fragen ob sie irgendetwas hier verändert haben?","21"
"Taucher","Wenn du damit auf das Heulen anspielst: Nein. Nichts. Das Heulen ist","21"
"Taucher","uns selbst ein Rätsel.","21"
"Justus","Hm, wenn sie nicht zum 1. Mal hier sind, haben sie jemanden außer uns","21"
"Justus","in den Höhlen gesehen?","21"
"Taucher","Tut mir Leid, nein. So, ich muss weiter. Findet ihr den Ausgang allein?","21"
"Justus","Natürlich, kein Problem.","21"
"Taucher","Ihr solltet jetzt besser nach Hause gehen.","21"
"Justus","Machen wir Sir. [Peter stimmt zu] Viel Erfolg bei ihren Übungen!","22"
"Taucher","Danke!","22"
"REGIE","Taucher springt wieder ins Wasser","22"
"Peter","Ich dachte es ist das Urwesen, sowas.","22"
"REGIE","(lacht)","22"
"Peter","(amüsiert) Das ich nicht lache.","22"
"Justus","Peter, du mit deinem unfehlbaren Orientierungssinn kannst jetzt","22"
"Justus","bestimmt sagen, wohin wir uns wenden müssen.","22"
"Peter","Na, du willst diejenigen finden, die hier im Berg graben. Hm, dann würd","22"
"Peter","ich sagen (überlegt kurz) Ja, nach Nord-Westen! Also da entlang.","22"
"Justus","Gut, gehen wir.","22"
"REGIE","Schritte","22"
"Justus","Ah, da ist es wieder.","22"
"Peter","Jetzt hört es sich näher an.","22"
"Justus","Es kommt aus diesem Gang.","22"
"Peter","Jetzt weiß ich, wo wir sind.","22"
"Justus","Dann blas die Kerze aus, wir nehmen die Stablampe.","22"
"REGIE","vorsichtige Schritte","22"
"Peter","(leise) Gut (kurze Pause, wieder lauter) Hier ist eine Abzweigung. Das","22"
"Peter","Heulen wird lauter.","22"
"Justus","(flüstert) Vor uns ist ein Licht.","22"
"Peter","(flüstert) Da gräbt jemand.","22"
"Justus","(flüstert) Also Peter, leise! Er darf uns nicht hören.","22"
"Peter","(flüstert) Der alte Ben Jackson.","22"
"Justus","(flüstert) Tatsächlich. Los, näher ran!","22"
"REGIE","Schaufeln und Heulen sind mittlerweile laut zu hören","22"
"Peter","(flüstert) Er hat was gefunden.","22"
"Justus","(flüstert) Ja.","22"
"Peter","(flüstert) Er hat was gefunden. Sieh mal wie seine Augen leuchten. Er","22"
"Peter","hat eine Diamantenmine entdeckt. Ja, wie soll es sonst sein? Er gräbt","22"
"Peter","hier heimlich, weil er den Daltons etwas abgeben müsste [Klingeln]","23"
"Peter","wenn sie es wüssten.","23"
"Justus","(flüstert) Könnte sein","23"
"Peter","(flüstert) Was macht er denn jetzt? Er hört auf zu graben. Er nimmt","23"
"Peter","einen Eisenstock und drückt den Felsen da weg.","23"
"REGIE","Felsen wird weggedrückt","23"
"Peter","(flüstert, begreift) Also das war's!!","23"
"Justus","(flüstert) Der Felsklotz passt genau in die Lücke. Wenn man das Loch","23"
"Justus","dicht macht, hört das Stöhnen auf. Die Klingel ist bestimmt ein Signal","23"
"Justus","von einem Beobachter oben auf dem Berg. Vermutlich bedeutet das","23"
"Justus","Klingeln, dass jemand in die Höhle kommt.","23"
"Peter","Pssst! (flüstert) Hör doch!","23"
"Turner","Ja, ich bin's. Da sind 2 in die Höhlen gekommen. Am besten hauen wir","23"
"Turner","jetzt ab.","23"
"Jackson","(verärgert) Hols' der Kuckuck! Dabei brauchen wir höchstens noch","23"
"Jackson","einen Tag.","23"
"Turner","Wir wollen nicht leichtsinnig werden, komm!","23"
"Jackson","Na gut, hast ja Recht!","23"
"REGIE","Schritte","23"
"Justus","Wir verschwinden auch, das ist auf jeden Fall besser. Aber leise und in","23"
"Justus","die entgegengesetzte Richtung.","23"
"Peter","Gut. Ich bin froh, wenn wir draußen sind.","23"
"REGIE","Krachen","23"
"Reston","(ernst) Halt! Keinen Schritt weiter!","23"
"Justus","(erschrocken) Peter, weg, schnell!","23"
"Bob","Nein, Just, Peter. Ich bin's, Bob. Und das ist Mr. Reston [Justus atmet","23"
"Bob","erleichtert auf] Er ist Detektiv.","23"
"Justus","Der Mann mit der Narbe!","23"
"Bob","Wir sind draußen übereinander gestolpert. Ich hab Mr. Reston alles","23"
"Bob","erzählt, was wir wissen.","23"
"Reston","Ich arbeite für eine Versicherungsgesellschaft. Als Bob mir sagte, dass","23"
"Reston","ihr den alten Ben verdächtigt, hier unrechte Dinge zu treiben, bin ich","23"
"Reston","euch vorsichtshalber gefolgt. (ernst) Der Mann ist gefährlich!","23"
"Justus","Ben hat die Diamanten gefunden.","23"
"Reston","Das ist meine Aufgabe. Ich bin einem geschickten Diamantendieb auf","24"
"Reston","der Spur. Sein Name ist Laszlo Victor. Ich habe seine Spur von Nevada","24"
"Reston","bis Santa Clara verfolgt! Dann hörte ich vom Tal der Wehklagen und","24"
"Reston","von El Diablos Höhle.","24"
"Justus","Und da dachten Sie, dass diese Höhlen ein gutes Versteck für die","24"
"Justus","gestohlenen Diamanten sein könnten.","24"
"Reston","Genau das dachte ich. Der Mann, den ich suche, ist ein Meister der","24"
"Reston","Maske. Ich weiß nicht wie er aussieht.","24"
"Justus","Und er hat Diamanten gestohlen, die von ihrer Gesellschaft versichert","24"
"Justus","sind.","24"
"Reston","Ja, vor einem Jahr. Ich komme jetzt von Nevada herunter um..","24"
"Peter","(unterbricht Reston aufgeregt) Himmel! Nevada! Na, dann haben Sie","24"
"Peter","uns beinahe überfahren?","24"
"Reston","(deutlich) Nein! Ich sah eure Fahrräder oben auf der Straße liegen und","24"
"Reston","habe nach euch gesehen. Als klar war, dass ihr keine Hilfe brauchtet,","24"
"Reston","bin ich weiter gefahren, weil ich es sehr eilig hatte.","24"
"Peter","Ach, dann hat Laszlo Victor auch einen Wagen mit Nevada Nummer?","24"
"Justus","Geht es um Rohdiamanten, Mr. Reston?","24"
"Reston","Ja! Aber woher weißt du das?","24"
"Justus","Weil hier im Berg solche Diamanten gefunden worden sind. Ben und","24"
"Justus","Waldo, zwei Prospektoren, haben sie ausgegraben. Allerdings liegen","24"
"Justus","die Steine weit verstreut. In dieser Gegend gibt es häufig Erbeben.","24"
"Justus","Wahrscheinlich ist bei einem solchen Beben der Stolle","24"
"Justus","zusammengebrochen und die Steine wurden im Geröll verstreut.","24"
"Reston","Ja, das wäre möglich. Ben und Waldo sind die Prospektoren. Dann","24"
"Reston","sollten wir mit Ihnen reden. Kommt, ich weiß wo ihre Hütte ist.","24"
"REGIE","Schritte","24"
"REGIE","Musiksequenz","24"
"Erzähler","Als Justus, Peter, Bob und Mr. Reston kurz darauf die Hütte erreichten,","24"
"Erzähler","in der Ben Jackson und sein Partner Waldo hausten, sahen sie die","24"
"Erzähler","beiden Männer am Tisch sitzen und die Diamanten zählen, die sie","24"
"Erzähler","ausgegraben hatten.","24"
"REGIE","Hintergrund: Im Freien","24"
"Peter","Da, seht euch das an! Die beiden haben die Diamanten!","24"
"Reston","Kommt, wir gehen hinein. Aber ohne anzuklopfen!","24"
"REGIE","Schritte, Tür wird stürmisch geöffnet","24"
"REGIE","Hintergrund: Hütte, Fußboden knarrt","24"
"Bob","Er hat einen Revolver","25"
"Reston","(ernst) Seien Sie vernünftig, Ben Jackson! Sie wissen genau, dass es","25"
"Reston","sich bei den Diamanten um Diebesgut handelt.","25"
"Jackson","(trotzig) So? Weiß ich das?","25"
"Justus","Ja sicher wissen Sie das, Mr. Jackson. Sie sind lange genug","25"
"Justus","Prospektor. Ihnen kann man nicht weiß machen, dass es hier","25"
"Justus","Diamanten gibt.","25"
"Jackson","Hm, ja... Hast Recht. Aber die Diamanten gehören dennoch uns. Wir","25"
"Jackson","haben sie gefunden!","25"
"Reston","Irrtum, Mr. Jackson. Sie gehören der Versicherungsgesellschaft. Sie","25"
"Reston","können höchstens einen Finderlohn beanspruchen.","25"
"REGIE","Schritte","25"
"Prof. Walsh","(als El Diablo verkleidet, mit mexikanischem Akzent) Lassen Sie die","25"
"Prof. Walsh","Waffe fallen!","25"
"Peter","El Diablo, was soll denn die Maskerade, die Fiesta ist vorbei!","25"
"Bob","Ich denke El Diablo ist tot.","25"
"Justus","(leise) Der Mann trägt eine Plastikmaske, seht ihr das nicht?","25"
"Prof. Walsh","Sei still! Und rührt euch nicht! Du da! Ja, du! Fülle die Diamanten in den","25"
"Prof. Walsh","Beutel und gib sie mir her. Aber schnell!","25"
"Justus","Tu was er sagt.","25"
"Prof. Walsh","Weg mit der Waffe oder ich schieße! (kurze Pause) Ja so ist's besser.","25"
"Prof. Walsh","Und jetzt her mit den Diamanten!","25"
"Justus","Ich hätte mir denken können, dass er uns beobachtet.","25"
"Prof. Walsh","Los, los, Peter. Her mit den Diamanten!","25"
"Justus","Sie wussten genau, dass der alte Ben und sein Partner im Berg nach","25"
"Justus","den Diamanten graben. Aber sie haben sie nicht daran gehindert. Wozu","25"
"Justus","auch? Sollten doch die beiden alten Männer die schwere, körperlich","25"
"Justus","Arbeit machen.","25"
"Prof. Walsh","Ja, bist ein kluger Junge. Warum sollte ich mich abmühen, wenn ich die","25"
"Prof. Walsh","Diamanten (lacht) viel leichter haben konnte. (lacht nochmal kurz, wird","25"
"Prof. Walsh","dann wider ernst) Los, los! Her mit den Diamanten.","25"
"Justus","Gib sie ihm nicht, Mr. Dalton kommt.","25"
"REGIE","Pferd reiter daher","25"
"Prof. Walsh","Her damit sage ich, oder ich schieße!","25"
"Reston","Packen Sie ihn, Dalton!","26"
"REGIE","Poltern","26"
"Justus","Nehmen Sie ihm doch die Pistole weg, Mr. Reston!","26"
"Peter","Nehmen Sie ihm die Maske ab, ich möchte sehen wer das ist.","26"
"Justus","Das kann ich dir auch so sagen, Peter. Niemand anders, als Professor","26"
"Justus","Walsh!","26"
"Peter","Professor Walsh?","26"
"REGIE","Fußboden knarrt, Schritte","26"
"Reston","'Runter mit der Maske!","26"
"REGIE","(flucht)","26"
"Reston","Laszlo Victor alias Professor Walsh.","26"
"Prof. Walsh","(flucht) ..verdammt! Diese Kinder!","26"
"Mr. Dalton","Tatsächlich, Professor Walsh! Das versteh ich nicht. Wie ist das","26"
"Mr. Dalton","möglich?","26"
"Justus","Der Dieb, der ständig in anderen Masken auftritt. Laszlo Victor alias","26"
"Justus","Professor Walsh alias El Diablo. Aber jetzt ist das Spiel aus!","26"
"Mr. Dalton","Der Sheriff ist hierher unterwegs. Ihr Jungen seid mir ein wenig zu lange","26"
"Mr. Dalton","weggeblieben. Da haben wir uns auf die Suche nach euch gemacht.","26"
