"Speaker","Text","Page"
"Bob","absolut gleich.","12"
"Peter","Aber Coulter muss schon mindestens 100 Jahre tot sein. Er hat das Schiff 1849","12"
"Peter","versenkt. Er kann einfach nicht mehr leben.","12"
"Bob","Stimmt, und den Mann, den wir gesehen haben, sah ja auch nicht als, als wäre er","12"
"Bob","180 Jahre alt, oder Peter?","12"
"Peter","zögernd Ja, aber dann haben , dann haben wir seinen Geist gesehen.","12"
"Justus","Es gibt nur drei Möglichkeiten. Erstens, wir sahen einen Mann, der rein zufällig","12"
"Justus","diesem Mann auf dem Foto ähnelt. Zweitens, es tritt jemand als Kapitän Coulter","12"
"Justus","auf, aus welchem Grund auch immer, und drittens, es war sein Geist.","12"
"REGIE","seufzt","12"
"Peter","Ich will nichts mehr davon hören! Bitte!","12"
"Bob","Also wenn es ein Geist war, dann war er auf der Höhe seiner Zeit. Immerhin","12"
"Bob","wusste er, dass es Pickups gibt.","12"
"Peter","Das besagt gar nichts. Er wusste auch wer Sam ist.","12"
"Bob","Jemand der Kapitän Coulter zufällig ähnlich sieht, kann es nicht sein. So kleidet","13"
"Bob","sich heute niemand mehr. Es war ein Mann, der sich als Coulter maskierte.","13"
"Peter","Vielleicht hat Sam die Negative gar nicht gestohlen. Es könnte der Mann","13"
"Peter","gewesen sein, der sich als Kapitän verkleidet.","13"
"Justus","Es durchaus möglich, dass Sam der Kapitän ist.","13"
"Bob","Dann ist es Sam jedenfalls nicht, der mir die Negative weggenommen hat. Der","13"
"Bob","Kapitän vorhin hatte den linken Ärmel aufgekrempelt.","13"
"Peter","Ja, aber nur wenig.","13"
"Bob","Ja aber doch genug. Von einer Tätowierung war nichts zu sehen, und von einer","13"
"Bob","Seejungfrau schon gar nicht.","13"
"Justus","Gut beobachtet, Kollege! Fassen wir zusammen, was wir wissen. Sam hat uns","13"
"Justus","wegen der Fotos bedroht, zwei Diebe haben die Negative gestohlen, und jemand","13"
"Justus","geistert als Kapitän der versenkten Star of Panama herum.","13"
"Bob","Gold und Kapitän sind spurlos verschwunden, auch das wissen wir.","13"
"Justus","Richtig Bob und daraus könnte sich ergeben, dass er das Gold damals draußen","13"
"Justus","auf Ragnarson Rock versteckt hat, und dass jemand es gefunden, aber noch","13"
"Justus","nicht geborgen hat.","13"
"REGIE","Musik","13"
"Erzähler","Als die drei Detektive ihre Zentrale verließen, kam ihnen Tante Mathilda mit","13"
"Erzähler","einem Besucher entgegen. Es war Karl Ragnarson, der Schulleiter.","13"
"REGIE","Schritte auf Kies, im Hintergrund Hundegebell, sowie der typische Schrottplatzlärm.","13"
"Mathilda","Was habt ihr jetzt wieder ausgefressen, dass euer Direktor euch bis hierher","13"
"Mathilda","verfolgen muss.","13"
"Peter","schluckt Nichts! Ehrlich, nichts!","13"
"Karl","Wenn sie gestatten, Mrs. Jonas, würde ich gern ohne Zeugen mit den Jungen","13"
"Karl","reden.","13"
"Mathilda","Aber selbstverständlich. Reden sie mit ihnen.","13"
"Peter","Wetten, dass es um Sam geht.","13"
"Mathilda","Und sollten die Jungen was verbrochen haben, fallen sie bloß nicht auf ihre","13"
"Mathilda","Ausreden herein. Lacht Ich muss ins Büro.","13"
"REGIE","Schritte auf Kies.","13"
"Karl","Hm, entschuldigt, aber ich wollte nicht, dass jemand außer euch den Grund für","13"
"Karl","meinen Besuch erfährt. Auf der Insel da draußen sind einige seltsame Dinge","13"
"Karl","vorgefallen.","13"
"Justus","Auf Ragnarson Rock? Was denn?","13"
"Karl","Nun ihr wisst, dass wir auch nachts dort sind und in den Zelten schlafen. Wir","14"
"Karl","haben eigenartige Geräusche gehört, wie das Geheul eines Wolfs, und so ein","14"
"Karl","irres Gelächter. Aber niemand will es gewesen sein.","14"
"Justus","Seltsam!","14"
"Karl","Buchstäblich aus dem Nichts sind Geistergestalten aufgetaucht, und","14"
"Karl","merkwürdige Lichter waren zu sehen.","14"
"Peter","zögernd Geister, Mr. Ragnaron?","14"
"Karl","Eine Gestalt glich einem Ertrunkenen und war über und über mit Algen behängt.","14"
"Peter","ungläubig Wirklich?","14"
"Karl","Die andere sah aus wie ein alter Schiffskapitän in einer langen Uniformjacke mit","14"
"Karl","Messingknöpfen.","14"
"Justus","Er hatte eine mit goldbesetzte Mütze und ein Messingteleskop, richtig?","14"
"Karl","Ja, woher weißt du das, Justus?","14"
"Justus","Diesen Geist haben wir auch schon gesehen. Ist das alles was sie an seltsamen","14"
"Justus","Dingen erlebt haben?","14"
"Karl","Eben nicht! Es sind auch Sachen abhanden gekommen. Eine Stablampe, ein","14"
"Karl","Jagdmesser, einige Decken, eine Daunenjacke und eine ganze Menge","14"
"Karl","Lebensmittel.","14"
"Bob","Ähm, sie halten es also für möglich, dass Sam das ganze Zeug gestohlen hat.","14"
"Karl","Könnte es nicht sein, dass ihr beim Fotografieren Sam gerade dabei erwischt","14"
"Karl","habt, wie er etwas verschwinden ließ?","14"
"Justus","Das wissen wir noch nicht, aber wozu erzählen sie uns das alles, Sir?","14"
"Karl","Die Vorgänge auf der Insel ängstigen die Kinder und Frauen. Einige wollen nicht","14"
"Karl","mehr dort übernachten. Der Spaß an der Sache vergeht uns allmählich. Das","14"
"Karl","nächste Treffen ist bereits in Frage gestellt.","14"
"Justus","Ah, ich verstehe. Sie wollen, dass wir diesen Dingen einen Riegel vorschieben.","14"
"Karl","Genau das! Ich weiß natürlich, dass ihr als Detektive sehr erfolgreich seid.","14"
"Karl","Kommissar Reynolds hat sich entsprechend geäußert.","14"
"Justus","Sie haben recht Sir. Kurze Pause, überreicht die Visitenkarte Hier ist unsere","14"
"Justus","Karte!","14"
"Karl","Danke! Kurze Pause Die drei Detektive. Drei Fragezeichen. Na, hört sich gut an!","14"
"Karl","Also, ich beauftrage euch damit, die Vorgänge auf der Insel zu klären. Hm, ja!","14"
"Karl","Was haltet ihr von einem Vorschuss?","14"
"Peter","gierig erfreut Sir, sie meinen Bares? Das ist ja Spitze, wir haben nämlich wird","14"
"REGIE","unterbrochen","14"
"Justus","unterbricht Wir nehmen kein Honorar Sir! Nicht von ihnen. Beginnen wir gleich","15"
"Justus","mit der Arbeit. Würden sie sich bitte die Fotos ansehen, vielleicht entdecken sie","15"
"Justus","was darauf, was uns allen hilft.","15"
"Karl","Gern!","15"
"Erzähler","Justus führte den Schuldirektor in die Werkstatt. Dort lagen die Fotos","15"
"Erzähler","ausgebreitet auf einem Tisch.","15"
"REGIE","Bob durchblättert brummend die Fotos.","15"
"Karl","Ich kann nichts besonderes entdecken. Ja, das hier ist Sam. Er trägt","15"
"Karl","Wikingerkleidung.","15"
"Justus","Was macht er da eigentlich? Er kniet auf dem Felsen, aber wozu?","15"
"Karl","brummt zustimmend Keine Ahnung!","15"
"Peter","Ja, auf jeden Fall hat er gerade entdeckt, dass Bob ihn fotografiert. Er blickt","15"
"Peter","genau in die Kamera.","15"
"Justus","Richtig Peter, aber die Frage ist, was treibt er da abseits von allen anderen und","15"
"Justus","am Boden kauernd.","15"
"Karl","Ob er was verstecken wollte?","15"
"Peter","Oder seine Diebesbeute vergraben.","15"
"Bob","Oder etwas aufheben, was er gefunden hat.","15"
"Justus","Wir müssen zur Insel rüber, um das zu klären.","15"
"Peter","Ja, aber wenn Sam uns kommen sieht, unterlässt er seine Tricks. Dann passiert","15"
"Peter","gar nichts.","15"
"Karl","Kein Problem, Jungs. Ich besorge euch Wikingerkostüme. Wenn ihr damit","15"
"Karl","ausgestattet zur Insel fahrt, wird niemand misstrauisch.","15"
"REGIE","Musik","15"
"Erzähler","Und er hielt Wort. Er beschaffte Wikingerkostüme, allerdings nicht für den fülligen","15"
"Erzähler","Justus. Der erste Detektiv musste das Kostüm eines Medizinmannes anlegen. Er","15"
"Erzähler","sah darin wie eine dicke Kugel aus Fellen, Leder und allerlei ausgestopften","15"
"Erzähler","Kleingetier aus.","15"
"REGIE","Motorengeräusche eines Bootes, bleibt dann im Hintergrund.","15"
"Justus","Ich komme mir vor wie ein wandelnder Berg.","15"
"Peter","Es gab eben kein Wikingerkostüm, das dir passte, Just!","15"
"REGIE","lacht","15"
"Peter","Aber wenn du künftig etwas weniger Hamburger, Pommes und Eis vertilgst, dann","15"
"REGIE","bricht lachend den Satz ab","15"
"Karl","Du siehst beeindruckend aus, Justus. Der Medizinmann war bei den Cumash","16"
"Karl","Indianern der höchste Würdenträger.","16"
"REGIE","lachen","16"
"Bob","Du wolltest doch schon immer mal ein Zauberer sein, Just!","16"
"Justus","Ihr seht in den mottenzerfressenen Fummeln und den Blecheimern auf dem Kopf","16"
"Justus","auch nicht viel besser aus.","16"
"Peter","lachend Das kann ich nicht behaupten!","16"
"Bob","lachend Ja, ja, das ist richtig!","16"
"Karl","So, da wären wir.","16"
"REGIE","Das Motorengeräusch verstummt.","16"
"Karl","Das ist die Insel. Es wird nicht nur dunkel, sondern auch neblig.","16"
"Erzähler","Sie legte an, vertäuten das Boot und gingen zum Lagerfeuer hinüber, wo sich die","16"
"Erzähler","anderen versammelt hatten. Einige der Männer hatten Gitarren dabei und sangen","16"
"Erzähler","skandinavische Lieder.","16"
"REGIE","Im Hintergrund nun laute Gitarrenmusik und fröhliches Stimmengewirr sowie fröhliches","16"
"REGIE","Gesinge.","16"
"Bob","Da ist Sam!","16"
"Peter","Er futtert für drei.","16"
"Karl","Und ist ganz friedlich. Vielleicht hat er mit dem ganzen Theater ja gar nichts zu","16"
"Karl","tun? Möglicherweise haben alle Vorkommnisse eine natürliche Erklärung.","16"
"Justus","Das glaube ich nicht! Die Vorgänge wurden planmäßig herbeigeführt. Diesen","16"
"Justus","Zusammenhang und die Strategie, die dahinter steckt, müssen wir aufdecken.","16"
"REGIE","Die laute Gitarrenmusik und das fröhliches Stimmengewirr treten nun für einen kurzen","16"
"REGIE","Augenblick in den Vordergrund. Im Hintergrund knistert sehr leise ein Feuer.","16"
"Peter","Just!","16"
"Justus","Was ist los Peter?","16"
"Peter","Er ist weg! Sam ist weg! Verschwunden!","16"
"Justus","Los! Kommt mit, wir müssen wissen, wo er geblieben ist. Schnell, sobald wir","16"
"Justus","einige Schritte vom Lagerfeuer weg sind, ziehe ich das Kostüm aus. Ist mir","16"
"Justus","sowieso zu warm darin.","16"
"Peter","Zumindest den Helm runter.","16"
"Bob","Dort vorne ist Sam! Seht ihr! Jetzt ist er im Nebel verschwunden.","16"
"REGIE","Die Stimmen der feiernden Menschen werden leiser, Hintergrundmusik setzt ein.","16"
"Peter","Ja und nun? Kehren wir um?","17"
"Justus","Natürlich nicht!","17"
"Peter","Aber wo kann Sam sein? Da vorne sind nur noch steilaufragende Felsen.","17"
"Justus","Wir gehen weiter, hier ist eine Lücke in den Büschen. Hier könnte er","17"
"Justus","durchgegangen sein.","17"
"Bob","Überall sind Spalten und Mulden im Fels. Verstecke gibt es wirklich genug für ihn.","17"
"Peter","Justus, Bob! Seht mal da drüben am Wasser. Da hockt doch jemand.","17"
"Bob","Tatsächlich, der gibt Lichtzeichen mit einer Taschenlampe.","17"
"Peter","flüsternd Ja, was ist denn das? Das ist doch ein Schiff!","17"
"Bob","Ja, ich hab es ganz deutlich gesehen. Jetzt ist es wieder im Nebel","17"
"Bob","verschwunden.","17"
"Peter","Ein Geisterschiff! Habt ihr die Segel gesehen? Sie hängen in Fetzen vom Mast","17"
"Peter","runter.","17"
"Justus","Kommt, wir müssen wissen, wer die Lichtsignale gibt!","17"
"REGIE","Schritte","17"
"REGIE","Bisherige Hintergrundmusik tritt in den Vordergrund","17"
"Coulter/Sam","laut Halt ihr Schurken! Keinen Schritt weiter, oder ihr seid des Todes!","17"
"Justus","Der Kapitän!","17"
"Peter","Der Geist von Kapitän Coulter!","17"
"Coulter/Sam","brüllend Diebe! Unverschämte Eindringlinge!","17"
"REGIE","Hintergrundmusik setzt ein.","17"
"Bob","Er hat ein Messer!","17"
"Peter","Weg hier! Los schnell! Der meint es ernst! Lauft!","17"
"REGIE","Hastige Schritte","17"
"Erzähler","Die drei hetzten zum Lagerfeuer zurück. Karl und Ingmar kamen ihnen in der","17"
"Erzähler","Dunkelheit entgegen und wären beinahe mit ihnen zusammengeprallt.","17"
"Ingmar","Warum rennt ihr denn so?","17"
"Karl","Wo habt ihr denn gesteckt?","17"
"Peter","Wir waren Sam auf der Spur!","17"
"Justus","Aber er ist uns entwischt.","17"
"Bob","Ja und dann haben wir ein Geisterschiff gesehen. Und Lichtsignale!","18"
"Karl","Immer mit der Ruhe Jungs!","18"
"REGIE","Hintergrundmusik endet, ein unheimliches Heulen von Wölfen setzt im Hintergrund ein.","18"
"Peter","Was ist das?","18"
"Karl","Da ist es wieder! Genau wie letzte Nacht!","18"
"REGIE","Das unheimliche Heulen von Wölfen tritt nun für einen Augenblick in den Vordergrund.","18"
"Karl","Es ist dieses Heulen, das unsere Freunde von der Insel vertreibt.","18"
"Ingmar","Das ist ein Wolf.","18"
"Karl","Ingmar, ich bitte dich! Auf dieser Insel kann es keinen Wolf geben. Unmöglich!","18"
"Karl","Offensichtlich wohl doch. Aufgeregtes Durcheinander von Stimmen setzt ein","18"
"Karl","Da kommen die Anderen. Ich hätte es mir denken können!","18"
"REGIE","Durcheinander von Stimmen treten in den Vordergrund. Es fällen Sätze wie „Dafür musst du","18"
"REGIE","Verständnis haben“ „Jetzt ist Schluss“, die Unmut über das ständige Heulen ausdrücken.","18"
"Justus","Hören sie mir zu. Derjenige, der dieses Geheul veranstaltet, will damit ja","18"
"Justus","erreichen, dass sie die Insel verlassen.","18"
"Mann","Dann hat er es jetzt geschafft. Wir sind hier rausgekommen, weil wir unseren","18"
"Mann","Spaß haben wollen. Diesen Terror lassen wir uns nicht mehr bieten.","18"
"Justus","Wenn wir alle bis Morgen hier bleiben, dann wird nichts mehr passieren. Davon","18"
"Justus","bin ich überzeugt. Und Morgen werden wir klären, wie dieses Geheul zustande","18"
"Justus","kommt.","18"
"REGIE","Stimmengewirr und das Geheul enden.","18"
"Erzähler","Doch die sonst so fröhlichen Ragnarsons waren zu aufgebracht und zu","18"
"Erzähler","verängstigt. Sie ließen nicht mit sich reden. Einige fuhren zum Festland zurück,","18"
"Erzähler","obwohl sie in der Dunkelheit und dem Nebel kaum etwas sehen konnten.","18"
"Erzähler","Vergeblich versuchten Karl und Ingmar sie aufzuhalten. Dann verließen beiden","18"
"Erzähler","mit Justus, Bob und Peter das Lager, um herauszufinden, woher das","18"
"Erzähler","Wolfsgeheul kam.","18"
"Peter","ängstlich Und wenn der Wolf angreift?","18"
"Ingmar","Das wird ihm schlecht bekommen. Ich habe einen Revolver dabei.","18"
"Karl","Dieses Geheul haben wir in den beiden vergangenen Nächten auch gehört.","18"
"REGIE","Unheimliche Wolfsgeheul setzt wieder ein.","18"
"Ingmar","Da ist es wieder.","18"
"Karl","Scheußlich!","18"
"Karl","Justus              Es kommt von den Felsen dort.","18"
"Bob","Immer aus der gleichen Richtung.","19"
"Peter","Ja, da haben wir auch den Geist gesehen.","19"
"Justus","Der Geist heult aber nicht wie ein Wolf. Im übrigen wäre zu bemerken, dass es","19"
"Justus","weder hier auf der Insel noch sonst irgendwo in Kalifornien wildlebende Wölfe","19"
"Justus","gibt.","19"
"Ingmar","Wer will das wissen. Vielleicht hat ein einzelner Wolf überlebt und kann nicht weg","19"
"Ingmar","von dieser Insel.","19"
"Justus","Nein, Sir! In dieser Gegend hat es noch nie Wölfe gegeben.","19"
"Peter","Keine normalen Wölfe, aber wenn das nun auch so ein Spuk ist, wie Kapitän","19"
"Peter","Coulters Geist.","19"
"Justus","In einem Punkt gebe ich dir recht, Peter. Ich habe den starken verdacht, dass der","19"
"Justus","Geist und der Wolf den selben Ursprung haben. Wer oder was sie auch sein","19"
"Justus","mögen.","19"
"Karl","nachdenklich Vielleicht hast du recht.","19"
"Karl","Justus              Dr. Ragnarson! Wissen sie eigentlich, wo ihr Sohn Sam ist?","19"
"Ingmar","Tja, als ich ihn zuletzt sah, war er bricht ab","19"
"REGIE","Das unheimliche Wolfsgeheul setzt wieder ein.","19"
"Peter","Da ist es wieder!","19"
"Bob","Es kommt von dort. Immer von der gleichen Stelle.","19"
"Karl","Vorsicht, bleibt hinter mir!","19"
"REGIE","Schritte. Das unheimliche Wolfsgeheul wird lauter.","19"
"Justus","Da liegt was. Das unheimliche Wolfsgeheul tritt für einen kurzen Augenblick","19"
"Justus","in den Vordergrund Ein Kassettenrekorder. Das Geheul kommt vom Band,","19"
"Justus","deshalb ertönt es so regelmäßig. Die Töne hallen prachtvoll von den Wänden","19"
"Justus","hier. Da haben sie ihren Wolf, Sir!","19"
"Bob","So jetzt schalt ich das Ding aber aus!","19"
"REGIE","Er betätigt die Ausstelltaste eines Kassettenrekorders, das Heulen verstummt.","19"
"Karl","Sam hat einen Kassettenrekorder, der auch so aussieht.","19"
"Justus","Viele Modelle sind ähnlich, Sir. Ein Beweis ist das noch nicht.","19"
"Peter","aufgeregt Da im Wasser! Was ist das?","19"
"Bob","Wie das leuchtet! Unheimlich!","19"
"Karl","Immer mit der Ruhe, Jungs. Das ist wird unterbrochen","19"
"Justus","unterbricht Ich wolle es raus!","20"
"REGIE","Platschgeräusche von Wasser","20"
"Peter","Eine Jacke mit roten Leuchtstreifen.","20"
"Karl","Ja, nur eine Jacke. Aber seht sie euch mal an. Sie ist vollkommen zerrissen.","20"
"Karl","Förmlich aufgeschlitzt.","20"
"Peter","Die Flecken darauf sehen aus wie Blut. Ich wette, dass war ein Hai.","20"
"Bob","Du meinst, der Mann, der die Jacke anhatte, wurde von einem Hai angegriffen?","20"
"Ingmar","Ja, das fürchte ich auch.","20"
"Bob","Ja, hier ist noch was in der Tasche Geräusche eines Reisverschlusses","20"
"Bob","Feuerzeug!","20"
"Peter","ergänzend Mit einem Jaguar drauf.","20"
"Justus","Mr. Manning war Autohändler.","20"
"Karl","Manning?","20"
"Justus","Der Mann, dessen Boot wir gefunden haben. Hier vor der Insel. Morgen bringen","20"
"Justus","wir die Jacke zur Polizei.","20"
"Peter","Morgen Just? Warum nicht gleich?","20"
"Justus","Es sieht leider nicht so aus, als wäre es besonders eilig, Peter.","20"
"Peter","Ja, da hast du recht. Ich fürchte, jetzt ist es sicher, dass Mr. Manning tot ist.","20"
"REGIE","Musik","20"
"Erzähler","Am nächsten Morgen kehrten die drei Detektive nach Rocky Beach zurück. Sam","20"
"Erzähler","hatten sie in dieser Nacht nicht mehr gesehen. So beschlossen sie, zu ihm zu","20"
"Erzähler","gehen. Als sie sich jedoch seinem Haus näherten, fuhr Sam gerade auf einem","20"
"Erzähler","Motorrad in Richtung Stadt davon.","20"
"REGIE","Motorengeräusche","20"
"Peter","Das war Sam! Er hat uns nicht gesehen.","20"
"Bob","Na fabelhaft, dann können wir ja sein Haus inspizieren.","20"
"Peter","Wenn da ein Geist drin ist, dann leg ich keinen Wert auf eine nähere","20"
"Peter","Untersuchung.","20"
"Bob","Ach was, Peter. Ich rede doch nicht von einem Geist, ich meine die Klamotten.","20"
"Bob","Ich vermute stark, dass Sam sich als Geistererscheinung kostümiert hat.","20"
"Justus","Damit dürftest du recht haben. Wir gehen rein.","20"
"Peter","Na ja, versuchen können wir’s ja.","20"
"REGIE","Eine Tür wird geöffnet und geschlossen.","21"
"Bob","Ausdruck des Ekels Mann, wie sieht denn das hier aus? Hier ist ja seit Monaten","21"
"Bob","nicht mehr aufgeräumt worden. Überall liegt Müll rum.","21"
"Peter","lacht Sieh dir das an. Alte Autoreifen, Blechbüchsen, Abfall, ein Einkaufswagen,","21"
"Peter","aus dem Supermarkt. Wahrscheinlich alles zusammengeklaut.","21"
"Bob","Und hier hängt Sams Wikingerkostüm. Ach, und hier haben wir unseren Geist.","21"
"Bob","Kapitänsmütze, die lange Jacke, Stiefel, Teleskop.","21"
"Peter","Na also.","21"
"Justus","Sam hat also den Geist gemimt.","21"
"Bob","Genau wie ich’s mir dachte.","21"
"Peter","Ja, und dazu die perfekt verstellte Stimme. Das genügte, um uns zu täuschen.","21"
"REGIE","Justus öffnet mit einem Knarren eine Truhe/Schublade.","21"
"Justus","Was haben wir denn da? Fünf Goldmünzen und einige kleine Goldklumpen.","21"
"Bob","Diese Münze hier ist aus dem Jahre 1847.","21"
"Peter","Das ist das Gold der versunkenen Star of Panama.","21"
"Bob","Das also hat Sam auf der Insel gefunden.","21"
"Peter","Ja.","21"
"Bob","Das ist die Erklärung für Sams Verhalten. Der Grund dafür, dass Sam alle","21"
"Bob","anderen Leute von Ragnarson Rock fernhalten will.","21"
"REGIE","Musik","21"
"Erzähler","Am nächsten Nachmittag fanden sich die drei Detektive am Hafen ein, um noch","21"
"Erzähler","einmal nach Ragnarson Rock zu fahren. Dort standen Karl und Ingmar in einem","21"
"Erzähler","Motorboot, und versuchten vergeblich es zu starten.","21"
"REGIE","Im Hintergrund Hafengeräusche; Geräusche eines nicht starten wollenen Motorbootes.","21"
"Karl","Ich begreife das nicht. Auch dieser Motor springt nicht an.","21"
"Justus","Hallo! Ärger mit dem Motor?","21"
"Karl","Ach, ihr seid es!","21"
"Ingmar","Bei keinem von unseren Booten springt der Motor an. Wir haben es bei sieben","21"
"Ingmar","Booten versucht.","21"
"Justus","Das habe ich befürchtet. Sir, wir müssen sofort die Polizei rufen.","21"
"Ingmar","Die Polizei? Meinst du nicht, dass es ein Mechaniker auch tut?","21"
"Justus","Spotten sie nicht, Dr. Ragnarson. Es geht hier nicht um ein technisches Problem.","22"
"Justus","Ich bin davon überzeugt, dass Sam dafür gesorgt hat, dass ihm kein anderer","22"
"Justus","Ragnarson auf die Insel folgen kann.","22"
"Peter","Du glaubst an Sabotage, Just?","22"
"Bob","Natürlich, weil er Gold von der Star of Panama gefunden hat und ungestört auf","22"
"Bob","der Insel weiter danach suchen will.","22"
"Karl","Gold? Hab ich richtig gehört?","22"
"Justus","Ja Sir, aber es geht nicht nur um das Gold des versenkten Schiffes, sondern um","22"
"Justus","noch etwas anderes. Ich habe mir die Fotos noch einmal genau angesehen und","22"
"Justus","dabei etwas entdeckt.","22"
"Peter","Was? Das hast du uns ja noch gar nicht erzählt. Lass mal sehen!","22"
"Karl","Da bin ich auch gespannt.","22"
"REGIE","Justus holt die Bilder hervor.","22"
"Justus","Hier!","22"
"Karl","Hm, da ist Sam! Er kniet auf den Felsen und greift in eine Spalte.","22"
"Peter","Ist es das, was er vor uns verbergen will?","22"
"Justus","Vielleicht, aber da ist noch mehr auf dem Bild. Eigentlich müsste es ihnen","22"
"Justus","auffallen, Sir.","22"
"Karl","Mir?","22"
"Justus","Ihnen oder ihnen, Dr. Ragnarson. Sehen sie sich das Bild genau an. Ich","22"
"Justus","telefoniere inzwischen mit der Polizei. Wir müssen zur Insel hinüber und zwar","22"
"Justus","schnell.","22"
"Ingmar","Ich weiß nicht, was du meinst.","22"
"Justus","Bevor ich gehe, habe ich noch eine Frage, Sir. Hat ihr Sohn Sam eine","22"
"Justus","Tätowierung auf dem Arm? Eine Seejungfrau?","22"
"Ingmar","Eine Seejungfrau? Nein! Aber ich kenne jemanden, der so eine Tätowierung hat.","22"
"Ingmar","Wer war das doch noch? Jetzt weiß ich es. Walt Greene hat so eine Zeichnung","22"
"Ingmar","auf dem Arm. Ein Fischer, ein unangenehmer Mann. Er ist schon einige Male mit","22"
"Ingmar","dem Gesetz in Konflikt gekommen.","22"
"Justus","Das dachte ich mir, Sir! Ich muss jetzt telefonieren, die Zeit drängt.","22"
"REGIE","Musik","22"
"Erzähler","Justus rief Kommissar Reynolds an und berichtete ihm, was er und seine","22"
"Erzähler","Freunde herausgefunden hatten. Der Polizeichef von Rocky Beach fuhr sofort","22"
"Erzähler","zum Hafen und orderte auch ein Schiff der Küstenwache dorthin.","22"
"REGIE","Im Hintergrund Geräusche eines Motorbootes","22"
"Reynolds","In ein paar Minuten wird es dunkel.","23"
"Justus","Das ist gar nicht mal so schlecht Herr Kommissar, aber viel später hätte es nicht","23"
"Justus","werden dürfen.","23"
"Reynolds","Wir gehen in der Bucht dort vor Anker. Wir müssen dann mit einem Schlauchboot","23"
"Reynolds","übersetzen.","23"
"Justus","Da drüben am Strand liegt Sams Boot.","23"
"Reynolds","Andere Boote sehe ich nicht.","23"
"Justus","Ihre Leute sollen leise sein! Vor allem wenn sie den Anker werfen.","23"
"Reynolds","Das wissen sie schon.","23"
"Justus","Hoffentlich halten sie sich auch daran.","23"
"REGIE","Die Geräusche des Motorbootes verstummen; im Hintergrund nun Musik und Meerrauschen.","23"
"Erzähler","Nahezu lautlos lief das Schiff der Küstenwache in die Bucht ein, und es war auch","23"
"Erzähler","kaum zu hören, als der Anker fiel. Sie alle stiegen in das Schlauchboot und","23"
"Erzähler","ruderten zum Ufer hinüber. Vier Polizisten folgten in einem zweiten Boot.","23"
"Justus","leise Pst, ruhig jetzt!","23"
"Reynolds","leise Was ist denn, Justus?","23"
"Justus","leise Da drüben Herr Kommissar! Sehen sie, jemand gibt Lichtzeichen mit einer","23"
"Justus","Taschenlampe.","23"
"Reynolds","leise Tatsächlich!","23"
"Justus","leise Und ein Fischerboot kommt in die Bucht.","23"
"Peter","leise Das Geisterschiff, es geht vor Anker.","23"
"Justus","leise Was wir für Segelfetzen gehalten haben, waren nur die am Mast","23"
"Justus","hochgezogenen Netze.","23"
"REGIE","Kettenrasseln","23"
"Reynolds","leise Das ist das Schiff von Ted und Walt Greene. Sie setzten ein Schlauchboot","23"
"Reynolds","aus.","23"
"Karl","leise Was wollen die hier, und was hat Sam damit zu tun?","23"
"Justus","leise Das habe ich mir gedacht. Sehen sie dort!","23"
"Reynolds","leise Zwei Männer kommen zwischen den Felsen hervor.","23"
"REGIE","Kurze Pause","23"
"Ingmar","leise Der eine ist mein Sohn Sam.","23"
"Justus","leise Und der andere ist ein kleiner kräftig gebauter Mann mittleren Alters. Er","24"
"Justus","trägt eine helle Hose und eine Daunenjacke.","24"
"Karl","leise Genauso eine Jacke ist aus unseren Zelten verschwunden.","24"
"Ingmar","leise Der Kerl hat ja ein Messer! Er hat Sam in seiner Gewalt, Kommissar! Sie","24"
"Ingmar","müssen eingreifen.","24"
"REGIE","Musik im Hintergrund setzt ein","24"
"Reynolds","leise Genau das habe ich vor. Näher ran.","24"
"REGIE","Musik tritt in den Vordergrund, hastige Schritte","24"
"Reynolds","laut Taschenlampen einschalten!","24"
"Justus","laut Leuchtet sie an! Blendet sie!","24"
"Reynolds","laut Polizei, sie sind alle festgenommen! Lassen sie das Messer fallen. Nehmen","24"
"Reynolds","sie die Hände hoch.","24"
"Sam","Ich hätte mir nie träumen lassen, dass ich mich mal über euren Anblick so freuen","24"
"Sam","würde, Jungs. Wie seid ihr nur dahinter gekommen?","24"
"REGIE","Kampfgeräusche","24"
"Reynolds","Leute, legt ihnen Handschellen an. Bei Sam ist das nicht nötig.","24"
"Karl","Justus, nun rede schon! Was geht hier eigentlich vor?","24"
"Mann","Verflucht!","24"
"Justus","Darf ich ihnen diesen Mann vorstellen, Kommissar?! Es ist Mr. William Manning,","24"
"Justus","der Mann der angeblich ertrunken und von einem Haifisch zerfleischt worden ist.","24"
"Reynolds","Manning? Der Autoverkäufer?","24"
"Justus","Genau der! Manning und seine Frau haben versucht die Lebensversicherung zu","24"
"Justus","betrügen. Er wollte seinen Tod bei einem Bootsunglück vortäuschen und sich","24"
"Justus","dann hier auf Ragnarson Rock verstecken. Die beiden Fischer, Freunde von ihm,","24"
"Justus","sollten abholen und nach Mexiko bringen.","24"
"Peter","Seine Frau hätte das Geld kassiert und irgendwann hätte sie sich dann wieder","24"
"Peter","mit ihm getroffen.","24"
"Justus","Der Zufall wollte es, dass die Ragnarsons gleich nach Mannings Ankunft auf der","24"
"Justus","Insel erschienen, um hier ihr Fest zu feiern. Nun konnte er nicht riskieren, sich","24"
"Justus","hier abholen zu lassen. Gestern schien die Gelegenheit günstig für ihn, aber wir","24"
