"Speaker","Text","Page"
"Joan","men, was wir hier treiben. Also müssen wir noch vorsichtiger sein.","19"
"Joan","OK?","19"
"Joan","kommen morgen Abend wieder hier her.","19"
"Joan","Ja, das hört sich vernünftig an.","19"
"REGIE","[Wasserrauschen]","20"
"Erzähler","Eilig wuchteten die beiden Taucher das Ruderboot ans Ufer und scho-","20"
"Erzähler","ben es in ein dichtes Gestrüpp aus Brombeersträuchern. Dann schul-","20"
"Erzähler","terten sie die Pressluftflaschen und wanderten bergauf, bis sie hinter","20"
"Erzähler","dem nächsten Hügel verschwunden waren. Die drei Detektive und","20"
"Erzähler","Darren atmeten erleichtert auf.","20"
"Bob","Boah, na, das ist ja gerade noch mal gut gegangen. Was machen wir","20"
"Bob","jetzt, Just?","20"
"Justus","Ähm, als erstes sehen wir uns dieses Boot an, das die beiden Taucher","20"
"Justus","versteckt haben. Kommt, Kollegen.","20"
"Peter","Gut.","20"
"REGIE","[hastige Schritte, Büsche werden zur Seite gerissen]","20"
"Justus","Da ist es.","20"
"REGIE","[die Jungen stöhnen angestrengt, dann erstaunt]","20"
"Bob","Und?","20"
"Justus","[pfeift zunächst] Sieh mal einer an.","20"
"Peter","Was ist das?","20"
"Justus","Das ist ein Halogenstrahler. Ein wasserdichter Halogenstrahler, um","20"
"Justus","genau zu sein. Und ein ebenso wasserdichtes Kabel führt zu dieser di-","20"
"Justus","leuchtenden See haben wir bereits auf sehr unspektakuläre Weise ge-","20"
"Justus","löst.","20"
"Peter","Ah, ja?","20"
"Justus","Wenn mich nicht alles täuscht, wurde der Strahler einfach auf der Un-","20"
"Justus","terseite des Bootes befestigt und eingeschaltet.","20"
"Darren","Und wozu das Ganze?","20"
"Justus","Vermutlich um damit auf dem Grunde des Sees nach einem silbernen","20"
"Justus","Kästchen zu suchen, das eine gewisse Cassandra dort versteckt hat.","20"
"Darren","Und wie geht es jetzt weiter?","20"
"Justus","Ja, wir müssen Nachforschungen anstellen. Über den See, über","20"
"Justus","Ridgelake, über eine Frau namens Cassandra, einen Mann namens","20"
"Justus","Joseph und ein silbernes Kästchen. Und dann würde mich noch inte-","20"
"Justus","ressieren, was da vorhin, als der See so hell erstrahlte noch auf dem","20"
"Justus","Wasser zu sehen war. Ich konnte es nicht deutlich erkennen, aber, es","20"
"Justus","sah beinahe so aus, wie ein nichtmenschlicher Kopf.","20"
"Peter","Ein nichtmenschlicher Kopf?","20"
"Justus","Ja.","21"
"Bob","Ja.","21"
"Peter","Was, was meinst du denn damit, Justus?","21"
"Darren","[lacht] Ich weiß, was du gesehen hast, Justus. Das ist ein Wetterhahn.","21"
"Justus","Hä?","21"
"Bob","Wie, ein Wetterhahn? Die Dinger sind doch normalerweise auf Kirch-","21"
"Bob","turmspitzen befestigt und nirgendwo sonst.","21"
"Darren","Ist er ja auch. Auf der Kirchturmspitze von Sacred Heart, der Kirche","21"
"Darren","von Ridgelake.","21"
"Darren","Kirche steht?","21"
"Darren","Ganz genau.","21"
"REGIE","[die drei Detektive schrecken erstaunt auf]","21"
"Bob","Hä?","21"
"Peter","Was?","21"
"Justus","Jetzt begreife ich. Kollegen, dieser See ist kein natürlicher See, son-","21"
"Justus","dern ein Stausee.","21"
"Justus","Früher einmal war hier bloß ein Fluss. Deshalb ist der See auch nicht","21"
"Justus","auf unserer alten Straßenkarte eingezeichnet. Als die Karte gedruckt","21"
"Justus","wurde, gab es den See noch gar nicht, hab ich Recht, Darren?","21"
"Darren","So ist es.","21"
"Peter","Wie, wollt ihr damit sagen, dass in diesem Tal, durch das früher nur","21"
"Peter","ein Fluss verlief ein Dorf lag?","21"
"Darren","Es, es liegt immer noch dort. Es wurde vom Stausee geflutet und be-","21"
"Darren","findet sich jetzt unter Wasser. Nur der Wetterhahn auf der Kirchturm-","21"
"Darren","spitze ragt noch heraus.","21"
"Peter","Das ist ja unglaublich.","21"
"Justus","Aber, sag mal, Darren, wann hattest du eigentlich vor, uns von dem","21"
"Justus","Stausee zu erzählen?","21"
"Darren","Erzählen? Das ist doch kein Geheimnis. Jeder hier weiß, dass der","21"
"Darren","Ridgelake ein Stausee ist.","21"
"Justus","Wir kommen aus Kalifornien, Darren. Und zwar extra deinetwegen. Ist","21"
"Justus","dir eigentlich klar, dass die Tatsache, dass wir es hier mit einem Stau-","21"
"Justus","see zu tun haben, überaus entscheidend für die Lösung des Falls sein","21"
"Justus","könnte? Ich fasse es einfach nicht. Erst dieses Geschrei vorhin und","22"
"Bob","[redet Justus dazwischen] Jetzt bleib mal ganz ruhig, erster.","22"
"Justus","[sauer] Also wirklich!","22"
"Bob","Ja, ist ja gut. Darren, was ist denn eigentlich mit den Leuten gesche-","22"
"Bob","hen?, die dort gewohnt haben?","22"
"Darren","Sie wurden umgesiedelt, ins neue Ridgelake, das komplett neu gebaut","22"
"Darren","wurde. Das ist das Rigdelake, was ihr kennt.","22"
"Bob","Mhm.","22"
"Peter","Ist ja vollkommen irre. Und wann war das?","22"
"Justus","Darren, es gibt doch in eurem Rathaus bestimmt eine Art Archiv über","22"
"Justus","Ridgelake, oder?","22"
"Darren","Klar, gibt es. Da sind Regale voller Akten.","22"
"Bob","Aha.","22"
"Justus","Ausgezeichnet. Wir müssen mehr über das Dorf und den See erfah-","22"
"Justus","ren. Und vor allem sollten wir versuchen, herauszufinden, wer Cas-","22"
"Justus","sandra und Joseph sind. Mit etwas Glück ist im Archiv etwas über die","22"
"Justus","beiden verzeichnet.","22"
"Bob","Ja, einverstanden, doch auf das „Wir“ hättest du getrost verzichten","22"
"Bob","können, erster.","22"
"Justus","Was?","22"
"Bob","Denn äh, schließlich fällt das Aufgabengebiet Recherchen in meinen","22"
"Bob","Bereich, nicht wahr? Oder solltest du den Text unserer Visitenkarte","22"
"Bob","nicht mehr auf deiner Naturfestplatte gespeichert haben?","22"
"REGIE","[die anderen Jungen lachen]","22"
"REGIE","[Musik]","22"
"REGIE","Track 7 – Schlachtpläne","23"
"REGIE","[Musikwechsel]","23"
"Erzähler","Am nächsten Nachmittag betraten Justus, Peter und Darren im Rat-","23"
"Erzähler","haus von Ridgelake den Aktenraum, in dem Bob bereits seit mehreren","23"
"Erzähler","Stunden eifrig Papiere und Unterlagen studierte.","23"
"REGIE","[Schritte, leises Blättern]","23"
"Bob","[leise murmelnd] Das ist ja ein Hammer. OK, das ist hier die Biogra-","23"
"REGIE","[eine Tür wird geöffnet]","23"
"Peter","[fröhlich] Tara! Da sind wir wieder!","23"
"Bob","Ja, wo wart ihr denn so lange?","23"
"Darren","Hallo.","23"
"Peter","Ja.","23"
"Justus","Wir dachten, vielleicht entdecken wir etwas aufschlussreiches, aber","23"
"Justus","nichts.","23"
"Bob","Mhm.","23"
"Justus","Das Boot liegt noch immer in seinem Versteck, der Regen hat sämtli-","23"
"Justus","che Spuren weggespült, wenn es überhaupt je welche gegeben hat,","23"
"Justus","na ja, wir wissen also nicht, wohin Joan und Carl letzte Nacht gegan-","23"
"Justus","gen sind. Und du, Bob? Na, das sieht ja hier mächtig nach Arbeit aus.","23"
"Bob","Ja.","23"
"Peter","Ja, ich bin beeindruckt.","23"
"Bob","Also, ähm, hört mal zu, Freunde.","23"
"Justus","Ja?","23"
"Bob","Vor ziemlich genau fünfzig Jahren ist der Staat Oregon auf die Idee","23"
"Bob","gekommen, einen Teil seiner Energieversorgung in Zukunft aus Was-","23"
"Bob","serkraftwerken zu beziehen und Staudämme zu bauen.","23"
"Peter","[gleichzeitig mit Justus] Mhm.","23"
"Bob","Das Tal des äh, Clearwater Rivers erwies sich als ideal für ein Stau-","23"
"Bob","dammprojekt, doch dummerweise lag Ridgelake in diesem Tal. Das","23"
"Bob","Dorf sollte überflutet werden, aber das wollten die Bewohner natürlich","23"
"Bob","nicht.","23"
"Peter","Aha. Und was dann?","24"
"Bob","Tja, dann begann natürlich das große Pokern. Man hat den Bewoh-","24"
"Bob","nern von Ridgelake Geld geboten, damit sie ihr Dorf aufgeben und an","24"
"Bob","anderer Stelle ein neues errichten oder ganz wegzogen, aber die","24"
"Bob","Ridgelaker waren eine sehr starke Dorfgemeinschaft.","24"
"Peter","Hm.","24"
"Justus","Das heißt, sie haben sich gegen das Stauseeprojekt gewehrt?","24"
"Bob","Na ja, also wehren kann man das nicht gerade nennen, nein. Sie ha-","24"
"Bob","ben auf der aller ersten von vielen Bürgerversammlungen zum Thema","24"
"Bob","Staudamm beschlossen, dass sie nur eine einstimmige Entscheidung","24"
"Bob","gelten lassen wurden. Keiner sollte gegen seinen Willen umgesiedelt","24"
"Bob","werden. Erst wenn alle Bewohner dem Staudammprojekt zugestimmt","24"
"Bob","hätten, wollten sie dem Bauvorhaben und der Umsiedlung grünes Licht","24"
"Bob","geben.","24"
"Peter","Aha.","24"
"Justus","Und, und das hat funktioniert?","24"
"Bob","Nachdem genug Geld geflossen war, ja. Schließlich wurde der Stau-","24"
"Bob","damm gebaut und mit ihm das neue Ridgelake.","24"
"Bob","Die Bewohner zogen in das neue Dorf und das alte wurde geflutet,","24"
"Darren","Ja.","24"
"Darren","kaum Kinder geboren und wenn, dann zogen die jungen Familien fort.","24"
"Darren","Ja.","24"
"Bob","Übrig blieben nur die Alten und die sterben nun nach und nach.","24"
"Darren","Genau. Genau das meinte ich doch.","24"
"Peter","Unheimlich. Und irgendwie auch ganz schön traurig.","24"
"Bob","Das verrückte ist, derzeit hat Ridgelake gerade noch 87 Einwohner.","24"
"Bob","Die meisten davon sind älter als 60, keiner ist jünger als 40.","24"
"Justus","Und, ähm, was ist mit Cassandra? Ist dir dieser Name bei denen","25"
"Justus","Nachforschungen begegnet, Bob?","25"
"Bob","Ja, ist er, und das steht, glaube ich hier, ja, genau. Es gab eine Cas-","25"
"Bob","sandra in Ridgelake, geboren 1935, gestorben erst vor drei Monaten.","25"
"Bob","Ihr voller Name war Cassandra Spencer, sie war eine recht unschein-","25"
"Bob","bare, gottesfürchtige Frau, aber sie war sehr musikalisch. Jeden Sonn-","25"
"Bob","tag hat sie in Sacred Heart, der Kirche von Ridgelake, zum Gottes-","25"
"Bob","dienst die Orgel gespielt.","25"
"Bob","Mitte 20 hat sie geheiratet und schien von da an eine brave Hausfrau","25"
"Bob","gewesen zu sein. Sie blieb kinderlos, im letzten Winter starb sie an","25"
"Bob","Krebs.","25"
"Darren","Meint ihr, die Taucher sind auf der Suche nach Cassandras Gesang-","25"
"Darren","buch?","25"
"Darren","Ja.","25"
"Justus","Und in dem kann sich alles mögliche befinden, aber vielleicht handelt","25"
"Justus","es sich auch um eine völlig andere Cassandra.","25"
"Bob","Na, das glaube ich nicht, erster. Wir sind auf der richtigen Spur, denn","25"
"Bob","Cassandra hieß nur bis zu ihrem 25. Lebensjahr Spencer. Danach hat","25"
"Bob","sie geheiratet und hieß fortan Cassandra Wilcox.","25"
"Peter","Das gibt’s ja nicht.","25"
"Bob","Ja.","25"
"Peter","Dann war sie die Frau von Joe Wilcox, dem Wirt aus dieser Gaststätte.","25"
"Bob","Joseph, eigentlich heißt er Joseph Wilcox. Joe ist nur sein Spitzname.","25"
"Justus","Joseph?","25"
"Bob","Tja.","25"
"Justus","Der Joseph, vor dem sich die Taucher in Acht nehmen sollten? Vor","25"
"Justus","dem Cassandra etwas geheim halten wollte?","25"
"Bob","Das ist wohl anzunehmen.","25"
"Bob","Danke.","25"
"Justus","Jetzt haben wir ja doch mehr, als ich zu hoffen gewagt hatte. Fassen","25"
"Justus","wir zusammen.","25"
"Bob","Ja.","26"
"Justus","Cassandra Wilcox hat anscheinend etwas wertvolles besessen.","26"
"Peter","Mhm.","26"
"Justus","Es befand sich in einem kleinen, silbernen Kästchen.","26"
"Bob","Ja.","26"
"Justus","Die Taucher sind auf der Suche danach und Joe Wilcox soll auf keinen","26"
"Justus","Fall etwas davon mitbekommen, damit er nicht selbst Anspruch auf","26"
"Justus","das Kästchen erhebt, denn immerhin hat es seiner Frau gehört.","26"
"Peter","Ja.","26"
"Bob","Exakt.","26"
"Darren","Ein Schatz! Sie hat einen Schatz versteckt und der olle Joe soll ihn","26"
"Darren","nicht finden, irre!","26"
"Justus","Wir sollten erst mal mehr über dieses Kästchen herausfinden. Am bes-","26"
"Justus","ten indem wir es bergen.","26"
"Justus","Ausrüstung.","26"
"Justus","Die können wir besorgen. Die Küste ist nicht sehr weit entfernt, dort","26"
"Justus","gibt es sicher Tauchcenter, in denen ihr beide, du und Bob euch wel-","26"
"Justus","che leihen könnt.","26"
"Justus","Darrem:        Ja.","26"
"Peter","Interessant. Hm. Und, und woher sollen wir wissen, wo Cassandras","26"
"Peter","Zuhause damals war?","26"
"Bob","Ja, äh zufällig fiel mir bei meinen Recherchen ein alter, handgezeich-","26"
"REGIE","[Bob kramt]","26"
"Peter","Neben der Kirche.","27"
"Bob","Mhm.","27"
"Peter","Aha.","27"
"Justus","Damit ist die Sache entschieden. Wir fahren heute noch zur Küste und","27"
"Justus","besorgen Taucherausrüstungen. Und dann geht es hinab in die Tiefe.","27"
"Bob","Hm.","27"
"Darren","Und, wa, was ist mit mir?","27"
"Justus","[stöhnt auf] Du wirst hier bleiben müssen, Darren. So Leid es mir tut.","27"
"Darren","[entsetzt] Was?","27"
"Justus","Wir können es nicht ein zweites Mal riskieren, dass wir durch dein im-","27"
"Justus","pulsives Naturell auffliegen.","27"
"Darren","[aufgeregt] Das ist ungerecht!","27"
"Justus","Nenn es, wie du willst!","27"
"Justus","Aber wenn du willst, dass wir diesen Fall aufklären, wird dir nichts an-","27"
"Justus","deres übrig bleiben, als dich an unsere Spielregeln zu halten.","27"
"Darren","[sauer] Ich bin stink sauer! Das lasse ich mir nicht bieten! Findet ihr","27"
"Darren","das etwa fair?","27"
"Peter","Gib dir keine Mühe, Darren!","27"
"Darren","Hach!","27"
"Peter","Wenn unser erster einmal etwas entschieden hat, wird die Sache","27"
"Peter","durchgezogen.","27"
"Bob","Jaha!","27"
"Peter","Das ist so sicher, wie das Amen in der Kirche von Ridgelake.","27"
"REGIE","[Orgelmusik]","27"
"REGIE","Track 8 – Hinab in die Tiefe","28"
"REGIE","[Musikwechsel]","28"
"Erzähler","Die Sonne stand bereits tief am Himmel, als die drei Detektive aus","28"
"Erzähler","Peters MG stiegen und die Taucherausrüstungen aus dem Kofferraum","28"
"Erzähler","holten. [der Kofferraumdeckel klappt] Schweigend machten sie sich","28"
"Erzähler","auf den Weg, bis sie das Ufer des Sees erreicht hatten. Peter und Bob","28"
"Erzähler","zogen sich bis auf die Unterhose aus und schlüpften in die wärmenden","28"
"Erzähler","Neoprenanzüge.","28"
"Bob","Hilfst du mir ema1, etwas hima2, mit dem Reißverschluss?","28"
"Peter","Ja. So!","28"
"Bob","Danke.","28"
"Peter","Ja, und was ist, wenn, wenn wir Joan und Carl begegnen?","28"
"Justus","Ach, die Gefahr besteht wohl nicht. Die beiden wissen nichts von Mr.","28"
"Justus","Brooks Unfall. Sie glauben immer noch, dass der alte Paul tagsüber","28"
"Justus","hier herumstreunt und trauen sich deshalb nicht bei Tageslicht her.","28"
"Peter","Aha.","28"
"Bob","Na, in ner halben Stunde ist es aber schon dunkel.","28"
"Justus","Ja, ja, ein Grund mehr, dass ihr euch beeilt. Nach der Kirchturmspitze,","28"
"Justus","die aus dem Wasser ragt zu urteilen, würde ich die Tiefe des Sees auf","28"
"Justus","fünfzehn, bis zwanzig Meter schätzen.","28"
"Peter","Aha.","28"
"Justus","Je nach dem, auf welcher Höhe des Tals die Kirche errichtet wurde. Je","28"
"Justus","tiefer ihr taucht, desto schneller ist die Luft verbraucht. Ihr habt also","28"
"Justus","sowieso nur 30 bis 40 Minuten, bis die erste Flasche leer ist. Vielleicht","28"
"Justus","reicht das. Ihr wisst ja, wo ihr suchen müsst.","28"
"Peter","Ja, ja, ja, los jetzt, ich will nicht so viel Zeit verlieren, quatschen kön-","28"
"Peter","nen wir später.","28"
"Justus","Ja, also, viel Glück, Kollegen.","28"
"Peter","Mhm.","28"
"Bob","Ja, das können wir gebrauchen. [unter der Taucherbrille] Setz die","28"
"Bob","Taucherbrille auf.","28"
"REGIE","[Sprung ins Wasser, Tauch- und Blubbergeräusche, Musik setzt ein]","28"
"REGIE","1 ema = eben mal","28"
"REGIE","2 hima = hier mal","28"
"Erzähler","Als Bob und Peter unter Wasser waren, eröffnete sich ihnen eine neue","29"
"Erzähler","Welt. Das Wasser des Stausees war erstaunlich klar. Und trotz des","29"
"Erzähler","schwindenden Tageslichts konnten sie tiefer sehen, als sie erwartet","29"
"Erzähler","hatten. Die ersten Häuser tauchten vor ihnen auf. Es war ein bizarrer","29"
"Erzähler","Anblick. Das alte Ridgelake wirkte, als wäre es gestern erst verlassen","29"
"Erzähler","worden. Alle Mauern und Dächer waren intakt. Selbst die Straßen und","29"
"Erzähler","Gärten waren noch vage als algenüberwachsene Umrisse zu erken-","29"
"Erzähler","nen. Die beiden fühlten sich, als würden sie langsam über das Dorf","29"
"Erzähler","hinwegfliegen. Dann kam Sacred Heart in Sichtweite. Bob und Peter","29"
"Erzähler","steuerten auf die alte Holzkirche zu. Es ging immer tiefer. Was von","29"
"Erzähler","oben mit einem Rest Tageslicht übersichtlich erschienen war, hatte","29"
"Erzähler","sich in ein verwirrendes Durcheinander von Licht und Schatten ver-","29"
"Erzähler","wandelt. Vorbei ging es an Gassen und Gärten und schließlich waren","29"
"Erzähler","sich beide einig, das richtige Gebäude gefunden zu haben –","29"
"Erzähler","Cassandras Haus. Sie entdeckten ein kaputtes Fenster im Oberge-","29"
"Erzähler","schoss. Peter stieß die restlichen Splitter vorsichtig mit dem Ellenbo-","29"
"Erzähler","gen heraus. Dann war der Weg ins Innere des Hauses frei. Ab jetzt","29"
"Erzähler","war äußerste Konzentration angesagt.","29"
"REGIE","[Musik]","29"
"REGIE","Track 9 – Luftnot","30"
"REGIE","[Musikwechsel]","30"
"Erzähler","Justus bemerkte das Boot mit den beiden Tauchern Joan und Carl viel","30"
"Erzähler","zu spät. Er war die letzte halbe Stunde damit beschäftigt gewesen, mit","30"
"Erzähler","dem Fernglas den kaum sichtbaren Wiederschein von Bobs und Pe-","30"
"Erzähler","ters Taschenlampen zu folgen, und sich vorzustellen, welch fremdarti-","30"
"Erzähler","ge Welt die beiden da unten entdecken mochten. [Musikwechsel] In","30"
"Erzähler","der Nähe des Wetterhahns machte das Ruderboot halt. Einige Sekun-","30"
"Erzähler","den später erstrahlte der See in gleißendem Licht. In diesem Moment","30"
"Erzähler","tauchte die Silhouette eines Schwimmers auf. Justus erkannte ihn. Es","30"
"Erzähler","war Peter, der so schnell er konnte auf ihn zu kam. Aber, er war allein.","30"
"REGIE","[Schwimmgeräusche]","30"
"Justus","[leise] Peter! Hier her, Peter!","30"
"REGIE","[Peter steigt aus dem Wasser]","30"
"Justus","[leise] Wo ist Bob, zweiter?","30"
"Peter","[außer Atem] Noch da unten.","30"
"Justus","Warum seid ihr nicht zusammen geblieben?","30"
"Justus","Pssst!","30"
"Justus","können. Bob wollte noch weiter suchen. Ich war gerade oben, als das","30"
"Justus","Licht anging. Es sind Joan und Carl, aber sie haben mich zum Glück","30"
"Justus","gemacht.","30"
"Peter","Aber, Bob ist da unten jetzt mitten auf dem Präsentierteller. Sie wer-","30"
"Peter","den ihn entdecken!","30"
"Justus","Wie viel Luft hat er noch?","30"
"REGIE","[Musik setzt ein]","30"
"REGIE","[Musikwechsel, Tauchgeräusche]","30"
"REGIE","Track 10 – Tiefenrausch","31"
"REGIE","[Musikwechsel, Tauchgeräusche]","31"
"Erzähler","Als das Licht anging, fühlte sich Bob, wie ein Kaninchen im Scheinwer-","31"
"Erzähler","ferlicht. Wenn er entdeckt würde, konnten sie die Suche nach","31"
"Erzähler","Cassandras Silberschatulle vergessen. Plötzlich tauchten zwei Tau-","31"
"Erzähler","cher in seinem Blickfeld auf – Carl und Joan. Bob schlug kräftig mit","31"
"Erzähler","den Flossen und steuerte auf die Kirche zu. Das Atmen fiel ihm immer","31"
"Erzähler","schwerer. Er brauchte Luft. Doch plötzlich meinte er, etwas zu hören.","31"
"Erzähler","Menschliche Stimmen. Er schwamm näher heran, und erblickte durch","31"
"Erzähler","das Kirchenfenster brennende Kerzen. [leise Stimmen] Und da waren","31"
"Erzähler","Leute. Sie saßen auf den Bänken. Ein Gottesdienst. Bob schwamm","31"
"Erzähler","zur Kirchentür, drückte sie mit seinen letzten Kraftreserven auf und","31"
"Erzähler","begab sich ins Innere. Aber ehe er nach einer Antwort suchen konnte,","31"
"Erzähler","erblickte er Cassandra Wilcox. [Orgelmusik] Sie saß auf einer Sitzbank","31"
"Erzähler","und spielte die Orgel. Was hatte noch in den Archivunterlagen gestan-","31"
"Erzähler","den? Cassandra hatte Zuflucht in der Kirche und in der Musik gesucht.","31"
"Erzähler","Die Orgel war ihr Ein und Alles. [Blubber- und Tauchgeräusche] Wie","31"
"Erzähler","im Trance schwamm Bob auf Cassandra Wilcox zu, die noch immer","31"
"Erzähler","andächtig auf der Orgel musizierte.","31"
"REGIE","[Musik, Tauch- und Blubbergeräusche]","31"
"REGIE","[Musikwechsel, Schwimmgeräusche, Peter schwimmt]","31"
"Peter","[spuckt zunächst] Ich hab ihn, Just! Er ist bewusstlos. Zieh ihn an","31"
"Peter","Land!","31"
"Justus","[angestrengt] Ich hab ihn!","31"
"REGIE","[Justus und Peter stöhnen angestrengt]","31"
"Peter","[angestrengt] Ich nehme ihm die Maske und den Schnorchel ab.","31"
"Justus","[angestrengt] Ja.","31"
"REGIE","[Bob nuschelt]","31"
"Justus","Bob! Bob, sag doch was, komm zu dir!","31"
"Peter","Ein Glück, er, er redet irgendwas. Bob! Bob!","31"
"Justus","Bob!","31"
"Bob","Hört ihr die Orgel?","31"
"Peter","Was? Die Orgel?","31"
"Peter","Hä?","31"
"Justus","Bitte?","32"
"Peter","Der Sauerstoffmangel. Er leidet an einer Stickstoffnarkose, Tiefen-","32"
"Peter","rausch.","32"
"Peter","Er wäre beinahe erstickt!","32"
"Justus","Gott!","32"
"REGIE","[Bob röchelt immer noch]","32"
"Peter","Atmen. Atmen, Bob. Atmen. Komm!","32"
"REGIE","[Bob atmet laut]","32"
"Peter","Gut so. Gut, gut, gut.","32"
"Peter","Du bist in die Kirche geschwommen. Oben im Kirchenschiff war glück-","32"
"Peter","licherweise eine Luftblase. Da hast du dich in Sicherheit gebracht.","32"
"Peter","Und, und da hab ich dich auch gefunden.","32"
"REGIE","[Peter und Justus sind begeistert]","32"
"Justus","Das gibt’s doch nicht!","32"
"Bob","Mir ist ganz schwindelig.","32"
"Justus","Bob, du bist ein Genie!","32"
"Joan","Dürfen wir auch gratulieren?","32"
"REGIE","[Justus und Peter erschrecken, Musik setzt ein]","32"
"Peter","Joan und Carl.","32"
"Carl","Ihr, ihr kennt unsere Namen? Sehr interessant. Und jetzt her mit dem","32"
"Carl","Kästchen!","32"
"Joan","Los doch!","33"
"REGIE","[ein Schuss fällt]","33"
"Justus","Mr. Wilcox!","33"
"Joe Wilcox","[drohend] Nicht so voreilig, die Herrschaften. Hände hoch!","33"
"REGIE","[ein Hund knurrt und hechelt]","33"
"Justus","Nicht schießen! Und halten Sie bitte Ihren Hund zurück!","33"
"Joe Wilcox","Oh, du bist ja ein ganz mutiger. Hast nicht mal Angst vor meinem Ge-","33"
"Joe Wilcox","wehr, was? Das war ein Warnschuss. Falls die beiden Gestalten hier","33"
"Joe Wilcox","glauben, sie könnten sich so einfach fremdem Eigentum vergreifen.","33"
"Joe Wilcox","So. Und jetzt will ich wissen, was hier gespielt wird. Ich kenn Sie doch","33"
"Joe Wilcox","irgendwo her. Wir haben uns doch schon einmal gesehen.","33"
"Joan","Wovon sprechen Sie überhaupt?","33"
"Joe Wilcox","Von Ihrer Schnüffelei rede ich, Gnädigste. Ihrer und ihrer drei groß-","33"
"Joe Wilcox","mäuligen Komplizen!","33"
"Joan","Also, wenn Sie die drei Jungen meinen, die kennen wir überhaupt","33"
"Joan","nicht. Und, und ich weiß auch nicht, was Sie mit Schnüffelei meinen.","33"
"Joan","Mein Bruder und ich waren tauchen.","33"
"Joan","Sie wissen vielleicht, dass sich in diesem See ein untergegangenes","33"
"Joan","Dorf befindet.","33"
"Joan","Das ist für Hobbytaucher, wie uns, eine große Herausforderung.","33"
"Joe Wilcox","Reden Sie doch keinen Unsinn!","33"
"Joe Wilcox","Ich hab Sie beobachtet, mit meinem Nachtglas. Erst bin ich den drei","33"
"Joe Wilcox","Jungs gefolgt, weil ich ahnte, dass sie irgendwas aushecken. Und","33"
"Joe Wilcox","dann hab ich sie beide in ihrem Boot entdeckt. Und jetzt her mit der","33"
"Joe Wilcox","Schatulle!","33"
"Justus","Hey!","33"
"Peter","[im Handgemenge] Wir denken nicht daran!","33"
"Joe Wilcox","[im Handgemenge] Du hast keine Ahnung, wovon du redest, Junge!","33"
"Justus","Sie meinen, weil das Kästchen eigentlich Ihrer Frau Cassandra","33"
"Justus","gehörtte?","33"
"REGIE","Track 11 – Der letzte Wille","35"
"Joe Wilcox","Was wisst ihr über Cassandra?","35"
"Justus","Nehmen Sie die Waffe runter, Mr. Wilcox. Dann bin ich bereit, mein","35"
"Justus","Wissen mit Ihnen zu teilen. Wenn wir herausfinden wollen, wer einen","35"
"Justus","rechtmäßigen Anspruch auf den Inhalt dieses Kästchens hat, müssen","35"
"Justus","wir ohnehin früher oder später miteinander reden.","35"
"Joe Wilcox","Na gut. Rede, Junge.","35"
"Justus","Vor einigen Tagen wurden meine Freunde und ich von Darren Duff,","35"
"Justus","dem Großneffen von Cedric Duff beauftragt, in einer mysteriösen An-","35"
"Justus","gelegenheit Nachforschungen anzustellen.","35"
"Joe Wilcox","Nachforschungen?","35"
"Justus","Ja. Darf ich Ihnen unsere Karte geben? Warten Sie, ich leuchte mit der","35"
"Justus","Taschenlampe.","35"
"Joe Wilcox","[liest] Die drei Detektive. Wir übernehmen jeden Fall. Drei Fragezei-","35"
"Peter","Mhm.","35"
"Joe Wilcox","Recherchen und Archiv: Bob Andrews. Das ist ja wohl ein Witz!","35"
"Justus","Tatsache ist, wir kamen nach Ridgelake und beobachteten durch Zu-","35"
"Justus","fall die mysteriöse Lichterscheinung hier am See, die auch Darren","35"
"Justus","schon gesehen und uns deswegen her geholt hatte. Paul Brooks hat","35"
"Justus","das Licht ebenfalls gesehen. Ihn brachte das leuchtende Wasser so","35"
"Justus","aus der Fassung, dass er in den See stieg und beinahe ertrunken wä-","35"
"Justus","re, wenn Peter ihn nicht gerettet hätte.","35"
"Peter","Ja.","35"
"Justus","Am nächsten Tag haben wir herausgefunden, dass das geheimnisvolle","35"
"Justus","Leuchten von einer sehr starken Lampe stammt, die unter diesem Ret-","35"
"Justus","tungsboot befestigt ist. Dem Boot von Carl und Joan, die seit einigen","35"
"Justus","Tagen im See tauchen. cSie sind auf der Suche nach der silbernen","35"
"Justus","Schatulle von Cassandra Wilcox, geborene Spencer, Ihrer verstorbe-","35"
"Justus","nen Frau.","35"
"Joe Wilcox","Und, äh, wer sind Sie?","35"
"Joan","Also gut. Mein Name ist Joan Meyers, und das ist mein Bruder Carl.","35"
"Joan","Unsere Eltern starben, als wir noch sehr klein waren. Wir kamen in ein","35"
"Joan","Waisenhaus. Dort verbrachten wir aber nur einige Monate, bis wir vom","35"
"Joan","Ehepaar Mayers adoptiert wurden und nach Portland zogen. Nachdem","35"
"Joan","wir die Highschool abgeschlossen hatten, bekamen wir eine Nachricht","35"
"Joan","von der Leitung des Waisenhauses. Darin wurde uns mitgeteilt, dass","35"
"Joan","damals, also noch vor unserer Adoption ein Päckchen für uns ange-","36"
"Joan","kommen sei. Ein Päckchen voller Geld.","36"
"Joe Wilcox","Geld.","36"
"Peter","Aha.","36"
"Joan","Ja, es, es war ein kurzer Brief dabei. In dem wurde die Leitung des","36"
