"Speaker","Text","Page"
"DRAGO MARTINEZ","Er hat das Testament des gestorbenen Herrschers gefälscht und seinen","14"
"DRAGO MARTINEZ","Bruder, den rechtmäßigen König, in das verseuchte Gebiet verbannt.","14"
"JUSTUS","Danke. Ich denke, damit können wir etwas anfangen.","14"
"DRAGO MARTINEZ","Darf ich fragen, was?","14"
"JUSTUS","Das werden wir sehen. Die Bedeutung der Dinge ergibt sich oft erst aus","14"
"JUSTUS","unseren Ermittlungen.","14"
"DRAGO MARTINEZ","Hmm…  (Lächler) Ich könnte dir stundenlang zuhören, Justus. Mir gefällt","14"
"DRAGO MARTINEZ","deine progressive Aktionstendenz. Und nun sollten wir uns langsam um euer","14"
"DRAGO MARTINEZ","Nachtlager hier kümmern. Zum Glück besitze ich noch zwei Isomatten. Den","14"
"DRAGO MARTINEZ","Rest müssen wir mit Kissen und Klamotten irgendwie hinkriegen.","14"
"JUSTUS","Ich bleibe auf dem Feldbett. (Reißverschluss)","14"
"PETER","O-ho.","14"
"REGIE","Musik","14"
"REGIE","Geräusch einer Kaffeemaschine","14"
"REGIE","Am nächsten Morgen kochte der Künstler Kaffee für alle. Auch ein paar Kekse","14"
"REGIE","und eine Trockenwurst trieb er auf. Justus nutzte das kärgliche Frühstück zur","14"
"REGIE","Klärung weiterer Fragen.","14"
"REGIE","Deckel der Kaffeekanne klappert. Kaffee wird eingegossen.","14"
"DRAGO MARTINEZ","Guten Appetit.","14"
"JUSTUS","Also, es wäre von Vorteil, Drago, wenn wir die Namen der vier Kunden","14"
"JUSTUS","hätten, die jeweils einen Teil der Eisenmann-Geschichte gekauft haben.","14"
"DRAGO MARTINEZ","Du scheinst ja wirklich anzunehmen, dass die Vorfälle in meiner Wohnung","14"
"DRAGO MARTINEZ","und hier etwas mit der Eisenmann-Serie zu tun haben, Justus. Aber gut. Alles","14"
"DRAGO MARTINEZ","kann möglich sein. Also: Ein Kunstwerk ging an Arthur Pepper, der [sic!]","15"
"DRAGO MARTINEZ","Inhaber der Internet-Firma „Woodingle.data“. Bild 2 ging an Cecile Jezero.","15"
"PETER","Die Schauspielerin?","15"
"DRAGO MARTINEZ","So ist es.","15"
"PETER","Wow!","15"
"JUSTUS","Und der dritte Kunde?","15"
"DRAGO MARTINEZ","Nummer 3 hat ein gewisser Fred Osborne erstanden. Er hat ziemlich hart um","15"
"DRAGO MARTINEZ","den Preis verhandelt. Ein Highschool-Lehrer aus Marina del Rey.","15"
"BOB","Das ist ja interessant. Ein Lehrer, der sich für ausgefallene Kunst","15"
"BOB","interessiert… Muss ein Kunstlehrer sein, oder?","15"
"DRAGO MARTINEZ","Hmm, ich glaube eher, Physik. Jedenfalls was mit Naturwissenschaften. Und","15"
"DRAGO MARTINEZ","Sport. Und das nächste Objekt, da verhält es sich etwas merkwürdig.","15"
"PETER","Wie meinen Sie das?","15"
"DRAGO MARTINEZ","Den Käufer kenne ich nicht. Er kaufte Bild Nr. 5 über einen Mittelsmann,","15"
"DRAGO MARTINEZ","über den Rechtsanwalt Wayne Short. Der wollte auch noch die weiteren","15"
"DRAGO MARTINEZ","Bilder haben, doch pro Kunde gebe ich ja nur ein Objekt ab, wie ihr wisst.","15"
"DRAGO MARTINEZ","Tja, und Bild 4 und 6 befinden sich noch in meiner Wohnung. Die Adressen","15"
"DRAGO MARTINEZ","der anderen Käufer findet ihr übrigens auf meinem Computer.","15"
"JUSTUS","Ähm, das Passwort?","15"
"DRAGO MARTINEZ","Schreibe ich euch auf. So, hier ist der Wohnungsschlüssel. Am besten ihr","15"
"DRAGO MARTINEZ","beginnt mit eurer Untersuchung vor Ort in Pacific Palisades. Ich selbst werde","15"
"DRAGO MARTINEZ","auf der Insel bleiben und am Schluss meiner Geschichte arbeiten. Bis auf die","15"
"DRAGO MARTINEZ","Besitzerin der Insel und euch weiß niemand, dass ich hier bin. So. Wenn mir","15"
"DRAGO MARTINEZ","noch etwas einfällt, werde ich auf eurem Schrottplatz auftauchen.","15"
"JUSTUS, PETER, BOB","(zustimmende Laute)","15"
"DRAGO MARTINEZ","Und jetzt kommt.","15"
"REGIE","Musik","15"
"REGIE","Eine Weile später kletterten die drei Detektive aus dem kleinen Schlauchboot","15"
"REGIE","ans Festland. Dann paddelte Drago zur Insel zurück.","15"
"REGIE","Meeresrauschen","15"
"PETER","Ich hoffe, wir haben uns auf Mora Island nicht den Todesvirus eingefangen.","15"
"PETER","Alles in allem war das eine ziemliche dumme Idee von dir, zur Insel zu","15"
"PETER","schwimmen, Justus. Dabei wärst du fast draufgegangen!","15"
"JUSTUS","Immerhin haben wir jetzt einen neuen Fall. Sagt mal, habt ihr nicht erwähnt,","15"
"JUSTUS","dass der Angler, der euch zur Insel übergesetzt hat, die Küstenwache","16"
"JUSTUS","alarmieren wollte?","16"
"BOB","Hat er gesagt, ja.","16"
"JUSTUS","Aber es ist niemand gekommen. Ob er Dragos Schlauchboot wirklich auf","16"
"JUSTUS","dem offenen Meer eingesammelt hat? Ich bin gespannt, ob wir ihm bei","16"
"JUSTUS","unseren Ermittlungen noch einmal begegnen.","16"
"REGIE","Dragos Schlösschen befand sich in einem schlichten Wohnblock. Die karge","16"
"REGIE","Einrichtung des Zimmers erinnerte die drei Detektive sofort an den Bunker","16"
"REGIE","auf Mora Island. Bob schaltete den Laptop an und notierte sich die Adressen","16"
"REGIE","der Käufer, die jeweils einen Teil der Eisenmann-Serie erstanden hatten,","16"
"REGIE","während Justus die Kunstwerke von allen Seiten fotografierte und Peter sich","16"
"REGIE","einen Überblick der Wohnung verschaffte. Plötzlich hörten die Jungs ein","16"
"REGIE","Geräusch an der Wohnungstür.","16"
"REGIE","Knacken des Türschlosses","16"
"JUSTUS","(flüstert) Da will jemand einbrechen! Schnell, dort in die Kammer!","16"
"PETER","(flüstert) Ja!","16"
"REGIE","Poltern, Tür fällt schwer zu. Es wird gegen eine Tür gehämmert.","16"
"REGIE","INSPECTOR COTTA (gedämpft) Drago Martinez! Öffnen Sie die Tür und kommen Sie mit","16"
"REGIE","erhobenen Händen heraus! Hier spricht die Polizei!","16"
"PETER","(flüstert) Verflixt, was machen wir denn jetzt?","16"
"PETER","INSPECTOR COTTA (gedämpft) Goodween, öffnen Sie die Kammer!","16"
"REGIE","Schritte, eine Tür wird knarrend geöffnet.","16"
"REGIE","INSPECTOR COTTA Keine Bewe… (bricht ab)","16"
"JUSTUS","(Schrecklaut)","16"
"PETER","(Schrecklaut) Inspector Cotta!","16"
"PETER","INSPECTOR COTTA (erstaunt) Ihr?? Also, ich träume wohl!! Also, Jungs, jetzt treibt ihr’s","16"
"PETER","entschieden zu weit. Ihr gefährdet den Einsatz! Ist sonst noch jemand hier?","16"
"JUSTUS","Nein, niemand, Sir, aber könnten wir vielleicht unter vier Augen reden? Ich","16"
"JUSTUS","meine, unter acht?","16"
"JUSTUS","INSPECTOR COTTA Goodween, sorgen Sie dafür, dass man uns allein lässt.","16"
"GOODWEEN","Ja, verstanden, Inspector.","16"
"REGIE","Schritte, die sich entfernen","16"
"REGIE","INSPECTOR COTTA Also, was treibt ihr hier?","17"
"BOB","Ja, also, ähm…","17"
"JUSTUS","Wir haben nichts Ungesetzliches getan, Inspector. Wir wurden","17"
"JUSTUS","ausgesprochen ordnungsgemäß von Mr. Drago Martinez in diese Wohnung","17"
"JUSTUS","eingeladen.","17"
"BOB","Ja!","17"
"PETER","Genau!","17"
"PETER","INSPECTOR COTTA Soso… Hmm. Martinez steht unter dem Verdacht des zweifachen Einbruchs,","17"
"PETER","eines weiteren versuchten Einbruchs, der Vortäuschung einer Straftat und","17"
"PETER","der Freiheitsberaubung mit Waffengewalt. Ich denke, DAS dürfte euch neu","17"
"PETER","sein.","17"
"JUSTUS","Durchaus nicht. Ich kann es mir schon denken: Einbruch oder versuchter","17"
"JUSTUS","Einbruch bei Cecile Jezero, Arthur Pepper und Fred Osborne. Im Zuge dessen","17"
"JUSTUS","wird es vermutlich zur Straftat der Freiheitsberaubung gekommen sein.","17"
"JUSTUS","INSPECTOR COTTA (verwirrt) Ja, aber, woher wisst ihr…","17"
"JUSTUS","(unterbricht) Reine Logik. Und bei der von Ihnen erwähnten vorgetäuschten","17"
"JUSTUS","Straftat handelt es sich wohl um den Einbruch in seine eigene Wohnung.","17"
"PETER","(zustimmend) Hmm.","17"
"PETER","INSPECTOR COTTA Dann wisst ihr vermutlich auch, wo Mr. Martinez steckt, oder?","17"
"PETER","& BOB     (ausweichend) Öhm…","17"
"JUSTUS","Warum sind Sie so sicher, dass Martinez hinter den Einbrüchen steckt,","17"
"JUSTUS","Inspector?","17"
"JUSTUS","INSPECTOR COTTA Alle drei Personen hatten vor kurzem mit ihm zu tun. Cecile Jezero hat den","17"
"JUSTUS","Einbrecher sogar gesehen. Leider konnte sie ihn nicht erkennen, denn er","17"
"JUSTUS","trug so eine seltsame kastenförmige Maske. Offenbar beschäftigt sich","17"
"JUSTUS","Martinez mit solchen Formen und nennt sie irgendwie…","17"
"PETER","Eisenmann?","17"
"PETER","INSPECTOR COTTA Richtig. Und an einem der Tatorte haben wir Martinez‘ Fingerabdrücke","17"
"PETER","gesichert. Nun, was sagt ihr jetzt?","17"
"JUSTUS","Okay, Inspector. Ich möchte Ihnen mitteilen, dass wir von Drago Martinez","17"
"JUSTUS","den Auftrag bekommen haben, den Einbruch in seine Wohnung zu","17"
"JUSTUS","untersuchen. Vor allem deshalb, weil die Polizei nichts unternommen hat,","17"
"JUSTUS","um den Vorfall zu klären.","17"
"JUSTUS","INSPECTOR COTTA (genervt) Ach, jetzt sind wir also Schuld!","17"
"JUSTUS","Immerhin ist das ein Indiz dafür, dass Martinez den Einbruch nichts","18"
"JUSTUS","vorgetäuscht hat. Denn was hätte er sonst für einen Grund gehabt, uns zu","18"
"JUSTUS","beauftragen.","18"
"JUSTUS","INSPECTOR COTTA Wo steckt Martinez?","18"
"JUSTUS","(ausweichend) Er hat uns die Schlüssel für diese Wohnung gegeben und ist","18"
"JUSTUS","verschwunden.","18"
"JUSTUS","INSPECTOR COTTA Wo war das?","18"
"JUSTUS","Ähm… draußen. Am Strand. Ich habe wirklich keine Ahnung, was er in","18"
"JUSTUS","diesem Moment macht.","18"
"JUSTUS","INSPECTOR COTTA Aber wenn es sich so verhält, wie wollt ihr dann wieder mit ihm in Kontakt","18"
"JUSTUS","treten?","18"
"JUSTUS","Martinez wird das Gebrauchtwaren-Center meines Onkels aufsuchen, um","18"
"JUSTUS","mit uns zu sprechen. Wann, das hat er nicht gesagt.","18"
"BOB","Ja!","18"
"BOB","INSPECTOR COTTA Na gut. Pass auf, Justus Jonas. Eine Minute nachdem Martinez auf eurem","18"
"BOB","Schrottplatz aufgetaucht ist, hast du mich informiert. Das ist Sache der","18"
"BOB","Polizei. Verstanden?","18"
"JUSTUS","Ja. Verstanden, Inspector. Sie können sich wie immer auf uns verlassen.","18"
"JUSTUS","INSPECTOR COTTA (lacht ungläubig auf)","18"
"REGIE","Musik","18"
"REGIE","Nachdem die drei Detektive die Wohnung des Künstlers verlassen hatten,","18"
"REGIE","suchten sie Wayne Short auf, den Rechtsanwalt, von dem Mr. Martinez","18"
"REGIE","behauptet hatte, er sei nur der Mittelsmann eines unbekannten Käufers","18"
"REGIE","gewesen. Doch schon im Vorzimmer wurden die Jungs von einer resoluten","18"
"REGIE","Sekretärin an ihrem Vorhaben gehindert.","18"
"DEBORAH","Nein, tut mir leid. Mr. Short ist nur nach Terminvereinbarung zu sprechen.","18"
"JUSTUS","(aufgeregt) Es geht aber um Leben und Tod, Madam!","18"
"DEBORAH","Darum geht es meistens.","18"
"PETER","Ja, aber… wir müssen Mr. Short sprechen! Ein Künstler, von dem er ein Bild","18"
"PETER","gekauft hat, wird mit dem Tod bedroht.","18"
"DEBORAH","Das wird Mr. Short kaum… (bricht ab)","18"
"REGIE","Tür wird geöffnet.","18"
"WAYNE","SHORT     Was ist hier los, Deborah?","19"
"JUSTUS","Mr. Short?","19"
"WAYNE","SHORT     Der bin ich. Was habt ihr auf dem Herzen?","19"
"JUSTUS","Sie haben im Auftrag eines unbekannten Dritten ein Bild bei dem Künstler","19"
"JUSTUS","Drago Martinez gekauft. Leider steckt er in Schwierigkeiten, und wir","19"
"JUSTUS","kümmern uns darum. Ihr Auftraggeber könnte uns in der Sache äußerst","19"
"JUSTUS","dienlich sein.","19"
"WAYNE","SHORT     Hmm. Ein Mr. Martinez, sagt ihr, daran müsste ich mich doch erinnern. Und","19"
"WAYNE","selbst wenn, so einfach geht das nicht, ich kann nicht einfach Namen und","19"
"WAYNE","Adressen herausgeben. Sagt mal, wer seid ihr überhaupt?","19"
"JUSTUS","Ich bin Justus Jonas, und das sind Peter Shaw und Bob Andrews.","19"
"BOB","Hi!","19"
"WAYNE","SHORT     Ah, die drei Fragezeichen. Ich habe von euch gehört. Das bleibt ja nicht aus,","19"
"WAYNE","wenn ihr ständig auf Verbrechersuche seid und mir dadurch gelegentlich","19"
"WAYNE","Kundschaft ins Haus schickt. Macht ruhig weiter so! Also gut, ich werde der","19"
"WAYNE","Sache nachgehen.","19"
"JUSTUS","Bis wann können wir mit einer Auskunft rechnen?","19"
"WAYNE","SHORT     Nun, wendet euch am besten an meine Sekretärin. – Deborah, geben Sie den","19"
"WAYNE","Herren bitte unsere Karte! Ich darf mich verabschieden?","19"
"PETER","& BOB     Jaja, gut.","19"
"DEBORAH","Hier, die Karte. Und jetzt, ksch, ksch, raus mit euch!","19"
"BOB","Was?","19"
"PETER","Bitte? Schon gut, wir gehen ja schon.","19"
"JUSTUS","Ja… So was…","19"
"REGIE","Tür wird geöffnet und geschlossen.","19"
"REGIE","Musik","19"
"REGIE","Schritte. Geräusche von der Straße","19"
"PETER","So ‘ne blöde Kuh! „Ksch, ksch, hinaus mit euch!“ Als wären wir lästige","19"
"PETER","Tauben!","19"
"JUSTUS","Was mich viel mehr ärgert, ist, dass wir nichts herausbekommen haben und","19"
"JUSTUS","Short uns irgendetwas verschweigt. Als ob der sich nicht erinnern könnte!","19"
"PETER","Korrekt, der lügt! Auf dem Schreibtisch seiner Sekretärin habe ich nämlich","20"
"PETER","eine Notiz gesehen mit Dragos Namen und Adresse drauf.","20"
"BOB","Was?","20"
"JUSTUS","Erstklassige Adleraugen, Peter! (Peter lacht) So, wer ist der nächste auf","20"
"JUSTUS","unserer Liste?","20"
"BOB","Äh, warte mal… Hier. Wir haben die Wahl zwischen Beverly Hills oder Marina","20"
"BOB","del Rey, also Cecile Jezero oder Fred Osborne. Mr. Pepper, der Computer-","20"
"BOB","freak, wohnt in Rocky Beach, den können wir uns also zum Schluss vorneh-","20"
"BOB","men.","20"
"JUSTUS","Dann erst mal den Lehrer!","20"
"BOB","Okay.","20"
"REGIE","Musik","20"
"REGIE","Geräusche und Stimmen von der Straße. Eine Türklingel ertönt. Justus räuspert","20"
"REGIE","sich. Schritte, die sich der Tür nähern. Die Tür wird geöffnet. Aus der Wohnung","20"
"REGIE","ertönt Heavy-Metal-Musik.","20"
"REGIE","OSBORNES FREUNDIN Ja? Was wollt ihr?","20"
"JUSTUS","Guten Tag, Madam! Wohnt bei Ihnen ein gewisser Fred Osborne?","20"
"JUSTUS","OSBORNES FREUNDIN Ja, das tut er.","20"
"JUSTUS","Können wir mit ihm sprechen?","20"
"JUSTUS","OSBORNES FREUNDIN Nein, könnt ihr nicht.","20"
"JUSTUS","Warum nicht?","20"
"JUSTUS","OSBORNES FREUNDIN Weil er nicht da ist?","20"
"JUSTUS","Und Sie wissen nicht zufällig, wann er zurückkommt?","20"
"JUSTUS","OSBORNES FREUNDIN Doch, weiß ich, aber ich sag’s dir nicht.","20"
"REGIE","Tür wird zugeschlagen.","20"
"JUSTUS, PETER","& BOB (entrüstete Laute)","20"
"BOB","Na toll. Wenn wir auch bei Cecile Jezero nichts herausbekommen, dann","20"
"BOB","hänge ich den Detektivberuf an den Nagel.","20"
"PETER","(verträumt) Cecile Jezero, Hollywood-Star! Berühmt und hübsch wie keine","20"
"PETER","andere! Wieso sollte die uns eigentlich empfangen? Aber wenn sie’s doch","20"
"PETER","tut, dann ist mein Tag gerettet! Ach, was sage ich, die ganze Woche!","20"
"REGIE","Musik","21"
"REGIE","Das weitläufige Grundstück von Cecile Jezero war von blühenden","21"
"REGIE","Oleanderbüschen gesäumt. Neben dem schmiedeeisernen Tor befand sich","21"
"REGIE","eine Anmeldeanlage für Besucher. Bob wollte gerade auf den Knopf drücken,","21"
"REGIE","als die drei Detektive aus dem Inneren des Geländes Rufe vernahmen.","21"
"ANTHONY","(gedämpft) Stehenbleiben! Sofort stehenbleiben!","21"
"JUSTUS","Kollegen! Da hinten rennt einer über den Rasen! Ein Kerl mit einem","21"
"JUSTUS","Metallkasten auf dem Kopf.","21"
"PETER","Das ist der Eisenmann!","21"
"BOB","Er klettert über die Mauer!","21"
"PETER","Den schnapp‘ ich mir!","21"
"REGIE","Schnelle Schritte","21"
"BOB","Wo mag der Kerl sein, Justus?","21"
"PETER","(schreit auf)","21"
"JUSTUS","Der Eisenmann hat Peter niedergeschlagen!","21"
"REGIE","Klappen einer Autotür, Geräusch eines wegfahrenden Autos","21"
"JUSTUS","Er flüchtet!","21"
"BOB","Komm, Erster!","21"
"REGIE","Schnelle Schritte, Keuchen","21"
"BOB","Zweiter, bist du okay?","21"
"PETER","(leidend) Oh Mann, der Schlag hat gesessen. Aber es geht schon wieder.","21"
"PETER","Mist, damit habe ich einfach nicht gerechnet.","21"
"ANTHONY","Du meine Güte, nicht jeder hat so viel Mut, einen Einbrecher zu verfolgen.","21"
"PETER","Ja, und trotzdem ist er entwischt. Sein Vorsprung war einfach zu groß.","21"
"ANTHONY","Na, dann kommt mal mit. Im Haus werden wir deine Schürfwunde verarzten.","21"
"JUSTUS","Ja gut, kommt.","21"
"ANTHONY","Mein Name ist übrigens Anthony. Ich bin Sicherheitsmann bei Cecile Jezero.","21"
"REGIE","Anthony führte die drei Detektive in die imposante Villa, in deren Vorhalle","21"
"REGIE","ihnen eine elegant gekleidete Dame entgegenkam: Cecile Jezero. Der","21"
"REGIE","Security-Mann erklärte ihr kurz die Situation, woraufhin die Schauspielerin","22"
"REGIE","sich sogleich daran machte, Peters Wunde zu versorgen.","22"
"REGIE","Im Hintergrund spielt leise klassische Musik.","22"
"CECILE JEZERO","So… So. Jetzt ist dein Knie wieder wie neu.","22"
"PETER","Danke, Madam!","22"
"JUSTUS","Wow! Das Bild dort an der Wand ist aber wirklich faszinierend, Mrs. Jezero.","22"
"CECILE JEZERO","Originell, nicht wahr? Ich habe es erst vor kurzem gekauft.","22"
"JUSTUS","Das ist mir bekannt.","22"
"CECILE JEZERO","Ach?","22"
"JUSTUS","Wir wissen, dass Sie dieses Bild von Drago Martinez gekauft haben, und wir","22"
"JUSTUS","wissen auch, dass bei Ihnen vor ein paar Tagen eingebrochen wurde.","22"
"CECILE JEZERO","Stimmt! Aber woher… (Justus unterbricht sie)","22"
"JUSTUS","Sie haben den Einbrecher doch gesehen. War es derselbe wie heute?","22"
"CECILE JEZERO","Ich weiß nicht… Genau konnte ich ihn ja nicht erkennen. Er sah aus wie… der","22"
"CECILE JEZERO","Eisenmann aus Drago Martinez‘ Geschichte. Als ich ihn im Garten","22"
"CECILE JEZERO","überraschte, zielte er mit einer Pistole auf mich und forderte mich durch","22"
"CECILE JEZERO","Handzeichen auf, ihn ins Haus zu lassen.","22"
"JUSTUS","Handzeichen? Sie sollten also seine Stimme nicht erkennen.","22"
"BOB","Das ist ja interessant.","22"
"JUSTUS","Und dann?","22"
"CECILE JEZERO","Er hat mich äußerst unsanft ins Obergeschoss geführt und dort","22"
"CECILE JEZERO","eingeschlossen.","22"
"BOB","Und weiter?","22"
"ANTHONY","Den Rest kann wohl besser ich erzählen. Als ich durch die Tür kam, stand der","22"
"ANTHONY","Kerl dort vor dem Bild, mit dem Rücken zu mir. Bevor ich meine Waffe","22"
"ANTHONY","ziehen konnte, hatte er schon seine Pistole auf mich gerichtet.","22"
"JUSTUS","Sie haben ihn gestört. Er musste fliehen, ohne das Bild ausreichend","22"
"JUSTUS","betrachtet zu haben. Und ich glaube, deswegen war er heute wieder da.","22"
"CECILE JEZERO","Aber wieder erfolglos, denn dieses Mal hat er’s ja nur bis in den Garten","22"
"CECILE JEZERO","geschafft.","22"
"JUSTUS","Würden Sie mir freundlicherweise gestatten, Madam, ein paar Fotos von","22"
"JUSTUS","dem Kunstwerk aufzunehmen?","22"
"CECILE JEZERO","Selbstverständlich!","23"
"REGIE","Justus machte mehrere Detailfotos, um möglichst den ganzen Text zu","23"
"REGIE","erfassen. Dieser Teil der Geschichte erzählte, auf welch dunklen Wegen der","23"
"REGIE","König des Reiches an die Macht gekommen war. Dann schloss sich ein","23"
"REGIE","Fluchtabenteuer von Eisenmann an.","23"
"REGIE","Klicken des Fotoapparats","23"
"JUSTUS","Sagen Sie, Mrs. Jezero, wie haben Sie den Künstler eigentlich kennengelernt?","23"
"CECILE JEZERO","Ein Bekannter hat ihn empfohlen, Arthur Pepper.","23"
"JUSTUS","Pepper? Das ist ja interessant. Kennen Sie vielleicht auch einen Mr. Fred","23"
"JUSTUS","Osborne?","23"
"CECILE JEZERO","Nein, nie gehört.","23"
"JUSTUS","Und den Rechtsanwalt Short?","23"
"CECILE JEZERO","Bedaure, auch den kenne ich nicht.","23"
"JUSTUS","Gut. Dürfte ich das Bild denn noch einmal von hinten sehen?","23"
"CECILE JEZERO","Aber ja doch, häng es ruhig ab, es ist nicht gesichert.","23"
"BOB","Ich helf dir dabei, Erster.","23"
"JUSTUS","Sehr gut. So, wollen wir mal sehen. Hmm, wie ich vermutet habe. Auch bei","23"
"JUSTUS","diesem Exemplar sind besondere Linien und Zeichen auf der Rückseite der","23"
"JUSTUS","Stofftapete. Hier ist zum Beispiel das griechische Zeichen Alpha.","23"
"CECILE JEZERO","Hat das etwa eine Bedeutung? Die Linien sind mir aufgefallen, aber ich habe","23"
"CECILE JEZERO","mir nichts dabei gedacht.","23"
"JUSTUS","(Klicken des Fotoapparats) Wir werden es ganz sicher herausbekommen.","23"
"REGIE","Musik","23"
"REGIE","Mr. Arthur Pepper war der nächste auf der Liste der drei Detektive. Nachdem","23"
"REGIE","der Computer-Fachmann die Jungs in sein Wohnzimmer geführt hatte, wies","23"
"REGIE","Justus direkt auf Drago Martinez‘ Unique Book, das seinen besonderen Platz","23"
"REGIE","am Ende des Raumes gefunden hatte, eingerahmt von zwei kleinen","23"
"REGIE","abstrakten Bildern.","23"
"REGIE","Im Hintergrund spielt leise unauswogene Flötenmusik.","23"
"JUSTUS","Interessant. Und ein schönes Bild.","23"
"ARTHUR PEPPER","Ja. Eine Neuerwerbung, es heißt „Eisenmann“. Es ist ein Siebentel einer","23"
"ARTHUR PEPPER","Geschichte, die nur ein einziges Mal existiert.","23"
"JUSTUS","Das ist uns bekannt, wir kommen nämlich gerade von Cecile Jezero.","24"
"ARTHUR PEPPER","Cecile Jezero? DIE Cecile Jezero?","24"
"PETER","Kennen Sie sie?","24"
"ARTHUR PEPPER","Na ja, nicht persönlich, nur aus dem Fernsehen.","24"
"JUSTUS","Wir ermitteln da in einer Sache, die den Künstler von „Eisenmann“ betrifft,","24"
"JUSTUS","Drago Martinez. Sagen Sie, wurde bei Ihnen nicht ebenfalls eingebrochen?","24"
"ARTHUR PEPPER","In der Tat, aber woher wisst ihr das?","24"
"BOB","Was wurde denn gestohlen?","24"
"ARTHUR PEPPER","Nichts.","24"
"JUSTUS","Haben Sie den Einbrecher gesehen?","24"
"ARTHUR PEPPER","Ich war außer Haus, er muss es gewusst haben, aber auf den","24"
"ARTHUR PEPPER","Aufzeichnungen meiner Überwachungskamera ist eine Gestalt zu sehen mit","24"
"ARTHUR PEPPER","einem Metallkasten auf dem Kopf.","24"
"PETER","Der Eisenmann!","24"
"ARTHUR PEPPER","So ist es. Die Polizei verdächtigt Drago Martinez selbst. Ich allerdings halte","24"
"ARTHUR PEPPER","das für haarsträubenden Blödsinn. Ihr glaubt das doch nicht etwa auch?","24"
"PETER","(setzt an zu antworten)","24"
"JUSTUS","Sagen Sie, darf ich ein paar Aufnahmen von dem Kunstwerk machen?","24"
"ARTHUR PEPPER","Ganz bestimmt nicht! Es gehört zum Konzept des Künstlers, dass jeder Art","24"
"ARTHUR PEPPER","von Vervielfältigung ein Riegel vorgeschoben wird und daran halte ich mich.","24"
"JUSTUS","Keine Ausnahme? Wir brauchen die Bilder nur für unsere Ermittlungen und","24"
"JUSTUS","werden sie danach wieder löschen.","24"
"ARTHUR PEPPER","Ja, das glaube ich gern, aber plötzlich stehen sie dann doch im Internet und","24"
"ARTHUR PEPPER","zwar für immer und ewig. Meine Antwort lautet: Nein!","24"
"JUSTUS","Gut. Aber lesen darf ich es doch?","24"
"ARTHUR PEPPER","Von mir aus. Du bist ja ganz schön hartnäckig. Aber wenn es Drago hilft…","24"
"REGIE","Justus stellte sich vor das Kunstwerk und las es aufmerksam durch. Es","24"
"REGIE","dauerte ein paar Minuten. Währenddessen lief der Hauseigentümer","24"
"REGIE","unaufhörlich hin und her und war sichtlich bemüht, die Ruhe zu bewahren.","24"
"REGIE","Schließlich wandte Justus sich um.","24"
"JUSTUS","Ich würde gern die Rückseite sehen. Bob, hilfst du mir?","24"
"ARTHUR PEPPER","Die Rückseite, wieso das denn?","25"
"JUSTUS","Dort befindet sich eine Art Zeichnung, vielleicht ist sie Ihnen noch nicht","25"
"JUSTUS","aufgefallen.","25"
"ARTHUR PEPPER","Doch, das ist sie. (genervt) Also schön, meinetwegen, wenn es Drago","25"
"ARTHUR PEPPER","Martinez hilft… Warte. Das hänge ich doch lieber selber ab. (angestrengte","25"
"ARTHUR PEPPER","Laute)","25"
"JUSTUS","Die Rückseite darf ich ja wohl fotografieren, oder? Die Zeichnung gehört ja","25"
"JUSTUS","nicht zum Konzept. (Klicken des Fotoapparats)","25"
"ARTHUR PEPPER","(verärgert) Jetzt reicht es! Ihr solltet besser gehen. Wenn ihr nicht für Drago","25"
"ARTHUR PEPPER","arbeiten würdet, hätte ich euch schon längst rausgeschmissen.","25"
"JUSTUS","Trotzdem, eine Frage habe ich noch.","25"
"ARTHUR PEPPER","Ich bin gespannt.","25"
"JUSTUS","Sie besitzen, wie ich feststellen konnte, das fünfte Bild der insgesamt","25"
"JUSTUS","siebenteiligen Geschichte. Nach Auskunft von Drago Martinez haben Sie","25"
"JUSTUS","aber Teil 1 gekauft. Das verstehe ich nicht.","25"
"ARTHUR PEPPER","(verdattert) Drago behauptet, ich… hätte den Beginn von „Eisenmann“? Na","25"
"ARTHUR PEPPER","dann, hakt bei Drago besser noch mal nach. Er muss das verwechselt haben.","25"
"REGIE","Musik","25"
"REGIE","Blacky krächzt. Im Hintergrund Schrottplatzgeräusche.","25"
"PETER","(stöhnt) Oh, jetzt haben wir den Salat. Eine Geschichte mit vielen seltsamen","25"
"PETER","Typen. Fred Osborne, Anwalt Short, Arthur Pepper, ein anonymer Käufer,","25"
"PETER","dazu noch vielleicht der Künstler selbst. (Blacky krächzt) Ich habe den","25"
"PETER","Überblick verloren.","25"
"JUSTUS","Und du hast Cecile Jezero vergessen, Zweiter.","25"
"BLACKY","(krächzend) Willst du ne Cola?","25"
"JUSTUS","Blacky, sei doch mal ruhig! Zum erweiterten Kreis unserer Liste zählen auch","25"
"JUSTUS","die Besitzerin der Insel, der Wachmann von Cecile, die Rechtsanwalts-","25"
"JUSTUS","Sekretärin sowie diese Heavy-Metal-Tante, die bei Osborne wohnt.","25"
"PETER","& BOB     Stimmt! Ja!","25"
"JUSTUS","Außerdem habe ich eben Onkel Titus nach der Tapete gefragt, und er sagt,","25"
"JUSTUS","dass sich noch mehr Leute danach erkundigt hätten.","25"
"BOB","Und dann ist da noch der Angler vom Meer.","25"
