"Speaker","Text","Page"
"Bob","Zach                 Natürlich nicht!","16"
"Bob","Ihr wisst aber sicherlich, dass es in der Ruine gefährlich ist.","16"
"Bob","Dort herrscht überall Einsturzgefahr.","16"
"Peter","(lacht)        - -","16"
"Justus","Sagt der Mann, den wir rein zufällig dabei beobachtet haben,","16"
"Justus","wie er die Ruine betrat.","16"
"Bob","M-hm.","16"
"Bob","Zach                 Ihr… ihr habt gesehen…?","16"
"Peter","…wie sie durch das Fenster geklettert sind. Ja!","16"
"Bob","Wir sind ihnen nach unten gefolgt und haben die","16"
"Bob","Transportbox mit dem wertvollen Fisch gefunden. Sie selbst","16"
"Bob","allerdings haben wir aus den Augen verloren. So, ha, nun","16"
"Bob","sind sie dran Mr. Canning.","16"
"Justus","Ja.","16"
"Justus","Zach (seufzt)        Also schön. Was den Fisch angeht, da zieht ihr völlig falsche","16"
"Justus","Schlussfolgerungen.","16"
"Bob","Ach was?","16"
"Peter","Wie ist es denn wirklich?","16"
"Peter","Zach                 Ihr habt mich verfolgt… und im Prinzip habe ich auch","16"
"Peter","jemanden verfolgt.","16"
"Justus","Ja?","16"
"Justus","Zach                 Meine Geschichte ähnelt eurer sehr. Ich habe befürchtet,","16"
"Justus","dass ihr mit ihm unter einer Decke steckt und ihr mich","16"
"Justus","deshalb verfolgt, aber das scheint ja nicht der Fall zu sein.","16"
"Justus","(verdutzt)    „mit ihm“? Wen meinen sie damit?","16"
"Justus","Zach                 Ich habe schon seit etwa einer Woche den Verdacht, dass","16"
"Justus","einer meiner Kollegen wertvolle Tiere stiehlt.","16"
"Justus","Ach!","16"
"Justus","Zach                 Er geht sehr geschickt vor, vertuscht alles, aber einmal habe","16"
"Justus","ich etwas beobachtet, dass mir nicht mehr aus dem Kopf","16"
"Justus","ging. Vor zwei Tagen wollte ich mir Gewissheit verschaffen","16"
"Justus","und bin diesem Kollegen nach Dienstschluss nachgegangen.","16"
"Bob","Können sie uns einen Namen nennen?","17"
"Bob","Zach                 Er heißt Caden Devlin.","17"
"Bob","(nachdenklich)   Caden Devlin…","17"
"Bob","Zach                 Ich habe ihn bis zur Ruine verfolgt und dann hinein, nach","17"
"Bob","unten, durchs Fenster nach draußen und in die Tiefgarage.","17"
"Bob","Seid ihr dort auch gewesen?","17"
"Bob","Ja-Ja, waren wir.","17"
"Bob","Zach                 Hm…  von dort geht es weiter, in eine kleine Bucht, aber da","17"
"Bob","habe ich seine Spur verloren.","17"
"Justus","Ja.","17"
"Justus","Zach                 Gestern bin ich dann zur Ruine gefahren um nach Hinweisen","17"
"Justus","zu suchen.","17"
"Peter","Mhm.","17"
"Peter","Zach                 Ich vermute, dass Devlin die gestohlenen Tiere in der alten","17"
"Peter","Grotte unter dem Sanatorium zwischenlagert.","17"
"Bob","Aha.","17"
"Bob","Zach                 Es muss einen Zugang geben","17"
"Justus","Hm.","17"
"Justus","Zach                 Wenn ich auch keine Ahnung habe wo.","17"
"Justus","Wir glauben ihnen, Sir. Denn ihre Geschichte passt genau","17"
"Justus","zu dem, was wir erlebt haben. Vermutlich haben wir auch","17"
"Justus","ihren Kollegen gesehen, diesen Caden Devlin. Ein kleiner","17"
"Justus","Mann mit braunen Haare.","17"
"Bob","Ja, ähm, ich hab ein Photo auf meinem… auf meinem","17"
"Bob","Handy. Moment. Hier - so - Ist er das?","17"
"Bob","Zach                 Ja. Eindeutig. Habt ihr noch mehr Bilder geschossen?","17"
"Bob","Nein, leider nein.","17"
"Bob","Zach                 Was habt ihr beobachtet?","17"
"Justus","Dasselbe wie Sie. Er ist in der Bucht verschwunden.","17"
"Justus","Zach                 Also doch!","17"
"Bob","Ja.","17"
"Bob","Zach                 In der alten Grotte gab es einen natürlichen Felsensee, mit","18"
"Bob","unterirdischem Zugang zum Meer, der durch ein Gitter","18"
"Bob","abgesichert war. Die Besitzerin und Leiterin des","18"
"Bob","Sanatoriums hatte dort Delphinschwimmen für die Gäste","18"
"Bob","angeboten.","18"
"Justus","Ja, das wissen wir bereits.","18"
"Justus","Zach                 Mhm…  Habt ihr auch gesehen, wie ich mich erschreckt","18"
"Justus","habe, als sich das Boot der Küstenwache der Insel genähert","18"
"Justus","hat?","18"
"Peter","und Bob        Ja!","18"
"Peter","Zach                 Ich sage euch warum: Ich hab noch immer diesen Reflex,","18"
"Peter","dass mir Ordnungshüter oder Polizisten eher Angst machen.","18"
"Peter","Mhm.","18"
"Peter","Zach                 In meiner Jugend war ich nicht gerade der brave Typ und ich","18"
"Peter","bin mal mit Drogen in Berührung gekommen, aber heute bin","18"
"Peter","ich ein anderer Menschen.","18"
"Bob","Interessant.","18"
"Justus","Es ist gut, dass wir das jetzt alles geklärt haben und nun","18"
"Justus","offen miteinander reden können. Darf ich ihnen unsere Karte","18"
"Justus","überreichen?","18"
"REGIE","*Zach NIMMT DIE KARTE entgegen*","18"
"REGIE","Zach (liest)         Die drei Detektive.","18"
"REGIE","Wir übernehmen jeden Fall.","18"
"REGIE","Drei Fragezeichen.","18"
"REGIE","Erster Detektiv - Justus Jonas.","18"
"Justus","Ja.","18"
"Justus","Zach (fährt fort)    Zweiter Detektiv - Peter Shaw.","18"
"Peter","Das bin ich!","18"
"Peter","Zach (fährt fort)    Recherchen und Archiv - Bob Andrews.","18"
"Bob","Das bin ich!","18"
"Bob","Zach                 Aha, deshalb wisst ihr also so viel.","18"
"Bob","Äh sie, sie haben den See in der verschütteten Grotte","18"
"Bob","erwähnt und dass ihr Kollege Devlin die Tiere dort vermutlich","18"
"Bob","zwischenlagert. Was wissen sie genau darüber?","18"
"Bob","Zach                 Der Höhlensee bot ideale Lebensbedingungen für viele","18"
"Bob","Meerestiere und tut es wohl auch heute noch. Es heißt aber,","18"
"Bob","die Grotte wäre verschüttet und von keiner Seite mehr","19"
"Bob","zugänglich.","19"
"REGIE","*JUSTUS knetet seine Unterlippe*","19"
"Justus","Obwohl wir mit ziemlicher Wahrscheinlichkeit den Täter","19"
"Justus","bereits kennen, steht noch einiges aus: Wir müssen es ihm","19"
"Justus","nachweisen… Außerdem gibt es einige Ungereimtheiten zu","19"
"Justus","klären.","19"
"Bob","Ja. Der große Lärm gestern. Haben sie das auch","19"
"Bob","mitbekommen, Mr. Canning. Das klang, als ob ein weiterer","19"
"Bob","Teil der Grotte eingestürzt wäre. Was war das?","19"
"Bob","Zach                 Ich habe nichts Dergleichen bemerkt.","19"
"Bob","Nein?","19"
"Peter","Und ist tatsächlich die Küstenwache an dem Fall dran?","19"
"Peter","Zach (ratlos)        Ich weiß es nicht.","19"
"Bob","Was genau ist denn Mr. Devlins Job hier?","19"
"Bob","Zach                 Er ist Pfleger für seltene Arten…","19"
"Justus","(redet dazwischen) Uh-huh.","19"
"Justus","Zach                 …dass heißt, er beobachtet die Bestände, führt dazu die","19"
"Justus","Buchhaltung und solche Dinge.","19"
"Bob","Mhh. Also wäre es ihm auch möglich, öhm, Unterlagen zu","19"
"Bob","fälschen.","19"
"Bob","Zach (lacht)         Davon gehe ich aus.","19"
"Bob","Aha.","19"
"Bob","Zach                 Ich vermute, dass er einige unserer wertvollen Fische als tot","19"
"Bob","deklariert, diese aber stattdessen stiehlt und von hier","19"
"Bob","wegschafft, um sie dann anderweitig zu verkaufen.","19"
"Peter","(empört)       Wie durchtrieben ist das denn?","19"
"Bob","Nicht zu fassen.","19"
"Bob","Zach                 Wie, meint ihr, könnte man diesem Devlin das Handwerk","19"
"Bob","legen?","19"
"Justus","Darüber werde ich mit meinen Kollegen beratschlagen, Mr.","19"
"Justus","Canning. Sie sollten aber wissen: Die drei ??? haben bisher","19"
"Justus","jeden Fall gelöst.","19"
"Peter","(lacht)        Heh, Das stimmt!","19"
"REGIE","*Zwischenmusik*","20"
"Erzähler","Am nächsten Tag fuhren Justus, Peter und Bob erneut nach Long Beach. Ihr Ziel","20"
"Erzähler","war die Ruine des Sanatoriums, genauer gesagt die Bucht dahinter. Sie hofften","20"
"Erzähler","dort den Zugang zur Grotte zu finden.","20"
"Erzähler","INNEN - PETERS MG","20"
"Bob","Ähm, ich hab übrigens gestern Abend noch im Internet","20"
"Bob","recherchiert, Freunde. In einem alten Interview mit einer Mrs.","20"
"Bob","Roskin, das ist die Besitzerin des Sanatoriums, ist die Grotte","20"
"Bob","genau beschrieben.","20"
"Justus","Aha.","20"
"Bob","Ja, sie hat einem Tierschützer gegenüber die Haltung und","20"
"Bob","Dressur der Delphine verteidigt. Naja… Die Ruine befindet","20"
"Bob","sich übrigens immer noch in ihrem Besitz.","20"
"Peter","Aha. Und, äh, was hat sie zu der Grotte gesagt?","20"
"Bob","Dass der See eine unterirdische Verbindung zum Meer hat.","20"
"Bob","Es fließt also ständig frisches Salzwasser hinein, zumindest","20"
"Bob","eine zeitlang können dort - wenn für entsprechendes Licht","20"
"Bob","gesorgt ist - zahllose Fischarten überleben.","20"
"Justus","Gut zu wissen Bob. Caden Devlin hat ja die beste Auswahl,","20"
"Justus","solange er Wege findet die Buchführung entsprechend zu","20"
"Justus","manipulieren.","20"
"REGIE","*Zwischenmusik*","20"
"Erzähler","Dieses Mal war die Bucht der Insel größer. Einige Felsen, die am Vortag von","20"
"Erzähler","Wasser umspült waren, lagen nun frei. Vom Meer her wehte weniger Wind als","20"
"Erzähler","bei ihrem letzten Besuch. Die drei Detektive kraxelten gerade an den Klippen","20"
"Erzähler","entlang, als Bob plötzlich überrascht aufschrie.","20"
"Erzähler","AUSSEN - IN DEN KLIPPEN DER INSEL","20"
"Bob","(schreit überrascht auf) Freunde! Ey, Freunde! Kommt mal her. Ich hab’s gefunden.","20"
"Justus","Hast du einen Eingang entdeckt?","20"
"Bob","Ja, genau das. Seht ihr? Hier führt ein schmaler Tunnel in","20"
"Bob","den Felsen.","20"
"Justus","Ah!","20"
"Bob","Ja… und ich weiß auch, warum wir den Gestern nicht sehen","20"
"Bob","konnten.","20"
"Peter","Ja?","20"
"Bob","Na, da stand das Wasser noch höher.","21"
"Justus","und Peter     Ah! - Ach!","21"
"Bob","Demnach scheint jetzt Ebbe zu sein.","21"
"Justus","Na dann-dann lasst uns keine Zeit verlieren. Kommt!","21"
"Justus","INNEN - DER TUNNEL","21"
"REGIE","*Sie BETRETEN den TUNNEL und GEHEN darin weiter*","21"
"Bob","Hui!","21"
"Justus","Es wird zunehmend dunkler. Knipst eure Taschenlampen an.","21"
"Bob","und Peter        Ja. - Gut. - So.","21"
"Bob","Oioioi, ganz schön niedrig hier. Stoßt euch bloß nicht die","21"
"Bob","Birne.","21"
"Peter","Da vorne macht der Tunnel einen Knick.","21"
"Justus","(raunt)       Leiser Peter. Laut Mr. Canning hat Mr. Devlin heute","21"
"Justus","Nachmittag Dienst im Ozeaneum, aber wir können nicht","21"
"Justus","sicher sein, dass er nicht dennoch hier auftaucht.","21"
"Peter","Okay. Weiter.","21"
"Justus","Da vorn, Kollegen.","21"
"Peter","Was denn?","21"
"Justus","Seht doch. Der Tunnel führt in einen Höhlenraum.","21"
"Bob","Ja.","21"
"Bob","INNEN - HÖHLE","21"
"Peter","Wir sind in der Grotte. Wir haben’s geschafft.","21"
"Justus","Die… Die… Die Decke ist etwa zehn Meter über uns. Seht","21"
"Justus","mal, durch die schmalen Spalten fällt etwas Tageslicht.","21"
"Bob","Tatsächlich… Ja und das in der, in der kreisrunden","21"
"Bob","Felsmulde, das soll der See sein? Der hat ja gerade mal","21"
"Bob","einen Radius von weniger als fünf Metern.","21"
"Peter","Aber es schwimmen zwei kleine Fische darin. Das Drahtnetz","21"
"Peter","da soll wohl verhindern, dass sie wieder hinausschwimmen.","21"
"Bob","Genau wie erwartet.","21"
"Justus","Ja.","22"
"Bob","Das also ist Devlins geheimes Zwischenlager.","22"
"Peter","Überhaupt nicht wie erwartet!","22"
"Bob","Wieso?","22"
"Peter","Wie kann in dieser kleinen Pfütze das Delphinschwimmen","22"
"Peter","stattgefunden haben?","22"
"Justus","Das war ganz sicher nicht alles. Vergiss nicht, dass die","22"
"Justus","Grotte eingestürzt ist. Vielleicht dort drüben, wo sich die","22"
"Justus","Steine bis zur Decke stapeln. Hinter diesem Einsturz muss","22"
"Justus","es weitergegangen sein. Wahrscheinlich lag dort auch der","22"
"Justus","eigentliche Grottensee und hier könnte man -","22"
"REGIE","*Peter hört als Erster SCHRITTE näher kommen*","22"
"REGIE","*Atmo*","22"
"Peter","Still! Still! Da kommt jemand. Ausschwärmen und verstecken","22"
"Peter","Leute. Taschenlampen aus.","22"
"Erzähler","Aus ihrer Deckung heraus beobachteten die drei Detektive wie Caden Devlin aus","22"
"Erzähler","dem Tunnel kam, in der einen Hand eine Transportbox in der anderen eine","22"
"Erzähler","Taschenlampe. Offenbar hatte er früher Feierabend gemacht. Wie erwartet, ging","22"
"Erzähler","er in Richtung See. Er legte die Taschenlampe auf den Boden, stellte die Box ab","22"
"Erzähler","und öffnete sie.","22"
"Erzähler","Devlin (lacht)       So mein stacheliger Bursche, das ist dein neues Zuhause.","22"
"Erzähler","Es läuft doch alles Bestens.","22"
"REGIE","*Er ERGREIFT PETER, der sich offenbar nicht gut genug versteckt hatte*","22"
"REGIE","Devlin               Wer bist Du und was hast Du hier zu suchen?","22"
"Peter","(stammelt)     Ich… Ich, eh… Ich…","22"
"Peter","Devlin               Ich hab dich doch schon mal gesehen. Vorgestern. Du hast","22"
"Peter","mich vor dem Ozeaneum beschattet. Und jetzt rede endlich,","22"
"Peter","oder soll ich mit dem Messer nachhelfen?","22"
"Peter","(ängstlich)    Ich, ich, ich-ich hab gesehen, äh, w-wie sie einen Fisch","22"
"Peter","gestohlen haben.","22"
"Peter","Devlin               Lüg mich nicht an. Du kannst es nicht beobachtet haben.","22"
"Peter","Wer weiß das du hier bist?","22"
"Peter","äh, Niemand.","22"
"Peter","Devlin               Ha! Das kam viel zu schnell. Noch mal: Wer weiß es?","22"
"REGIE","*Justus tritt aus seiner Deckung hervor*","22"
"Justus","Ich weiß es! Lassen sie meinen Freund in Ruhe. Wir Beide","23"
"Justus","haben sie vorgestern hierher verfolgt und wollten jetzt nach","23"
"Justus","dem Rechten sehen. Die Höhle ist Super! Was sie hier tun,","23"
"Justus","ist uns völlig egal.","23"
"Justus","Devlin               Ihr Mistsäcke! Was soll ich jetzt mit euch machen?","23"
"Peter","Hören sie, wir…","23"
"REGIE","*Die Höhle wird erschüttert*","23"
"REGIE","Devlin (panisch)     Oh nein, nicht schon wieder!","23"
"Justus","(schreit)     Auf ihn, Peter!","23"
"REGIE","*JUSTUS und PETER stürzen sich auf DEVLIN und RINGEN IHN ZU BODEN*","23"
"Peter","(gepresst)     Messer fallen lassen… oder soll ich ihnen noch weiter den","23"
"Peter","Arm verdrehen?","23"
"Justus","(aufgeregt)   Halt ihn fest, Zweiter. Ich habe ein Seil im Rucksack, damit","23"
"Justus","können wir Devlin fesseln.","23"
"Justus","Devlin (hilflos)     Du verdammter, F-urrh, Fettsack.","23"
"Justus","Warte…","23"
"REGIE","*Das am Boden liegende MESSER wird zur Seite getreten*","23"
"Peter","Was ist eigentlich mit dem Steinschlag?","23"
"Bob","Hah! Das war ich!","23"
"Peter","Du? Wie jetzt?","23"
"Bob","(atemlos)        Hah! Ja, ich… ich konnt’ in den Tunnel schleichen und dort","23"
"Bob","einen der größeren Felsen umkippen. Er ist gegen die Wand","23"
"Bob","gedonnert und ein Stück weitergerollt. Haha! War gut, oder?","23"
"Justus","Großartig, Bob! Das war unsere Rettung!","23"
"Bob","Na ja, ich dachte daran, wie der Einsturzlärm uns neulich","23"
"Bob","solche Angst eingejagt hat und da war ich mir sicher, dass","23"
"Bob","es Devlin genau so gehen würde und diese Gelegenheit","23"
"Bob","habt ihr ja auch genutzt.","23"
"Bob","Devlin (abschätzig)  Höh!","23"
"Bob","Ihr passt jetzt auf unseren Fischdieb auf. Ich geh nach","23"
"Bob","draußen, in der Bucht müsste mein Handy eigentlich","23"
"Bob","Empfang haben. Ich rufe jetzt die Polizei!","23"
"Justus","Sehr gut… (zu Devlin gewandt) Von wegen „Fettsack“.","23"
"REGIE","*Musikalische Überleitung*","23"
"REGIE","AUSSEN - SCHROTTPLATZ","24"
"REGIE","*Zikaden, Hundegebell*","24"
"Bob","Sagt mal Freunde…? Obwohl Devlin seine Diebstähle bei","24"
"Bob","der Polizei gestanden hat, sind wir uns doch einig, dass ich","24"
"Bob","nicht im Archiv ablegen kann, oder?","24"
"Justus","Völlig! Aber der Titel… is’ langweilig!","24"
"Bob","Das ist nur ein vorläufiger Titel. Ich arbeite dran, okay?","24"
"Justus","Ah, ein Arbeitstitel!","24"
"Bob","So ist es.","24"
"Peter","Wer oder was hat den Steinschlag unten in der Grotte","24"
"Peter","ausgelöst, als wir das erste Mal in der Ruine waren?","24"
"REGIE","*Das TELEFON klingelt*","24"
"Peter","Und weshalb -","24"
"Bob","(unterbricht ihn) Äh, Moment, Zweiter. (Er geht ans Telefon) Ja, Bob Andrews","24"
"Bob","von den drei Detektiven?","24"
"Justus","(leise)       Ich schalte den Verstärker ein.","24"
"Justus","Mrs. Roskin          Ja-ha, guten Tag. Die Polizei hat mich gerade informiert,","24"
"Justus","dass ihr auf meinem verlassenen Grundstück einen","24"
"Justus","Verbrecher dingfest gemacht habt. Dafür möchte ich euch","24"
"Justus","meinen Dank aussprechen.","24"
"Bob","Oh, d-das ist aber nett, Mrs. Roskin. Sie sind doch Mrs.","24"
"Bob","Roskin, richtig?","24"
"Bob","Mrs. Roskin          Aber ja, die bin ich. Ganz erstaunlich, ich hatte meinen","24"
"Bob","Namen noch nicht genannt.","24"
"Bob","Wir waren wegen eines Fotowettbewerbs auf ihrem Gelände","24"
"Bob","und, äh, wir kennen Interviews mit Ihnen aus der Zeit als sie","24"
"Bob","das Sanatorium schließen mussten.","24"
"Bob","Mrs. Roskin          Ganz erstaunlich… Ihr seid tatsächlich gute Detektive.","24"
"Bob","(bescheiden)     Oah!","24"
"Bob","Mrs. Roskin          Ich möchte euch zu mir einladen.","24"
"Bob","Das ist nett.","24"
"Bob","Mrs. Roskin          Als Dank, dass ihr dafür gesorgt habt das mein Grund und","25"
"Bob","Boden, so wertlos er inzwischen auch sein mag, nicht mehr","25"
"Bob","als Umschlagplatz für gestohlene Tiere genutzt wird.","25"
"Bob","Mhm.","25"
"Blacky","(krächzt)     >,<","25"
"Blacky","Mrs. Roskin          Passt es euch morgen Nachmittag?","25"
"Bob","Morgen Nachmittag?","25"
"Bob","Mrs. Roskin          Ich gebe dir die Adresse meiner Praxis.","25"
"Bob","Ach, sie… sie, uhm, praktizieren noch?","25"
"Bob","Mrs. Roskin          Es ist eine kleine Privatpraxis.","25"
"Bob","Ich betreue aber nicht mehr viele Patienten.","25"
"Bob","Ah!","25"
"Justus","(flüstert)    Sag ihr, dass du allein kommst!","25"
"Bob","Ähm, ich komme wahnsinnig gern, ähm, Mrs. Roskin. Ich","25"
"Bob","weiß allerdings nicht, ob meine Kollegen mich begleiten","25"
"Bob","können.","25"
"Bob","Mrs. Roskin          In Ordnung... Die Praxis befindet sich mitten im Herzen von","25"
"Bob","Hollywood. Madsen Road 84. Was hältst Du von 16 Uhr?","25"
"REGIE","*BLACKY verfällt in ein DAUERHAFTES KRÄCHZEN*","25"
"Bob","Ja, ausgezeichnet, Madam - (genervt) Blacky! Nun sei doch","25"
"Bob","mal still! - (verlegen) Ähm, ’tschuldigung. Bis morgen dann,","25"
"Bob","Mrs. Roskin, ja? Danke!","25"
"REGIE","*Er legt auf*","25"
"Bob","Was sagt man dazu, Freunde? Und, eh, weshalb wollt ihr","25"
"Bob","Beiden nicht mitkommen?","25"
"Justus","Weil wir uns aufteilen werden. Denn soeben hat uns Mr.","25"
"Justus","Canning eine E-Mail geschickt","25"
"Peter","Ach?","25"
"Justus","Eine gewisse Mrs. Stone, die Leiterin des Ozeaneums,","25"
"Justus","wünscht uns ebenfalls morgen Nachmittag zu sehen, um","25"
"Justus","sich für unsere Mithilfe zu bedanken.","25"
"Bob","Ja das passt doch.","25"
"Justus","Ja!","25"
"Bob","Du und Peter, ihr fahrt zum Ozeaneum.","25"
"Peter","Mhm.","26"
"Bob","Vielleicht finde ich unterdessen bei Mrs. Roskin einen","26"
"Bob","anderen Ansatzpunkt.","26"
"Peter","Ja.","26"
"Bob","Denn immerhin gehört ihr das Gelände. Sie kennt die Ruine","26"
"Bob","und die Grotte wie keine andere.","26"
"Justus","Ja.","26"
"Bob","Ich werd’ sie mal vorsichtig ausfragen.","26"
"Peter","Gut.","26"
"Bob","Vielleicht komme ich ja so dem Pseudo-Erdbeben auf die","26"
"Bob","Spur.","26"
"Blacky","(krächzt)     >,<","26"
"REGIE","*Zwischenmusik*","26"
"Erzähler","Als Leiterin des Privatsanatoriums war Sarah Roskin vor 20 Jahren eine in ganz","26"
"Erzähler","Kalifornien bekannte Persönlichkeit gewesen. Allerdings war ihr Ruf nicht immer","26"
"Erzähler","so gut gewesen. Wie Bob bei einer genauen Recherche herausgefunden hatte.","26"
"Erzähler","INNEN - MRS. ROSKINS SPRECHZIMMER","26"
"REGIE","*TICKEN VON UHR*","26"
"Bob","Hallo Mrs. Roskin.","26"
"Bob","Mrs. Roskin          Du bist also Bob Andrews?","26"
"Bob","Ja.","26"
"Bob","Mrs. Roskin          Schade, dass deine Freunde dich nicht begleiten konnten.","26"
"Bob","Ja, ich soll sie aber herzlich grüßen. Es war ihnen genau so","26"
"Bob","eine Freude, wie mir, den Tierdiebstählen ein Ende zu","26"
"Bob","setzen. Wir sind dem Verbrecher in der Bucht durch den","26"
"Bob","Tunnel gefolgt und konnten ihn in der Grotte überwältigen.","26"
"Bob","Mrs. Roskin          Dass das auf meinem Grundstück passiert ist.","26"
"Bob","Ja.","26"
"Bob","Mrs. Roskin          Nicht auszudenken, wenn das so weiter gegangen und ich","26"
"Bob","vielleicht sogar irgendwann noch mit hineingezogen worden","26"
"Bob","wäre.","26"
"Bob","Wie meinen sie das?","26"
"Bob","Mrs. Roskin          Nun, die Grotte gehört zu meinem Besitz.","27"
"Bob","Mh-hm.","27"
"Bob","Mrs. Roskin          Könnt ich da nicht haftbar gemacht werden, wenn dort","27"
"Bob","jemand Verbrechen begeht?","27"
"Bob","Apropos Verbrechen. Eigentlich habe ich im Internet nach","27"
"Bob","ganz anderen Informationen über das Sanatorium gesucht,","27"
"Bob","aber ich habe den Mitschnitt eines alten Fernsehinterviews","27"
"Bob","gesehen. Sie waren da sehr erleichtert, dass die","27"
"Bob","Ermittlungen gegen sie wegen Drogenhandels eingestellt","27"
"Bob","wurden.","27"
"Bob","Mrs. Roskin          Ach die alte Geschichte… Stell dir vor, man hatte tatsächlich","27"
"Bob","mich verdächtigt.","27"
"Bob","Wen meinen sie mit „man“, Madam? Die Polizei?","27"
"Bob","Mrs. Roskin          Ach was - Irgend so ein Schmierfink von Reporter.","27"
"Bob","Aha.","27"
"Bob","Mrs. Roskin          Er nannte mich „Die Drogenkönigin, die in ihrem","27"
"Bob","Privatsanatorium residiert“ (lacht abschätzig) Er hat sich","27"
"Bob","einfach etwas zurecht phantasiert.","27"
"Bob","Mhm, aber irgendwas muss doch vorgefallen sein?","27"
"Bob","Mrs. Roskin          Einer meiner Patienten hatte Drogen verkauft…","27"
"Bob","Oje","27"
"Bob","Mrs. Roskin          …als er zur Therapie im Sanatorium war. Ein völlig kaputter","27"
"Bob","Filmstar, den ich von seinen Selbstmordgedanken","27"
"Bob","abgebracht habe.","27"
"Bob","Ja.","27"
"Bob","Mrs. Roskin          Für diesen Schmierfinken von der Zeitung war das wohl","27"
"Bob","nicht sensationell genug. Ja und da hat er irgendetwas von","27"
"Bob","einem Drogenimperium dazu erfunden.","27"
"Bob","Mhm-Mhm. Aber alle Anschuldigungen sind zu den Akten","27"
"Bob","gelegt worden, richtig?","27"
"Bob","Mrs. Roskin          Na selbstverständlich! Aber meinem Ruf hat es trotzdem","27"
"Bob","geschadet.","27"
"Bob","Verstehe.","27"
"Bob","Mrs. Roskin          Ich hatte mich gerade davon erholt, und das Sanatorium lief","27"
"Bob","wieder prächtig, als dann das Erdbeben über mich","27"
"Bob","hereinbrach. (sie wird weinerlich) Riesige Felsbrocken sind","27"
"Bob","auch in den Therapiebereich gedonnert und zerstörten die","28"
"Bob","Grotte.","28"
"Bob","Oje.","28"
"Bob","Mrs. Roskin          Oder vielmehr: Den größten Teil davon.","28"
"Bob","Mhm.","28"
"Bob","Mrs. Roskin          Alles wurde unzugänglich. Die ganze Anlage zerschmettert.","28"
"Bob","Haben sie jemals mitbekommen, dass sich, in den","28"
"Bob","vergangenen Jahren, jemand Zutritt zur Grotte verschafft","28"
"Bob","hat?","28"
"Bob","Mrs. Roskin          Nein. Jederzeit droht ein neuer Einsturz.","28"
"Bob","Natürlich. Ja klar!","28"
"Bob","Mrs. Roskin          Deshalb hab ich ja auch die Warnschilder aufstellen lassen.","28"
"Bob","Is’ ja auch gefährlich.","28"
"Bob","Mrs. Roskin          Auch für dich und deine Freunde war es sehr gefährlich","28"
"Bob","durch das Haus bis zur Bucht vorzudringen und dann von","28"
"Bob","dort bis zur Grotte.","28"
"Bob","Ja, das wissen wir.","28"
"Bob","Mrs. Roskin          Ihr habt Gutes bewirkt, aber bitte, (nachdrücklich) Bitte, seid","28"
"Bob","nie wieder so leichtsinnig!","28"
"Bob","(beschwichtigend) Nein, wir (lacht) wir passen schon auf.","28"
"REGIE","*Zwischenmusik*","28"
"Erzähler","Nach seinem Besuch bei Mrs. Roskin fuhr Bob zur Los Angeles Central Library,","28"
"Erzähler","der größten öffentlichen Bibliothek der Stadt, um dort alle Zeitungsarchive nach","28"
"Erzähler","Berichten über das Sanatorium zu durchforsten. Zwei Stunden später klingelte","28"
"Erzähler","das Handy des ersten Detektivs.","28"
"Erzähler","AUSSEN - PARKPLATZ VOR DEM OZEANEUM","28"
"REGIE","*AUTOS FAHREN VORBEI*","28"
"REGIE","*Justus HANDY KLINGELT*","28"
"Justus","Das ist Bob, Zweiter!","28"
"Peter","Ja, dann geh schon ran!","28"
"Justus","Hi Bob, was gibt’s?","28"
"Bob","Seid ihr allein?","28"
"Justus","Ja, sind wir. Das Ozeaneum schließt gerade die Pforten.","29"
"Justus","Peter und ich wollten jetzt zurück in die Zentrale fahren.","29"
"Justus","Warum fragst du?","29"
"Bob","Wir haben uns geirrt, Just. Und Mrs. Roskin hat mich eiskalt","29"
"Bob","angelogen.","29"
"Justus","Wie meinst du das? Warte, warte, ähm, ich lass Peter","29"
"Justus","mithören.","29"
"Bob","Wir waren gestern nicht in der Grotte unter dem Sanatorium.","29"
"Justus","Klar waren wir dort oder willst du behaupten wir hätten uns","29"
"Justus","das eingebildet?","29"
"Bob","Quatsch! Wir waren in einer Höhle. Ja. Aber die gehört nicht","29"
"Bob","zu der Grotte. Die ist damals völlig eingestürzt. Es gibt","29"
"Bob","keinen Zugang mehr, zumindest nicht über Wasser.","29"
"Justus","Ach? Und was bedeutet das?","29"
"Bob","Ich hab Mrs. Roskin davon erzählt, wie wir in die Grotte","29"
"Bob","kamen und sie hat das rundum bestätigt.","29"
"Justus","Aber warum sollte sie…","29"
"Bob","Es gibt einen alten Zeitschriftenbericht über das Sanatorium,","29"
"Bob","mit tollen Fotos von der Grotte. Die Fotostrecke zeigt jeden","29"
"Bob","Winkel und Nichts sah ansatzweise so aus wie die Höhle, in","29"
"Bob","der wir gewesen sind. Und es gab definitiv keinen","29"
"Bob","oberirdischen Tunnel von der Meerseite her, der in die","29"
"Bob","Grotte führte, „Nur das Sanatorium bietet einen begehbaren","29"
"Bob","Zugang…“, so wird Mrs. Roskin in dem Bericht zitiert, „…ich","29"
"Bob","habe das Gebäude über dem einzigen oberirdischen Zugang","29"
"Bob","zur Grotte erbaut“.","29"
"Justus","Pfft. Das ist durchaus widersprüchlich. Warum belügt Mrs.","29"
