"Speaker","Text","Page"
"Erzähler","blickte in die untergehende Sonne hinaus und äußerte sich tatsächlich – nach","11"
"Erzähler","anfänglichem Zögern – über sie.","11"
"Justus","Die Terrorakte richten sich eindeutig gegen Letitia, Dr. Woolley. Aber wir wissen","11"
"Justus","noch nicht, wer ein Motiv hat, sie so zu behandeln.","11"
"Dr. Woolley","Letitia ist keine sehr intelligente Frau und sie kann recht schroff und aufreibend","12"
"Dr. Woolley","sein. Aber ich kann mir nicht vorstellen, dass sie jemals irgendjemanden","12"
"Dr. Woolley","vorsätzlich Schaden zugefügt hat. So dass nun jemand Grund hätte, sich zu","12"
"Dr. Woolley","rächen.","12"
"Letitia Radford","ruft aus der Ferne Hilfe!","12"
"Peter","Da ist sie wieder!","12"
"Justus","Kommt, schnell!","12"
"REGIE","schnelle Schritte","12"
"Letitia Radford","schreiend Nein! Hilfe!","12"
"REGIE","Rascheln, Zweige knacken","12"
"Dr. Woolley","Lauft! Lauft!","12"
"Letitia Radford","ruft im Hintergrund Bitte nicht! Bitte nicht! Nein! Hilfe!","12"
"Peter","Justus, Vorsicht!","12"
"Bob","Die Vogelscheuche!","12"
"Justus","Nein, nicht!","12"
"REGIE","gehässiges Lachen der Vogelscheuche","12"
"Justus","entsetzt Oh, das war sie! Die Vogelscheuche!","12"
"Dr. Woolley","Justus, ist dir was passiert? Bist du in Ordnung?","12"
"Justus","entsetzt Oh, das Ding hätte mir beinahe den Kopf mit der Sense abgeschlagen.","12"
"Bob","Ich hab’s gesehen, Just. Beinahe hätte er dich mit der Sense getroffen.","12"
"Justus","Ja, hab ich ja gesagt.","12"
"Bob","Ah, Mann.","12"
"Dr. Woolley","Das Ding hätte dich umbringen können, Justus.","12"
"Justus","Wir müssen zu Mrs. Radford! Sie hat um Hilfe gerufen!","12"
"Dr. Woolley","Hoffentlich ist ihr nichts passiert! Kommt!","12"
"REGIE","Schritte, Rascheln","12"
"Justus","Ah, da ist sie ja, auf der Terrasse. Mrs. Chumley und Mrs. Burroughs sind bei ihr.","12"
"Justus","Mrs. Radford, ist alles in Ordnung?","12"
"Letitia Radford","aufgelöst Er … er … er … er hatte eine Sense! Wie der Schnitter Tod! Er … er …","12"
"Letitia Radford","er wollte mir den Kopf abschneiden!","12"
"Mrs. Burroughs","Aber nicht doch, Letitia.","12"
"Letitia Radford","Genau das! schluchzt Doch! Doch, Mrs. Burroughs!","12"
"Mrs. Burroughs","Also wirklich, nun reicht es mir, ein für allemal! Ich rufe die Polizei an!","12"
"Mrs. Chumley","Ist das denn nötig?","12"
"Mrs. Burroughs","Sicher, Mrs. Chumley.","13"
"Letitia Radford","Ach, die Polizei glaubt mir ja doch nicht. Das haben wir ja schon mal versucht.","13"
"Dr. Woolley","Es ist richtig die Polizei zu rufen, Letitia.","13"
"REGIE","Telefonklingeln","13"
"Dr. Woolley","Wir alle haben die Vogelscheuche gesehen. Sie hat Justus angegriffen und nur","13"
"Dr. Woolley","knapp mit der Sense verfehlt.","13"
"Mr. Burroughs","bestürzt Um Himmels willen, Letitia. Es tut mir ja so leid. Meine Frau erzählt mir","13"
"Mr. Burroughs","eben was passiert ist.","13"
"Dr. Woolley","Bringen Sie Letitia ein Glas Wasser, Burroughs.","13"
"Mr. Burroughs","Ja, ja, natürlich sofort!","13"
"REGIE","Tür wird geöffnet und geschlossen","13"
"REGIE","Autotür klappt zu","13"
"Mr. Malz","Was ist denn hier los? Ist etwas passiert?","13"
"Letitia Radford","jammernd Es war die Vogelscheuche! Sie wartete in der Einfahrt auf mich. Sie","13"
"Letitia Radford","hat mich angegriffen, sie wollte mich töten mit der Sense.","13"
"Mr. Malz","Ach, wieder dieses Ding!","13"
"Dr. Woolley","Was reden Sie denn da, Mr. Malz? Die Vogelscheuche ist nicht nur in der","13"
"Dr. Woolley","Einbildung Letitias vorhanden! Wir haben sie alle gesehen. Beinahe hätte sie","13"
"Dr. Woolley","Justus getötet.","13"
"REGIE","Polizeisirenen","13"
"Mrs. Burroughs","Na, das ging ja schnell. Die Polizei kommt schon.","13"
"REGIE","Musik","13"
"Erzähler","Auch am nächsten Abend waren Justus, Peter und Bob wieder im Chaparral","13"
"Erzähler","Canyon. Dieses Mal jedoch heimlich. Sie hielten sich im Verborgenen.","13"
"Peter","Also, ich werd’ besonders auf der Hut sein. Was gestern Abend passiert ist, das","13"
"Peter","langt mir eigentlich.","13"
"Bob","Am schlimmsten war es ja für Justus und Letitia. Diese dürfte es jetzt immerhin","13"
"Bob","leichter haben. Nun weiß wenigsten jeder im Haus, dass es diese Vogelscheuche","13"
"Bob","wirklich gibt!","13"
"Justus","Ja, das ist richtig! Aber wer ist die Vogelscheuche?","13"
"Bob","Wieso wer?","13"
"Peter","Was?","13"
"Bob","Wie meinst’n das?","13"
"Justus","Das ist doch klar, Bob. Irgendjemand verkleidet sich als Vogelscheuche. Oder","13"
"Justus","glaubst Du, dass eine Vogelscheuche zum Leben erwachen kann?","13"
"Bob","Nein, natürlich nicht! Aber …","13"
"Justus","Also dann, Kollegen. Einige Verdächtige können wir ja ausschließen. Woolley,","14"
"Justus","zum Beispiel. Mrs. Burroughs war bei Letitia und ebenso Mrs. Chumley!","14"
"Peter","Mrs. Chumley kommt sowieso nicht in Frage, sie ist ja an den Rollstuhl gefesselt.","14"
"Justus","Gut. Mr. Burroughs war auch da. Bleibt eigentlich nur noch Malz.","14"
"Peter","Burroughs war da, aber er tauchte erst später auf. Noch später kam allerdings","14"
"Peter","Gerry Malz.","14"
"Justus","Hm.","14"
"Bob","Ja, richtig. So war es. Also, beide hätten genug Zeit gehabt, die","14"
"Bob","Vogelscheuchenmaske abzulegen und dann im Haus zu erscheinen, bevor die","14"
"Bob","Polizei kam.","14"
"REGIE","Peter brummt zustimmend","14"
"Justus","Ja. Einer von beiden also. Wir müssen den Kerl auf frischer Tat ertappen.","14"
"Peter","Also, ich bin überhaupt nicht wild darauf, irgendwen zu ertappen. Nach alledem,","14"
"Peter","was gestern Abend passiert ist.","14"
"Bob","gehässig Ach, du bist ein absoluter Angsthase!","14"
"Peter","Danke.","14"
"Justus","Wir sollen künftig sehr vorsichtig vorgehen! Aber wir müssen die Vogelscheuche","14"
"Justus","zur Strecke bringen! Wir sind die einzigen, die noch willens sind, am Tatort zu","14"
"Justus","erscheinen. Die Polizei befasst sich ja einfach nicht ernsthaft genug damit. Das","14"
"Justus","haben wir ja gestern Abend erlebt.","14"
"Bob","Ja, wir wissen einiges über die Vogelscheuche, was uns weiterhelfen könnte. Aber","14"
"Bob","…","14"
"Peter","Ja, zum Beispiel wissen wir, dass sie mit einer Sense umgehen kann. Und was","14"
"Peter","wissen wir noch?","14"
"REGIE","ein Lastwagen nähert sich","14"
"Justus","Die Vogelscheuche taucht immer im Dunkeln auf, oder zumindest in der","14"
"Justus","Dämmerung.","14"
"Peter","Dann wär’ ja jetzt eine gute Zeit für das Biest. Es ist dunkel.","14"
"Justus","Hm.","14"
"Bob","Seid mal leise!","14"
"REGIE","Lastwagen hält an, Türen schlagen zu","14"
"Bob","Ein Lastwagen!","14"
"Justus","Los! Wir müssen wissen, wer da gekommen ist! Schnell, durch das","14"
"Justus","Eukalyptuswäldchen!","14"
"REGIE","Schritte","14"
"Peter","raunt Leise!","14"
"Bob","flüstert Da ist ein Mann!","14"
"Peter","flüstert Ja, ich sehe ihn!","15"
"Bob","flüstert Es ist ein alter Mann! Er hat weiße Haare.","15"
"Peter","flüstert Was der hier wohl will? Er geht zu Dr. Woolleys Schuppen rüber. Was","15"
"Peter","meint ihr, ob ich mal nachsehe, was der … was der Kastenwagen geladen hat?","15"
"Justus","flüstert Das ist eine hervorragende Idee, Peter. Geh hin! Wir warten hier!","15"
"Peter","flüstert Ich bin gleich wieder da!","15"
"Justus","flüstert Ja.","15"
"REGIE","Schritte","15"
"Bob","flüstert Das muss der Mann sein, dessen Spuren wir da oben gefunden haben.","15"
"Justus","flüstert Genau. Dieser Mensch hat schon in den vergangenen Tagen Letitias","15"
"Justus","Haus beobachtet.","15"
"Bob","flüstert Peter öffnet die Ladeluke. Jetzt bin ich aber mal gespannt!","15"
"Justus","flüstert Ich auch! Ah, er scheint schon alles gesehen zu haben.","15"
"Bob","flüstert, beunruhigt Mensch, Just, der Wagen rollt ja. Der Wagen rollt rückwärts.","15"
"Justus","ruft Peter!","15"
"Bob","ruft Mensch, Peter! Nicht einsteigen! Nicht!","15"
"Justus","besorgt Die Bremsen halten nicht, Peter muss abspringen!","15"
"Bob","ruft Raus Peter, raus!","15"
"Justus","ruft Spring ab, Peter. Der Wagen wird zu schnell!","15"
"Bob","Jetzt, jetzt ist er abgesprungen, endlich!","15"
"Justus","Komm mit, wir müssen hin zu ihm!","15"
"REGIE","Lastwagen rumpelt","15"
"Bob","Er rührt sich ja gar nicht.","15"
"Justus","besorgt Mensch, Peter. Peter, sag doch was!","15"
"REGIE","Knall","15"
"Bob","Hast du gehört, der Laster ist gegen die Felsen gefahren.","15"
"Justus","Mensch, Peter, was ist los?","15"
"Peter","Ah, es geht schon wieder. Ich war nur etwas benommen. Wisst ihr, was in dem","15"
"Peter","Laster ist?","15"
"Justus","Bist du verletzt?","15"
"Peter","Nein, nein, ich bin okay. Hört zu! Im Lastwagen liegen Geräte, die man zum","15"
"Peter","Reinigen von Schwimmbädern braucht.","15"
"REGIE","Schritte","16"
"Justus","Hört! Dieser Schwimmbadreiniger läuft zu seinem Laster.","16"
"Bob","Wollen wir hinterher?","16"
"Justus","Nein, das bringt wohl nichts. Kommt, wir gehen zur Villa! Mal sehen, ob sich dort","16"
"Justus","etwas tut!","16"
"REGIE","Musik","16"
"Erzähler","Während der unbekannte Beobachter mit dem offenbar nur leicht beschädigten","16"
"Erzähler","Lastwagen davonfuhr, gingen Justus, Bob und Peter zur Radford-Villa, wo man","16"
"Erzähler","offenbar nichts von dem Lärm gehört hatte. Die Terrasse lag im Dunkeln. Durch","16"
"Erzähler","ein offenes Fenster konnten die drei Detektive den Museums-Kustos Gerry Malz,","16"
"Erzähler","Mrs. Chumley und Letitia Radford beobachten.","16"
"REGIE","Zirpen der Grillen bleibt im Hintergrund","16"
"Mr. Malz","Ich möchte mich jetzt verabschieden, Letitia. Ich habe noch einiges zu erledigen,","16"
"Mr. Malz","bevor ich in Urlaub fahre.","16"
"Letitia Radford","Sie fahren in Urlaub, Mr. Malz? Ach, das ist ja eine Überraschung. Was wird denn","16"
"Letitia Radford","aus der Mosby-Sammlung, wenn Sie weg sind?","16"
"Mr. Malz","Das Museum wird geschlossen, wie jedes Jahr in den beiden letzten","16"
"Mr. Malz","Augustwochen. Einer der Aufseher wohnt im dritten Stock, so lange ich weg bin,","16"
"Mr. Malz","und passt auf, dass nichts passiert.","16"
"Letitia Radford","Wann fahren Sie denn?","16"
"Mr. Malz","Noch heute Nacht. Eben deshalb möchte ich mich nun verabschieden. Wir sehen","16"
"Mr. Malz","uns in zwei Wochen wieder.","16"
"Letitia Radford","Ich wünsche Ihnen eine schönen Urlaub, Mr. Malz. Erholen Sie sich gut!","16"
"Mr. Malz","Danke! Bis dann!","16"
"REGIE","Schritte","16"
"Justus","flüstert Vorsicht! Er darf uns nicht sehen!","16"
"Mrs. Chumley","Letitia, Liebste, könnten wir Fotos sortieren?","16"
"Letitia Radford","Was sind denn das für Bilder?","16"
"Mrs. Chumley","Äh, Fotos von Ihnen. Ich habe sie im Laufe der Jahre aufgenommen. Wenn Sie","16"
"Mrs. Chumley","heute Zeit haben, hole ich die Bilder.","16"
"Letitia Radford","Ach ja, bitte. Holen Sie sie!","16"
"Peter","flüstert Sie fährt mit ihrem Rollstuhl nach nebenan.","16"
"Justus","flüstert Wartet! Ich will sie beobachten!","16"
"REGIE","leise Schritte","16"
"Peter","flüstert Du kommst schon zurück, Just?","16"
"Justus","flüstert Mrs. Chumley hat die Gardinen zugezogen, so dass ich sie nicht","16"
"Justus","beobachten konnte.","16"
"Peter","flüstert Verdammt!","17"
"Justus","flüstert Vorsicht! Letitia kommt zum Fenster. Schnell weg!","17"
"REGIE","Laufschritte","17"
"Bob","So ein Ärger, sie macht das Fenster zu. Jetzt können wir sie nicht mehr","17"
"Bob","belauschen.","17"
"Justus","Ich glaube ohnehin nicht, dass sich noch sehr viel tut. Kommt wir fahren zurück!","17"
"Justus","Morgen früh werden wir nachholen, was wir schon längst hätten tun sollen.","17"
"Peter","Und das wäre?","17"
"Justus","Das Haus durchsuchen!","17"
"REGIE","Musik","17"
"Erzähler","Am nächsten Morgen sprachen die drei Detektive kurz mit Letitia, verabschiedeten","17"
"Erzähler","sich jedoch bald und beobachteten das Haus. Sie sahen, dass Mr. Burroughs, der","17"
"Erzähler","Diener, in Richtung Rocky Beach davonfuhr, dass Mrs. Chumley sich in ihr","17"
"Erzähler","Zimmer zurückzog und dass Letitia ins obere Geschoss der Villa ging, um dort am","17"
"Erzähler","Schreibtisch zu arbeiten.","17"
"REGIE","Zirpen der Grillen bleibt im Hintergrund","17"
"Justus","Kommt jetzt! Das ist genau richtig. Wir können uns im Haus umsehen, ohne dass","17"
"Justus","uns jemand stört.","17"
"Bob","Und wenn wir erwischt werden?","17"
"Peter","Dann macht das auch nichts. Wir sind schließlich als Detektive von Letitia","17"
"Peter","engagiert worden.","17"
"Justus","Ja, und mit ein bisschen Glück finden wir heraus, wer die Vogelscheuche ist! Na","17"
"Justus","los, also hereinspaziert!","17"
"REGIE","Tür wird geöffnet","17"
"Peter","stöhnt Oh, verflixte Tür. Muss die so quietschen?","17"
"Justus","Hm. Wir fangen am besten im Keller an. Also, hier entlang.","17"
"REGIE","Schritte","17"
"Peter","leise Ist das dunkel hier!","17"
"Bob","Aua.","17"
"Peter","leise Mann, hier sind ja Reifenspuren auf dem Boden.","17"
"Bob","Ah, es sind Spuren von ’ner Schubkarre. Hier! Sie war mit Erde beladen.","17"
"Justus","Ja, richtig, Bob! Da liegen ja noch einige Krümel. Na, folgen wir doch den Spuren!","17"
"Peter","Ja.","17"
"REGIE","Schritte","17"
"Bob","Toll! Das Haus hat ja einen eigenen Kühlraum.","17"
"Justus","Seht mal her! Das gibt’s doch gar nicht. Ein Loch in der Mauer.","17"
"Peter","Ein Tunnel!","18"
"Bob","Man, da hat aber einer schwer geschuftet! Seht nur, wie er die Tunneldecke mit","18"
"Bob","Balken abgestützt.","18"
"Justus","Ja.","18"
"Peter","Wie in einem Bergwerksstollen.","18"
"Bob","Genau so!","18"
"Peter","Das ist also das Werk der Vogelscheuche! Aber das können ja nur Mr. Burroughs","18"
"Peter","und seine Frau, das Dienerehepaar, gewesen sein.","18"
"Justus","Ja, das hört sich logisch an, Peter. Aber was meinst du, wohin führt der Tunnel?","18"
"Bob","Das kann ich dir genau sagen, Just.","18"
"Justus, Peter","Was? Wohin?","18"
"Bob","Zum Museum natürlich! Da ist ein Einbruch geplant.","18"
"Justus","Genau!","18"
"Peter","Ja!","18"
"Justus","Und wir wissen jetzt, weshalb die Vogelscheuche sich solche Mühe gegeben hat,","18"
"Justus","Letitia von hier zu verjagen. Letitia durfte von diesem Tunnel nichts erfahren.","18"
"Peter","Ja, riecht ihr das nicht?","18"
"REGIE","Schnuppern","18"
"Peter","Da brennt doch was!","18"
"Justus","Ja, tatsächlich! Da, es qualmt aus dem Kühlraum. Kommt, wir müssen nachsehen!","18"
"REGIE","Schritte","18"
"Bob","Da, hinten in der Ecke.","18"
"Justus","Ja.","18"
"Bob","So alte Lappen, oder so, die brennen.","18"
"Peter","Wir müssen sie austreten!","18"
"REGIE","Hämisches Lachen","18"
"Peter","erschrocken Die Vogelscheuche!","18"
"Justus","panisch Nein! Nicht die Tür schließen!","18"
"Peter","schreit Aufmachen! Aufmachen!","18"
"Bob","Machen Sie auf!","18"
"Justus","Verdammt! Wir sitzen in der Falle! Wir sitzen fest und niemand weiß, dass wir im","18"
"Justus","Haus sind.","18"
"REGIE","Musik","19"
"Erzähler","Mehrere Stunden vergingen. Justus, Bob und Peter waren eingeschlossen und","19"
"Erzähler","niemand hörte ihre Hilferufe. Sie zweifelten nicht daran, dass in dieser Nacht das","19"
"Erzähler","Museum ausgeräumt wurde, denn ganz offensichtlich hatte derjenige, der den","19"
"Erzähler","Tunnel gegraben hatte, auf diese Stunde gewartet.","19"
"Peter","Irgendwann muss sich doch mal was tun. Oder will die Vogelscheuche uns hier","19"
"Peter","ersticken lassen?","19"
"REGIE","Dumpfes Klopfen","19"
"Bob","Na, hört doch mal!","19"
"Peter","Hä?","19"
"Bob","Da pocht doch jemand!","19"
"Justus","Ja!","19"
"Bob","Schnell, wir müssen uns melden!","19"
"REGIE","alle durcheinander:","19"
"Justus","ruft Hilfe! Hilfe! Wir sind hier unten! Hilfe!","19"
"Peter","ruft Wir sind hier drinnen! Lassen Sie uns raus! Hilfe!","19"
"Bob","ruft Hallo!? Wir ersticken sonst!","19"
"Justus","erleichtert Da, man hat uns gehört! Endlich!","19"
"REGIE","Tür wird aufgeschlossen und geöffnet","19"
"Peter","erstaunt Der Schwimmbadreiniger! Der Mann, der das Haus beobachtet hat.","19"
"Mr. Agnier","Ja, genau der bin ich. Dem Himmel sei Dank, dass ich euch gefunden hab! Ich","19"
"Mr. Agnier","wusste doch, dass ihr hier irgendwo sein musstet. Ich sah euch ankommen, dann","19"
"Mr. Agnier","aber nicht wieder abfahren.","19"
"Justus","Danke! Offenbar ist es doch von Vorteil, wenn ein geheimer Beobachter über ein","19"
"Justus","solches Haus Wache hält!","19"
"Letitia Radford","ruft, verwundert Justus! Justus? Ach, ach hier seid ihr! Was ist denn nur los in","19"
"Letitia Radford","diesem Haus? Wo sind die Burroughs?","19"
"Justus","Die Burroughs? Na, wenn sie weg sind, dann haben sie ihre Arbeit erledigt. Sehen","19"
"Justus","Sie den Tunnel dort? Er führt zum Museum.","19"
"Mr. Agnier","Ah! Also das war es! Die beiden haben das Museum ausgeraubt.","19"
"Letitia Radford","Nein, das ist ja nicht zu fassen! Und du glaubst, das Ehepaar Burroughs hat das","19"
"Letitia Radford","Museum bestohlen?","19"
"REGIE","Justus und Peter brummen zustimmend","19"
"Justus","Ja, das ist wohl nun ganz sicher. Kommen Sie, wir gehen zum Museum hinüber!","19"
"Mr. Agnier","Ja, ich muss sehen, was da passiert ist!","19"
"Letitia Radford","Burroughs war also die Vogelscheuche! So ein Schuft!","19"
"REGIE","Schritte","20"
"Justus","Er war es bestimmt nicht allein. Mal steckte er in diesem Kostüm, mal seine Frau!","20"
"Justus","So konnten sie sich gegenseitig zu einem Alibi verhelfen. So, da wären wir! Ah!","20"
"Justus","Sehen Sie, die Burroughs haben die Museumsmauer durchbrochen.","20"
"Letitia Radford","Tatsächlich!","20"
"Justus","überrascht Da ist Mr. Malz! Gefesselt und geknebelt!","20"
"Peter","Malz!","20"
"Justus","Er ist ja noch gar nicht verreist! Warten Sie, Mr. Malz, ich helfe Ihnen!","20"
"REGIE","Musik","20"
"Erzähler","Letitia, Mr. Agnier, Justus, Peter, Bob und Mr. Malz kehrten in die Villa zurück und","20"
"Erzähler","verständigten von dort aus die Polizei. Mrs. Chumley saß nervös in ihrem Rollstuhl","20"
"Erzähler","und ließ sich erklären was geschehen war.","20"
"Mr. Agnier","Ich habe das Haus beobachtet, weil mir diese Burroughs nicht gefielen. Sie haben","20"
"Mr. Agnier","sich höchst eigenartig benommen.","20"
"Mrs. Chumley","Sie wollen wirklich behaupten, die Burroughs hätten den Tunnel gebaut und …","20"
"Mrs. Chumley","und niemand im Haus hat es bemerkt?","20"
"Mr. Agnier","Ganz sicher war es so! Deshalb wurde ich ja gefeuert! Burroughs hat mich als","20"
"Mr. Agnier","Schwimmbadreiniger entlassen, nachdem ich ihn einmal mit einer Schubkarre voll","20"
"Mr. Agnier","Erde aus dem Keller habe kommen sehen.","20"
"Mrs. Chumley","Der Tunnel ist also wirklich und wahrhaftig da? Du lieber Himmel! Dann war ich ja","20"
"Mrs. Chumley","sozusagen Gefangene des Diebesgesindels. Und die hätten mich umbringen","20"
"Mrs. Chumley","können!","20"
"Mr. Agnier","Heute habe ich gesehen, dass die Burroughs mit einem Autoanhänger gekommen","20"
"Mr. Agnier","und später weggefahren sind.","20"
"Justus","Ja, mit einem Anhänger voll mit Gemälden im Werte von mehreren Millionen.","20"
"Mr. Agnier","Ja, aber das wusste ich vorhin noch nicht. Ich habe mir nur Sorgen um euch","20"
"Mr. Agnier","Jungen gemacht.","20"
"Justus","Warum sind Sie eigentlich vor uns weggelaufen, als wir Sie im Maisfeld sahen?","20"
"Mr. Agnier","Da wusste ich Euch noch nicht einzuordnen. Ich wollte keinen Ärger haben!","20"
"Letitia Radford","Was passiert mit den Burroughs?","20"
"Justus","Kommissar Reynolds hat schon eine Suchmeldung rausgegeben. Ich bin sicher,","20"
"Justus","dass die Polizei die Diebe sehr bald findet. Und dann sollten wir uns unterhalten,","20"
"Justus","Mrs. Chumley! Sie könnten uns eigentlich erzählen, wie Sie und das Ehepaar","20"
"Justus","Burroughs die Diebesbeute unter sich aufgeteilt haben.","20"
"Mrs. Chumley","empört Ich höre wohl nicht recht? Was hast du da gesagt?","20"
"Justus","Sie waren diejenige, die den Einbruch im Museum überhaupt erst ermöglicht hat!","20"
"Justus","Ohne sie, wäre das unmöglich gewesen!","20"
"Mrs. Chumley","empört Das ist ja unerhört!","20"
"REGIE","Schritte","20"
"Justus","Mrs. Chumley, die Burroughs haben fast sechs Monate gebraucht den Tunnel zu","21"
"Justus","graben. Und Sie wollen behaupten, davon nichts bemerkt zu haben?","21"
"Mrs. Chumley","Nein! Nichts! Ich kann ja nicht in den Keller gehen!","21"
"Justus","Vielleicht doch, Mrs. Chumley! Sie konnten ja auch die Fotos aus dem Schrank","21"
"Justus","holen, obwohl die Schachteln so hoch liegen, dass Sie sie nicht vom Stuhl aus","21"
"Justus","erreichen können.","21"
"Mrs. Chumley","Ich habe sie mit einem Stock heruntergeholt.","21"
"Justus","Nein, Mrs. Chumley! Das geht mit einer Schachtel voller Fotos nicht! Ihnen wären","21"
"Justus","alle Bilder herausgefallen.","21"
"Mrs. Chumley","Lächerlich! Das ist doch lächerlich!","21"
"Justus","Sie wussten, wie sehr sich Mrs. Radford vor Vogelscheuchen ängstigt. Sie","21"
"Justus","kannten auch ihre Furcht vor Insekten. Mrs. Chumley, Sie sind die Erfinderin der","21"
"Justus","wandelnden Vogelscheuche!","21"
"Letitia Radford","Nein! Nein, das ist unmöglich!","21"
"Justus","Durchaus nicht, Mrs. Radford. Sondern nur logisch! Und über dies traten Sie, Mrs.","21"
"Justus","Chumley, wenigstens einmal selbst als Vogelscheuche auf und sperrten uns in","21"
"Justus","den Kühlraum.","21"
"Mrs. Chumley","Ich will kein Wort mehr hören. Ich geh zu Bett!","21"
"Justus","Warten Sie, Mrs. Chumley! Ich habe noch etwas zu sagen!","21"
"Mrs. Chumley","Ich will nichts mehr hören.","21"
"REGIE","Tür wird zugeknallt","21"
"Letitia Radford","vorwurfsvoll Justus! Wie konntest du sie so beleidigen?","21"
"REGIE","Tür wird geöffnet","21"
"Mrs. Chumley","Du unverschämter Bengel! Das hast du mit Absicht getan!","21"
"REGIE","Schritte","21"
"Mr. Agnier","Die Chumley kann ja gehen. Sie ist ja gar nicht behindert!","21"
"Peter","Aber wovor ist sie eigentlich weggelaufen? Ich muss doch mal nachsehen, was in","21"
"Peter","dem Zimmer ist.","21"
"REGIE","Schritte","21"
"Peter","Ach, du meine Güte. Ameisen! Das ganze Zimmer ist voller Ameisen! Na, in dem","21"
"Peter","Zimmer wär’ ich auch nicht geblieben.","21"
"REGIE","Schritte","21"
"REGIE","Türklingel","21"
"Justus","Ah, das wird Kommissar Reynolds sein. Ich geh öffnen!","21"
"REGIE","Schritte, Tür wird geöffnet","21"
"Reynolds","Ah, Justus! Darf ich hereinkommen?","21"
"Justus","Bitte, Herr Kommissar. Haben Sie die beiden Burroughs und die Gemälde?","22"
"Reynolds","Ja, ich habe eben über Funk gehört, dass sie am Hafen verhaftet worden sind. Sie","22"
"Reynolds","wollten mit den Bildern nach Südamerika.","22"
"REGIE","Schritte","22"
"Reynolds","Hm, hier sind sie ja alle versammelt. Guten Abend!","22"
"Justus","Ha, inzwischen wissen wir, dass Mrs. Chumley gar nicht behindert ist, und dass","22"
"Justus","sie an dem Diebstahl beteiligt war.","22"
"Mr. Malz","Ja, es ist ganz erstaunlich, Herr Kommissar.","22"
"Justus","Ja, die drei waren Rivalen, die ihnen, Mr. Malz, durchaus das Wasser reichen","22"
"Justus","konnten.","22"
"Mr. Malz","aufgebracht Was? Was hast du da gesagt?","22"
"Justus","Mrs. Chumley ging es offenbar nur um den Vermeer, der dort über dem Kamin","22"
"Justus","hängt. Es ist der Echte, Mr. Malz. Mrs. Chumleys Anteil an der Beute.","22"
"Mr. Malz","Der Echte? Das kann doch nicht … Tatsächlich! Es ist der echte Vermeer!","22"
"Justus","Seltsam, dass Sie das jetzt erst bemerken! Sehen Sie, dieses Bild ist kleiner, als","22"
"Justus","das, was vorher dort hing. Der helle Streifen auf der Tapete neben dem Rahmen","22"
"Justus","beweist es.","22"
"Mr. Malz","Das hab ich vorhin wirklich nicht gesehen! Ich war viel zu aufgeregt.","22"
"Justus","Ganz im Gegenteil! Das waren Sie nicht. Sie waren ungemein ruhig und da habe","22"
"Justus","ich mir meine Gedanken gemacht.","22"
"Mr. Malz","Ach ja?","22"
"Justus","Mrs. Chumley hat alles riskiert was sie hatte, um zu einem echten Vermeer zu","22"
"Justus","kommen. Aber sie hat keinen echten Vermeer erhalten, Mr. Malz. Sie hat eine","22"
"Justus","Kopie. Eine Fälschung!","22"
"Mr. Malz","Unsinn. Das Bild ist echt!","22"
"Justus","Und da dieses Bild eine Fälschung ist, sind viele andere drüben im Museum","22"
"Justus","wahrscheinlich auch gefälscht. Von ihnen, Mr. Malz! Denn Sie gelten ja als","22"
"Justus","Spitzenkönner beim Kopieren von Bildern.","22"
"Mr. Malz","aufgebracht So eine Frechheit!","22"
"Justus","Sie wollten in Urlaub fahren? Hm, ich vermute, die Burroughs haben lauter Kopien","22"
"Justus","gestohlen, denn die echten Bilder wollten Sie, Mr. Malz, vermutlich heute Nacht","22"
"Justus","verschwinden lassen. Pech für Sie, dass die Burroughs ihnen in die Quere kamen.","22"
"Mr. Malz","Muss ich mir diesen Unsinn noch länger anhören, Herr Kommissar?","22"
"Reynolds","Das sollten Sie ruhig tun, Mr. Malz. Justus weiß wovon er spricht. Tja, das weiß er","22"
"Reynolds","immer.","22"
"Justus","Der angeblich echte Vermeer dort über dem Kamin ist noch nicht trocken. Prüfen","22"
"Justus","Sie das, Herr Kommissar! Die Farben kleben, was bei einem Bild, das einige","22"
"Justus","hundert Jahre alt ist, nicht der Fall sein dürfte.","22"
"Reynolds","Tatsächlich, Justus. Es stimmt. Mr. Malz, Sie sind verhaftet! Ich werde mir einen","22"
"Reynolds","Durchsuchungsbefehl besorgen und mich drüben bei ihnen mal umsehen.","22"
"Mr. Malz","Nein!","23"
"Mr. Agnier","Sie bleiben hier, Mr. Malz!","23"
"REGIE","Handgemenge","23"
"Mr. Malz","Lassen, lassen Sie mich los, Agnier!","23"
"Mr. Agnier","Den Teufel werd ich tun! Ich bin ja froh, dass ich Sie erwischt habe, bevor Sie","23"
"Mr. Agnier","weglaufen konnten.","23"
"Letitia Radford","Und ich dachte erst, die drei sind keine richtigen Detektive. Das ist ja nicht zu","23"
"Letitia Radford","fassen! Bravo! Justus, Bob, Peter, das habt ihr ausgezeichnet gemacht!","23"
"Reynolds","So viele Verdächtige auf einmal! Und die drei Burschen haben sie alle überführt.","23"
"Reynolds","Ausgezeichnete Arbeit – Kollegen!","23"
"REGIE","Lachen","23"
"Justus","Danke, Herr Kommissar! Wir helfen ihnen doch gerne wieder einmal!","23"
"REGIE","Abschlussmusik","23"
