"Speaker","Text","Page"
"Erzähler","Am oberen Treppenabsatz stand, von Blitzen umgeben und in eine dichte","18"
"Erzähler","Rauchwolke gehüllt, eine besenschwingende Gestalt im schwarzen Umhang.","18"
"REGIE","wieder knallen und zischen, wieder das kreischendes hysterisches Lachen","18"
"Peter","[erschrocken] Die Hexe!","18"
"Bob","Ha…","18"
"Hexe","Ihr werdet es büßen, euch in Dinge zu mischen, die im Auftrag des Teufels","18"
"Hexe","geschehen! Haltet euch aus allem heraus, sonst wird der Teufel euch zu Grunde","18"
"Hexe","richten! Und ich… [hysterisches Lachen] … werde ihm mit Freude dabei helfen!","18"
"REGIE","[lachen]","18"
"Peter","Wir… wir glauben nicht an dich!! Du… dududu bist nicht echt!!","18"
"Hexe","Hm? Hiermit verfluch ich dich! [knallen und zischen]","18"
"Justus","Auf sie, Kollegen!","18"
"REGIE","Gerangel","18"
"Hexe","Dir verpasse ich mit dem Besenstiel eine saftige Kopfnuss! [kreischt]","18"
"REGIE","Justus stöhnt auf, das Lachen entfernt sich","18"
"Bob","[besorgt] Just… Just… Bist du ok?","18"
"Peter","Sie haut ab! [schnelle Musik] Die schnapp ich mir! [schnelle Schritte] Bleib hier, du…","18"
"REGIE","kreischen, schnelle Schritte, eine Tür wird geöffnet","18"
"Justus","Lasst sie nicht entkommen Kollegen!","18"
"REGIE","[ächzt]","18"
"Peter","Wo ist sie hin?","18"
"Bob","[atmet schwer] Das gibt’s doch nicht! Wie vom Erdboden verschluckt!","18"
"REGIE","Musik wird ausgeblendet, eine Tür wird geöffnet, Straßenlärm","18"
"Justus","Ach… den Kräften… nach zu urteilen, würde ich auf einen Mann tippen!","18"
"Bob","[atemlos] Auf alle Fälle verdient die Maskerade ein großes Lob!","18"
"Peter","[skeptisch] Ihr… ihr meint also, das wir… einem verkleidetem Menschen aufgesessen","18"
"Peter","sind?","18"
"Justus","Gar kein Zweifel, Peter! Schwarzer Umhang mit Hexenhut, grüne Handschuhe, ein","18"
"Justus","Besen und eine Gummimaske. Dazu ein paar Licht- und Raucheffekte und… schon","18"
"Justus","ist die Illusion perfekt!","18"
"Peter","[lacht] Eine Gummimaske, ja?","19"
"Bob","Ja!","19"
"Peter","Ihr seid also der festen Überzeugung, dass die grüne hässliche Hexenfratze in","19"
"Peter","Wahrheit eine Gummimaske war?","19"
"Bob","[bestimmt] Ja, allerdings! Kein Mensch wird mit so einer abstoßenden Visage","19"
"Bob","geboren!","19"
"Peter","Ich… ich wollte die Hexe an ihrer Flucht hindern und hab sie dabei mit meinen","19"
"Peter","Fingern im Gesicht zu fassen bekommen. Wenn das wirklich eine Gummimaske","19"
"Peter","war…","19"
"Bob","Ja…","19"
"Peter","… wie erklärt ihr euch dann… das hier?","19"
"REGIE","[atmet scharf ein]","19"
"Bob","[erschrocken] Seine Finger… Die sind ja voller… Blut!","19"
"REGIE","Zwischenmusik","19"
"REGIE","Auf dem Schrottplatz. Man hört einen Trennjäger und Gepolter","19"
"Bob","Ach… Guten Morgen, Freunde! [räuspert sich, Blacky krächzt] Na, gibt’s was Neues?","19"
"Peter","Hm.","19"
"Justus","Das kann man wohl sagen!","19"
"Bob","Aha.","19"
"Justus","Der Vater der entführten Grace ist gar nicht mit Jeremys Mutter in Kontakt getreten!","19"
"Bob","Was??","19"
"Justus","Sie kannte seinen Namen nur aus den Nachrichten!","19"
"Bob","Aber…","19"
"REGIE","Blacky krächzt","19"
"Peter","[ungläubig] Wie bitte? Auf welchem Weg kam Mr Moreland denn bitte an unsere E-","19"
"Peter","Mail-Adresse? Die steht doch nur auf der Rückseite unserer Visitenkarte! Und woher","19"
"Peter","wusste er überhaupt, dass wir in diesem Fall ermitteln?","19"
"Justus","Das konnte sich Mrs Scott auch nicht erklären. Außerdem kriegen wir Post von ihr.","19"
"Justus","Sie schickt uns Jeremys Hexenhandy!","19"
"Peter","Und was sollen wir mit dem unheimlichen Ding anfangen?","19"
"Justus","Na, es so lange verwahren, bis Jeremys Verfassung wieder hergesellt ist. Leider hat","19"
"Justus","sie ihm gesagt, an wen sie das Päckchen adressiert hat. Wir holen es gleich von der","19"
"Justus","Post ab, noch bevor wir Vanity Phone World einen Besuch abstatten.","19"
"Bob","Na avanti, Freunde!","20"
"REGIE","Musik","20"
"Peter","Jaaa!","20"
"Bob","Nach Jenny Collins TV-Reportage werden wir nicht die Ersten bei der","20"
"Bob","Presseerklärung sein!","20"
"REGIE","[lacht]","20"
"Bob","Nun los!","20"
"Peter","Ja!","20"
"Justus","Die Presseerklärung kann uns gestohlen bleiben, Kollegen! Ich ziehe es vor, den","20"
"Justus","direkten Pfad zu wählen.","20"
"Bob","Ja, und wohin führt der?","20"
"Justus","Geradewegs ins Chefbüro!","20"
"REGIE","Blacky krächzt","20"
"Erzähler","Vanity Phone World befand sich mitten im Herzen von West Hollywood. Vor dem","20"
"Erzähler","Gebäude hatte sich schon eine wimmelnde Horde aufgebrachter Journalisten,","20"
"Erzähler","Reporter, Fernsehteams und Schaulustiger eingefunden. [Stimmengewirr im","20"
"Erzähler","Hintergrund] Die drei Detektive erspähten in der Menschentraube auch die","20"
"Erzähler","Fernsehjournalistin Jenny Collins und den bärtigen Mr Jordan, den Reporter des","20"
"Erzähler","Washington Magazine. Sie alle warteten aus den Beginn der angekündigten","20"
"Erzähler","Presseerklärung. [Musik wird ausgeblendet] Als Kuriere getarnt hatten sich Justus,","20"
"Erzähler","Bob und Peter Zutritt zum Gebäude verschafft und Minuten später fuhren sie mit dem","20"
"Erzähler","Fahrstuhl in den sechsten Stock hinauf.","20"
"REGIE","Fahrstuhlgeräusche, die Türen öffnen sich, Schritte","20"
"Peter","[leise] Die Chefetage.","20"
"Bob","[leise] Wieso hältst du eigentlich das Päckchen von Mrs Scott, das wir eben von der","20"
"Bob","Post abgeholt haben, so demonstrativ unter deinen Arm geklemmt, Erster?","20"
"Justus","Hm… abwarten, Bob! Hier ist ein Namensschild. Bob Acer. Wir sind also richtig.","20"
"Peter","[zieht Bob auf] Dein Namensvetter…","20"
"Bob","Du bist ja ein ganz schlaues Bürschchen, Peter.","20"
"REGIE","klopfen","20"
"Mrs Carrera","[gedämpft] Ja, bitte?","20"
"Justus","[öffnet die Tür und tritt ein] Ähm… [lacht verlegen] …entschuldigen Sie die Störung,","20"
"Justus","Miss, wir wollten Mr Acer…","20"
"Mrs Carrera","Tut mir leid, aber Mr Acer…","20"
"REGIE","eine Tür wird geöffnet","21"
"Mr Acer","Der bin ich. Wer seid ihr? Was habt ihr hier zu suchen? Mrs Carrera, ich habe","21"
"Mr Acer","angeordnet, niemanden vorzulassen!","21"
"Peter","Ähm…","21"
"Justus","Äh… Sind Sie der Chef von Vanity Phone World? Ich bin Justus Jonas und ich würde","21"
"Justus","gerne mit Ihnen persönlich sprechen.","21"
"Mr Acer","[genervt] Na, wunderbar! Worum geht es?","21"
"Justus","[räuspert sich] Um das Hexenhandy! Es befindet sich in diesem Päckchen hier.","21"
"Mr Acer","[aufgebracht] Das ist ja nicht zu fassen! Wer hat euch überhaupt ins Haus gelassen?","21"
"Mr Acer","Verlasst sofort dieses Gebäude, sonst werde ich euch wegen Hausfriedensbruch","21"
"Mr Acer","anzeigen!","21"
"Peter","Aber Sir…","21"
"Mr Acer","[brüllt] Raus hier!!","21"
"Justus","Moment, wir…","21"
"REGIE","Schritte entfernen sich","21"
"Justus","Aber… aber…","21"
"Bob","Aber, das ist doch…","21"
"REGIE","eine Tür wird zugeworfen","21"
"Justus","Och! [seufzt] Tja, Kollegen, ich gebe es zwar nicht gerne zu, aber diese Aktion war","21"
"Justus","der totale Reinfall!","21"
"Bob","[tröstend] Mach dir nichts draus, Erster! Erfahrungen - naja, ob gut oder schlecht –","21"
"Bob","sind… unbezahlbar!","21"
"Peter","Justus kann Misserfolge schwer verarbeiten!","21"
"Bob","Ja!","21"
"Peter","Dabei ist ihm wohl gar nicht bewusst, dass unser Besuch im Vorzimmer von Mr Acer","21"
"Peter","ein absoluter Volltreffer war!","21"
"Bob","Was? Wieso denn das?","21"
"Peter","Hmhm!","21"
"Justus","Deinen Hohn kannst du für dich behalten, Zweiter!","21"
"Peter","[flüstert] Habt ihr es denn nicht bemerkt?","21"
"Bob","[leise] Ja was denn, zum Kuckuck?","21"
"Peter","[holt tief Luft] Die Hexe! [Musik setzt ein] Der ich das Gesicht zerkratzt habe!","21"
"Bob","Ja!","22"
"Peter","[leise] Ja? Sie sitzt da drinnen im Vorzimmer!","22"
"Justus","Bitte?","22"
"Bob","Was?","22"
"Justus","[leise] Du machst wohl Witze?","22"
"Peter","Sehe ich so aus? Ich dachte fast, mich trifft der Schlag. [leise] Einer der beiden","22"
"Peter","Sekretärinnen hat eine lange Kratzwunde auf ihrer rechten Wange! Die, mit der","22"
"Peter","blonden Löwenmähne!","22"
"Justus","Wie kannst du ihr Gesicht gesehen haben, wo sie uns doch die ganze Zeit den","22"
"Justus","Rücken zugedreht hat?","22"
"Peter","[leise] Gerade deshalb ist sie mir ja aufgefallen! Sie starrte mit solcher Inbrunst auf","22"
"Peter","den Monitor, als versuche sie krampfhaft etwas zu verbergen. Dabei war der Schirm","22"
"Peter","gar nicht eingeschaltet!!","22"
"REGIE","Musik wird ausgeblendet","22"
"Bob","Ach!","22"
"Peter","[leise] Ihr Gesicht spiegelte sich auf der dunklen Scheibe des Bildschirms. Ich konnte","22"
"Peter","die fingerlange Kratzwunde ganz deutlich erkennen!","22"
"Bob","[leise] Das ist ja ein Ding!","22"
"REGIE","eine Tür wird geöffnet","22"
"Bob","[lauter] Vorsicht Just, hinten ist die Tür!","22"
"REGIE","es poltert Justus stöhnt auf","22"
"Mrs Jones","Ach…!","22"
"Justus","Oh… [lacht verlegen] Verzeihung! Warten Sie, ich hebe die Aktenordner wieder auf!","22"
"REGIE","es rumpelt","22"
"Mrs Jones","Ach, das ist nett. Danke.","22"
"Justus","Wo sollen die hin? Wir erfüllen Ihnen jeden Wunsch!","22"
"Mrs Jones","Ähm… ins Archiv. Im siebten Stock.","22"
"Bob","Ah… [charmant] Bitte nach Ihnen!","22"
"REGIE","Schritte, der Fahrstuhl öffnet sich, Fahrstuhlgeräusche","22"
"Mrs Jones","Gleich drei Kavaliere! Und schon alle im heiratsfähigen Alter, das erlebt man auch","22"
"Mrs Jones","nicht alle Tage!","22"
"Peter","[lacht] Naja, heiratsfähig… Ich weis nicht…","22"
"REGIE","der Fahrstuhl hält, die Tür öffnet sich","23"
"Peter","[lacht] Siebter Stock, Madam.","23"
"REGIE","Schritte, Stimmen auf dem Flur","23"
"Mrs Jones","[lacht] Ähm…äh… äh… die Akten müssen in den Fotokopieraum. Folgt mir doch","23"
"Mrs Jones","bitte, ja?","23"
"Justus","Aber gern.","23"
"Peter","Aber gern.","23"
"Bob","Ja.","23"
"Mrs Jones","[lacht verlegen] Ihr könnt sie dort ablegen.","23"
"Justus","[ächzt] So!","23"
"Mrs Jones","Alles Weitere erledige ich dann selbst. Danke.","23"
"Justus","Sie sind die freundlichste Mitarbeiterin, mit der wir es bisher in diesem Unternehmen","23"
"Justus","zu tun hatten!","23"
"Peter","Hm.","23"
"Bob","Ja!","23"
"Justus","Ihnen sollte der Platz im Vorzimmer von Mr Acer gebühren. [entrüstet] Statt dieser","23"
"Justus","aufgedonnerten Blondine!","23"
"Mrs Jones","[spitz] Ach, ich vermute, du sprichst von Mrs Carrera? Hm, eine attraktive","23"
"Mrs Jones","Erscheinung, das muss man Mrs Carrera schon bescheinigen. Aber hinter dieser","23"
"Mrs Jones","schönen Fassade, da… tun sich wahre Abgründe auf. In einem Kabarett wäre die","23"
"Mrs Jones","Diva besser aufgehoben, als in einem seriösen Unternehmen, wie Vanity Phone","23"
"Mrs Jones","World.","23"
"Bob","Na, Sie machen es aber spannend!","23"
"Mrs Jones","Naja… ist ja auch sehr pikant, das Geheimnis dieser Vorzimmerdame mit der","23"
"Mrs Jones","abgrundtiefen Stimme. [lacht] Aber ihr wirklicher Name ist nicht Monique Carrera.","23"
"Mrs Jones","Sondern Michael Chandler.","23"
"Peter","Hä??","23"
"Justus","Aha.","23"
"Bob","& Peter Michael…","23"
"Bob","Michael Chandler? Wie… wie ist denn das zu verstehen?","23"
"Mrs Jones","[ungeduldig] Ah! Ich muss mich doch sehr wundern! Habt ihr es denn noch immer","23"
"Mrs Jones","nicht begriffen?","23"
"Justus","Ich… ich kann mir den Sachverhalt schon erklären. Monique Carrera ist als Mann","23"
"Justus","geboren worden, der im Laufe seiner Entwicklung immer mehr das Verlangen in sich","23"
"Justus","spürte, lieber eine Frau zu sein.","23"
"Peter","Hm.","24"
"Justus","Aus Michael Chandler ist somit die attraktive Mrs Carrera geworden.","24"
"Mrs Jones","Ha! Du hast es erfasst.","24"
"REGIE","[lacht]","24"
"Justus","Wir haben Mrs Carrera noch vor wenigen Minuten im Vorzimmer von Mr Acer","24"
"Justus","gesehen. Dort saß sie vor dem Monitor und schien sich auf ihre Arbeit zu","24"
"Justus","konzentrieren.","24"
"Mrs Jones","[spitz] Das kann ich mir bildhaft vorstellen! Aber ihre Tage bei Vanity Phone World","24"
"Mrs Jones","sind gezählt. Ich kenne Mr Acer sehr gut. Er wird es nicht dulden, das solch","24"
"Mrs Jones","zwielichtige Gestalten sein Unternehmen in der Öffentlichkeit repräsentieren.","24"
"Justus","Sind Sie eigentlich darüber im Bilde, woher sich Mrs… oder… oder Mr Carrera die","24"
"Justus","lange Kratzwunde auf der Wange zugezogen hat?","24"
"Mrs Jones","[eifrig] Ja! Ich… ähm… ich habe sie gleich heute Morgen danach gefragt. Als ich ihr","24"
"Mrs Jones","während der Frühstückspause in der Kantine begegnete und diese unschöne","24"
"Mrs Jones","Verunstaltung in ihrem Gesicht schon von weitem gesehen hatte. Naja, angeblich ist","24"
"Mrs Jones","sie am Wochenende von ihrer Katze verletzt worden. Dem Tier soll beim","24"
"Mrs Jones","gemeinsamen Herumtollen aus Versehen die Tatze ausgerutscht sein. [abfällig] Ha!","24"
"Mrs Jones","Ausgemachter Blödsinn ist das! Nein, nein. Diese Wunde stammt woanders her, da","24"
"Mrs Jones","bin ich mir ganz sicher.","24"
"REGIE","Zwischenmusik","24"
"REGIE","Der erste Detektiv entschied die verdächtige Mrs Carrera zu observieren. Zu diesem","24"
"REGIE","Zweck suchte er mit seinen Kollegen ein chinesisches Restaurant auf, das dem","24"
"REGIE","Gebäude von Vanity Phone World direkt gegenüber lag. Von hier aus konnte man","24"
"REGIE","das Eingangsportal überblicken. [Musik wird ausgeblendet] Zunächst blieb alles ruhig","24"
"REGIE","und Justus machte sich daran das Päckchen mit dem Hexenhandy auszuwickeln.","24"
"REGIE","leise chinesische Musik, es raschelt","24"
"Justus","[überrascht] Na so was! Mrs. Scott hat das Hexenhandy gar nicht ausgeschaltet!","24"
"Bob","Ach nee…","24"
"Peter","Hm. Dieses Ding scheint wie ein böser Fluch an uns zu kleben. Lass es drin! - [freut","24"
"Peter","sich] Super Laden, Leute, hä? Ich meine, hier läuft sogar ein Fernseher, falls es uns","24"
"Peter","langweilig werden sollte.","24"
"Justus","Hey! Network-TV sendet Nachrichten! Ähm… entschuldigen Sie bitte Sir, könnten Sie","24"
"Justus","vielleicht den Ton lauter stellen?","24"
"Kellner","Kein Ploblem.","24"
"REGIE","Schritte","24"
"Bob","Na, mich laust der Affe! Schon wieder Jenny Collins!","24"
"Jenny Collins","In Entführungsfall der drei vermissten Kinder im Großraum von Los Angeles gibt es","24"
"Jenny Collins","seit heute Mittag eine überraschende Wendung.","24"
"Justus","Hört mal!","25"
"Jenny Collins","Gegen 13 Uhr wurden in den Wäldern der Recreation Area in Santa Monica zwei der","25"
"Jenny Collins","entführten Kinder von einem Förster gefunden.","25"
"Peter","Was?","25"
"Jenny Collins","Sie waren in einem Käfig gefangen gehalten worden.","25"
"Bob","Das gibt’s doch gar nicht!","25"
"Jenny Collins","Es handelt sich hierbei um die zehnjährige Grace Moreland aus Venice und den","25"
"Jenny Collins","neunjährigen Alan Baker aus Santa Barbara. Vermisst hingegen bleibt weiterhin der","25"
"Jenny Collins","elfjährige Peter Crowning aus Anaheim.","25"
"Peter","Was?","25"
"Jenny Collins","Der Verdacht, das die Kinder für Werbezwecke im Auftrag von Vanity Phone World","25"
"Jenny Collins","entführt wurden, erhärtet sich immer mehr.","25"
"Justus","Aha.","25"
"Jenny Collins","Sie waren allesamt im Besitz eines Hexenhandys, ein Mobiltelefon, das mit seiner","25"
"Jenny Collins","gruselig-reißerischen Aufmachung gezielt für heranwachsende Kids konzipiert ist.","25"
"Jenny Collins","Wie sonst ist es zu erklären, dass die junge Grace Moreland und Alan Baker","25"
"Jenny Collins","unabhängig voneinander per SMS an einen verlassenen Ort gelockt und dort von","25"
"Jenny Collins","einer Hexe überfallen wurden? [reißerisch] Ja, verehrte Zuschauer, Sie haben sich","25"
"Jenny Collins","nicht verhört. Mit großer Wahrscheinlichkeit wird Vanity Phone World der weitere","25"
"Jenny Collins","Verkauf der Hexenhandys untersagt werden, bis das Motiv der Entführung eindeutig","25"
"Jenny Collins","geklärt ist. In wenigen Minuten wird der Chef von Vanity Phone World, Mr Bob Acer,","25"
"Jenny Collins","eine öffentliche Stellungnahme verlesen. Also, bleiben Sie dran. [Musik setzt ein]","25"
"Peter","Huh…","25"
"Bob","Tja, so wie es aussieht fährt Vanity Phone World da ne ganz harte Nummer, um die","25"
"Bob","Hexenhandys ins Gespräch zu bringen.","25"
"Justus","Tja.","25"
"Bob","Außerdem glaube ich nun auch zu wissen, weshalb am Tatort stets die Hexenhandys","25"
"Bob","zurückbleiben.","25"
"Peter","Ist doch klar!","25"
"Bob","Ja!","25"
"Peter","Sonst würden die Medien die Hexenhandys von Vanity Phone World ja gar nicht","25"
"Peter","erwähnen und der Werbeeffekt wäre gleich null.","25"
"REGIE","Jemand macht den Fernseher aus und die chinesische Musik wieder an","25"
"Bob","Ganz genau.","25"
"Justus","Richtig, Zweiter. Aber hinter den Entführungen muss noch eine weitere Absicht","25"
"Justus","stecken. Denn solange ein Handy eingeschaltet ist, ist die Polizei im Stande, dessen","25"
"Justus","genauen Standort zu ermitteln.","25"
"Bob","Ja und was schlägst du nun vor, Erster?","26"
"Justus","Wir sind ganz dicht dran an der Sache, Kollegen. Ich bin mir ziemlich sicher, dass Mr","26"
"Justus","- oder Mrs - Carrera noch heute ihren letzten und entscheidenden Fehler begehen","26"
"Justus","wird.","26"
"Bob","Ach.","26"
"Peter","Und wie wird der aussehen?","26"
"Justus","Peter Crowning, das vierte Entführungsopfer, bleibt weiter verschwunden. Es ist","26"
"Justus","anzunehmen, dass die Hexe auch ihm angedroht hat, ihn aufzufressen. Mich","26"
"Justus","beschleicht der Verdacht, dass die Hexe in Aktion treten wird, sobald die Dunkelheit","26"
"Justus","eintritt.","26"
"Peter","[stöhnt] Ah…","26"
"Justus","Wir heften uns also an Carreras Fersen.","26"
"Peter","Hm. Und was machen wir mit diesem verfluchten Hexenhandy? [schreit auf] Aua!","26"
"Bob","Was ist denn?","26"
"Justus","Was hast du?","26"
"Peter","[stöhnt] Dieses Teil hat mir einen Schlag versetzt! Das ist ja lebensgefährlich!","26"
"Justus","Kollegen, da hat uns jemand eine SMS geschickt!","26"
"Bob","Nein!","26"
"Peter","Ja, nun lies schon vor!","26"
"Bob","Von wem…","26"
"Peter","Von wem ist sie?","26"
"REGIE","Tastaturpiepsgeräusche","26"
"Justus","Hört euch das an: „An die drei Detektive. Meine Mum hat mir zwar verboten, mit euch","26"
"Justus","in Kontakt zu treten, aber ich muss euch dringend sprechen. Kommt um 18 Uhr zur","26"
"Justus","Milton School. Dort warte ich vor der Sporthalle auf euch. Ich weiß jetzt, wer die Hexe","26"
"Justus","ist. Jeremy.“","26"
"Peter","Er weiß, wer die Hexe ist? Was meint er damit?","26"
"Justus","Auf diese Frage wirst nur du um 18 Uhr eine Antwort erhalten.","26"
"Peter","[verständnislos] Und wieso gerade ich?","26"
"Justus","Weil du der Sportlichste von uns bist und die Strecke zur Milton School am","26"
"Justus","schnellsten mit dem Fahrrad zurücklegen kannst.","26"
"REGIE","[stöhnt genervt auf]","26"
"Justus","Außerdem kann es doch nur in deinem Interesse liegen, wenn Bob und ich uns der","27"
"Justus","Hexe annehmen, während du die Erkundigungen von Jeremy einholst.","27"
"Bob","Das sehe ich mal ganz genauso, Peter.","27"
"Peter","Hm, einverstanden. Gut gut gut gut. Und wie bleiben wir dann in Kontakt? Sind wir…","27"
"Peter","sind wir im Besitz der… der Nummer dieses Handys da?","27"
"Justus","Die hat uns Mrs Scott nicht mitgeteilt. Aber wir sind auf dieses Handy gar nicht","27"
"Justus","angewiesen, Kollegen. Schließlich befindet sich in unserer Zentrale ein","27"
"Justus","Anrufbeantworter und öffentliche Telefonzellen stehen überall.","27"
"Peter","Hm.","27"
"Justus","Sobald Bob und ich dir den genauen Standort mitteilen können, an denen Carrera","27"
"Justus","uns führen wird, rufen wir in unserer Zentrale an und hinterlassen dir dort eine","27"
"Justus","entsprechende Nachricht. Wir… [erschrickt]","27"
"Bob","Was ist denn?","27"
"Peter","Was hast du?","27"
"Justus","[aufgeregt] Beeilung, Bob!","27"
"Bob","Was?","27"
"Justus","Es ist soweit! Mrs Carrera verlässt das Gebäude.","27"
"REGIE","Stühlerücken","27"
"Bob","Tatsache.","27"
"Justus","[sich entfernend] Also Peter, hefte dich an Jeremy!","27"
"REGIE","Musik setzt ein","27"
"REGIE","Hallo – ich möchte zahlen.","27"
"REGIE","Musik, Krähen krächzen","27"
"Erzähler","Langsam wurde es draußen kühler. Peter zog den Reißverschluss seiner dünnen","27"
"Erzähler","Jacke bis ganz oben. Er stand in einer windgeschützten Ecke vor der Sporthalle auf","27"
"Erzähler","dem verlassenen Gelände der Milton School und hielt nach Jeremy Ausschau. Es","27"
"Erzähler","war längst nach achtzehn Uhr.","27"
"REGIE","es knallt","27"
"Peter","[erschrickt] Ha… die Hexe!","27"
"Hexe","Warum bist du alleine gekommen? Wo sind deine Freunde?","27"
"REGIE","[stammelt ängstlich]","27"
"Hexe","Antworte! Ihr habt meine Warnung missachtet! Du bist der Nächste auf meiner Liste.","27"
"Hexe","Du wirst Höllenqualen erleiden…","27"
"REGIE","[stöhnt auf]","28"
"Hexe","… und noch in dieser Nacht persönlich mit dem Teufel in Kontakt treten dürfen.","28"
"Peter","[gepresst] Was hältst du von einem Gegenangriff, hä?","28"
"REGIE","Gerangel","28"
"Hexe","Ich schiebe dir den Besenstiel zwischen die Beine.","28"
"REGIE","Peter schreit auf und fällt hin. Die Hexe lacht schrill. Peter ächzt.","28"
"Hexe","Und schon knie ich auf deinem Brustkorb. [lacht hysterisch] Im Zweifelsfall aber,","28"
"Hexe","ziehe ich die altbewährten Hausmittel aus der Hexenküche vor. [lacht]","28"
"REGIE","Peter ächzt und windet sich. Es knallt und zischt.","28"
"Erzähler","Die Hexe zog ein durchtränktes schwarzes Tuch aus ihrem Gewand hervor,","28"
"Erzähler","zerknüllte es in ihrer Faust und schob es dem zweiten Detektiv, der sich kaum","28"
"Erzähler","bewegen konnte, mit festem Druck unter seine Nase. [die Hexe lacht, Peter atmet","28"
"Erzähler","heftig, dann immer langsamer] Peter nahm einen süßlichen Geruch wahr, dann","28"
"Erzähler","wurde ihm schummrig und ihm schwanden die Sinne.","28"
"REGIE","Zwischenmusik","28"
"Erzähler","In einem Taxi waren Justus und Bob Mrs Carrera gefolgt, die ebenfalls in einem Taxi","28"
"Erzähler","davon gefahren war. Als sie vor einem Apartmenthaus in Santa Barbara ausstieg,","28"
"Erzähler","verließen auch die zwei Detektive ihr Fahrzeug und blieben plötzlich verblüfft stehen.","28"
"Erzähler","Mrs Carrera trat ihnen mit langsamen Schritten entgegen.","28"
"REGIE","Schritte","28"
"Mrs Carrera","Warum heftet ihr euch an meine Fersen?","28"
"Justus","[respektvoll] Alle Achtung Madam, Sie sind aber aufmerksam!","28"
"Mrs Carrera","[scharf] Und nicht blöd! Deshalb schindet keine Zeit und klärt mich darüber auf, was","28"
"Mrs Carrera","hier für ein Spiel im Gange ist.","28"
"Justus","Also gut. Aber meinen Sie nicht, dass dies ein äußerst ungeeigneter Ort dafür ist, die","28"
"Justus","Sache auszudiskutieren?","28"
"Mrs Carrera","Ich habe nicht das Geringste zu verbergen. Trotzdem solltest du eine Lady nicht so","28"
"Mrs Carrera","anstarren! Das gehört sich nicht.","28"
"Bob","[amüsiert] Hm…","28"
"Justus","[verlegen] Ver… Verzeihung!","28"
"Mrs Carrera","Gehen wir in meine Wohnung.","28"
"REGIE","Schlüsselklimpern","28"
"Mrs Carrera","Dort können wir alles Weitere besprechen.","28"
"Bob","[zögernd] Also… ähm… also… ich weiß ja nicht recht…äh…","28"
"Mrs Carrera","[lacht auf] Was ist denn mit euch? Eine Frau kann euch doch nichts anhaben!","29"
"REGIE","Musik","29"
"Erzähler","Als Peter erwachte, war er von Dunkelheit umgeben. Ihn fröstelte und der hatte","29"
"Erzähler","heftige Kopfschmerzen. Wo befand er sich? Vorsichtig tastete er mit den Händen um","29"
"Erzähler","sich. Panik stieg in ihm auf, denn jetzt hatte er Gewissheit: Er befand sich in einem","29"
"Erzähler","Tierkäfig im Wald. Nach kurzer Orientierung wurde ihm klar, dass es aus diesem","29"
"Erzähler","Gefängnis keinen Ausweg gab.","29"
"REGIE","klappern, ängstliches Atmen","29"
"Peter","[ruft laut] Hilfe! Hier bin ich! Hilfe! Rettet mich! Hilfe! Warum hört mich denn keiner?","29"
"REGIE","zischen und lachen, unheimliche Musik","29"
"Hexe","Mein kleiner Liebling ist erwacht und zittert vor Angst und Kälte? Dazu hast du auch","29"
"Hexe","allen Grund, denn die heutige Nacht wird die letzte deines kurzen Lebens sein! [lacht","29"
"Hexe","schadenfroh] Komm schon, gib der lieben Norma ein Küsschen!","29"
"Peter","[weinerlich] Lassen Sie mich hier raus!","29"
"Hexe","Ich lasse nicht mit mir handeln. Es sei denn…","29"
"Peter","Wa… was verlangen Sie? Ich werde alles tun, was in meiner Macht steht.","29"
"Hexe","Dann gib mir das Hexenhandy!","29"
"Peter","[ängstlich] Ja. Ich… ich… ich hab es nicht mehr. Ich… Es… es ist weg!","29"
"Hexe","[wütend] Das weiß ich selbst! Schließlich habe ich dich durchsucht. Wo hast du das","29"
"Hexe","Handy versteckt? Antworte! Du brauchst wohl einige Stöße mit dem Besenstiel?","29"
"REGIE","Die Hexe stößt nach Peter und lacht schrill","29"
"Peter","Aua! [verzweifelt] Ich… ich weis nicht wo das Hexenhandy ist! Es befand sich in","29"
"Peter","meiner Jackentasche, bevor Sie mich betäubten!","29"
"Hexe","Lüge nicht! Norma lässt sich nicht beschwindeln! [stößt ihn weiter]","29"
"Peter","[schmerzerfüllt] Aua! Aua, ich… ah… vielleicht… vielleicht… vielleicht… vielleicht ist","29"
"Peter","es mir beim Kampf mit Ihnen aus der Tasche gefallen.","29"
"Hexe","Hä?","29"
"Peter","Haben… haben Sie vor der Sporthalle schon danach gesucht?","29"
"Hexe","Da war nichts! Und damit hast du deine Chance verspielt. Aus diesem Käfig kommst","29"
"Hexe","du nicht mehr lebend heraus!","29"
"Peter","[wütend] Verschwinde! Hau ab! [rüttelt am Käfig]","29"
"Hexe","Dein Wunsch ist mir Befehl. Ich habe jetzt schon einen teuflischen Appetit. Um","29"
"Hexe","Mitternacht kehre ich zurück. Und dann… werde ich dich fressen!","29"
"REGIE","Die Hexe lacht hysterisch, zischen und knallen, Musik wird ausgeblendet","29"
"Erzähler","Peter konnte den Anblick ihrer furchtbaren Fratze nicht länger ertragen. Für einen","30"
"Erzähler","kurzen Moment schloss er die Augen. Als er sie wieder öffnete, war die Hexe spurlos","30"
"Erzähler","verschwunden.","30"
"REGIE","Musik","30"
