Speaker,Text,Page
Peter,rufen mr Murphy mr Murphy heraus,22
Justus,Feuerlöscher,22
Bob,umgehen,22
Justus,klar Seite mr elmquisen Platz,22
REGIE,Feuerlöscher betätigen,22
Elmquist,Flamme unten,22
Peter,mr Murphy,22
Bob,liegen drinnen Fußboden sehen,22
Elmquist,kommen helfen holen heraus,22
Bob,kommen,22
Elmquist,halten Mund rauchen einatmen,22
REGIE,husten,22
Bob,Justu schaffen Schaum ersticken Flamme,22
Elmquist,Rede fassen,22
Bob,packen Arme,22
Elmquist,Rau,22
REGIE,Schritt,22
Bob,husten,22
Justus,helfen,22
Bob,anstrengen,22
REGIE,Sirene,22
Mr Prentice,Feuerwehr,22
Peter,mr Murphy tot,22
Justus,leben ohnmächtig,22
Peter,atmen,22
Mr Prentice,sofort Krankenhaus bestimmen Rauchvergiftung,23
REGIE,Musik,23
Erzähler,Miss Chalmer Mitbewohner ausschalten,23
Erzähler,wissen unbekannt Drahtzieher Undurchschauba,23
Erzähler,ren gefährlich Affäre lieb Polizist mr Prentice Justus,23
Erzähler,befragen Detektiv ausführlich Auskunft,23
Erzähler,,23
Polizist,mr Murphy rauchen eingeschlafen Zigarette fallen auf Sofa verur,23
Polizist,sachte Feuer brennen Sofa brannten vorhängen mr,23
Polizist,Elmquist einschalten schlimm kommen,23
Mr Prentice,mr Murphy Glück,23
Polizist,tot,23
Justus,Zigarette schlafen sicher,23
Polizist,leider,23
Justus,spezialaschenbech angeblich Zigarette,23
Justus,Herausfallen,23
Peter,zustimmend,23
Polizist,Bett Zigarette anstecken möglich passieren,23
Mr Prentice,mr Murphy todmüden auf Sofa legen sofort Eingeschla,23
Mr Prentice,F,23
Bob,Fußboden finden Wohnungstür,23
Bob,Freie wach,23
Polizist,Angst Richtung verwechseln,23
Peter,wissen Rauchvergiftung schlimm,23
REGIE,schlagen,23
Polizist,mr Murphy dennoch Krankenhaus bleiben,23
Polizist,letzterer geschlafen gründlich untersu,23
Polizist,Chen lassen,23
Mr Prentice,Miss Chalmer,23
Polizist,entlassen aufstehen Wärs wiedersehen,23
Polizist,,23
REGIE,Schritt,23
REGIE,Türöffne,23
"Peter, Bob",Wiedersehen,23
Mr Prentice,Wiedersehen,23
Bob,gehts,23
REGIE,Türschließe,23
Mr Prentice,inzwischen Anruf Dieb bekommen,23
Justus,,24
Bob,,24
Mr Prentice,Gelegenheit inzwischen Geld Bank holen,24
Mr Prentice,Tüte,24
Peter,Einkaufstasche,24
Mr Prentice,genau ungefährlich glauben Tüte 10000,24
Mr Prentice,Dollar verstecken,24
Justus,,24
Peter,raffinieren Tüte fallen praktisch unsichtbar,24
REGIE,Musik,24
Erzähler,unsichtbar gläsern Kunstwerk Titelfigur liegen Hund Begra,24
Erzähler,Ben,24
Justus,Tüte voll Geld denken Tüte stecken Geld Prak,24
Justus,Tisch unsichtbar,24
Bob,Just,24
Justus,ne Geschichte erzählen,24
Peter,ungeduldig reden heiß Brei Zutaten sparen,24
Justus,Mordfall Erzählung lang lesen Mord,24
Justus,unsichtbar Waffe verüben,24
Mr Prentice,,24
Justus,Geschichte sitzen Ehepaar Freund Zimmer Ehemann,24
Justus,Freund geraten Streit entwickelt Kampf stürzen,24
Justus,Ten Kerze einzig Beleuchtung Raum darstellen,24
Bob,,24
Justus,hören Frau schreien stürzen Boden Frau spüren,24
Justus,Berührte schlagen Diener kommen herein machen Licht,24
Justus,tot erstechen Raum Waffe,24
Peter,,24
Bob,Gibt Waffe dagewesen,24
Peter,,24
Justus,schließlich finden,24
Peter,Waffe,24
Justus,gläsern Dolch Freund Ehemann töten Dolch,24
Justus,Rock Frau abgewischt Wasserkrug stecken Wasser,24
Justus,Sehen,24
Bob,,24
Justus,mr Prentice Miss Chalmer vergiften,25
Justus,Grund schwimmen,25
Mr Prentice,erschrocken Himmel willen,25
Justus,Mr boogl Becken leer säubern mr Prentice,25
Justus,gläsern Hund suchen liegen,25
Justus,unsichtbar,25
Bob,meinen Schwimmbecken,25
Justus,Lösegeld Hund bezahlen,25
Justus,Hund holen,25
Mr Prentice,fassen Genie Justu,25
Justus,Schwimmen,25
REGIE,Türöffne,25
Bob,gespannt,25
REGIE,schnell Schritt,25
Peter,ablehnend laut frieren denken Justus,25
Peter,Wasser,25
Justus,lachen,25
REGIE,Schritt,25
Mr Prentice,Badehose,25
Justus,tauchen Unterhose schlimm,25
Bob,Spring rein plötzlich Mut,25
Peter,,25
Justus,ärgern holen Luft,25
REGIE,Sprung Wasser,25
REGIE,Schwimmen,25
REGIE,Musik setzen,25
Mr Prentice,finden,25
Peter,Hund Schwimmbecken bestimmen,25
"Peter, Bob",ungeduldig laut,25
Bob,bleiben unten,25
Peter,,25
Peter,Glaube,25
Bob,,25
REGIE,Wasser,25
Justus,Prustet,26
Peter,Karpatenhund,26
REGIE,Musik setzen,26
Mr Prentice,unglaublich fassen,26
Erzähler,Justu mr Prentice Lösegeld abliefern,26
Erzähler,Dieb Erpresser überführen Detektiv überwachen,26
Erzähler,Schwimmbecken erscheinen Hund holen,26
Erzähler,mr Prentice verlassen Wohnung Polizei verständigen,26
Erzähler,Fragezeichen beobachten Eingang Park Dieb Erschei,26
Erzähler,Nen,26
REGIE,Stimmengewirr,26
Peter,erwischen Dieb zuviel Straße,26
Justus,Abwarten Peter,26
Bob,legen mr Prentice tüten Geld Abfalleimer,26
Peter,Dieb,26
Bob,aufgeregt mansch Landstreicher,26
Bob,wühlen Abfalleimer herum,26
Peter,ärgerlichängstlich laut,26
Bob,Geld finden,26
Justus,ärgerlich finden,26
Bob,falsch Dieb,26
Peter,Polizist Trillerpfeife aufgeregt männlich Stimme,26
Peter,Einfangen,26
Justus,laufen erwarten,26
Peter,erstaunt erwarten,26
Justus,klar,26
Bob,kennen wissen,26
Justus,sicher,26
Peter,heraus,26
Justus,,26
Peter,Kerl entwischen Kirche flüchten,26
Justus,bestimmen Krankenhaus,26
Peter,,26
REGIE,Musik setzen,27
Bob,Krankenhaus spinnen,27
Peter,,27
Justus,,27
Bob,Bitte geh,27
Justus,Polizist verständigen begleiten,27
Justus,Zimmer 224,27
Polizist,gespannt präsentieren,27
Justus,Sehen,27
REGIE,Türöffne,27
REGIE,Schritt,27
Bob,überraschen mr Murphy,27
REGIE,Türschließe,27
Bob,mr Murphy liegen Bett schlafen,27
Justus,mr Murphy,27
Murphy,verschlafen,27
Justus,mr Murphy decken Kinn hochgezogen kalt,27
Justus,bitte nehmen Decke runter,27
Murphy,Decke unerhört krank schützen Polizei,27
Polizist,ziehen Decke,27
REGIE,Decke wegziehen,27
Murphy,schreiten protestieren,27
Polizist,anziehen mr Murphy,27
Bob,Landstreicher,27
Peter,Geld holen Dieb,27
Justus,perfekt Alibi glauben meinen Krankenhaus liegen,27
Justus,können davonstehlen Geld unbemerkt holen,27
Bob,Schlichte kommen just eigentlich,27
Justus,sehen Hand Geldpaket präparieren schwarz Hand,27
Justus,Beweis Feuer legen ablenken,27
Bob,Miss Chalmer vergiften,27
Justus,Hund finden,27
Bob,Mr boogl Bombe Wagen legen,28
Peter,eigentlich mr Murphy denken reich,28
Murphy,Geld Börse verlieren mei,28
Murphy,Nes Neffe Woche achtzehn auszahlen,28
Murphy,seufzen müssen irgendwie beschaffen karpatenhund,28
Murphy,helfen,28
Justus,soviel Mühe geben Einbruch Wohnung,28
Justus,mr Niedland mr Prentice angerufen ablenken,28
Justus,Brand geschickt legen Krankenhaus Blei,28
Justus,Ben ausschlafen erscheinen reichlich seltsam,28
Polizist,Rest erledigen lassen,28
Justus,Okay türöffnen Kollege,28
REGIE,Schritt,28
Peter,erstaunt Sonny Elmquist Krankenhaus krank,28
Elmquist,krank,28
Elmquist,bedeuten,28
Justus,Dieb Miss Chalmer vergiften Mrs Boogle,28
Justus,Bombe Auto legen,28
Peter,Stolz Justu überführen,28
Elmquist,,28
Justus,möchten,28
Elmquist,bevor überführt stehen blitzen,28
Elmquist,Schuld,28
Justus,Blitz Wohnung mr Prentice,28
Elmquist,Mandala sehen stark tun,28
Elmquist,Schenlamp,28
"Justus, Peter",Lachen,28
Bob,,28
Elmquist,verlassen,28
Elmquist,Täuschen,28
REGIE,Abschlußmusik setzen Elmquist Text,28
Justus,klug Entschluß mr elmquisen unmöglich,28
Justus,Fragezeichen auf Glatteis führen raten dringend,28
Peter,lachen,28
