Speaker,Text,Page
Carlson,Paß wüst geritten sicher,21
Carlson,finden solbald hell lassen Flugzeug suchen,21
Reynolds,Pferd alleine Stall zurückkehren,21
Reynolds,Kind Wüste reiten sein,21
Carlson,halten ausgeschlossen Herr Kommissar,21
Reynolds,Miss Green Justu sagen,21
Green,Bitte Justu sagen,21
Justus,bemühen stets Licht unklar Verhältnis bringen,22
Justus,grün Geist schreien beschäftigen,22
Green,Just,22
Justus,finden heraus schreien inner Haus,22
Justus,deutlich gehören überprüfen schreien,22
Justus,Haus ausgestoßen Geist nehmen geben Geist,22
Justus,eigens Garten hinausbegeben müssen schreien,22
Justus,ein stammen Mann abend Haus gut,22
Justus,finden Gruppe sagen,22
Justus,6 Mann meinen 7,22
Green,,22
Justus,6 Mann gehen Haus schreien gehören,22
Justus,Ten schreien ausgestoßen treten Gebüsch,22
Justus,Schloß bleiben eher unbemerken,22
Green,hören Vernünftige,22
Carlson,Einfall lassen,22
Justus,Aufsehen erregen unheimlich schreien erregt aufsehen,22
Justus,Zufall Gruppe Mann auffahren herauf,22
Justus,Zufall 5 Mann überreden Haus,22
Justus,mittlerweile erfahren,22
Green,überreden,22
Justus,Spaziergang alt Ge,22
Justus,Heimnisse umwittert Haus einladen abgerissen,22
Green,verstehen,22
Justus,Geist vorführen Tonbandgerät,22
Justus,Bob Peter zufällig aufnehmen passieren hören,22
Justus,,22
Green,,22
Tonband,Weiß fürchten 6 tun,22
Tonband,schenlamp Hund klein,22
Tonband,Arm tragen hinein,22
Tonband,Peter schreien Haus schnell,22
Tonband,Mand Not hören schrecklich,22
Justus,genügen,22
Green,Harold stimmen verstellt tief sprechen,22
Green,Schulaufführung Bösewicht darstellen,22
Justus,Band paar abgespielt sicher,22
Justus,Stimme kennen Mrcarlson Haus Mathias Green kennenlernen,22
Justus,tragen falsch Bart genügt Maske völlig,22
Green,Harold erwarten Erklärung,22
Carlson,gehofft Weingut erben,22
Carlson,einzig Verwandte Chang Hongkong stellen heraus,22
Carlson,rechtmäßig Erbe Plan fassen,22
Carlson,Weinbaubetrieb hoch Schuld aufzwingen Geld,23
Carlson,Freund leihen Betrieb Schwierigkeit bringen,23
Carlson,Versteigerung erzwingen Betrieb kaufen,23
Justus,Miss Green Haus Rocky Beach verkaufen perlen tauchen,23
Justus,plötzlich Geld Plan,23
Justus,Scheitern verurteilen,23
Carlson,Jaha schalten Won alt Chinese Lee,23
Carlson,Haus Köchin arbeiten erfahren Kette rufen,23
Carlson,wissen genau bescheid Freund schuld,23
Carlson,Schein kaufen,23
Reynolds,Chinese namens Won interessant,23
Carlson,erpresst zwingen Kette stehlen Jens,23
Carlson,Überfall vorgetäuscht gehen Peter,23
Carlson,Shaw zufällig Lampe nehmen Kette verstecken,23
Reynolds,Justu,23
Carlson,Justu erkennen,23
Justus,grün Geist Mrcarlson,23
Justus,Handprojektor Wand außen Fenster zaubern,23
Justus,täuschen,23
REGIE,Lastwagenbrummel,23
Reynolds,Justu,23
Justus,angeboren Bescheidenheit verbieten Antwort Herr kom,23
Justus,Missar,23
Reynolds,bravo Justus Meisterleistung mr Carlson verhaften,23
Justus,Zettel,23
Reynolds,Zettel Zettel sehen,23
Justus,warten Schritt drauf Botschaft Bob sehen,23
Justus,Bob Zettel schreiben,23
Green,schreiben lesen,23
Justus,seltsam 39 Miene Hilfe 3,23
Green,stecken alt Bergwerk suchen,23
Reynolds,Lastwagen Bob Zettel hinausgeworfen wagen,23
Reynolds,Miene fahren fangen,23
REGIE,Szenenübergangsmusik,23
Erzähler,Jens schaffen Bob Peter Chang unbemerkt Polizist,23
Erzähler,Höhle bringen,23
REGIE,Schritt,23
Jensen,versuchen bloß hereinlegen schaffen,24
Jensen,Perle,24
Peter,mrjens Skelett Esel verstecken,24
Peter,Leuchten,24
Jensen,zusammenbrechen,24
Peter,passieren sehen liegen Knochen,24
Jensen,Felsen verschwinden,24
Peter,leicht Erdbeben bemerken höhlen gekrochen,24
Jensen,verdammt stimmen auffallen sagen,24
Jensen,Heit,24
Bob,,24
Jensen,,24
Reynolds,nehmen Hand mrjens Spiel,24
Jensen,Denke,24
Peter,halten,24
Bob,hinterher,24
Chang,Schnappen,24
Reynolds,Jungs lassen laufen entwischt Ausgang höhlen,24
Reynolds,warten Polizist froh heil gesund finden,24
Reynolds,,24
Chang,danken Herr Kommissar,24
Reynolds,danken sollen Bob Zettel finden wagen,24
Reynolds,werfen Justu Bob Handschrift erkennen,24
Chang,Weiß,24
Bob,geschlafen hypnotisieren lassen,24
Bob,Won hypnotisieren schnell tun schlafen Tatsäch,24
Bob,Lich bleiben wach,24
Reynolds,Bob Zettel retten wissen,24
Reynolds,alt Miene suchen Justu klären,24
Reynolds,Zahl 39 bedeuten,24
Bob,einfach Herr Kommissar glauben Verdant Valley Be,24
Bob,Gan Hilferuf Zettel schreiben schieben ritzen,24
Bob,Seitenwand hinter ladeklapp hoffen zumindest,24
Bob,finden,24
Reynolds,Fall,24
Chang,Nummer 39 bedeuten,24
Bob,Zettel numerieren finden,25
Bob,Nummer erkennen Richtung fahren Zettel,25
Bob,Nummer 39 Wind verwehen allgemein Gelächter,25
Reynolds,glauben Kopf Nummer zerbrechen,25
REGIE,Abschlußmusik,25
