Speaker,Text,Page
James,Abend stellen,25
Justus,Bild Haus darstellen Sir Bild Bild,25
Justus,schließlich markise grün Landschaft,25
Justus,Leuchten sehen,25
James,Bild,25
Justus,Bild untersuchen glauben,25
Justus,verstecken,25
James,Atelier Schritt stehen Bild,25
James,genau,25
Bob,Bild kaufen mr James,25
James,übermalen meist Maler,25
James,bemalt Leinwand letzen Woche Bild,25
James,kaufen,25
Justus,Glauben Bild wert,25
James,Wert,25
Justus,Bild verändern,25
James,verändern warten sehen Ecke,25
James,Farbe ablösen neu aufgebracht weich,25
Peter,Geschehen,25
James,Nachsehen Bild verstecken,25
James,,25
Justus,keiner verstecken,25
James,Scheuer unbemalt,25
James,Leinwand,25
Justus,lassen Bild aufstellen,26
Justus,Haus groß links,26
REGIE,verrücken Bild,26
Peter,Recht,26
Bob,Bild links,26
Peter,,26
James,seltsam,26
Justus,Sir,26
James,gleich Motiv Haus,26
Justus,Bild malen sehen schrumpfen Haus,26
Justus,Baum Vordergrund Felsen Liegestuhl,26
Justus,bleiben Bild Haus klei,26
Justus,Ner letzen Bild Markise Veranda,26
Justus,erkennen,26
Peter,,26
Bob,stimmen just sehen schrumpfen Haus,26
Bob,entfernen Betrachter,26
Bob,bedeuten,26
James,rätselhaft Vorgang Hausschrumpfung,26
James,zeigen Gehirnwindung stecken,26
Justus,wissen genau Bild Botschaft verbergen,26
Bob,Skinny,26
Justus,vermuten Skinny abends einschließen lassen,26
Justus,Partner kommen Bild hinausreichen,26
Justus,Ansehen,26
Peter,hören logisch Botschaft Bild ver,26
Peter,stecken Botschaft Bild wert,26
Justus,erinnern Bilderrahmen Prof Carswell,26
Justus,sehen fragen Bild,26
Justus,Rahmen wertvoll aussehen Hab vergessen,26
Justus,Telefonieren mr James,26
James,bitte draußen garen Telefon Haus,26
James,,26
Justus,danken Garten genügen,26
REGIE,Schritt,26
REGIE,Musik,26
Erzähler,Justu kehren,27
REGIE,Schritt,27
Justus,Kollege wichtig Nachricht,27
Bob,leer Bilderrahmen unser Fall,27
Justus,hören alt Joshua Bild Hal paarmal Gese,27
Justus,He Joshua billig Druck,27
Justus,wollen wegwerfen,27
James,Bild Justu,27
Justus,Berg paar Pferd Sowas Palme nackt,27
Justus,Strohhütte,27
Peter,Besondere,27
Justus,Berg violett Pferd blau pal,27
Justus,M gelb rot,27
Peter,hä,27
James,sicher Bild aussehen,27
Justus,Hal paarmal schildern,27
James,erstaunen Sowas Farbe verrücken,27
Justus,kennen Bild Sir,27
James,Druck berühmt französisch Maler François,27
James,Fortunard Meisterwerk erhalten bleiben,27
James,Feuer vernichten,27
Justus,zerstören,27
Peter,Wert,27
James,Fortunard vermögen wert halb Million,27
James,Dollar,27
Justus,Bild Schlüssel vermögen,27
James,glauben Joshua Cameron echt Fortunard verstecken,27
Justus,hoch wert sterbend Joshua Cameron,27
Justus,betont kommen Wort,27
Justus,Zickzack,27
Peter,,28
James,billig Bild Haus,28
Justus,Haus offenbar Wichtige verändern,28
Justus,auffallend weisen Cameron eigentlich hinweisen,28
Justus,Zickzack Zickzack,28
Peter,Meister Leinwand,28
Peter,falsch,28
Justus,grübelnd Leinwand erleuchten Leinwand Hab Hab,28
Peter,,28
James,,28
Peter,bedeuten Botschaft Joshua Cameron,28
Justus,sehen Bild sagen deutlich,28
Peter,sehen,28
Justus,Haus direkt schrumpfend Haus Haus,28
Justus,,28
Peter,,28
Justus,,28
Bob,Markise sehen,28
Peter,Markise Leinwand,28
Justus,Aufgenähte flicken Freund flicken,28
Justus,Ihrs sehen verlaufen streifen verkehrt Richtung,28
Bob,Zick zacken,28
Justus,schnell bevor zuvor,28
REGIE,Musik,28
Erzähler,Detektiv rasen Haus Prof Carswell zuvor,28
Erzähler,rufen Hauptkommissar Reynolds Haus eintreffen,28
Erzähler,Tet Kommissar geheimnisvoll De Groot,28
Erzähler,minder geheimnisvoll Gräfin warten Ge,28
Erzähler,spannen Lösung Fall Peter klettern Trittleiter lö,28
Erzähler,St vorsichtig markise genäht Stück Leinwand,28
REGIE,Vogelgeschrei,28
REGIE,Geräusch Messer saufen Stoff,28
Peter,Flicken,29
Justus,Bild,29
Peter,Bild blau Pferd,29
Gräfin,erstaunt laut,29
Peter,just vorsichtig,29
Gräfin,unglaublich,29
Prof. Carswell,phantastisch flicken Ge,29
Prof. Carswell,merken genial Justu,29
Gräfin,unschätzbar wert arm Bruder,29
Gräfin,kommen,29
Justus,madam,29
Marechal,Hand,29
REGIE,Schritt,29
Marechal,Hand,29
Gräfin,überraschen Herr Marechal verstehen verloren,29
Gräfin,Bild,29
Marechal,,29
Justus,Denke,29
Reynolds,geben ruhig Justu,29
Marechal,sehen Kommissar,29
Justus,,29
REGIE,schnell Schritt,29
Marechal,kommen schießen,29
Gräfin,Kommissar,29
Marechal,notwendig marechal nämlich Bild Ge,29
Marechal,geben gestreift Lappe Schutz legen,29
Marechal,Aufregung merken,29
"Peter, Justus",Lachen,29
Prof. Carswell,hören Justu einfach unglaublich Herr Kommissar Ge,29
Prof. Carswell,hören Bild,29
Gräfin,Schwester verstorben Glaube,29
Gräfin,Bild irgendwo gestohlen gehören,29
Justus,stehlen,30
Reynolds,,30
Gräfin,fordernd Justu bitte geben Bild,30
Justus,bitte Gräfin,30
Gräfin,schroff danken melden Herr Kommissar,30
De Groot,halt Gräfin schnell,30
Reynolds,nehmen Pistole,30
De Groot,zulassen,30
Reynolds,verhaften,30
Justus,aufregen De Groot verhaften Gräfin,30
Gräfin,lassen dumm scherzen just,30
Justus,Scherz Gräfin Bild flüchten,30
Justus,genau bekommen Kommissar Reynolds,30
Justus,Angelegenheit überprüfen De Groot versuchen aufhalten,30
Justus,Kommissar tun,30
Reynolds,,30
Gräfin,Unsinn Bild gehören,30
Justus,sicher Bild gehören joshua joshua Partner,30
Justus,Marechal,30
Gräfin,interessant,30
Peter,De Groot,30
De Groot,Privatdetektiv Holland Joshua,30
De Groot,Cameron Mittäter erfahren Rocky Beach,30
De Groot,versterben,30
Justus,Gräfin Marechal Komplize Joshua Cameron mr,30
Justus,Marechal vermutlich Gräfin hintergehen versuchen,30
Justus,Bild bringen,30
De Groot,Dame eingesperrt,30
Reynolds,Fortunard stehlen,30
Justus,Herr Kommissar Bild existieren nämlich,30
Justus,Krieg vernichten,30
Reynolds,,30
Justus,Alte Joshua Cameron hochbegabt Maler malen mei,31
Justus,sterlich nämlich Fälschung Fortunard Fälschung,31
Justus,halb Gräfin marechal erpichen nämlich,31
Justus,ein ahnungslos Kunde andrehen,31
De Groot,Justu Kompliment Meister Fach Meister,31
De Groot,Detektiv Fall genial lösen,31
De Groot,verdächtig,31
Justus,halten intelligent zweimal versehen,31
Justus,gleich Schlucht stürzen,31
Peter,,31
De Groot,just Schlucht gefallen lachen,31
Justus,Einbrecher Einbrecher,31
Justus,schwarz Schattengestalt sehen Onkel Titus,31
Justus,Bild holen,31
Reynolds,ebenfalls Kompliment Justu sorgen,31
Reynolds,Polizeibericht lobend erwähnen,31
REGIE,Schlußmusik setzen,31
Justus,danke,31
Peter,hoffentlich drehen Justus,31
"Justus, Peter",Lachen,31
