Speaker,Text,Page
Hamid,Detektiv Justu hören Anschlus,20
Hamid,verlieren,20
REGIE,Zwischenmusik,20
Erzähler,Bob Justu überzeugen Verbindung Freund,20
Erzähler,verloren stellen fahren Laster langsam,20
Erzähler,Gegend dunkel Justu erkennen dennoch,20
Erzähler,,20
REGIE,Hintergrund Motorengeräusch,20
Bob,fahren langsam,20
Justus,Ziel,20
Bob,gleichzeitig aussteigen links,21
Bob,Recht,21
Justus,sehen steigen Sarkophag,21
Bob,schnell deckelquietsch kommen just halten,21
REGIE,Wagen halten,21
Justus,Angst kommen deckeln keuchen hoffentlich,21
Justus,fallen Gangster Sarkophag schwer,21
Justus,vorher türenschlagen Motorengeräusch,21
Bob,bestimmen Wucht Kiste runter sichs,21
Justus,Fahren auffahren gehts Garage,21
Justus,sprechen,21
Bob,pssst wagen halten erneut Türenschlag,21
Joe,runter Kiste fassen Harry,21
Harry,Naa stöhnen keuchen plötzlich schwer,21
Harry,,21
Joe,Aaah Unsinn packen machen gestöhnen,21
Joe,Wärs gepolt,21
Harry,fahren Laster raus machen schoten,21
Joe,Ja machen türenschlagen Motorengeräusch,21
Justus,,21
Bob,schnell raus Sarg keuchen,21
Justus,Ecke Schrank verstecken,21
Bob,,21
Justus,psst türenquietsch,21
Freeman,all 25 gewartet,21
Freeman,Wert Minute wert sehen deckelquietsch,21
Justus,flüstern Bob stoßen Kiste,21
Bob,,21
Justus,kommen keuchen schnaufen,21
Freeman,Hilfe Schließgeräusch,21
Justus,Deckel lachen,21
REGIE,lachen,21
Justus,stecken,21
Bob,,21
Justus,kommen setzen drauf,21
Bob,Idee sitzen prima,21
Justus,Bollert,21
Freeman,hämmern innen deckeln verrücken Joe Harry,22
Freeman,fallen lassen raus,22
Justus,Ahnung Bob,22
Bob,lachen Nee Geist Raorkon,22
Justus,Poltergeist lachen,22
REGIE,lachen ebenfalls,22
Justus,schnappen Luft still,22
Peter,draußen Justu Bob,22
Justus,Peter Peter Garage,22
Bob,,22
Justus,kommen schnell,22
Bob,,22
Peter,öffnen Tür Hamid Patrick Professor Yarborough,22
REGIE,hastig Schritt,22
Hamid,keuchen Sarkophag Urahn Raorkon,22
Yarborough,Justu Bob froh finden,22
Justus,schaffen,22
Bob,,22
Peter,verloren fallen Joe Harry Hollywood,22
Peter,sprechen fahren Professor Yarborough sehen,22
Peter,Lastwagen,22
Justus,Grundstück Professor Yarborough,22
Peter,nebenan Professor Freeman,22
Yarborough,öffnen deckeln stecken Sarkophag,22
Justus,Auftrag geben Mumie Sarkophag,22
Justus,Stehlen machen Deckelquietsche,22
Yarborough,Professor Freeman Herr Kollege verstehen,22
Yarborough,Sarkophag,22
Justus,angezettelt zauberkundig Bettler Sardon,22
Justus,Hamid Vater aufsuchen einreden Raorkon Ahnherr Sardon,22
Justus,Erreichen versuchen Hamid Vater Mumie stehlen Verdacht,22
Justus,Haus Hamid fallen,22
Bob,genau,22
Hamid,Sardon Sardon Libyen,22
Justus,Maskerade Raorkon Katze Mrs Selbys Katze maskieren Gärtner,22
Justus,Achmed verkleiden Anubis Wirklichkeit Joe Harry,22
Justus,kostümieren Wilkin erschrecken verwirren Sardon erscheinen,23
Justus,Mummenschanz Professor Freeman,23
Freeman,Leugnen,23
Yarborough,Raorkon stehlen Sarg lassen beide Dieb,23
Yarborough,beschaffen,23
Freeman,25 gewartet Sarkophag bringen,23
Freeman,verlieren,23
Yarborough,Welt wertvoll Mumie,23
Yarborough,Verbrecher,23
Freeman,spät Justu geben sägen,23
Justus,Bitte,23
Yarborough,Sarkophag zersägen wahnsinnig,23
Freeman,Kante entfernen sehen Sägegeräusch,23
Freeman,Geheimfach Vater Brief berichten warten,23
Freeman,,23
Justus,Diamant,23
Peter,Diamant,23
Justus,Beutel voll Diamant,23
Yarborough,absehen geheimnisvoll Vorgang,23
Yarborough,letzt,23
Justus,tun Mumie flüstern,23
Justus,bringen,23
Peter,,23
Freeman,,23
Justus,glauben glauben vielmehr richtmegaphon einsetzen,23
Justus,,23
Freeman,Junge geheimhalten,23
Peter,Richtmegapho,23
Justus,Richtmikrophon Entfernung hinweg klein,23
Justus,Bereich Zimmer Tonaufnahme entsprechend,23
Justus,richtmegaphon gewiß Entfernung hinweg,23
Justus,eng begrenzt Raum hineinsprechen,23
Bob,gesprochen Wort scheinen heraus,23
Justus,Mumie Professor Freeman,23
Freeman,Professor Yarborough Fenster Arbeitszimmer,23
Freeman,öffnen Mumie beschäftigen Arbeitsplatz,23
Freeman,beobachten sorgen Spezialmegapho Eindruck,24
Freeman,Mumie flüstern,24
Yarborough,verlieren Freeman angesehen,24
Yarborough,arm Wissenschaftler paar glitzernd,24
Yarborough,Stein Verbrecher,24
Hamid,ahnen Detektiv Justu gut Maskerade,24
Hamid,Gelächter bestimmen,24
Hamid,Justu Detektiv Filmstar,24
Peter,lassen Hamid Justu nämlich Film,24
REGIE,lachen,24
Peter,,24
Justus,hören Peter,24
Peter,dick Junge spielen sagen Leute,24
Justus,Peter,24
Peter,Pummelch,24
Bob,Pummel,24
Peter,Pummelch pummelch lachen schlank Gelächter,24
REGIE,Schlussmusik,24
