Speaker,Text,Page
Shelby,Gefecht setzen aufwachen 300,23
Shelby,Barre rausholen,23
Bob,flüstern just Arthur Shelby erkennen Stimme,23
Peter,flüstern treiben,23
Justus,flüstern 300 Barre wovon,23
Peter,flüstern hören,23
Harry,verflixt Son Ding wiegen ne Tonne,23
Shelby,sicher glauben Morgan Auftrag geben,23
Shelby,bloß wendig Boot fehlen Portion,23
Shelby,Muskelkraft Zugang Tresorraum freibohren verladen,23
Shelby,Boot,23
Harry,beklagen wiegen Ding,23
Shelby,35 Kilo stapeln einfach Drache entlang draußen,23
Shelby,verladen Drache stechen See Schritt,23
Justus,flüstern glauben wissen Barre goldbarren,23
Bob,flüstern gold Million klauen,23
Bob,Bankraub Stil,23
Justus,flüstern vorn,23
Peter,flüstern,23
Justus,flüstern abwarten lukenöffnen,23
Bob,flüstern Peter hinterher,23
Peter,flüstern wissen Justus Justus,23
Justus,flüstern Hab ahnen Zündschlüssel stecken lassen,23
Justus,sehen Drache,23
Bob,flüstern verrückt,23
Justus,flüstern starten Zündgeräusch Motorenlärm,23
Jack,Halt,23
Shelby,halt anhalten Motorenlärm erstirbt,24
Bob,Motor abwürgen Justu,24
Justus,wissen selber nochmal Zündgeräusch Motorenlärm,24
REGIE,rufen Krach unverständlich Motor,24
REGIE,abwürgen,24
Justus,,24
Peter,mindestens 20 Meter kommen,24
Bob,just nochmal,24
Justus,worauf verlassen starten Motor sofort,24
REGIE,ausgehen,24
Peter,Just,24
Justus,Kiste starten abermals,24
Peter,Weiß,24
Bob,Ahnung voran schnell Shelby,24
Bob,Helfer,24
Peter,Plan begraben,24
Justus,Sehen,24
Bob,mr Shelby glauben verschwinden,24
REGIE,brummen zustimmend,24
Justus,Hupe sehen Drache brüllen Drachengebrüll,24
Peter,fahren just,24
Justus,vorn Tunnel,24
Bob,anhalten just,24
Justus,,24
Bob,,24
Justus,laufen karren,24
Bob,Himmel,24
Peter,halten fest,24
Justus,Krach Wand Meer Achtung bremsenquietsch laut,24
Justus,Krach meeresrauschen möwengeschrei War lachen,24
Justus,draußen Drache kaputt,24
Peter,dahint Leute sehen,24
Justus,mr Shelby reden,24
Peter,Vorsicht schießen,24
Justus,glauben Hallo mr Shelby tun leid,24
Justus,schön Bankraubplan scheitern,24
Shelby,verdammt Bengel,24
Justus,vorstellen mr Shelby kriminell,25
Justus,wahrscheinlich technisch Spielerei reizen,25
Shelby,Sagen,25
Justus,geben Chance mr Shelby gold Tresorraum,25
Justus,Zurückbringen zeigen Hund,25
Justus,Freilassen,25
Shelby,,25
Justus,Glaube Grund nehmen Spaßvogel,25
Justus,über Ziel hinausschießen beeilen Leute,25
Justus,spät,25
Shelby,einverstanden rasch Schritt,25
Bob,,25
REGIE,brummen zustimmend,25
Bob,Dachte schießen,25
Peter,Harry Jack,25
Justus,längst weit suchen Gangster glauben,25
Justus,Stunde geschlagen laufen,25
Justus,erwischen,25
Peter,lachen naja klar mr Shelby Hund,25
Peter,stehlen,25
Justus,Glaube Erklärung einfach nachts Strand,25
Justus,Höhle arbeiten Bankeinbruch vorbereiten Hund sein,25
Justus,unruhig gebellt angst bellen,25
Justus,schleichen kommen,25
Bob,,25
Peter,verstehen wozu miniuboot,25
Peter,Beute wegbringen,25
Bob,genau,25
Justus,sicher Spaßvogel Freude technisch Trick,25
Peter,,25
Justus,Drache bieten Transportmittel Tunnel Strand,25
Justus,Gold wahrscheinlich Drache Schiff draußen Küste,25
Justus,bringen verschwinden,25
Bob,meinen Gold zurückbringen,25
Erzähler,mr Shelby bringen gold Justu behalten Harry,25
Erzähler,Jack tauchen Presse Seaside überschlagen förmlich,25
Erzähler,Sensationsbericht Banküberfall perfekt einfädeln,26
Erzähler,ausgeführt erklären Täter,26
Erzähler,Gold mitnehmen rätseln,26
Erzähler,Auflösen schweigen,26
REGIE,Schlußmusik,26
