Speaker,Text,Page
Justus,Hach raten,21
Peter,wollen raten,21
Bob,,21
Justus,leise Musik Mutter mr Claudiu Frau,21
Justus,Tor reden,21
Bob,leise Musik unmöglich,21
Peter,leise Musik Gibt,21
Justus,leise Musik,21
Justus,Sprecher leise Musik Sensation Fall superpapagei,21
Justus,rechnen hasten hinaus Tor,21
Justus,Schrottplatz warten mr Claudiu Frau,21
Justus,Hallo mr Claudiu,21
Justus,mr Claudiu Hallo Frau jahüsteln,21
Justus,Mr miteinander reden,21
Justus,Claudiu,21
Peter,Hören,21
Peter,mr Claudiu Ähm Papagei John,21
Peter,Silver sprechen gelehrt übrig bekommen,21
Peter,sicher Augenblick interessieren,21
Peter,Hugenay arbeiten wieviel,21
Peter,Weiß,21
Justus,verwundern Hugenay Moment,22
Justus,mr Claudiu Tu weiß kennen,22
Justus,bedauern kennen,22
Justus,mr Claudiu ungeduldig Hugenay Franzose gerissenst Kunstdieb,22
Justus,Europa wissen hinterher,22
Justus,an Ziel,22
Justus,Monsieur Hugenay,22
Justus,mr Claudiu interessieren Papagei hä,22
Justus,einfach mr Fentris glauben Papagei entflogen,22
Justus,erhalten Auftrag Papagei,22
Justus,herbeischaffen erfahren,22
Justus,offenbar Zusammenhang bestehen,22
Peter,genau,22
Peter,mr Claudiu,22
Justus,Gegenteil voll Wahrheit,22
Bob,,22
Bob,Mr Hund bellen sehen aufgeregt ruhig,22
Bob,Claudiu besonnen vorgehen benehmen,22
Bob,amerikanisch Gangster,22
Bob,mr Claudiu,22
Justus,Irrtum,22
Justus,mr Claudiu tun leid aufregen,22
Justus,einfach beherrschen,22
Justus,Mr Claude begreifen fix Junge völlig,22
Justus,Claudiu sollen entschuldigen,22
Justus,mr Fentris Miss Waggon,22
Justus,ungesetzlich verhalten,22
Justus,mr Claudiu entschädigen tun leid,22
Justus,Papagei unbedingt John Silver,22
Justus,Bild stehlen 100000 Dollar wert,22
Bob,100000,22
Bob,mr Claudiu Papagei helfen,22
Bob,wiederbeschaffen,22
Justus,Beweis Bild gehören,22
Justus,mr Claudiu sämtlich Kunsthändler,22
Justus,Silver verkaufen verrückt Papagei,22
Justus,Rätsel ärgern,22
Bob,Bild Silver Ramos Metallkasten,23
Bob,Stück Regenbogens Schüssel,23
Bob,Gold,23
Bob,Donnerwetter Beschreibung Bild,23
Bob,mr Claudiu wunderbar Farbe,23
Bob,Regenbogen malen,23
Justus,Papagei Lösung,23
Justus,Rätsel,23
Justus,gering Ahnung wissen einfach,23
Justus,mr Claudiu verzweifelt,23
Justus,kommen,23
Justus,Mr,23
Justus,sagen bitten möchten helfen,23
Justus,Claudiu,23
Justus,werden bitte herzlich,23
Justus,bitte wissen einfach zusammenarbeiten,23
Justus,mr Claudiu Hugenay streichen Rechnung,23
Justus,verdammt Vogel reden einfach,23
Justus,,23
Justus,Hugenay Bild verkaufen silv verkaufen,23
Peter,,23
Peter,,23
Peter,mr Claudiu Hugenay raffinieren,23
Peter,meinen Kollege mr Mr Claudiu,23
Justus,,23
Justus,Vertrauen,23
Peter,beweisen Bild,23
REGIE,Leichte,23
REGIE,mr Claudiu bitteschön Kaufurkunde,23
REGIE,Rascheln,23
Bob,helfen Blackbeard,23
Bob,mr Claudiu Blackbeard,23
Justus,,23
Justus,mr Claudiu,23
Justus,Mr sehen Claude Jungen,23
Justus,Claudiu zusammenarbeiten sein,23
Peter,Urkunde just,23
Peter,Glaube mr Mr Claudiu,23
Justus,,23
Justus,Vertrauen,23
Justus,mr Claudiu bestimmen helfen schnell,23
Justus,Mr schön sehen Stunde Wohnung,23
Justus,Claudiu einverstanden,23
Justus,Name Kollege sprechen Mr Claudiu,24
Justus,,24
Justus,einverstanden,24
REGIE,Hintergrund,24
REGIE,Zustimmende,24
REGIE,Gemurmel,24
REGIE,interessiert Fall superpapagei,24
Justus,,24
Justus,möglichst aufklären,24
REGIE,Musik,24
REGIE,Sprecher,24
REGIE,halten Wort Stunde erscheinen,24
REGIE,Wohnung mr Mr Claudiu mieten,24
REGIE,Öffnen,24
REGIE,Tür,24
REGIE,Hallo rein freuen,24
REGIE,mr Claudiu,24
REGIE,,24
Justus,danke mr Claudiu,24
Justus,Mr,24
Justus,Jungs,24
Justus,Claudiu,24
Justus,Gute Mr Claudiu,24
Justus,mr Claudiu Blackbeard,24
Justus,Blackbeard wichtig mr Claudiu,24
REGIE,unterbrechen,24
REGIE,Blackbeard wichtig wissen,24
REGIE,mr Claudiu,24
REGIE,Redefluß silv schreiben wissen,24
REGIE,,24
REGIE,Blackbeard reingelegt,24
REGIE,sprechen weiß,24
REGIE,mr Claudiu Wort meinen sprechen sehen,24
REGIE,Papagei trüben Tasse,24
REGIE,zusammenfassen Spruch,24
Justus,,24
Justus,,24
Justus,mr Claudiu Idee bitteschön setzen bitteschön,24
REGIE,setzen,24
REGIE,,24
drei ???,danke,24
drei ???,Schneewittchen wissen Schnee rot Blut,24
Justus,,24
Justus,Braun Zedernholz Sherlock Holm zuhause,24
Justus,Mädchenbild meinen wissen,25
Justus,mr Claudiu Schnee Gesicht rot Blut Lippe braun,25
Justus,Zedernholz Haar Sherlock Holm,25
Justus,finden heraus Text Lucullu Lucius Et,25
Justus,,25
Justus,Liniciu Et Lucullu Kopf Zahl Errare Humanum Est,25
REGIE,Zustimmung,25
REGIE,mr Claudiu stimmen Blackbeard,25
REGIE,Blackbeard Pirat Schatz vergraben finster,25
Justus,,25
Justus,Nacht Tote halten ewig wachen,25
Justus,Blackbeard joho ne buddeln rum,25
Bob,gehören,25
Bob,Blackbeard reingelegt,25
Bob,Haha Al Capone jedenfalls glauben Al,25
Bob,mr Claudiu,25
Bob,Capone sprechen plötzlich,25
Bob,Blackbeard reingelegt guckst Röhre,25
Bob,Blackbeard sprechen Al Capone,25
Justus,,25
Justus,,25
Justus,mr Claudiu Justus He Sprich meinen,25
Justus,Warten mr Claudiu Blackbeard Robin Hood,25
Justus,,25
Justus,Robin Hood,25
Justus,Robin Hood biegen,25
Justus,Blackbeard,25
Justus,Pfeil fliegen hundert Schritt gen Westen,25
Justus,mr Claudiu,25
Justus,schreiben,25
Justus,mr Claudiu schreiben machen,25
Justus,Blackbeard kennen Methode Watson Rosen dreizehn,25
Justus,Sherlock Holm Satz Blackbeard Captian Kid,25
Justus,,25
Justus,Captian Kid,25
Justus,Captian Kid schauen Stein jenseits Gebein,25
Justus,Blackbeard holen Schatz an Licht schließen währen,25
Justus,reingelegt guckst Röhre Hahahaha,25
REGIE,Gemurmel,25
REGIE,voll Botschaft lang,25
REGIE,,25
Peter,Blackbeard dauernd Spruch drauf,25
REGIE,Grund,25
Justus,,25
Peter,achten,26
Peter,Spruch Kind fehlen,26
Peter,Bob,26
Peter,Kleinigkeit,26
Justus,häh,26
Peter,,26
Bob,bloß herausfinden bedeuten,26
REGIE,Musik,26
REGIE,Sprecher ziehen zentral Ruhe,26
REGIE,Nachdenken gleichzeitig bemühen mr,26
REGIE,Mr Claudiu rätseln versteckt Mädchenbild lösen,26
REGIE,,26
REGIE,Zentrale,26
REGIE,Vogel,26
REGIE,Krächze,26
Justus,fassen,26
REGIE,Zustimmende,26
REGIE,Gemurmel,26
REGIE,Blackbeard Schatz vergraben finster nacht Tote halten,26
REGIE,Grund ewig wachen Joho Ne buddeln rum,26
Bob,glauben Friedhof,26
Peter,,26
Peter,Sherlock Holm zuhause englisch Detektiv,26
Justus,,26
Justus,Mädchenbild,26
Peter,rätselhaft Sherlock Holm tot,26
Justus,wohnen Figur Detektivroman,26
Bob,Bakerstreet London,26
Bob,Friedhof suchen Baker,26
Justus,Street liegen völlig klar,26
Justus,Botschaft,26
Peter,Lucullu Lucius Et Liciniu Et Lucullus,26
Peter,Et Bedeutung Et heißen plus,26
Justus,,26
Justus,,26
REGIE,Vogel,26
Bob,plus schreiben Justus He,26
REGIE,Krächtze,26
Peter,Anfangsbuchstabe Lucius Et Liciniu Et Lucullus,27
Peter,Kopf Zahl heißen Botschaft He Kopf,27
Justus,Anfang Wort John Silver,27
Justus,sagen Zahl,27
Bob,Zahl,27
Justus,römisch Zahl fünfzig,27
Bob,,27
Justus,fünfzig plus fünfzig plus fünfzig,27
Bob,Hundertfünfzig,27
Justus,genau bakerstreet hundertfünfzig,27
Peter,fallen südlich Angeles Friedhof,27
Peter,Bakerstreet liegen,27
REGIE,Fragende,27
Justus,,27
REGIE,Gemurmel,27
Bob,Rest Botschaft bedeuten,27
Peter,,27
Peter,Ortsangabe Friedhof Ort stellen,27
Justus,,27
Justus,prüfen,27
Peter,Justus dunkel,27
Justus,Ruf mr Morton Rollsroyce,27
Bob,nachts Friedhof He schlottern Knie,27
REGIE,Bedrohliche,27
REGIE,Musik,27
Justus,Musik Angst mr Hugenay zuvor,27
REGIE,wählen,27
REGIE,Drehscheibe,27
REGIE,Musik,27
REGIE,Wagen,27
Justus,Bakerstreet hundertfünfzig,27
Morton,halten,27
Justus,bitte warten lang dauern,28
Morton,verirren dunkel neblig,28
Justus,passen,28
REGIE,,28
Peter,,28
REGIE,Grund,28
REGIE,Tür,28
REGIE,Geräusch,28
Bob,Peter machen Taschenlampe,28
Bob,Sehen,28
Peter,leise,28
Bob,Friedhof,28
Justus,Knarren Tor,28
Bob,Tropfen Öl gebrauchen,28
Peter,,28
Peter,Bogen Pfeil fliegen hundert Schritt,28
Justus,gen Westen haben Eingang liegen Nordseite,28
Justus,Friedhof hundert Schritt Westen,28
Justus,hundert Männerschritt wohlgemerkt Peter machen,28
Justus,Bob,28
Justus,lang Bein,28
REGIE,laufen,28
Peter,Einszweidreivi,28
REGIE,,28
Bob,machen lang Schritt erwachsen,28
Peter,Fünfsechssiebenacht,28
Peter,Versuch scheitern Peter hundert Schritt,28
Peter,zurückgelegt Auffällige sehen,28
Peter,Sprecher,28
Peter,wiederholt jung Versuch Peter groß Schritt,28
Peter,zuvor,28
Peter,969798,28
Alle,99100,28
Alle,alt Grabstein Josiah Rosewood,28
Alle,Patience Rosewood Tom Rosewood selb,28
Justus,,28
Justus,1888 Gelbfieber sterben Familienwappen zeigen,28
Justus,Rose,28
Peter,Rosen,28
Bob,,28
Peter,Weise dreizehn,29
Peter,Reihe entlang Stein aufstellen weisen,29
Justus,irgendetwas markant Himmel,29
Justus,Wille schnell Nebel Dichter,29
REGIE,Keuchen,29
Bob,Grabstein Weg,29
Justus,drauf,29
Justus,eh ruhen dreizehn namenlos Reisende erschlagen,29
Justus,Bob,29
Justus,Indianer 17 Juni 1876,29
Peter,dreizehn,29
Bob,,29
Peter,Rose dreizehn bringen,29
REGIE,murmeln,29
Justus,,29
REGIE,zustimmend,29
Peter,schnell just heißen Schluß Rätsel,29
Justus,lauten Schau Stein jenseits Gebein holen,29
Justus,Schatz an Licht schließen wehren,29
Justus,Sprecher nu schwierig hierher rätseln,29
Justus,lösen schließlich Schatz an Licht bringen Eifer,29
Justus,Wehr schließen Riegel,29
Justus,Hinweis auffassen schließen knacken,29
Justus,,29
REGIE,Schritt,29
REGIE,Ki,29
Peter,Stein meinen stehen überall Stein,29
Justus,Spruch heißen jenseits Gebein,29
Justus,Grabstein meinen verflixt Nebel,29
Justus,schlimm,29
Bob,he Mauer,29
Bob,liegen Haufen Steinbrocken Stück einstürzen,29
Justus,,29
Justus,dichtmauern,29
Peter,Stein jenseits Gebein,29
Justus,einzig Art Sichtweite,29
Peter,Sehen,29
REGIE,Schritt,30
REGIE,Ki,30
Bob,unheimlich,30
Justus,Raum Stein Seite,30
REGIE,Stöhnen,30
Peter,Bob,30
Bob,,30
REGIE,sprechen,30
Justus,He Kollege flach Metallkasten,30
REGIE,Heben,30
REGIE,Entsetzen,30
Bob,,30
Bob,Hugenay gefallen Freund brav Jungs,30
Justus,,30
Justus,Hugenay Name Hugenay Kasten,30
Justus,,30
REGIE,Drohende,30
REGIE,Musik,30
REGIE,Hugenay,30
Peter,lassen schlagen Eisenrohr,30
Peter,Hugenay scheren Teufel Kasten,30
Peter,halt halten Dieb halten laufen Kasten gehören,30
REGIE,Schritt,30
Justus,Halt,30
Bob,Bild,30
REGIE,Stöhnen,30
Peter,Gemeinheit,30
Peter,dicht Ziel gucken,30
Peter,Bob,30
Peter,Röhre,30
Peter,John Silver Papagei Al Capone,30
Peter,Guckst röhren,30
Justus,,30
Bob,verrückt Polizei hergehen zumindest,30
Bob,mr Morton bitten begleiten,31
Bob,Moment silv meinen bringen Al Capone,31
Justus,,31
Justus,sagen guckst Röhre,31
Peter,Bild trotz Mühe,31
REGIE,werfen,31
REGIE,Eisenrohr,31
REGIE,,31
REGIE,Peter meinen mr,31
Justus,,31
Justus,Claudiu,31
Peter,stimmen,31
Justus,sagen eigentlich wegwerfen,31
Justus,Son Rohr liegen herum,31
Peter,Hugenay lieb Schädel einschlagen Kasten,31
Peter,klauen ne Gemeinheit,31
Peter,Rohr röhren Kollege schnell suchen Rohr geh,31
Justus,Wette Bild Leinwand,31
Justus,zusammenrollen Rohr,31
Peter,hinwerfen,31
Justus,Leuchte,31
Bob,liegen,31
Justus,nehmen,31
Bob,Röhre verschließen,31
Peter,Kappen abschrauben,31
Justus,,31
Peter,leuchten rein Bob,31
Justus,Bob leuchten,31
Alle,,31
Justus,,31
Peter,schaffen sehen Bild,31
Bob,laut Kind schaffen,31
Bob,pst laut verrücken Auto schnell Hugenay,31
Justus,merken bestimmt Metallkasten leer,31
Justus,,31
REGIE,Laufen,32
REGIE,schnell,32
Justus,Auto passieren,32
REGIE,Musik,32
REGIE,,32
REGIE,Hugenay bleiben stehen hören bleiben stehen,32
REGIE,Ferne,32
Justus,schnell Kollege schnell holen,32
Bob,schnell,32
Peter,Tor,32
Peter,Morton Morton starten,32
REGIE,,32
REGIE,Hugenay bleiben stehen,32
REGIE,Ferne,32
Justus,Auto rein fahren mr Morton schnell,32
Morton,Herrschaft,32
Bob,schaffen,32
REGIE,Puste,32
REGIE,Hugenay holen,32
Morton,Herrschaft bitten,32
Morton,Fahren Polizei geben Bild mr Claudiu,32
Justus,Abholen Polizei beweisen,32
Justus,gehören,32
Peter,Belohnung zahlen irre,32
Justus,irre Kollege 1000 Dollar,32
Bob,1000 Dollar,32
Bob,Denke sorgen Carlos krank Onkel,32
Bob,Ramos bekommen arm brauchen dringend Hilfe,32
Bob,einverstanden Kollege,32
Peter,prima Idee just einverstanden Bob,32
Peter,Carlos fallen Freude Auge,32
Peter,Bob,32
Peter,Kopf Geld sehen wetten,32
Peter,,32
REGIE,Lachen,33
REGIE,Schluß,33
REGIE,Musik,33
