Speaker,Text,Page
Mr. Grant,einverstanden Messer fangen,14
REGIE,Tapete runter reißen,14
Mr. Grant,bißchen Geduld,14
Justus,kommen Peter,14
Peter,Erfolg Mister Grant Erfolg Bob,14
Bob,danke,14
Peter,Geld finden,14
Justus,hoffentlich,14
Peter,irgendwo Tapete,14
Justus,hoffentlich,14
Peter,sagen hoffentlich zweifeln spicken Briefmark,14
Peter,klar tippen geben kleben grün Mark Fohlen,14
Justus,,14
Peter,überraschen,14
Justus,,14
Peter,meinen,14
Justus,,14
Peter,Klebe grün Mark Fohlen,14
Justus,,14
Peter,verstehen,14
Justus,Peter spicken Sprachfehler sprechen,14
Justus,Klang,14
Peter,,14
Justus,Sohle ausgesprochen klingen,14
Peter,Sohle Fohlen,14
Justus,Geld Sohle verstecken Fußboden He Mister Grant,14
Justus,,14
Peter,,14
Justus,Geld kommen Peter reisen bodenbrett raus fangen,15
Peter,einfach stehen,15
Justus,bestimmt decken Boden anfangen,15
Justus,,15
Mr. Grant,Geld,15
Justus,Fußboden wissen genau fangen brettern,15
REGIE,Brett hochreißen,15
Peter,,15
Bob,locker,15
Justus,,15
Bob,Geld Geld Brett anfassen Geld,15
Justus,toll,15
Peter,aii,15
Bob,fünfzigtausend Dollar,15
Peter,Hahaha,15
Mr. Grant,,15
Justus,schnell Mister Grant,15
Mr. Grant,schnell Hand Bursche knallen,15
Justus,Mister Grant,15
Mr. Grant,Grant Trottel,15
Gulliver,Hand Smarty Simpson,15
Simpson,Gulliver plötzlich,15
Gulliver,Freund weilen gewartet,15
Gulliver,lassen Waffe fallen Smarty Simpson,15
Justus,Simpson heißen Grant,15
Gulliver,heißen grant heiß Mrs Juana Hihihi Haha Gulliver,15
Bob,Gulliver,15
Gulliver,Freund Zigeuner,15
Justus,Geld stehlen,15
Gulliver,Sicherheit bringen jung laufen nächst,15
Gulliver,Telefonzelle rufen Polizei ruhen,15
Gulliver,Gangster fürchten,15
Peter,Lauf Telefonzelle,15
Simpson,Gulliver lassen reden,15
Gulliver,lassen Gefängnis sitzen,15
Gulliver,,15
Justus,Si Mister Gulliver Totenschädel sprechen,15
Gulliver,,15
Justus,Schädel genau untersuchen,15
Justus,Technik verstecken,15
Gulliver,Bodenplatte stecken Funkgegensprechanlage,15
Gulliver,Haus beobachten Schrottplatz gegenüberliegen,15
Gulliver,Gespräch belauschen Schädel,15
Justus,wahrscheinlich gehören Tante Mathilda Schädel,15
Justus,schimpfen,15
Gulliver,Buh verkneifen,15
Peter,Hahaha Tante Mathilda wissen,15
Justus,,15
Peter,Buh unbedingt Station geben Mister Gulliver,15
Peter,Pauker sprechend Totenkopf Boxhorn jagen,15
Alle,Hahaha,15
REGIE,Schlußmusik,15
REGIE,4500,15
