Speaker,Text,Page
Erzähler,jung Ziel erreichen sehen,23
Erzähler,Karussell beschädigen mr Carson arbeiten Mann,23
Erzähler,Schaden beheben,23
REGIE,Hintergrund Jahrmarktmusik,23
Andy,Daddy Daddy passieren,23
Carson,Sabotage Sabotage Karussell verüben ruinieren,23
Reynolds,beobachten,23
Carson,leider fürchten verdammt Khan,23
Reynolds,Khan,23
Carson,Kraftmensch glauben Nähe passieren weiß,23
Carson,geschehen,23
Justus,Grund mr Carson,23
Schaustellerin,herrrrrreinspaziert,23
Justus,erstens Zirkus Pforte schließen,23
Schaustellerin,herrrrrreinspaziert,23
Justus,Bankräuber unauffällig zurückziehen,23
Carson,Bankräuber,23
Andy,erklären Daddy,23
Justus,Dieb richtig schwarz Katze,23
Justus,finden,23
Schaustellerin,Dame Herr Herrrrrrein Supershow,23
Justus,wissen bestimmen Katze Andy,23
Andy,sicher Justu Zirkus aufbauen,23
Justus,Glaube irren Katze geben,23
Andy,bestimmt verdammen,23
Justus,Andy,23
Andy,Spielzeugkiste wagen spielzeugkist liegen,24
Andy,allerlei Zeug eigentlich reparieren müssen,24
Justus,Katze,24
Andy,entfernt Schritt Katze,24
Bob,gehören,24
Justus,Bob,24
Bob,weglaufen,24
Justus,schnappen Luft schnell Andy wagen,24
Bob,genau,24
Justus,Dieb holen letzt Katze versteckt suchen,24
Peter,Justu Khan Kraftmensch dahinten,24
Justus,sehen dunkel,24
Reynolds,jung Leute heißen mr Carson überwachen,24
Reynolds,Leute sorgen weglaufen,24
Carson,verlassen Kommissar,24
Reynolds,schnell wagen Andy,24
Andy,Licht brennen,24
Peter,Schatten wagen,24
Bob,schnell erwischen,24
Reynolds,Sorge entwischen,24
Bob,Khan Kraftmensch,24
Reynolds,bleiben stehen nehmen Hand,24
Khan,spät Dieb Katze holen,24
Peter,Lüge Dieb,24
Khan,tun leid irren Bösewicht,24
Reynolds,,24
Khan,geheim Auftrag Artist Kraftmensch,24
Khan,aufgeben Privatdetektiv,24
Khan,richtig Name Paul Hartney,24
Andy,suchen,24
Khan,Auftrag Großmutter Andy beschützen,24
Khan,ermitteln gefährlich Zirkus alt Dame angst,24
Khan,,24
Andy,letzterer passieren Konto,24
Khan,Ausweis glauben,24
Andy,weglaufen,24
Khan,gehören letzt Katze begreifen,24
Khan,Dieb versuchen bringen gelingen,24
Peter,gelingen,25
Khan,spät kommen,25
Bob,Leute Justu eigentlich,25
Reynolds,verschwinden,25
Peter,just just,25
Reynolds,irgendwo,25
Khan,fürchten Dieb direkt Arme laufen,25
Peter,Geisel,25
Khan,befürchten,25
Reynolds,Justu lassen mr,25
Reynolds,Carson Schritt sehen meist Mitarbeiter,25
Reynolds,versammeln,25
Bob,Clown finden Clown schön Zirkus,25
Reynolds,Dame Herr beobachten,25
Reynolds,Wohnwagen Andy kommen,25
Gabbo,sehen Wasser laufen,25
Gabbo,verschwinden,25
Reynolds,Wasser,25
Bob,Herr Kommissar Peter,25
Reynolds,,25
Bob,Clown,25
Peter,sehen Kreisel tanzen,25
Bob,Fragezeichen Sand malen Zeichen,25
Peter,Justu sagen Clownmaske stecken,25
Gabbo,halten Schritt,25
Peter,Clown Pistole zielen Justus,25
Reynolds,ruhig Leute ruhig lassen,25
Gabbo,verfolgen töten jung,25
Peter,lassen Sir Justus umbringen,25
Andy,Khan überwältigen Clown entfernt Handgemenge,25
Khan,Kommissar,25
Bob,Justu,25
Peter,Okay Justu,25
Justus,gedämpft Maske Hmm warten Nehm,25
Justus,Maske ächzen ssso Clown,25
Reynolds,halten fest mr Khan,25
Khan,Sorge machen,25
Peter,wissen Clown einzigartig Gabbo,25
Bob,Clownmaske,26
Justus,laufen Bude herum ahnen spät,26
Justus,Clown Andy wagen Moment,26
Justus,klar,26
Schaustellerin,herrrreinspaziert herrrreinspazieren,26
Justus,flüchten Wohnwagen Pech,26
Justus,ausgerechnet wagen Clown aussuchen,26
Bob,hinterher,26
Justus,legen rasch clownmask Roch braten zeigen,26
Justus,Pistole draußen fliehen,26
REGIE,rufen Hintergrund unverständlich,26
Peter,Katze,26
Justus,an Bein binden,26
Reynolds,Khan nehmen Katze,26
Khan,Kommissar Clown,26
Gabbo,,26
Khan,helfen stark Katze,26
Khan,öffnen Bauch stöhnen angestrengt sehen,26
Justus,Gepäckaufbewahrungsschein,26
Reynolds,finden 100 000 Dollar nehmen Clownsmaske,26
Khan,Sir Klebestreifengeräusch,26
Peter,Alter,26
Bob,unmöglich Bankräuber alt hell,26
Bob,Haut,26
Gabbo,Khan Dieb 10 000 Dollar geboten schwarz,26
Gabbo,Katze besorgen,26
Khan,verrrrdammt Lüge,26
Justus,stimmen Sir,26
Reynolds,Justu,26
Justus,Clown Alter sehen bewegen tragen,26
Justus,Maske Maske alt Mann beobachten,26
Justus,sehen dunkelhäutig tätowiert ziehen Maske,26
Justus,runter,26
Gabbo,lassen verdammt Khan,26
Khan,Plastikmaske,26
Reynolds,dunkelhaarig Vorschein,26
Peter,gabbo,26
Carson,Einzigartige gabbo verändern Gabbo,27
Carson,erkennen Bankräuber gabbo,27
Gabbo,holen Teufel Carson schaffen,27
Gabbo,wegkommen kommen dumm Jungs queren,27
Reynolds,dumm wahrhaftig jung nehmen fest führen,27
Khan,großartig Leistung Justu doppelt Maske bemerken,27
Khan,,27
Justus,lachen Plastikgesicht tadellos vergessen Hand,27
Justus,tarnen Wohnwagen sehen glatt dunkel,27
Justus,Hand jung Mann,27
Reynolds,Justu,27
Peter,schlimm Herr Kommissar just,27
Bob,meistens jedenfalls,27
Justus,danken Kollege ausnahmsweise widersprechen,27
REGIE,Gelächter,27
REGIE,Schlußmusik,27
