Speaker,Text,Page
Professor,offensichtlich versuchen Schatz gelingen Motor,23
Professor,brummen Patrick Peter Bob schnell haben,23
Justus,Hallo Peter Bob herausfinden,23
Peter,erfreut sagen Angu Gunn Steinquader,23
Peter,Gesamtgewicht Tonne kaufen,23
Bob,,23
Cluny,verwundern Gut Stein,23
Peter,Glaube wissen Bergleute angeheuert bestimmen,23
Peter,unterirdisch Kammer Schatz bauen,23
Justus,überlegt suchen Gegend Grotte,23
Justus,Höhle spät dunkel,23
REGIE,Musiksequenz,24
Professor,Shay warten Schatz,24
Professor,laufen nacht,24
Peter,Nacht Herr Professor,24
Justus,Nacht Herr Professor,24
Bob,Nacht,24
REGIE,Musik Vordergrund,24
Erzähler,weglaufen Schatz,24
Professor,Shay Justus einkalkulieren Dieb gewissermaßen Schutz,24
Professor,Dunkelheit Bein mrsgunen erlaubt Fragezeichen Haus,24
Professor,übernachten rege prasseln draußen mitten nacht fahren Justu Schlaf,24
Professor,regnen strömen,24
Justus,he Peter Bob aufwachen,24
Peter,müde gähnen,24
Bob,müde nerven,24
Justus,begeistert hören weiß Schatz,24
Cluny,verwundert spinnen,24
Bob,mitten nacht,24
Justus,ungeduldig wissen Sage hören Angu Schleusenholz,24
Justus,kaufen,24
Peter,sagen wach denken,24
Justus,Schleusenholz zurechtgesägt wasserdicht arbeiten,24
Justus,Schleuse beispielsweise,24
Bob,meinen Oldangu schleusen bauen,24
Justus,graben mitten Teich,24
Peter,Insel annehmen Angu Insel Teich,24
Peter,vorfinden,24
Justus,Überraschung Lora Lora bauen,24
Bob,Achso,24
Justus,setzen schifffahrtslatern Mast Leuchtfeuer,24
Bob,meinen Messingschild wright Sohn kaufen,24
Bob,Laterne,24
Justus,genau Zypresse pflanzen Sinnbild Phantomlegende,25
Justus,bauen Miniaturnachbildung schottisch Heimat,25
Justus,lieben,25
Peter,aufgeregt Kapitän Argyll Queen auftauchen benutzt Angus,25
Peter,Insel verstecken Schatz,25
Justus,,25
Bob,schaffen just unklar,25
Justus,,25
Bob,Oldangu meinen schreiben Geheimnis Spiegel,25
Bob,Sehen,25
Peter,Wasserfläche Spiegel darstellen,25
Justus,Glaube Zypresse verkrüppelt arm,25
Justus,Wegweiser Spiegel sehen,25
Peter,unterbrechen Justu zeigen Richtung,25
Justus,Kollege Teich,25
REGIE,Musiksequenz,25
REGIE,Schritt,25
Justus,hören regnen,25
Bob,Just,25
Cluny,aufgeregt fröhlich He Freund Zypresse sehen,25
Cluny,Wegweiser,25
Justus,zeigen Süden Spiegel sehen umdrehen müssen,25
Justus,Versteck Norden finden schnell,25
Cluny,schnell just Schatz laufen,25
Justus,beunruhigen Ahnung Cluny schnell,25
REGIE,Schnaufe schnell Schritt,25
Peter,vorne Busch,25
Justus,,25
Bob,enttäuscht sehen Ast zerbrechen,25
Justus,werfen,25
REGIE,Musiksequenz,25
Cluny,Grube leer,25
Bob,Javajim Schatz,26
Peter,,26
REGIE,Schritt,26
Rory,He Cluny,26
Bob,Rory Javajim,26
Justus,Schatz,26
Rory,unterbrechen Justu verwirren,26
Cluny,,26
Justus,Professor Shay,26
Professor,Shay erleichtert denken passieren,26
Professor,Gut Schatz graben leer wütend,26
Professor,Javajim Schatz stehlen,26
Justus,nachdenklich annehmen fragen Javajim glauben nämlich,26
Justus,Maske auftreten,26
Professor,Shay,26
Justus,weiß leider ankommen,26
Professor,Shay wenig Minute,26
REGIE,Regen prasseln inzwischen,26
Rory,geben Narr fangen regnen,26
Professor,Shay Pech sicherlich Polizei Fall klären,26
Rory,Haus frühstücken,26
Professor,Shay fahren Rockybeach Institut,26
Justus,Okay beantworten vorher Frage,26
Professor,Shay,26
Justus,Javajim sonderbar Zeitgenosse Anschein,26
Justus,Ortsfremde kennen Bob historisch,26
Justus,Forschungsinstitut Jim Schrottplatz,26
Bob,stimmen,26
Justus,Javajim brechen mrwidm bevor eigentlich,26
Professor,Shay jung,26
Justus,glauben Javajim Professor,27
Professor,Shay lachen welcher Unsinn lachend,27
Justus,Javajim tauchen Geisterstadt weiß,27
Justus,Geschichte Gegend bescheid,27
Professor,Shay höhnisch meinen,27
Rory,trotzig Justu Pseudokriminal,27
Justus,selbstsicher Rory Professor nämlich schwer,27
Justus,Fehler behaupten wenig Minute ankommen,27
Professor,Shay unschuldig stimmen,27
Justus,sehen Auto Peter Hintergrund Häh,27
Justus,Stunde regnen Auto Straße trocken,27
Bob,,27
Justus,beweisen Auto Stunde,27
Rory,verdammen,27
REGIE,Musiksequenz,27
Justus,Professor Shay alias javajim nutzen Schatz stehlen,27
Justus,zurückgekommen täuschen,27
Peter,verwundert,27
Professor,Shay lachen niemals beweisen,27
Justus,Rory sehen Wagen Schatz,27
Professor,Shay stimmen lauter deutlich lassen,27
Professor,erkennen Javajim Frage,27
REGIE,schnell Schritt,27
Justus,Rory halten,27
Professor,Shay lassen,27
REGIE,Schnaufe schnell Schritt,27
Rory,entwischen,27
Peter,seufzen enttäuscht,27
Bob,,27
Justus,Grüne Vw bringen Shay,27
REGIE,Schritt,27
Stebbins,gut Name Stebbin Assistent sauber,28
Stebbins,Professor falsch Aussage sorgen Gefängnis,28
Justus,Polizei klären Mrstebbin danken,28
Professor,festhalten,28
Peter,ungeduldig Rory sehen bitte wagen,28
Rory,Peter Schritt sehen Kofferraum öffnen,28
Rory,pfeifen staunend sehen,28
Bob,fröhlich Schatz gold Silber Diamant,28
REGIE,Donner,28
Peter,fröhlich,28
Justus,Schatz,28
Bob,werfen staunend,28
Justus,fröhlich finden,28
Peter,werfen fröhlich,28
Rory,freundlich verdammen unrecht tun Justus gratulieren,28
Justus,danke Rory,28
Rory,warten rennen rüber Haus telefonieren Polizei,28
Rory,sauber Professor neu Zuhause schicken Gefängnis,28
Professor,Shay zornig büßen schwören,28
Professor,Büßen,28
Justus,Schadenfrohe Irrtum Javajim Professor büßen,28
Justus,,28
Peter,Gitter,28
REGIE,Polizeisirene heulen,28
Bob,verwundern Polizei,28
Stebbins,sorgen Professor,28
Stebbins,beobachten Mitternacht losfahren denken,28
Stebbins,faul folgen,28
REGIE,Polizeiwagen fahren herbei,28
Bob,Polizei rufen,28
Stebbins,Shay Kiste Auto stellen,28
Stebbins,bevor Haus kommen,28
Justus,Haus Mrsgunn gehen,29
Justus,telefonieren,29
REGIE,Autotür öffnen,29
Stebbins,tun Autotür zuschlagen hoffentlich verzeihen,29
Cluny,fröhlich verlassen Mrstebbin Musiksequenz beginnen,29
Cluny,Sagen Mutter fallen Ohnmacht,29
Cluny,Justu Peter Bob lachen,29
REGIE,Schlussmelodi,29
