Speaker,Text,Page
Justus,Weiterlesen,20
Gus,wissen Großonkel Augustbüste meinen,20
Gus,August Geburtstag 6 August,20
Gus,nachmittags halb 3 Welt kommen Vater erzählen,20
Peter,Mittagscanyon komisch,20
Peter,Name Mittagscanyon eigentlich,20
Justus,Weiß Bob schauen,20
Bob,Moment Lexikon müssen stehen Ähm Ähm,20
Justus,Li,20
Bob,Mittagscanyon abgelegen schwer erreichbar Canyon nördlich Hollywood,20
Bob,wahrscheinlich nennen spitz Schatten Berggipfel,20
Bob,Mittagsstunde Tal sichtbar Zeiger Sonnenuhr,20
Bob,abend Ebene wandern,20
Gus,Schlüssel,20
Peter,Schlüssel,20
Justus,gefehlt fahren Canyon,20
Peter,Och verstehen Bahnhof Bratkartoffel,20
Justus,nehmen Patrick Kenneth sicherheitshalber wagen,20
Justus,angreifen Leibwache,20
Peter,lassen reden,21
Justus,Kollege springend Punkt natürlich Sonnenuhr,21
Justus,Mittagscanyon Gus Großonkel überzeugen Rätsel,21
Justus,lösen werden wissen Hobby,21
Gus,sammeln Uhr interessiert Art Zeitmessung,21
Justus,natürlich Sonnenuhr auffallen,21
Bob,Schatten Berg zeigen rasen Stelle Rubin vergraben,21
Bob,liegen tiefgründig forsch Lösung,21
Justus,überzeugt heißen Brief Berg türmen,21
Justus,Schatten liegen Stunde Geburt,21
Gus,festhalten Schatten 6 August 3,21
Gus,nachmittags zeigen,21
Peter,August Berg Schatten Stunde Geburt fast Nase drauf,21
Peter,stoßen wissen natürlich Sonnenuhr reden,21
Gus,tiefgründig forschen klar graben,21
Justus,Kollege fahren Mittagscanyon Auge,21
Justus,Halten folgen,21
REGIE,Szenenübergangsmusik,21
Erzähler,3 Detektiv Gus Kenneth Patrick fahren nächst rechtzeitig,21
Erzähler,frühzeitig Haus Mraugust Mittagscanyon,21
Erzähler,kommen dicht Verkehr langsam voran,21
Erzähler,halb 3,21
REGIE,lastwagengeknatt Baustellenlärm,21
Gus,reißen Haus allgemein oje,21
Peter,Mrdwiggin Haus abreißen,21
Peter,bauen,21
Bob,Grundstück planiert,21
Peter,Och womöglich feurig Auge ausbuddeln,21
Gus,Glaube sehen Schatten Berg drüben,21
Gus,Rasen kommen,21
Peter,,21
Gus,Bauarbeiter,21
Bauarbeiter,He Platz karren Platz,21
Patrick,rege,21
Bauarbeiter,treiben brauchen Zuschauer,21
Justus,Onkel alt Möbel kaufen Haus meinen,21
Justus,Vergessen nochmal nachschauen,21
Bauarbeiter,Haus ausgeräumt verschwinden,22
Bauarbeiter,passieren zahlen Versicherung,22
Justus,Zuschauen,22
Bauarbeiter,Schluß scheren,22
Bob,halb 3,22
Peter,Zeitpunkt verpassen,22
Justus,sicher Haus rasen,22
Justus,photographieren,22
Bauarbeiter,He jung,22
Justus,Photo Sir sofort,22
Bauarbeiter,verdammen,22
Gus,Haus photographieren,22
Peter,Weiße photographieren bestimmt,22
Bob,Rasen Schatten 2 Meter entfernen,22
Bob,photographieren,22
Peter,legen Kamera grasen,22
Gus,binden Schnürsenkel,22
Bob,,22
Gus,verstehen Justu,22
Patrick,Ahnung,22
Gus,Sagen,22
Justus,Patrick fahren Stadt,22
REGIE,Musik setzen,22
Erzähler,Justu schweigen Plan Anbruch,22
Erzähler,Dunkelheit Mittagscanyon zurückkehren wollen sobald,22
Erzähler,Schrottplatz ziehen Werkstatt dunkel bringen,22
Erzähler,3 Detektiv Gus Patrick erneut lastwagengeknatt Justu,22
Erzähler,Geheimnisvolle geraten,22
Justus,Aussteigen sicher folgen holen,22
Justus,feurig Auge,22
Bob,finden können allmählich sagen,22
Peter,,22
Justus,nehmen Taschenlampe schlagen Autotür,22
Justus,möglich Verfolger abgeschüttelt mrdreipunkt nachsehen,22
Gus,just geraten,22
Justus,Kollege Metallsuchgerät,23
Peter,Metallsuchgerät wozu Rubin bestehen Metall,23
Justus,nachmittag bücken Schnürsenkel binden,23
Justus,Silbermünze rasen stecken,23
Gus,Münze suchen,23
Justus,genau schalten Gerät Schritt rasen ungefähr,23
Justus,,23
Peter,hören,23
Justus,Geduld schnell gehts,23
Gus,genau halb 3,23
Justus,Ort ungefähr bestimmen,23
REGIE,Knacken geraten,23
Bob,halt gehören,23
Justus,Glaube Kollege finden münzen,23
Justus,sehen,23
Peter,Graben fangen,23
Bob,Arbeit vordrängen,23
Peter,Boden weichen Moment,23
Peter,Kasten Justu fassen,23
Justus,ächzen,23
Gus,schnell,23
Justus,,23
REGIE,Deckel Kasten quietschen,23
Peter,feurig Auge,23
Gus,Stein,23
Peter,schaffen,23
REGIE,Freudenjubel,23
Justus,pssst wahnsinnig derartig Lärm,23
Justus,schwarzbärt Inder herbeibrüllen,23
Rhandur,notwendig,23
Justus,mr Rhandur,23
Rhandur,gehören feurig Auge geben weglaufen Sinn Mann,23
Rhandur,eingekreist geben Stein endgültig verlieren,23
Justus,Mrrhandur Tempel Gerechtigkeit Pleshiva,24
Rhandur,jung 50 feurig,24
Rhandur,Auge verzichten,24
Justus,feurig Auge finden Geschenk empfangen kaufen,24
Justus,geraubt gestohlen überliefern,24
Justus,Stehlen Mrrhandur büßen,24
Rhandur,,24
Justus,kennen Wort Mrrhandur,24
Rhandur,Wage rauben,24
Rhandur,feurig Auge kaufen Scheck Rate Angebot annehmen,24
Justus,sehen mr Rhandur,24
Rhandur,Bitte,24
Rhandur,töricht glauben zwingen Stein,24
Rhandur,umsonst geben leben,24
Justus,Leben Mrrhandur,24
Rhandur,glücklich Stein,24
Justus,schaffen Freudenjubel,24
Gus,geben Party geben riesig Eis Tortenparty,24
Gus,Gast,24
REGIE,allgemein Freudenjubel,24
REGIE,Cassettenendemusik,24
