Speaker,Text,Page
Justus,sehen,24
Bob,mr shelby glaub verschwunden,24
REGIE,brummt zustimmend,24
Justus,hupe sehen drache brüllt drachengebrüll,24
Peter,fahr just,24
Justus,vorn tunnel,24
Bob,anhalten just,24
Justus,,24
Bob,,24
Justus,läuft karre,24
Bob,himmel,24
Peter,haltet fest,24
Justus,krachen wand meer achtung bremsenquietschen lautes,24
Justus,krachen meeresrauschen möwengeschrei wars lacht,24
Justus,draußen drache kaputt,24
Peter,dahinten leute gesehen,24
Justus,mr shelby reden,24
Peter,vorsicht schießt,24
Justus,glaubt hallo mr shelby tut leid,24
Justus,schöner bankraubplan gescheitert,24
Shelby,verdammten bengel,24
Justus,vorstellen mr shelby krimineller,25
Justus,wahrscheinlich technische spielerei gereizt,25
Shelby,sagen,25
Justus,geben chance mr shelby gold tresorraum,25
Justus,zurückbringen zeigen hunde,25
Justus,freilassen,25
Shelby,,25
Justus,glaube grunde genommen spaßvogel,25
Justus,übers ziel hinausgeschossen beeilen leute,25
Justus,spät,25
Shelby,einverstanden rasche schritte,25
Bob,,25
REGIE,brummt zustimmend,25
Bob,dachte schießt,25
Peter,harry jack,25
Justus,längst weite gesucht gangster glaubst,25
Justus,stunde geschlagen laufen,25
Justus,erwischt,25
Peter,lacht naja klar mr shelby hunde,25
Peter,gestohlen,25
Justus,glaube erklärung einfach nachts strand,25
Justus,höhlen gearbeitet bankeinbruch vorzubereiten hunde wären,25
Justus,unruhig gebellt angst bellen,25
Justus,schliche gekommen,25
Bob,,25
Peter,verstanden wozu miniuboot,25
Peter,beute wegbringen,25
Bob,genau,25
Justus,sicher spaßvogel freude technischen tricks,25
Peter,,25
Justus,drache bot transportmittel tunnel strand,25
Justus,gold wahrscheinlich drachen schiff draußen küste,25
Justus,bringen verschwinden,25
Bob,meint gold zurückbringt,25
Erzähler,mr shelby brachte gold justus behielt harry,25
Erzähler,jack tauchten presse seaside überschlug förmlich,25
Erzähler,sensationsberichten banküberfall perfekt eingefädelt,26
Erzähler,ausgeführt erklären täter,26
Erzähler,gold mitgenommen rätsel,26
Erzähler,auflösen schwiegen,26
REGIE,schlußmusik,26
