Speaker,Text,Page
Erzähler,3 detektive gus kenneth patrick fuhren nächsten rechtzeitig,21
Erzähler,frühzeitig haus mraugust mittagscanyon,21
Erzähler,kamen dichten verkehr langsam voran,21
Erzähler,halb 3,21
REGIE,lastwagengeknatter baustellenlärm,21
Gus,reißen haus allgemeines oje,21
Peter,mrdwiggins haus abgerissen,21
Peter,gebaut,21
Bob,grundstück planiert,21
Peter,och womöglich feurige auge ausgebuddelt,21
Gus,glaube seht schatten berges drüben,21
Gus,rasen gekommen,21
Peter,,21
Gus,bauarbeitern,21
Bauarbeiter,he platz karre platz,21
Patrick,reg,21
Bauarbeiter,treibt brauchen zuschauer,21
Justus,onkel alten möbel gekauft haus meinte,21
Justus,vergessen nochmal nachschauen,21
Bauarbeiter,haus ausgeräumt verschwindet,22
Bauarbeiter,passiert zahlt versicherung,22
Justus,zuschauen,22
Bauarbeiter,schluß schert,22
Bob,halb 3,22
Peter,zeitpunkt verpassen,22
Justus,sicher haus rasen,22
Justus,photographieren,22
Bauarbeiter,he junge,22
Justus,photo sir sofort,22
Bauarbeiter,verdammt,22
Gus,haus photographieren,22
Peter,weiß photographieren bestimmt,22
Bob,rasen schatten 2 meter entfernt,22
Bob,photographiert,22
Peter,legt kamera gras,22
Gus,bindet schnürsenkel,22
Bob,,22
Gus,verstehe justus,22
Patrick,ahnung,22
Gus,sagen,22
Justus,patrick fahren stadt,22
REGIE,musik setzt,22
Erzähler,justus schwieg pläne anbruch,22
Erzähler,dunkelheit mittagscanyon zurückkehren wolle sobald,22
Erzähler,schrottplatz zog werkstatt dunkel brachen,22
Erzähler,3 detektive gus patrick erneut lastwagengeknatter justus,22
Erzähler,geheimnisvolles gerät,22
Justus,aussteigen sicher gefolgt holen,22
Justus,feurige auge,22
Bob,finde könntest allmählich sagen,22
Peter,,22
Justus,nehmt taschenlampen schlagen autotüren,22
Justus,möglichen verfolger abgeschüttelt mrdreipunkt nachsehen,22
Gus,just gerät,22
Justus,kollegen metallsuchgerät,23
Peter,metallsuchgerät wozu rubin besteht metall,23
Justus,nachmittag bückte schnürsenkel band,23
Justus,silbermünze rasen gesteckt,23
Gus,münze suchen,23
Justus,genau schalte gerät schritte rasen ungefähr,23
Justus,,23
Peter,hör,23
Justus,geduld schnell gehts,23
Gus,genau halb 3,23
Justus,ort ungefähr bestimmen,23
REGIE,knacken gerät,23
Bob,halt gehört,23
Justus,glaube kollegen gefunden münze,23
Justus,seht,23
Peter,graben fang,23
Bob,arbeit vordrängen,23
Peter,boden weich moment,23
Peter,kasten justus fassen,23
Justus,ächzt,23
Gus,schnell,23
Justus,,23
REGIE,deckel kasten quietscht,23
Peter,feurige auge,23
Gus,stein,23
Peter,geschafft,23
REGIE,freudenjubel,23
Justus,pssst wahnsinnig derartigen lärm,23
Justus,schwarzbärte inder herbeibrüllen,23
Rhandur,notwendig,23
Justus,mr rhandur,23
Rhandur,gehört feurige auge gebt weglaufen sinn männer,23
Rhandur,eingekreist gebt stein endgültig verloren,23
Justus,mrrhandur tempel gerechtigkeit pleshiva,24
Rhandur,junger 50 feurigen,24
Rhandur,auge verzichten,24
Justus,feurige auge gefunden geschenk empfangen gekauft,24
Justus,geraubt gestohlen überliefert,24
Justus,stehlen mrrhandur büßen,24
Rhandur,,24
Justus,kennen wort mrrhandur,24
Rhandur,wage rauben,24
Rhandur,feurige auge kaufen scheck rate angebot anzunehmen,24
Justus,sehen mr rhandur,24
Rhandur,bitte,24
Rhandur,töricht glauben zwingen stein,24
Rhandur,umsonst geben lebt,24
Justus,leben mrrhandur,24
Rhandur,glücklich stein,24
Justus,geschafft freudenjubel,24
Gus,gebe party gebe riesige eis tortenparty,24
Gus,gäste,24
REGIE,allgemeiner freudenjubel,24
REGIE,cassettenendemusik,24
