Speaker,Text,Page
Justus,komm schnell,22
Bob,,22
Peter,öffnet tür hamid patrick professor yarborough,22
REGIE,hastige schritte,22
Hamid,keucht sarkophag urahn raorkon,22
Yarborough,justus bob froh gefunden,22
Justus,geschafft,22
Bob,,22
Peter,verloren fiel joe harry hollywood,22
Peter,gesprochen fuhren professor yarborough sahen,22
Peter,lastwagen,22
Justus,grundstück professor yarborough,22
Peter,nebenan professor freeman,22
Yarborough,öffnet deckel steckt sarkophag,22
Justus,auftrag gegeben mumie sarkophag,22
Justus,stehlen mach deckelquietschen,22
Yarborough,professor freeman herr kollege versteh,22
Yarborough,sarkophag,22
Justus,angezettelt zauberkundige bettler sardon,22
Justus,hamids vater aufsuchte einredete raorkon ahnherr sardon,22
Justus,erreichen versuchte hamids vater mumie stiehlt verdacht,22
Justus,haus hamid fiel,22
Bob,genau,22
Hamid,sardon sardon libyen,22
Justus,maskerade raorkons katze mrs selbys katze maskiert gärtner,22
Justus,achmed verkleidet anubis wirklichkeit joe harry,22
Justus,kostümiert wilkins erschrecken verwirren sardons erscheinen,23
Justus,mummenschanz professor freeman,23
Freeman,leugnen,23
Yarborough,raorkon gestohlen sarg ließen beides dieben,23
Yarborough,beschaffen,23
Freeman,25 gewartet sarkophag bringen,23
Freeman,verloren,23
Yarborough,welt wertvoll mumie,23
Yarborough,verbrecher,23
Freeman,spät justus gib säge,23
Justus,bitte,23
Yarborough,sarkophag zersägen wahnsinnig,23
Freeman,kante entfernen sehen sägegeräusch,23
Freeman,geheimfach vater brief berichtet warten,23
Freeman,,23
Justus,diamanten,23
Peter,diamanten,23
Justus,beutel voll diamanten,23
Yarborough,abgesehen geheimnisvollen vorgänge,23
Yarborough,letzten,23
Justus,getan mumie flüstern,23
Justus,bringen,23
Peter,,23
Freeman,,23
Justus,glaub glaube vielmehr richtmegaphon eingesetzt,23
Justus,,23
Freeman,jungen geheimhalten,23
Peter,richtmegaphon,23
Justus,richtmikrophone entfernungen hinweg kleinem,23
Justus,bereich zimmer tonaufnahmen entsprechend,23
Justus,richtmegaphone gewisse entfernung hinweg,23
Justus,eng begrenzten raum hineinsprechen,23
Bob,gesprochenen worte scheinen heraus,23
Justus,mumie professor freeman,23
Freeman,professor yarborough fenster arbeitszimmers,23
Freeman,öffnete mumie beschäftigte arbeitsplatz,23
Freeman,beobachten sorgte spezialmegaphon eindruck,24
Freeman,mumie flüsterte,24
Yarborough,verloren freeman angesehenen,24
Yarborough,armen wissenschaftler paar glitzernder,24
Yarborough,steine verbrecher,24
Hamid,ahnen detektiv justus bessere maskerade,24
Hamid,gelächter bestimmt,24
Hamid,justus detektiv filmstar,24
Peter,lass hamid justus nämlich film,24
REGIE,lacht,24
Peter,,24
Justus,hör peter,24
Peter,dicken jungen gespielt sagen leute,24
Justus,peter,24
Peter,pummelchen,24
Bob,pummel,24
Peter,pummelchen pummelchen lacht schlank gelächter,24
REGIE,schlussmusik,24
