Speaker,Text,Page
Justus,stimme kenne mrcarlson haus mathias green kennenlernte,22
Justus,trug falschen bart genügte maske völlig,22
Green,harold erwarte erklärung,22
Carlson,gehofft weingut erben,22
Carlson,einziger verwandter chang hongkong stellte heraus,22
Carlson,rechtmäßige erbe plan gefaßt,22
Carlson,weinbaubetrieb hohe schulden aufgezwungen geld,23
Carlson,freunden geliehen betrieb schwierigkeiten gebracht,23
Carlson,versteigerung erzwingen betrieb kaufen,23
Justus,miss green haus rocky beach verkauft perlen tauchten,23
Justus,plötzlich geld plan,23
Justus,scheitern verurteilt,23
Carlson,jaha schaltete won alte chinese lee,23
Carlson,haus köchin arbeitet erfahren kette rief,23
Carlson,wußte genau bescheid freunden schuld,23
Carlson,scheine gekauft,23
Reynolds,chinese namens won interessant,23
Carlson,erpresst zwang kette stehlen jensen,23
Carlson,überfall vorgetäuscht gegangen peter,23
Carlson,shaw zufällig lampe genommen kette versteckt,23
Reynolds,justus,23
Carlson,justus erkannt,23
Justus,grünen geist mrcarlson,23
Justus,handprojektor wand außen fenster gezaubert,23
Justus,getäuscht,23
REGIE,lastwagenbrummeln,23
Reynolds,justus,23
Justus,angeborene bescheidenheit verbietet antworten herr kom,23
Justus,missar,23
Reynolds,bravo justus meisterleistung mr carlson verhaftet,23
Justus,zettel,23
Reynolds,zettel zettel gesehen,23
Justus,warten schritte drauf botschaft bob sehen,23
Justus,bob zettel geschrieben,23
Green,geschrieben lies,23
Justus,seltsam 39 miene hilfe 3,23
Green,stecken alten bergwerk suchen,23
Reynolds,lastwagen bob zettel hinausgeworfen wagen,23
Reynolds,miene fährt fangen,23
REGIE,szenenübergangsmusik,23
Erzähler,jensen schaffte bob peter chang unbemerkt polizisten,23
Erzähler,höhlen bringen,23
REGIE,schritte,23
Jensen,versucht bloß hereinzulegen schafft,24
Jensen,perlen,24
Peter,mrjensen skelett esels versteckt,24
Peter,leuchten,24
Jensen,zusammengebrochen,24
Peter,passiert sehen liegen knochen,24
Jensen,felsen verschwunden,24
Peter,leichtes erdbeben bemerkt höhle gekrochen,24
Jensen,verdammt stimmt aufgefallen sagst,24
Jensen,heit,24
Bob,,24
Jensen,,24
Reynolds,nehmen hände mrjensen spiel,24
Jensen,denke,24
Peter,haltet,24
Bob,hinterher,24
Chang,schnappen,24
Reynolds,jungs laßt laufen entwischt ausgang höhle,24
Reynolds,warten polizisten froh heil gesund gefunden,24
Reynolds,,24
Chang,danke herr kommissar,24
Reynolds,danken solltest bob zettel gefunden wagen,24
Reynolds,geworfen justus bobs handschrift erkannt,24
Chang,weiß,24
Bob,geschlafen hypnotisieren lassen,24
Bob,won hypnotisieren schnell getan schlafe tatsäch,24
Bob,lich blieb wach,24
Reynolds,bob zettel gerettet wußten,24
Reynolds,alten miene suchen justus klären,24
Reynolds,zahl 39 bedeuten,24
Bob,einfach herr kommissar glaubte verdant valley be,24
Bob,gann hilferufe zettel schreiben schob ritze,24
Bob,seitenwand hinteren ladeklappe hoffte zumindest,24
Bob,finden,24
Reynolds,fall,24
Chang,nummer 39 bedeutet,24
Bob,zettel numeriert finden,25
Bob,nummern erkennen richtung gefahren zettel,25
Bob,nummer 39 wind verweht allgemeines gelächter,25
Reynolds,glaubst kopf nummer zerbrochen,25
REGIE,abschlußmusik,25
