Speaker,Text,Page
REGIE,schritte,26
REGIE,musik,26
Erzähler,justus kehrte,27
REGIE,schritte,27
Justus,kollegen wichtige nachricht,27
Bob,leere bilderrahmen unserem fall,27
Justus,hör alte joshua bild hal paarmal gese,27
Justus,hen joshua billiger druck,27
Justus,wolle wegwerfen,27
James,bild justus,27
Justus,berg paar pferde sowas palmen nackte,27
Justus,strohhütte,27
Peter,besonderes,27
Justus,berg violett pferde blau pal,27
Justus,men gelb rot,27
Peter,hä,27
James,sicher bild ausgesehen,27
Justus,hal paarmal geschildert,27
James,erstaunt sowas farben verrückt,27
Justus,kennen bild sir,27
James,druck berühmten französischen malers françois,27
James,fortunard meisterwerk erhalten geblieben,27
James,feuer vernichtet,27
Justus,zerstört,27
Peter,wert,27
James,fortunard vermögen wert halbe million,27
James,dollar,27
Justus,bilder schlüssel vermögen,27
James,glaubst joshua cameron echten fortunard versteckt,27
Justus,hohen wert sterbende joshua cameron,27
Justus,betont kamen worte,27
Justus,zickzack,27
Peter,,28
James,billigen bilder haus,28
Justus,haus offenbar wichtigste verändert,28
Justus,auffallender weise cameron eigentlich hingewiesen,28
Justus,zickzack zickzack,28
Peter,meister leinwand,28
Peter,falsch,28
Justus,grübelnd leinwand erleuchtet leinwand habs habs,28
Peter,,28
James,,28
Peter,bedeutet botschaft joshua cameron,28
Justus,sieh bilder sagen deutlich,28
Peter,seh,28
Justus,haus direkt schrumpfenden haus haus,28
Justus,,28
Peter,,28
Justus,,28
Bob,markise sieht,28
Peter,markise leinwand,28
Justus,aufgenähten flicken freunde flicken,28
Justus,ihrs sehen verlaufen streifen verkehrter richtung,28
Bob,zick zack,28
Justus,schnell bevor zuvor,28
REGIE,musik,28
Erzähler,detektive rasten haus prof carswell zuvor,28
Erzähler,riefen hauptkommissar reynolds haus eintrafen,28
Erzähler,tete kommissar geheimnisvolle de groot,28
Erzähler,minder geheimnisvolle gräfin warteten ge,28
Erzähler,spannt lösung falles peter kletterte trittleiter lö,28
Erzähler,ste vorsichtig markise genähte stück leinwand,28
REGIE,vogelgeschrei,28
REGIE,geräusche messer sauf stoff,28
Peter,flicken,29
Justus,bild,29
Peter,bild blauen pferde,29
Gräfin,erstaunter laut,29
Peter,just vorsichtig,29
Gräfin,unglaublich,29
Prof. Carswell,phantastisch flicken ge,29
Prof. Carswell,merkt genial justus,29
Gräfin,unschätzbarem wert armer bruder,29
Gräfin,gekommen,29
Justus,madam,29
Marechal,hände,29
REGIE,schritte,29
Marechal,hände,29
Gräfin,überrascht herr marechal verstand verloren,29
Gräfin,bild,29
Marechal,,29
Justus,denke,29
Reynolds,gib ruhig justus,29
Marechal,sehen kommissar,29
Justus,,29
REGIE,schnelle schritte,29
Marechal,komm schieße,29
Gräfin,kommissar,29
Marechal,notwendig marechal nämlich bild ge,29
Marechal,geben gestreiften lappen schutz gelegen,29
Marechal,aufregung gemerkt,29
"Peter, Justus",lachen,29
Prof. Carswell,hört justus einfach unglaublich herr kommissar ge,29
Prof. Carswell,hört bild,29
Gräfin,schwester verstorbenen glaube,29
Gräfin,bild irgendwo gestohlen gehört,29
Justus,gestohlen,30
Reynolds,,30
Gräfin,fordernd justus bitte gib bild,30
Justus,bitte gräfin,30
Gräfin,schroff danke melde herr kommissar,30
De Groot,halt gräfin schnell,30
Reynolds,nehmen pistole,30
De Groot,zulassen,30
Reynolds,verhaftet,30
Justus,aufgeregt de groot verhaften gräfin,30
Gräfin,laß dummen scherze just,30
Justus,scherz gräfin bild flüchten,30
Justus,genau bekommen kommissar reynolds,30
Justus,angelegenheit überprüft de groot versucht aufzuhalten,30
Justus,kommissar getan,30
Reynolds,,30
Gräfin,unsinn bild gehört,30
Justus,sicher bild gehörte joshua joshua partner,30
Justus,marechal,30
Gräfin,interessant,30
Peter,de groot,30
De Groot,privatdetektiv holland joshua,30
De Groot,cameron mittätern erfuhr rocky beach,30
De Groot,verstorben,30
Justus,gräfin marechal komplizen joshua cameron mr,30
Justus,marechal vermutlich gräfin hintergehen versuchte,30
Justus,bild bringen,30
De Groot,dame eingesperrt,30
Reynolds,fortunard gestohlen,30
Justus,herr kommissar bild existiert nämlich,30
Justus,krieg vernichtet,30
Reynolds,,30
Justus,alte joshua cameron hochbegabter maler malte mei,31
Justus,sterlich nämlich fälschungen fortunard fälschung,31
Justus,halb gräfin marechal erpicht nämlich,31
Justus,nem ahnungslosen kunden anzudrehen,31
De Groot,justus kompliment meister fachs meister,31
De Groot,detektiv fall genial lösen,31
De Groot,verdächtigst,31
Justus,halte intelligent zweimal versehen,31
Justus,gleiche schlucht stürzen,31
Peter,,31
De Groot,just schlucht gefallen lacht,31
Justus,einbrecher einbrecher,31
Justus,schwarze schattengestalt gesehen onkel titus,31
Justus,bilder holen,31
Reynolds,ebenfalls kompliment justus sorgen,31
Reynolds,polizeibericht lobend erwähnt,31
REGIE,schlußmusik setzt,31
Justus,danke,31
Peter,hoffentlich dreht justus,31
"Justus, Peter",lachen,31
