Speaker,Text,Page
Justus,,25
Bob,geschafft just unklar,25
Justus,,25
Bob,oldangus gemeint schreib geheimnis spiegel,25
Bob,sehen,25
Peter,wasserfläche spiegel darstellen,25
Justus,glaube zypresse verkrüppelte arme,25
Justus,wegweiser spiegel sieht,25
Peter,unterbricht justus zeigen richtung,25
Justus,kollegen teich,25
REGIE,musiksequenz,25
REGIE,schritte,25
Justus,hört regnen,25
Bob,just,25
Cluny,aufgeregt fröhlich he freunde zypresse sieht,25
Cluny,wegweiser,25
Justus,zeigt süden spiegel sehen umdrehen müsste,25
Justus,versteck norden finden schnell,25
Cluny,schnell just schatz läuft,25
Justus,beunruhigt ahnung cluny schneller,25
REGIE,schnaufen schnelle schritte,25
Peter,vorne büschen,25
Justus,,25
Bob,enttäuscht seht äste zerbrochen,25
Justus,wirft,25
REGIE,musiksequenz,25
Cluny,grube leer,25
Bob,javajim schatz,26
Peter,,26
REGIE,schritte,26
Rory,he cluny,26
Bob,rory javajim,26
Justus,schatz,26
Rory,unterbricht justus verwirrt,26
Cluny,,26
Justus,professor shay,26
Professor,shay erleichtert dachte passiert,26
Professor,güte schatz grube leer wütend,26
Professor,javajim schatz gestohlen,26
Justus,nachdenklich anzunehmen fragt javajim glaube nämlich,26
Justus,maske aufgetreten,26
Professor,shay,26
Justus,weiß leider angekommen,26
Professor,shay wenigen minuten,26
REGIE,regen prasselt inzwischen,26
Rory,gebt narren fängt regnen,26
Professor,shay pech sicherlich polizei fall klären,26
Rory,haus frühstücken,26
Professor,shay fahre rockybeach institut,26
Justus,okay beantworten vorher frage,26
Professor,shay,26
Justus,javajim sonderbarer zeitgenosse anschein,26
Justus,ortsfremden kennt bob historischen,26
Justus,forschungsinstitut jim schrottplatz,26
Bob,stimmt,26
Justus,javajim brach mrwidmer bevor eigentlich,26
Professor,shay junge,26
Justus,glaube javajim professor,27
Professor,shay lacht welch unsinn lachend,27
Justus,javajim tauchte geisterstadt weiß,27
Justus,geschichte gegend bescheid,27
Professor,shay höhnisch meinst,27
Rory,trotzig justus pseudokriminalist,27
Justus,selbstsicher rory professor nämlich schweren,27
Justus,fehler behauptet wenigen minuten angekommen,27
Professor,shay unschuldig stimmt,27
Justus,seht auto peter hintergrund häh,27
Justus,stunden geregnet auto straße trocken,27
Bob,,27
Justus,beweist auto stunden,27
Rory,verdammt,27
REGIE,musiksequenz,27
Justus,professor shay alias javajim genutzt schatz stehlen,27
Justus,zurückgekommen täuschen,27
Peter,verwundert,27
Professor,shay lacht niemals beweisen,27
Justus,rory sieh wagen schatz,27
Professor,shay stimme lauter deutlicher lässt,27
Professor,erkennen javajim frage,27
REGIE,schnelle schritte,27
Justus,rory halten,27
Professor,shay lasst,27
REGIE,schnaufen schnelle schritte,27
Rory,entwischt,27
Peter,seufzt enttäuscht,27
Bob,,27
Justus,grünen vw bringt shay,27
REGIE,schritte,27
Stebbins,guten name stebbins assistent sauberen,28
Stebbins,professor falschen aussage gesorgt gefängnis,28
Justus,polizei klären mrstebbins danken,28
Professor,festgehalten,28
Peter,ungeduldig rory sehen bitte wagen,28
Rory,peter schritte sehen kofferraum geöffnet,28
Rory,pfeift staunend seht,28
Bob,fröhlich schatz gold silber diamanten,28
REGIE,donner,28
Peter,fröhlich,28
Justus,schatz,28
Bob,wirft staunend,28
Justus,fröhlich gefunden,28
Peter,wirft fröhlich,28
Rory,freundlich verdammt unrecht getan justus gratuliere,28
Justus,danke rory,28
Rory,wartet renne rüber haus telefoniere polizei,28
Rory,sauberen professor neues zuhause schicken gefängnis,28
Professor,shay zornig büßen schwöre,28
Professor,büßen,28
Justus,schadenfroh irrtum javajim professor büßen,28
Justus,,28
Peter,gittern,28
REGIE,polizeisirene heult,28
Bob,verwundert polizei,28
Stebbins,gesorgt professor,28
Stebbins,beobachtet mitternacht losfuhr gedacht,28
Stebbins,faul gefolgt,28
REGIE,polizeiwagen fährt herbei,28
Bob,polizei gerufen,28
Stebbins,shay kiste auto stellte,28
Stebbins,bevor haus kamt,28
Justus,haus mrsgunn gegangen,29
Justus,telefoniert,29
REGIE,autotür geöffnet,29
Stebbins,getan autotür zugeschlagen hoffentlich verzeiht,29
Cluny,fröhlich verlassen mrstebbins musiksequenz beginnt,29
Cluny,sagen mutter fällt ohnmacht,29
Cluny,justus peter bob lachen,29
REGIE,schlussmelodie,29
