Speaker,Text,Page
Mr Prentice,fen,23
Bob,fußboden gefunden wohnungstür,23
Bob,freie wach,23
Polizist,angst richtungen verwechselt,23
Peter,weiß rauchvergiftung schlimm,23
REGIE,schlägt,23
Polizist,mr murphy dennoch krankenhaus bleiben,23
Polizist,letzter geschlafen gründlich untersu,23
Polizist,chen lassen,23
Mr Prentice,miss chalmers,23
Polizist,entlassen aufstehen wärs wiedersehen,23
Polizist,,23
REGIE,schritte,23
REGIE,türöffnen,23
"Peter, Bob",wiedersehen,23
Mr Prentice,wiedersehen,23
Bob,gehts,23
REGIE,türschließen,23
Mr Prentice,inzwischen anruf dieb bekommen,23
Justus,,24
Bob,,24
Mr Prentice,gelegenheit inzwischen geld bank geholt,24
Mr Prentice,tüte,24
Peter,einkaufstasche,24
Mr Prentice,genau ungefährlichsten glaubt tüte 10000,24
Mr Prentice,dollar versteckt,24
Justus,,24
Peter,raffiniert tüte fällt praktisch unsichtbar,24
REGIE,musik,24
Erzähler,unsichtbar gläserne kunstwerk titelfigur liegt hund begra,24
Erzähler,ben,24
Justus,tüte voller geld denkt tüte steckt geld prak,24
Justus,tisch unsichtbar,24
Bob,just,24
Justus,ne geschichte erzählen,24
Peter,ungeduldig rede heißen brei zutaten sparen,24
Justus,mordfall erzählung langer gelesen mord,24
Justus,unsichtbaren waffe verübt,24
Mr Prentice,,24
Justus,geschichte saßen ehepaar freund zimmer ehemann,24
Justus,freund gerieten streit entwickelte kampf stürz,24
Justus,ten kerzen einzige beleuchtung raum darstellten,24
Bob,,24
Justus,hörte frau schreien stürzte boden frau spürte,24
Justus,berührte schlägt diener kamen herein machten licht,24
Justus,tot erstochen raum waffe,24
Peter,,24
Bob,gibts waffe dagewesen,24
Peter,,24
Justus,schließlich gefunden,24
Peter,waffe,24
Justus,gläserner dolch freund ehemann getötet dolch,24
Justus,rock frau abgewischt wasserkrug gesteckt wasser,24
Justus,sehen,24
Bob,,24
Justus,mr prentice miss chalmers vergiften,25
Justus,grund schwimmt,25
Mr Prentice,erschrocken himmels willen,25
Justus,mrs boogle becken leeren säubern mr prentice,25
Justus,gläsernen hund gesucht liegt,25
Justus,unsichtbar,25
Bob,meinst schwimmbecken,25
Justus,lösegeld hund bezahlen,25
Justus,hund holen,25
Mr Prentice,fassen genie justus,25
Justus,schwimmen,25
REGIE,türöffnen,25
Bob,gespannt,25
REGIE,schnelle schritte,25
Peter,ablehnender laut friere denke justus,25
Peter,wasser,25
Justus,lacht,25
REGIE,schritte,25
Mr Prentice,badehose,25
Justus,tauche unterhose schlimm,25
Bob,spring rein plötzlich mut,25
Peter,,25
Justus,ärgerst holt luft,25
REGIE,sprung wasser,25
REGIE,schwimmen,25
REGIE,musik setzt,25
Mr Prentice,findet,25
Peter,hund schwimmbecken bestimmt,25
"Peter, Bob",ungeduldige laute,25
Bob,bleibt unten,25
Peter,,25
Peter,glaube,25
Bob,,25
REGIE,wasser,25
Justus,prustet,26
Peter,karpatenhund,26
REGIE,musik setzt,26
Mr Prentice,unglaublich fassen,26
Erzähler,justus mr prentice lösegeld abliefert,26
Erzähler,dieb erpresser überführen detektive überwachten,26
Erzähler,schwimmbecken erschien hund holen,26
Erzähler,mr prentice verließ wohnung polizei verständigt,26
Erzähler,fragezeichen beobachteten eingang park dieb erschei,26
Erzähler,nen,26
REGIE,stimmengewirr,26
Peter,erwischen dieb zuviele straße,26
Justus,abwarten peter,26
Bob,legt mr prentice tüte geld abfalleimer,26
Peter,dieb,26
Bob,aufgeregt mansch landstreicher,26
Bob,wühlt abfalleimern herum,26
Peter,ärgerlichängstlicher laut,26
Bob,geld findet,26
Justus,ärgerlich gefunden,26
Bob,falsche dieb,26
Peter,polizisten trillerpfeife aufgeregte männliche stimmen,26
Peter,einfangen,26
Justus,läuft erwartet,26
Peter,erstaunt erwartet,26
Justus,klar,26
Bob,kennst weißt,26
Justus,sicher,26
Peter,heraus,26
Justus,,26
Peter,kerl entwischt kirche geflüchtet,26
Justus,bestimmt krankenhaus,26
Peter,,26
REGIE,musik setzt,27
Bob,krankenhaus spinnst,27
Peter,,27
Justus,,27
Bob,bitte geh,27
Justus,polizisten verständigen begleitet,27
Justus,zimmer 224,27
Polizist,gespannt präsentieren,27
Justus,sehen,27
REGIE,türöffnen,27
REGIE,schritte,27
Bob,überrascht mr murphy,27
REGIE,türschließen,27
Bob,mr murphy liegt bett schläft,27
Justus,mr murphy,27
Murphy,verschlafen,27
Justus,mr murphy decke kinn hochgezogen kalt,27
Justus,bitte nehmen decke runter,27
Murphy,decke unerhört krank schützt polizei,27
Polizist,ziehe decke,27
REGIE,decke weggezogen,27
Murphy,schreit protestiere,27
Polizist,angezogen mr murphy,27
Bob,landstreicher,27
Peter,geld geholt dieb,27
Justus,perfekte alibi glaubte meinte krankenhaus liegt,27
Justus,könne davonstehlen geld unbemerkt holen,27
Bob,schlichte gekommen just eigentlich,27
Justus,seht hände geldpaket präpariert schwarze hände,27
Justus,beweis feuer gelegt abzulenken,27
Bob,miss chalmers vergiftet,27
Justus,hund gefunden,27
Bob,mrs boogle bombe wagen gelegt,28
Peter,eigentlich mr murphy denke reich,28
Murphy,geld börse verloren mei,28
Murphy,nes neffen wochen achtzehn auszahlen,28
Murphy,seufzt mußte irgendwie beschaffen karpatenhund,28
Murphy,helfen,28
Justus,soviel mühe gegeben einbruch wohnung,28
Justus,mr niedland mr prentice angerufen abzulenken,28
Justus,brand geschickt gelegt krankenhaus blei,28
Justus,ben auszuschlafen erschien reichlich seltsam,28
Polizist,rest erledige laßt,28
Justus,okay türöffnen kollegen,28
REGIE,schritte,28
Peter,erstaunt sonny elmquist krankenhaus krank,28
Elmquist,krank,28
Elmquist,bedeuten,28
Justus,dieb miss chalmers vergiftet mrs boogle,28
Justus,bombe auto gelegt,28
Peter,stolz justus überführt,28
Elmquist,,28
Justus,möchten,28
Elmquist,bevor überführt gestehen blitzen,28
Elmquist,schuld,28
Justus,blitzen wohnung mr prentice,28
Elmquist,mandala sehen starken ta,28
Elmquist,schenlampe,28
"Justus, Peter",lachen,28
Bob,,28
Elmquist,verlassen,28
Elmquist,täuschen,28
REGIE,abschlußmusik setzt elmquists text,28
Justus,kluger entschluß mr elmquist unmöglich,28
Justus,fragezeichen aufs glatteis führen raten dringend,28
Peter,lacht,28
