Speaker,Text,Page
Peter,schatten wagen,24
Bob,schneller erwischen,24
Reynolds,sorge entwischt,24
Bob,khan kraftmensch,24
Reynolds,bleiben stehen nehmen hände,24
Khan,spät dieb katze geholt,24
Peter,lügen dieb,24
Khan,tut leid irrt bösewicht,24
Reynolds,,24
Khan,geheimem auftrag artist kraftmensch,24
Khan,aufgegeben privatdetektiv,24
Khan,richtiger name paul hartney,24
Andy,suchen,24
Khan,auftrage großmutter andy beschützen,24
Khan,ermitteln gefährlich zirkus alte dame angst,24
Khan,,24
Andy,letzter passiert konto,24
Khan,ausweis glauben,24
Andy,weggelaufen,24
Khan,gehört letzte katze begriff,24
Khan,dieb versuchen bringen gelungen,24
Peter,gelungen,25
Khan,spät gekommen,25
Bob,leute justus eigentlich,25
Reynolds,verschwunden,25
Peter,just just,25
Reynolds,irgendwo,25
Khan,fürchte dieb direkt arme gelaufen,25
Peter,geisel,25
Khan,befürchten,25
Reynolds,justus lassen mr,25
Reynolds,carson schritte sehe meisten mitarbeiter,25
Reynolds,versammelt,25
Bob,clowns finde clowns schönste zirkus,25
Reynolds,damen herren beobachtet,25
Reynolds,wohnwagen andys gekommen,25
Gabbo,gesehen wasser gelaufen,25
Gabbo,verschwunden,25
Reynolds,wasser,25
Bob,herr kommissar peter,25
Reynolds,,25
Bob,clown,25
Peter,seh kreisel tanzt,25
Bob,fragezeichen sand gemalt zeichen,25
Peter,justus sagen clownmaske steckt,25
Gabbo,halt schritt,25
Peter,clown pistole zielt justus,25
Reynolds,ruhig leute ruhig lasst,25
Gabbo,verfolgen töte jungen,25
Peter,lassen sir justus umbringen,25
Andy,khan überwältigt clown entferntes handgemenge,25
Khan,kommissar,25
Bob,justus,25
Peter,okay justus,25
Justus,gedämpft maske hmm wartet nehm,25
Justus,maske ächzt ssso clown,25
Reynolds,halten fest mr khan,25
Khan,sorge mach,25
Peter,wusstest clown einzigartige gabbo,25
Bob,clownmaske,26
Justus,lief buden herum ahnte spät,26
Justus,clown andys wagen moment,26
Justus,klar,26
Schaustellerin,herrrreinspaziert herrrreinspaziert,26
Justus,flüchtete wohnwagen pech,26
Justus,ausgerechnet wagen clowns ausgesucht,26
Bob,hinterher,26
Justus,legte rasch clownmaske roch braten zeigte,26
Justus,pistole draußen fliehen,26
REGIE,ruft hintergrund unverständliches,26
Peter,katze,26
Justus,ans bein gebunden,26
Reynolds,khan nehmen katze,26
Khan,kommissar clown,26
Gabbo,,26
Khan,hilft stärker katze,26
Khan,öffne bauch stöhnt angestrengt sehen,26
Justus,gepäckaufbewahrungsschein,26
Reynolds,finden 100 000 dollar nehmt clownsmaske,26
Khan,sir klebestreifengeräusch,26
Peter,alter,26
Bob,unmöglich bankräuber alt helle,26
Bob,haut,26
Gabbo,khan dieb 10 000 dollar geboten schwarze,26
Gabbo,katze besorge,26
Khan,verrrrdammte lüge,26
Justus,stimmt sir,26
Reynolds,justus,26
Justus,clown alter gesehen bewegt trägt,26
Justus,maske maske alten mannes beobachtet,26
Justus,sieht dunkelhäutig tätowiert ziehen maske,26
Justus,runter,26
Gabbo,lass verdammter khan,26
Khan,plastikmaske,26
Reynolds,dunkelhaariger vorschein,26
Peter,gabbo,26
Carson,einzigartige gabbo verändert gabbo,27
Carson,erkenne bankräuber gabbo,27
Gabbo,hol teufel carson geschafft,27
Gabbo,wegzukommen kamen dummen jungs quere,27
Reynolds,dumm wahrhaftig jungen nehmt fest führt,27
Khan,großartige leistung justus doppelte maske bemerkt,27
Khan,,27
Justus,lacht plastikgesicht tadellos vergessen hände,27
Justus,tarnen wohnwagen gesehen glatt dunkel,27
Justus,hände jungen mannes,27
Reynolds,justus,27
Peter,schlimme herr kommissar just,27
Bob,meistens jedenfalls,27
Justus,danke kollegen ausnahmsweise widersprechen,27
REGIE,gelächter,27
REGIE,schlußmusik,27
