Speaker,Text,Page
REGIE,vogelgezwitscher,15
Peter,also ich weiß nicht wieso nelly plötzlich durchging,15
Bob,peter was war denn los,15
Peter,ich begreif es selbst nicht bob also ich hab mir doch nur die alte lampe ausgelie,15
Peter,hen und da rast jensen so mit seinem jeep auf mich zu daß nelly durchdreht,15
Chang,aber das ist ja gar nicht jensens stablampe jedenfalls ist es nicht die die er sonst,15
Chang,immer dabei hat,15
Peter,na die lag im werkzeugkasten,15
Chang,darf ich die lampe mal sehen peter,15
Peter,natürlich bitte,15
Chang,sie ist sehr leicht fühlt sich so an als ob keine batterien drin sind,15
Peter,dann nützt sie uns nicht mal was,15
Chang,vielleicht ist mrjensen nicht wegen der lampe wütend geworden sondern wegen,15
Chang,dem was drin ist,15
Bob,wie meinst du das schraubgeräusche warum schraubst du sie auf,15
Chang,ha keine batterien ein seidentuch ist drin seht mal,15
REGIE,fliegengeschwirr,15
Peter,die geisterperlen,15
Bob,jensen hat sie gestohlen,15
Chang,sieht so aus entweder er oder einige leute von ihm,15
Peter,wir sollten so schnell wie möglich nach hause reiten und die perlen dort abliefern,15
Chang,das dürfte nicht so leicht sein wir kommen nicht aus diesem tal heraus wenn jen,16
Chang,sen den ausgang absperrt und das wird er tun,16
Bob,meinst du,16
Peter,ja vielleicht vielleicht schießt er sogar auf uns er hat einen revolver,16
Chang,seht doch da drüben jensen hat seine leute zusammengetrommelt und den jeep,16
Chang,auf den weg gestellt da kommen wir nicht durch,16
Peter,und was machen wir jetzt,16
Chang,warte mal ich hab da eine idee wir könnten  wir gehen durch den berg,16
Bob,durch den berg sag mal gehen sie jetzt mir dir auch durch,16
Chang,ganz und gar nicht hier gibt es nämlich überall alte stollen und gänge von verlasse,16
Chang,nen bergwerken in ihnen könnten wir durch den berg gehen damit rechnet jensen,16
Chang,bestimmt nicht,16
Peter,ja und die pferde,16
Chang,die müssen wir zurücklassen aber das macht nichts sie laufen allein zum stall zu,16
Chang,rück und wir sind gerettet bevor jensen überhaupt merkt daß wir ihm entwischt sind,16
REGIE,szenenübergangsmusik,16
Erzähler,chang führte bob und peter weiter in das tal hinein noch konnten sie reiten und ka,16
Erzähler,men dadurch rasch voran bald aber mußten sie absteigen und zu fuß weitergehen,16
Erzähler,weil das gelände zu unwegsam wurde,16
REGIE,schritte,16
REGIE,vogelgezwitscher,16
Chang,so da ist es der eingang zu einer höhle,16
Bob,gut daß wir die taschenlampen dabei haben,16
Peter,ja wollen wir nicht ein zeichen hinterlassen man hat schon oft davon gehört daß,16
Peter,sich leute in höhlen verirrt haben,16
Chang,wenn wir ein zeichen an den fels malt wissen jensen und seine leute sofort wo sie,16
Chang,uns zu suchen haben hier geht es lang gehen hinein,16
Bob,phantastisch wir gehen mitten durch den berg während jensen uns draußen ver,16
Bob,mutet,16
Chang,und er kann uns nicht folgen es gibt da drin nämlich ein paar heikle stellen wo sich,16
Chang,nur ein junge durchzwängen kann aber kein erwachsener,16
Peter,ja und ähm und wenn wir in so einer spalte stecken bleiben,16
Chang,bleiben wir nicht,16
Peter,wir müssen zeichen hinterlassen,16
Chang,das geht nicht,16
Peter,unser geheimzeichen ist das fragezeichen wenn wir fragezeichen an die felsen,17
Peter,malen verrät das jensen noch lange nicht wohin wir gegangen sind wir aber haben,17
Peter,dadurch ein große hilfe,17
Bob,das stimmt verirren kann sich jeder mal und vorsicht ist die mutter der porzellanki,17
Bob,ste,17
Peter,genau,17
Chang,also gut damit bin ich einverstanden aber keine richtungspfeile,17
Peter,natürlich nicht,17
REGIE,gehen durch den stollen es tropft,17
Chang,hier müssen wir durchkriechen hier wird es eng,17
Bob,du zuerst chang,17
Chang,einverstanden ihr kommt gleich nach jensen kann uns auf keinen fall folgen der ist,17
Chang,zu dick eigentlich hätten wir doch pfeile machen sollen ihm den weg in die falle,17
Chang,zeigen naja so ist es auch gut bis gleich,17
Bob,bis gleich ich komm nach,17
Chang,so ich bin durch bob jetzt du,17
Bob,also dann,17
Peter,sei vorsichtig bob,17
Bob,klar bin ich doch immer quetscht sich durch peter hast du  ,17
Peter,bob was ist los bob antworte doch chang warum sagst du nichts,17
Stimme,alles in oldnung,17
Peter,das war nicht bob mich täuschen sie nicht,17
Jensen,bleib wo du bist,17
REGIE,musik setzt ein,17
Peter,ich denke gar nicht daran mich kriegen sie nicht,17
Jensen,verflucht wenn es hier nur so nicht verdammt eng wäre,17
Erzähler,jensen heiß die kanaille so viel weiß inzwischen auch der weniger aufmerksame,17
Erzähler,hörer nur ist jensen drahtzieher oder helfershelfer ich glaube justus jonas der,17
Erzähler,mittlerweile mit miss green telephoniert hat konzentriert sich in seine ermittlungen,17
Erzähler,auf eine ganz andere person doch das erforderliche kombinieren ist wahrlich ein,17
Erzähler,hartes stück detektivarbeit dazu kam peter jedenfalls nicht er hatte genügend damit,17
Erzähler,zu tun seine haut zu retten er rannte durch den irrgarten der gänge und gewölbe,17
Peter,ich muß die perlen irgendwo verstecken was ist das ein erdbeben ruckeln im,17
Peter,hintergrund ich muß raus huch ein skelett es ist nur von einem esel ich dachte,17
Peter,schon von einem menschen das war der esel eines goldgräbers das ist pfeift,17
Peter,mensch das ist ein ideales versteck für die perlen ich stecke sie ihm in den schädel,17
Peter,hier vermutet sie bestimmt keiner und ich finde die stelle wieder so ein skelett prägt,17
Peter,sich schließlich ein und jetzt weiter da ist ein fragezeichen an der wand hier müßte,18
Peter,der ausgang sein,18
REGIE,musik setzt ein,18
Jensen,ich wußte doch daß ich dich schnappe komm mit mein sohn jetzt beginnt der,18
Jensen,ernst des lebens,18
REGIE,szenenübergangsmusik,18
Erzähler,jensen hat also auch peter geschnappt aber die geisterperlen hat er nicht peter war,18
Erzähler,klug genug gewesen sie rechtzeitig zu verstecken bob und chang dagegen hatten,18
Erzähler,verdant valley längst verlassen sie waren in einem keller gefangen,18
Bob,ich weiß man sollte keine speisen und getränke annehmen wenn man gefangen ist,18
Bob,aber der hunger war einfach zu groß,18
Chang,meiner auch,18
Bob,ich möchte nur wissen wo wir sind,18
Chang,in einem keller in einer großen stadt wahrscheinlich in san francisco,18
Bob,woher willst du das wissen,18
Chang,spürst du nicht wie der boden zittert wenn draußen schwere lastwagen vorbeifah,18
Chang,ren das deutet auf eine großstadt hin chinesische diener haben uns das essen ge,18
Chang,bracht in san fancisco leben anteilmäßig die meisten chinesen wir sind in einem,18
Chang,geheimen raum eines wohlhabenden chinesen,18
Bob,und wie willst du das wissen,18
Chang,das essen es war echt chinesisch und hervorragend zubereitet nur ein spitzenkoch,18
Chang,kann das und nur ein reicher mann kann sich einen spitzenkoch leisten,18
Bob,natürlich du kannst das beurteilen du hast ja lange in china gelebt psst,18
REGIE,tür wird geöffnet,18
Stimme,kommt,18
Bob,wohin,18
Stimme,flagt eine maus wohin es geht wenn adlelklauen sie elgleifen,18
Chang,was hilfts komm bob,18
REGIE,gehen raus,18
Stimme,da hinein,18
REGIE,glasperlenspiel,18
Won,gefällt euch der klang des glasperlenspiels kommt näher setzt euch,18
Chang,danke,18
Won,ihr könnt mich won nennen ich bin 107 jahre alt,18
Chang,so alt schon,19
Won,du bist chang du hast lange in china gelebt dein urgroßvater stahl eine perlen,19
Won,schnur als er in china war eine schnur unendlich kostbarer perlen mehr als 50 jah,19
Won,re lang waren sie verschollen jetzt sind sie wieder aufgetaucht ich muß sie haben,19
Chang,von uns doch nicht,19
Won,ihr kleinen mäuse habt ihr nicht gehört ich will die perlen haben,19
Chang,oh ehrenwerter herr wir wissen nicht wo die perlen sind sie sind im besitz eines,19
Chang,anderen der damit fortgelaufen ist um sie meiner tante zu übergeben laß uns zu,19
Chang,meiner tante bringen dann will ich sie dazu überreden an dich zu verkaufen das,19
Chang,heißt sie hat einen brief von einem angeblichen verwandten erhalten in dem das,19
Chang,recht zum verkauf bestritten wird,19
Won,der brief ist gefälscht ein dritter den ich gut kenne hat ihn geschickt um verwirrung,19
Won,zu stiften ich muß die perlen haben,19
Chang,wir sind kleine mäuse wir können nichts ausrichten ein freund von uns hat die per,19
Chang,len er ist deinen häschern entkommen,19
Won,so ist er das wartet,19
REGIE,gong ertönt glasperlenspiel,19
Bob,peter dich haben sie auch geschnappt,19
Chang,ist alles in ordnung peter,19
Peter,nun ja die arme tun mir ein wenig weh weil jensens leute sie mir verdreht haben,19
Peter,um aus mir herauszuholen wo die perlen sind,19
Chang,aber du hast nichts verraten,19
Peter,darauf kannst du gift nehmen,19
Won,kommt her schaut zu dies ist eine geisterperle na seht ich lasse sie in die flüs,19
Won,sigkeit fallen,19
Peter,sie löst sich auf,19
Bob,die flüssigkeit wird blau,19
Chang,und jetzt wieder völlig klar,19
Won,ahhh lacht und jetzt trinke ich sie seht kleiner drache vom stamme des mathias,19
Won,green lacht diese perlen sind unendlich wertvoll denn sie verlängern das leben,19
Peter,wer dran glaubt,19
Won,man hat sie vor jahrhunderten in china entdeckt es blieb das geheimnis von kaisern,19
Won,und edelleuten später auch das von wohlhabenden geschäftsleuten wie ich einer,19
Won,bin welch wundervolle und unglaubliche wirkung die haben lacht ich bin 107 jahre,19
Won,alt geworden mit hilfe der perlen,19
Bob,aber jetzt haben sie keine mehr,19
Won,ich will die kette haben sie hat 48 perlen jede perle verlängert das leben um etwa 3,19
Won,monate das bedeutet 12 jahre leben für mich,19
Chang,werden sie meiner tante die perlen bezahlen wenn peter ihnen sagt wo sie sind,20
Won,bezahlung habe ich bereits jensen versprochen aber er hat versagt er hat die perlen,20
Won,nicht gebracht gebt ihr mir die perlen dann erhält lydia green 100000 und jetzt,20
Won,geht glasperlenmusik setzt ein überlegt es euch,20
REGIE,szenenübergangsmusik,20
Erzähler,mittlerweile hatte lydia green mehrfach mit justus telephoniert der 1detektiv hatte,20
Erzähler,sich entschlossen nach verdant valley zu kommen nachdem er erfahren hatte daß,20
Erzähler,bob peter und chang verschwunden waren miss green hatte aber auch die polizei,20
Erzähler,eingeschaltet eine fieberhafte suche nach den drei jungen begann bob peter und,20
Erzähler,chang aber beratschlagten derweil in ihrem gefängnis was sie tun könnten,20
Chang,also was tun wir,20
Peter,keine ahnung,20
Bob,ich bin der meinung daß wir die perlen herausrücken müssen soll won doch 100000,20
Bob,mäuse blechen deine tante wäre mit dieser summe gerettet,20
Peter,ob won aber auch wirklich zahlt,20
Chang,davon bin ich überzeugt er will die perlen und damit eine weitere verlängerung sei,20
Chang,nes lebens geld bedeutet ihm nicht so viel er macht das geschäft,20
Bob,ob er auch hinter der sache mit dem grünen geist steckt,20
Chang,das glaube ich nicht aber natürlich kann das noch niemand sagen vielleicht klärt sich,20
Chang,das bald auf,20
Peter,achtung jemand kommt schritte tür wird geöffnet,20
Stimme,seid ihl euch einig,20
Chang,ja,20
Stimme,dann kommt,20
Bob,okay gehen wir,20
REGIE,schritte glasperlenspiel,20
Stimme,elhabener sie haben einen entschluß gefaßt,20
Won,laßt hören was ihr zu sagen habt,20
Chang,oh mrjensen sie sind auch da,20
Jensen,halt die klappe chang,20
Won,wo sind die perlen,20
Peter,in einer alten stablampe die ich im berg versteckt habe,20
Won,wo im berg,20
Peter,machen sie sich keine hoffnungen ohne mich finden sie sie nicht außerdem sind die,21
Peter,stollen dort so eng daß ein erwachsener nicht durchkriechen kann,21
Won,also wirst du sie holen,21
Peter,gern wenn sie miss green 100000 zahlen,21
Jensen,das risiko ist zu hoch won wir dürfen den jungen nicht dorthin lassen dort wimmelt,21
Jensen,es von polizisten die die 3 suchen,21
Won,das lassen nur sie meine sorge sein ich werde die jungen jetzt hypnotisieren sie,21
Won,schlafen ein und tun dann das was wir von ihnen verlangen später werden sie sich,21
Won,nicht mehr daran oder an sie erinnern,21
Jensen,und das funktioniert,21
Won,keine sorge ich bin ein meister der hypnose chang sieh mich an sieh mir in die,21
Won,augen,21
Chang,ja großer drache ja ich tus,21
Won,du wirst müde musik setzt ein du wirst sehr müde,21
Chang,ja großer drache ich ,21
Won,schlafe ein schlafe ein chang,21
Chang,ja ich schlafe  ,21
Won,schlafe schlafe,21
Erzähler,justus durchsuchte zusammen mit miss green harold carlson hauptkommissar,21
Erzähler,reynolds und zahllosen polizisten das tal nach peter bob und chang schritte,21
Justus,hat denn niemand irgendwo ein fragezeichen gesehen,21
Green,niemand die leute haben das ganze tal nach solchen zeichen abgesucht sogar die,21
Green,kinder hat man gefragt aber nirgendwo war ein fragezeichen in kreide zu sehen,21
Carlson,was soll das getue um die fragezeichen,21
Justus,das fragezeichen hat eine besondere bedeutung für uns mrcarlson es ist unser,21
Justus,symbol es kennzeichnet unentdeckte geheimnisse ungelöste rätsel unenthüllte lo,21
Justus,gigprobleme falls bob oder peter irgendwo auf freiem fuß wären würden sie ein,21
Justus,fragezeichen als hinweis für mich oder alle die nach ihnen suchen hinterlassen,21
Carlson,sie sind über den paß in die wüste geritten da bin ich ganz sicher morgen werden,21
Carlson,wir sie finden solbald es hell wird lasse ich sie vom flugzeug aus suchen,21
Reynolds,die pferde sind alleine in den stall zurückgekehrt das würden sie doch nicht tun,21
Reynolds,wenn die kinder in die wüste geritten wären,21
Carlson,ich halte auch das nicht für ausgeschlossen herr kommissar,21
Reynolds,miss green justus möchte ihnen etwas sagen,21
Green,bitte justus sag es,21
Justus,ich bemühe mich stets licht in unklare verhältnisse zu bringen daher habe ich mich,22
Justus,auch mit dem grünen geist und diesem schrei beschäftigt,22
Green,ja just,22
Justus,ich fand heraus daß der schrei nicht aus dem inneren des hauses kam denn sonst,22
Justus,hätte man ihn nicht so deutlich gehört ich habe das alles überprüft der schrei wurde,22
Justus,vor dem haus ausgestoßen kein geist nehmen wir einmal an es gebe geister hätte,22
Justus,sich dazu eigens in den garten hinausbegeben nicht also mußte der schrei von ei,22
Justus,nem menschen stammen die männer die sich an jenem abend vor dem hause be,22
Justus,fanden waren sich nicht einig wie groß die gruppe tatsächlich war einige sagten es,22
Justus,waren 6 männer einige meinten es waren 7,22
Green,wie viele waren es wirklich,22
Justus,beide hatten recht 6 männer gingen zum haus nachdem sie den schrei gehört hat,22
Justus,ten der siebente der den schrei ausgestoßen hatte trat danach aus dem gebüsch,22
Justus,und schloß sich den anderen an so blieb er am ehesten unbemerkt,22
Green,das hört sich vernünftig an,22
Carlson,na ja warum sollte sich jemand so etwas einfallen lassen,22
Justus,um aufsehen zu erregen ein unheimlicher schrei erregt immer aufsehen und wie es,22
Justus,der zufall will kommt gerade eine gruppe von männern die auffahrt herauf allerdings,22
Justus,es war kein zufall 5 dieser männer waren überredet worden zu dem haus zu gehen,22
Justus,wie ich mittlerweile erfahren habe,22
Green,überredet,22
Justus,allerdings von dem sechsten der sie zu einem spaziergang zu dem alten von ge,22
Justus,heimnissen umwitterten haus einlud das jetzt abgerissen werden soll,22
Green,ich versteh aber immer noch nicht warum jemand so etwas tun sollte,22
Justus,der mann wollte den anderen den geist vorführen ich habe das tonbandgerät dabei,22
Justus,bob und peter haben ja zufällig aufgenommen was da passierte hören sie sich das,22
Justus,noch einmal an,22
Green,gern,22
Tonband,tja ich weiß nicht  sie fürchten sich doch nicht wir sind 6 mann und haben ta,22
Tonband,schenlampen dabei und außerdem haben sie noch den hund  ja der so klein ist,22
Tonband,daß ich ihn auf dem arm tragen muß aber sie haben recht wir gehen hinein  los,22
Tonband,peter wir gehen mit  schrei  da war es wieder es kam aus dem haus schnell je,22
Tonband,mand ist in not  das hörte sich ja schrecklich   ,22
Justus,das genügt schon,22
Green,harold das war deine stimme du du hast sie verstellt und ganz tief gesprochen wie,22
Green,früher wenn du in schulaufführungen den bösewicht darzustellen hattest,22
Justus,als ich das band ein paar mal abgespielt hatte war ich ganz sicher daß ich diese,22
Justus,stimme kenne als ich dann mrcarlson im haus von mathias green kennenlernte,22
Justus,trug er einen falschen bart das genügte als maske völlig,22
Green,harold ich erwarte ein erklärung,22
Carlson,tja ich ich hatte immer gehofft daß ich das weingut erben würde ich war ja dein,22
Carlson,einziger verwandter dann kam chang aus hongkong und es stellte sich heraus daß,22
Carlson,er der rechtmäßige erbe ist hm hm da habe ich einen plan gefaßt ich habe den,22
Carlson,weinbaubetrieb hohe schulden aufgezwungen durch geld das ich mir bei meinen,23
Carlson,freunden geliehen habe und dann habe ich den betrieb in schwierigkeiten gebracht,23
Carlson,ich wollte eine versteigerung erzwingen und den betrieb dann selbst kaufen,23
Justus,doch dann hat miss green das haus in rocky beach verkauft und die perlen tauchten,23
Justus,plötzlich wieder auf sie hatte wieder geld und es sah so aus als sei der plan zum,23
Justus,scheitern verurteilt,23
Carlson,jaha doch dann schaltete sich won der alte chinese ein er hatte von lee die bei,23
Carlson,uns im haus als köchin arbeitet erfahren daß die kette da war er rief mich zu sich,23
Carlson,er wußte über alles genau bescheid und er hatte von meinen freunden die schuld,23
Carlson,scheine gekauft,23
Reynolds,ein chinese namens won interessant,23
Carlson,er hat mich erpresst er zwang mich die kette zu stehlen zusammen mit jensen,23
Carlson,habe ich einen überfall vorgetäuscht wäre ja auch alles gut gegangen wenn peter,23
Carlson,shaw nicht zufällig die lampe genommen hätte in der die kette versteckt war,23
Reynolds,also war es so wie justus gesagt hat,23
Carlson,ja justus hat alles richtig erkannt,23
Justus,natürlich gibt es auch keinen grünen geist den hat mrcarlson mit einem kleinen,23
Justus,handprojektor an die wand oder von außen an die fenster gezaubert damit hat er,23
Justus,alle getäuscht,23
REGIE,lastwagenbrummeln,23
Reynolds,nur dich nicht justus,23
Justus,meine mir angeborene bescheidenheit verbietet mir darauf zu antworten herr kom,23
Justus,missar,23
Reynolds,bravo justus das war eine meisterleistung mr carlson sie sind verhaftet,23
Justus,was war das für ein zettel,23
Reynolds,zettel ich habe keinen zettel gesehen,23
Justus,warten sie schritte es steht was drauf es ist eine botschaft von bob sehen sie,23
Justus,doch bob hat etwas auf den zettel geschrieben,23
Green,was hat er geschrieben lies vor,23
Justus,seltsam hier steht 39 miene  hilfe  3,23
Green,sie stecken im alten bergwerk dort müssen wir sie suchen,23
Reynolds,sie sind im lastwagen bob hat den zettel hinausgeworfen wenn der wagen zur,23
Reynolds,miene fährt fangen wir ihn ab,23
REGIE,szenenübergangsmusik,23
Erzähler,jensen schaffte es bob peter und chang unbemerkt von den vielen polizisten in,23
Erzähler,die höhlen zu bringen,23
REGIE,schritte,23
Jensen,weiter weiter und versucht bloß nicht mich hereinzulegen das schafft ihr nicht,24
Jensen,wo sind jetzt die perlen,24
Peter,wir sind gleich da mrjensen ich habe sie im skelett eines esels versteckt es muß,24
Peter,hier gleich sein leuchten sie doch mal dort hin,24
Jensen,dort da ist ja alles zusammengebrochen,24
Peter,das ist später passiert sehen sie da liegen die knochen,24
Jensen,alles ist unter felsen verschwunden,24
Peter,na ich habe ein leichtes erdbeben bemerkt als ich aus der höhle gekrochen bin,24
Jensen,verdammt das stimmt mir ist das auch aufgefallen aber sagst du auch die wahr,24
Jensen,heit war es wirklich hier,24
Bob,jemand kommt,24
Jensen,ach da soll doch  ,24
Reynolds,nehmen sie die hände hoch mrjensen das spiel ist aus,24
Jensen,ich denke gar nicht daran,24
Peter,haltet ihn,24
Bob,hinterher,24
Chang,den schnappen wir uns,24
Reynolds,nein nein jungs laßt ihn laufen er entwischt uns nicht am ausgang der höhle,24
Reynolds,warten polizisten auf ihn ich bin froh daß ich euch heil und gesund gefunden habe,24
Reynolds,kommt jetzt,24
Chang,danke herr kommissar vielen dank,24
Reynolds,danken solltest du bob wir haben den zettel gefunden den er aus dem wagen,24
Reynolds,geworfen hat justus hat bobs handschrift erkannt,24
Chang,davon weiß ich ja gar nichts,24
Bob,du hast ja auch geschlafen du hast dich hypnotisieren lassen ich aber nicht als,24
Bob,won mich hypnotisieren wollte habe ich schnell so getan als ob ich schlafe tatsäch,24
Bob,lich aber blieb ich wach,24
Reynolds,das hast du gut gemacht bob der zettel hat euch gerettet wir wußten daß wir,24
Reynolds,euch in der alten miene zu suchen hatten nur eines konnte selbst justus nicht klären,24
Reynolds,was sollte die zahl 39 bedeuten,24
Bob,ganz einfach herr kommissar als ich glaubte daß wir in verdant valley waren be,24
Bob,gann ich damit hilferufe auf zettel zu schreiben ich schob sie durch eine ritze der,24
Bob,seitenwand und der hinteren ladeklappe ich hoffte jemand würde zumindest einen,24
Bob,finden,24
Reynolds,was ja auch der fall war,24
Chang,aber die nummer 39 was bedeutet sie,24
Bob,ich habe die zettel numeriert wenn jemand mehr als einen finden sollte konnte er an,25
Bob,den nummern erkennen in welche richtung ich gefahren bin dieser zettel war eben,25
Bob,nummer 39 die anderen hatte der wind wohl verweht allgemeines gelächter,25
Reynolds,du glaubst ja gar nicht wie wir uns den kopf über diese nummer zerbrochen haben,25
REGIE,abschlußmusik,25
