Speaker,Text,Page
Justus,ich dachte es würde schneller gehen,14
Yarborough,wir müssen geduldig sein er ist der einzige der uns helfen kann er ist einer der besten,14
Yarborough,experten für die sprachen des mittleren orients sein vater war übrigens mein,14
Yarborough,assistant als ich raorkon entdeckte,14
Freeman,kommt zurück ich habe mir noch ein spezielles wörterbuch geholt,14
Justus,ich vermute sie sind der lösung schon recht nahe  sie mögen uns jedoch nicht sagen,14
Justus,was die mumie geflüstert hat,14
Freeman,nun ja äh  ich  äh  weiß nicht ,14
Justus,bitte herr professor wir müssen es wissen,14
Freeman,also gut die übersetzung lautet raorkon ist weit von seiner heimat man hat seine,14
Freeman,ruhe gestört wehe all jenen deren schuld das ist sie sollen keinen frieden mehr,14
Freeman,finden bis raorkon selbst wieder frieden findet sie sollen ihm in den tod folgen,14
Freeman,wenn raorkon seine heimat nicht zurückgegeben wird,14
Yarborough,sie wissen doch dass ich nie etwas auf diesen fluch gegeben habe,14
Freeman,natürlich,14
Yarborough,es spräche der wissenschaft hohn,14
Freeman,äh  dennoch könnte ich ihnen vielleicht helfen äh wie wäre es wenn sie raorkon für,14
Freeman,einige tage zu mir brächten,14
Yarborough,nein nein  besten dank nicht nötig wir dürfen uns jetzt verabschieden,14
Freeman,aber bitte  ja ich kann ihnen nichts mehr anbieten,15
Yarborough,nein danke  besten dank,15
REGIE,zwischenmusik,15
Erzähler,als professor yarborough justus und bob kurz darauf in das haus des professors,15
Erzähler,zurückkehrten stellten sie bestürzt fest dass mumie und sarkophag verschwunden,15
Erzähler,waren aber nicht nur das ,15
Yarborough,wilkins wo sind sie denn warum melden sie sich nicht,15
Justus,ich seh mal draußen nach schiebetürgeräusch mister wilkins käuzchenrufe dann,15
REGIE,schritte,15
REGIE,stöhnt,15
Justus,hier ist er hier ist er professor  er liegt dort unter dem busch schnell kommen sie,15
Yarborough,wilkins  um himmels willen was ist passiert miauen,15
Bob,seht mal  die katze,15
Justus,ach lass doch die dumme katze wir müssen uns um wilkins kümmern,15
Bob,sie hat ein blaues und orangefarbenes auge,15
Justus,hach,15
Yarborough,gütiger himmel ,15
Justus,mister wilkins was ist passiert,15
Yarborough,wilkins so reden sie doch,15
Wilkins,mit schwacher stimme anubis  es war  anubis ,15
Yarborough,was sie wollen sagen dass anubis der schakalgott raorkons mumie gestohlen,15
Yarborough,hat,15
Wilkins,anubis  miauen über  fallen ,15
Justus,er ist ohnmächtig geworden ich schlage vor dass wir ihn zum wagen bringen mister,15
Justus,morton kann ihn zu einem arzt fahren,15
Yarborough,ja  das ist eine gute idee kommt fasst an,15
Bob,schafft ihrs allein ich möchte gern die katze fangen,15
Yarborough,ja bob  sie ist wichtig es ist seltsam dass uns ausgerechnet hier so eine katze über,15
Yarborough,den weg läuft käuzchenrufe es könnte die wiedergeburt jener katze sein die,15
Yarborough,zusammen mit raorkon bestattet wurde,15
REGIE,zwischenmusik,15
Erzähler,während professor yarborough butler wilkins zu einem arzt brachte fuhren peter und,16
Erzähler,hamid im sarkophag versteckt durch hollywood,16
REGIE,im hintergrund fahrzeuggeräusche,16
Hamid,wieso haben sie erst die mumie geholt und jetzt den sarkophag ich versteh das nicht,16
Peter,hm  sie dachten wohl die mumie genügt ihr auftraggeber aber will beides  aus,16
Peter,welchem grund auch immer,16
Hamid,aber warum wollte jemand meinen großvater stehlen er ist mein großvater und nicht,16
Hamid,der von irgendjemanden,16
Peter,warum haben achmed und du eigentlich nicht versucht die mumie professor,16
Peter,yarborough abzukaufen,16
Hamid,weil man nicht seinen eigenen großvater kauft,16
Peter,ob achmed die beiden  männer bezahlt hat,16
Hamid,auf keinen fall das würde er nicht ohne meine erlaubnis tun,16
Peter,psst der motor erstirbt wir halten türenschlagen,16
Harry,runter mit der kiste keuchen komm joe  ich fass an,16
Joe,ah  ja  sag mal  poltern okay und dann gehn wir was essen ne morgen gehts,16
Joe,weiter,16
Harry,aber klar doch ha erneutes poltern schnaufen,16
Joe,soo das wärs keuchen den gurt nehmen wir ab  den brauchen wir noch,16
Harry,gut und dann los  wir verschwinden türenschlagen motorgeräusch,16
Peter,nichts wie raus aus der kiste quietschen keuchen ein glück dass sie den gurt,16
Peter,abgenommen haben,16
Hamid,und jetzt wo ist die mumie,16
Peter,das weiß ich doch nicht aber die finden wir schon wenn wir diesen schuppen,16
Peter,überwachen bestimmt bringen die kerle den sarkophag morgen zu ihrem auftraggeber,16
Hamid,das ist richtig,16
Peter,und jetzt raus hier türenschlagen verkehrslärm warte  ich zeichne noch mein,16
Peter,fragezeichen an die tür dann finden wir das versteck morgen leichter wieder,16
Peter,schreibgeräusch he scheibenklirren was ist das hört sich an als ob jemand eine,16
Peter,scheibe zerschlagen hat,16
Hamid,licht geht an  zwei männer laufen weg,16
Peter,sie kommen zu uns mensch bloß weg  sonst kommen wir noch in verdacht,16
Peter,uhrmacher    haltet die diebe,16
Peter,weg hier schnell,16
Peter,uhrmacher    haltet die burschen sie haben meine uhren gestohlen haltet sie endlich,16
Peter,hab ich es mir doch gedacht  der glaubt dass wir die einbrecher sind los schneller,17
REGIE,hastige schritte,17
Erzähler,die beiden jungen rannten durch die nacht  eine straße hinauf die nächste hinunter,17
Erzähler,die zahl der verfolger wurde immer größer peter und hamid liefen bis sie nicht mehr,17
Erzähler,konnten und nicht mehr wussten wo sie waren wichtig war ihnen nur dass sie die,17
Erzähler,verfolger schließlich abgeschüttelt hatten,17
REGIE,zwischenmusik,17
Erzähler,am nächsten tag trafen sich die drei detektive in der zentrale auf dem schrottplatz um,17
Erzähler,sich zu beraten auch hamid durfte dabei sein für ihn hatte justus eine wenig,17
Erzähler,erfreuliche eröffnung,17
REGIE,im hintergrund papageiengekrächze und hundegebell,17
Justus,ich glaube ich weiß wie wir das versteck wiederfinden das peter mit einem,17
Justus,fragezeichen gekennzeichnet hat doch zuerst zu raorkon,17
Hamid,wo ist er,17
Justus,ich muss etwas klarstellen hamid  ich bin davon überzeugt dass er nicht der ahnherr,17
Justus,eurer familie ist,17
Hamid,sardon der magier hat es aber gesagt ihm glaube ich,17
Justus,es ist richtig dass könige aus libyen während der 20 dynastie vor ungefähr 3000,17
Justus,jahren in ägypten geherrscht haben vielleicht war raorkon einer dieser herrscher,17
Justus,aber deshalb ist er nicht unbedingt dein urahn hamid,17
Hamid,sardon hat es gesagt er sagt die wahrheit er weiß alles,17
Justus,nicht ganz er hat sich bei der katze geirrt  und wenn er in einem punkt von der,17
Justus,wahrheit abweicht muss man auch in frage stellen was er sonst noch so sagt,17
Hamid,hm ich verstehnicht,17
Justus,sardon hat gesagt dass dir hier in amerika der geist raorkons erscheinen werde  in,17
Justus,gestalt seiner lieblingskatze die ins leben zurückgekehrt ist,17
Hamid,stimmt,17
Justus,warte  ich geh mal ins labor schritte dann metallisches klappern und miauen,17
Hamid,die katze raorkons,17
Justus,ich habe sie mitgenommen damit ihr nichts passiert und jetzt passt auf ich befeuchte,17
Justus,dieses taschentuch mit einem lösungsmittel  weiteres miauen  so  und reibe die,17
Justus,pfote damit ein,17
Peter,die pfote wird ja weiß,18
Hamid,der kater hat ja in wirklichkeit weiße pfoten,18
Justus,weil er der kater von mrs selby ist man hat ihm die pfoten schwarz eingefärbt um dich,18
Justus,zu täuschen sardons prophezeiung sollte stimmen,18
Hamid,aber warum,18
Justus,damit ihr beide  du und achmed  auch den rest der geschichte glaubt  und damit,18
Justus,ihr beide euch bemüht die mumie raorkons in die hand zu bekommen wir müssen,18
Justus,jetzt klären wer die mumie zur zeit hat wenn wir wissen wer die mumie gestohlen hat,18
Justus,wissen wir auch den rest,18
Peter,dazu brauchen wir nur dem lastwagen zu folgen wenn harry und joe den sarkophag,18
Peter,zu ihrem auftraggeber bringen,18
Bob,genau  das problem ist jedoch das tor mit den fragezeichen zu finden,18
Justus,das ist kein problem  ich weiß wo es ist,18
Peter,unmöglich  das kannst du doch gar nicht wissen,18
Hamid,glaub ich nicht,18
Justus,es war ganz einfach ich brauchte nur in die zeitung zu sehen,18
Hamid,du lügst,18
Bob,der erste detektiv lügt nie hamid,18
Justus,es steht nämlich in der zeitung wo die scheibe eines uhrengeschäfts eingeschlagen,18
Justus,worden ist und da dieses geschäft in unmittelbarer nähe des schuppens mit dem,18
Justus,sarkophag ist dürfte es nicht schwer sein diesen zu finden  es steht ja ein blaues,18
Justus,fragezeichen darauf,18
Peter,glänzend justus,18
Bob,lacht dass wir nicht auf diese idee gekommen sind,18
REGIE,zwischenmusik,18
Erzähler,justus hatte recht das tor zu dem lagerplatz mit dem schuppen war tatsächlich leicht,18
Erzähler,zu finden jetzt aber erhob sich die frage wie man die sarkophagräuber verfolgen,18
Erzähler,sollte dazu bot sich der einsatz von walkietalkies an die jungen legten sich auf die,18
Erzähler,lauer sie mussten warten bis die dunkelheit anbrach  dann erschienen joe und,18
Erzähler,harry auf dem lagerplatz,18
REGIE,im hintergrund verkehrslärm,18
Justus,also noch einmal kollegen peter hamid und patrick bleiben im lastwagen bob und,19
Justus,ich pirschen uns ran und versuchen auf den laster zu steigen sobald harry und joe,19
Justus,den sarkophag aufgeladen haben und abfahren ihr folgt uns dann,19
Peter,wird gemacht justus,19
Bob,wenn wir glück haben klären wir heute warum die mumie flüstert,19
Justus,wir werden sehen bis später harry und joe sind schon auf dem hof ich glaube jetzt,19
Justus,laden sie auf passt auf dass ihr uns nicht verliert,19
Patrick,keine sorge justus  wir halten die augen offen bis später,19
Justus,so  wir sind allein bob komm  wir gehen näher ran aber leise,19
Bob,keine sorge  ich will mich nicht erwischen lassen schritte psst hör doch,19
Harry,unser kunde zahlt das doppelte wie lacht hab ichs doch gewusst er war ja auch,19
Harry,mächtig hinter dem kasten her,19
Joe,lacht ebenfalls natürlich  er hat sein ziel erreicht ne aber pass auf  wir sollen das,19
Joe,ding woanders abliefern ein stück hinter hollywood da is ne leere garage und da,19
Joe,können wir auch reinfahren,19
Harry,na von mir aus hoch mit der kiste jetzt  los hoch damit,19
Joe,ja  hopp keuchen und poltern okay gut so jetzt die luke dicht erneutes,19
Joe,poltern los steig ein  ich fahre,19
Harry,einverstanden haste mal ne zigarette,19
Joe,natürlich türenschlagen dann motorengeräusch,19
Justus,los doch  rauf auf die ladefläche keuchen,19
Bob,okay soll ich dir helfen,19
Justus,nicht nötig  schnaufen so  bin schon oben,19
Bob,ich auch keucht mensch  das war knapp der fährt ganz schön los was jetzt,19
Justus,wir warten ab das heißt  wir geben zunächst mal durch dass die fahrt bis über,19
Justus,hollywood hinaus geht das hilft patrick uns zu verfolgen,19
REGIE,zwischenmusik,19
Erzähler,patrick peter und hamid folgten dem lastwagen sie blieben mit justus und bob in,19
Erzähler,verbindung,19
REGIE,im hintergrund fahrzeuggeräusche,19
Peter,okay  es geht also bis über hollywood hinaus sonst alles in ordnung just,19
Justus,über funk alles klar,19
Peter,wir sind etwa 100 meter hinter euch moment  was ist das jetzt fahren die beiden,20
Peter,gangster plötzlich schneller,20
Hamid,da ist ein bahnübergang,20
Patrick,wir müssen dranbleiben,20
Peter,nein  es kommt ein zug patrick du musst halten  halt reifenquietschen dann,20
REGIE,zuggeräusch,20
Hamid,vielleicht hätten wir es doch noch geschafft,20
Patrick,nein  nein das wäre zu gefährlich gewesen wir holen sie schon wieder ein,20
Peter,der zug ist wenigstens einen kilometer lang  bis der vorbei ist haben wir justus,20
Peter,verloren,20
Hamid,justus,20
Peter,hach,20
Hamid,justus hörst du uns noch,20
Justus,über funk ich höre seid ihr nicht mit über den bahnübergang gekommen,20
Peter,leider nicht was sollen wir tun chef,20
Justus,zur not fahrt ihr nach hollywood  verflixt  wir sind abgebogen und fahren in eine,20
Justus,andere richtung weiter,20
Peter,kannst du den straßennamen erkennen,20
Justus,nein  es ist zu dunkel ich ,20
REGIE,schnappt nach luft,20
Peter,also ,20
Hamid,ist er zu weit weg,20
Peter,weg  jetzt hör ich gar nichts mehr  chef chef melde dich,20
Hamid,nichts mehr erster detektiv justus ist nicht mehr zu hören wir haben den anschluss,20
Hamid,verloren,20
REGIE,zwischenmusik,20
Erzähler,bob und justus waren davon überzeugt dass sie die verbindung zu den freunden,20
Erzähler,verloren hatten und nun auf sich allein gestellt waren bald fuhr der laster langsamer,20
Erzähler,die gegend war dunkel so dass justus kaum etwas erkennen konnte dennoch kam sie,20
Erzähler,ihm bekannt vor,20
REGIE,im hintergrund zunächst motorengeräusch,20
Bob,sie fahren langsamer,20
Justus,wir sind gleich am ziel,20
Bob,könnte sein was tun wir wenn sie beide gleichzeitig aussteigen  der eine links der,21
Bob,andere rechts,21
Justus,dann sehen sie uns am besten steigen wir in den sarkophag,21
Bob,dann aber schnell deckelquietschen komm doch just  sie halten schon der,21
REGIE,wagen hält,21
Justus,ach keine angst ich komme ja  so und jetzt den deckel zu keuchen hoffentlich,21
Justus,fällt den beiden gangstern nicht auf dass der sarkophag jetzt viel schwerer ist als,21
Justus,vorher türenschlagen dann wieder motorengeräusch,21
Bob,bestimmt nicht die wuchten die kiste runter und damit hat sichs,21
Justus,sie fahren weiter  eine auffahrt hoch gleich gehts in die garage von der sie,21
Justus,gesprochen haben,21
Bob,pssst der wagen hält ein weiteres mal erneutes türenschlagen,21
Joe,so  und nun runter mit der kiste na los  fass mit an harry,21
Harry,naa bin ja schon dabei stöhnen und keuchen mann  ist die plötzlich schwerer,21
Harry,geworden,21
Joe,aaah  unsinn du packst nur nicht richtig zu mach schon weiteres gestöhne so,21
Joe,das wärs gepolter,21
Harry,ich fahre den laster raus mach du das schott zu,21
Joe,jaa mach ich türenschlagen dann motorengeräusch,21
Justus,sie sind weg,21
Bob,schnell raus aus dem sarg keuchen,21
Justus,los  in die ecke dort hinter dem schrank verstecken wir uns,21
Bob,jemand kommt,21
Justus,psst türenquietschen,21
Freeman,endlich hab ich dich  nach all diesen jahren 25 jahre hab ich gewartet  aber das war,21
Freeman,es wert jede minute war es wert mal sehen  deckelquietschen,21
Justus,flüstert los bob  den stoßen wir in die kiste,21
Bob,nein ich ,21
Justus,doch  komm schon keuchen und schnaufen,21
Freeman,hilfe ich  schließgeräusch,21
Justus,so  der deckel ist zu lacht,21
REGIE,lacht,21
Justus,er steckt drin,21
Bob,gute i ,21
Justus,komm wir setzen uns drauf,21
Bob,gute idee  so ich sitze geht ganz prima,21
Justus,ich auch hey  wer bollert denn da,21
Freeman,hämmert von innen gegen den deckel seid ihr verrückt geworden joe harry was,22
Freeman,fällt euch ein was wollt ihr denn noch von mir lasst mich raus,22
Justus,hast du eine ahnung was der will bob,22
Bob,lacht nee  überhaupt nicht ob das der geist von raorkon ist,22
Justus,könnte sein  oder irgend so ein poltergeist lacht,22
REGIE,lacht ebenfalls,22
Justus,schnappt nach luft still da kommt jemand,22
Peter,von draußen justus bob seid ihr hier,22
Justus,das ist peter  peter hier sind wir  in der garage,22
Bob,ja hier,22
Justus,komm schnell,22
Bob,ja,22
Peter,öffnet die tür ah da seid ihr ja hamid patrick professor yarborough  hier sind sie,22
REGIE,hastige schritte,22
Hamid,keucht da ist der sarkophag von urahn raorkon,22
Yarborough,justus bob wir sind ja so froh dass wir euch gefunden haben,22
Justus,wie habt ihr das geschafft,22
Bob,ja,22
Peter,wir hatten euch verloren  und da fiel mir ein dass joe und harry von hollywood,22
Peter,gesprochen hatten wir fuhren also zu professor yarborough und  sahen den,22
Peter,lastwagen,22
Justus,was wir sind hier auf dem grundstück von professor yarborough,22
Peter,nein  nebenan  bei professor freeman,22
Yarborough,na so öffnet doch endlich den deckel da steckt doch jemand im sarkophag,22
Justus,ja  und zwar derjenige der den auftrag gegeben hat mumie und sarkophag zu,22
Justus,stehlen ich mach mal auf deckelquietschen,22
Yarborough,aber das  das ist ja professor freeman herr kollege  ich versteh nicht  was,22
Yarborough,machen sie im sarkophag,22
Justus,das ist der mann der dies alles angezettelt hat  der zauberkundige bettler sardon der,22
Justus,hamids vater aufsuchte und ihm einredete raorkon sei sein ahnherr sardon  der zu,22
Justus,erreichen versuchte dass hamids vater die mumie stiehlt damit der verdacht auf das,22
Justus,haus hamid fiel  und nicht auf ihn,22
Bob,genau,22
Hamid,sardon sardon ist in libyen,22
Justus,alles maskerade raorkons katze war mrs selbys katze  maskiert der gärtner war,22
Justus,achmed  verkleidet der gott anubis war in wirklichkeit joe oder harry  auch,22
Justus,kostümiert um wilkins zu erschrecken und zu verwirren und sardons erscheinen war,23
Justus,erst recht mummenschanz  nicht wahr professor freeman,23
Freeman,ich  äh  kann es nicht leugnen,23
Yarborough,sie haben  raorkon gestohlen und den sarg  sie ließen sich beides von dieben,23
Yarborough,beschaffen,23
Freeman,ja 25 jahre habe ich darauf gewartet den sarkophag an mich zu bringen  und jetzt,23
Freeman,ist alles für mich verloren,23
Yarborough,was um alles in der welt ist denn so wertvoll an der mumie dass sie deshalb zum,23
Yarborough,verbrecher werden mussten,23
Freeman,ich  ach was  es ist ja doch zu spät justus gib mir die säge da,23
Justus,gern  bitte,23
Yarborough,was  sie wollen den sarkophag zersägen sind sie wahnsinnig,23
Freeman,nur diese kleine kante will ich entfernen  sehen sie sägegeräusch darunter ist ein,23
Freeman,geheimfach  von dem hat mir mein vater in einem brief berichtet darin sind  warten,23
Freeman,sie  hier,23
Justus,diamanten,23
Peter,diamanten hey,23
Justus,ein ganzer beutel voll diamanten,23
Yarborough,darauf also hatten sie es abgesehen deshalb diese geheimnisvollen vorgänge der,23
Yarborough,letzten zeit,23
Justus,jetzt möchte ich nur noch wissen was sie getan haben um die mumie zum flüstern zu,23
Justus,bringen,23
Peter,ja,23
Freeman,damit hab ich nichts zu tun,23
Justus,das glaub ich nicht ich glaube vielmehr dass sie ein richtmegaphon eingesetzt,23
Justus,haben,23
Freeman,vor diesem jungen kann man wohl nichts geheimhalten,23
Peter,ein richtmegaphon was ist das nun wieder,23
Justus,es gibt richtmikrophone mit denen man über große entfernungen hinweg auf kleinem,23
Justus,bereich  also ein zimmer zum beispiel  tonaufnahmen machen kann entsprechend,23
Justus,dazu gibt es richtmegaphone mit denen man über eine gewisse entfernung hinweg in,23
Justus,einen eng begrenzten raum hineinsprechen kann,23
Bob,und  die gesprochenen worte scheinen aus dem nichts heraus zu kommen,23
Justus,oder aus einer mumie zum beispiel war es so professor freeman,23
Freeman,ja  so war es immer wenn professor yarborough die fenster seines arbeitszimmers,23
Freeman,öffnete und sich mit der mumie beschäftigte konnte ich ihn von meinem arbeitsplatz aus,23
Freeman,beobachten dann sorgte ich mit einem spezialmegaphon dafür dass er den eindruck,24
Freeman,hatte dass die mumie flüsterte,24
Yarborough,sie haben alles verloren freeman ein mann wie sie der zu einem angesehenen und,24
Yarborough,durchaus nicht armen wissenschaftler geworden ist wird wegen ein paar glitzernder,24
Yarborough,steine zum verbrecher,24
Hamid,er konnte ja nicht ahnen dass der erste detektiv justus eine noch bessere maskerade,24
Hamid,machen kann als er selbst gelächter bestimmt wäre es ihm lieber gewesen wenn,24
Hamid,justus nicht detektiv sondern filmstar geworden wäre,24
Peter,das lass mal lieber hamid  justus war nämlich schon mal beim film,24
REGIE,lacht,24
Peter,damals hat er  so einen kleinen ,24
Justus,hör auf peter,24
Peter, dicken jungen gespielt seitdem sagen viele leute ,24
Justus,peter,24
Peter, pummelchen zu ihm,24
Bob,der pummel,24
Peter,pummelchen pummelchen lacht na schlank bist du immer noch nicht gelächter,24
REGIE,schlussmusik,24
