Speaker,Text,Page
Carlos,entrüstet   ein auto natürlich nicht,16
Justus,das gefällt mir nicht weißt du wem das auto gehört,16
Carlos,no no ich nicht weiß,16
Justus,hört doch mal da schreien sich doch welche an,16
Bob,diese stimme sie kommt mit bekannt vor,16
Peter,das ist doch mr claudius schnell,16
REGIE,stöhnen,16
REGIE,schnelle,16
REGIE,schritte,16
REGIE,leises stimmen,16
REGIE,gemurmel,16
Carlos,onkel ramos was macht der dicke mann mit dir onkel ramos,16
Carlos,mr claudius           heraus damit du alter ganove,16
Carlos,lassen sie onkel ramos stimme von mr claudius im,16
Carlos,hintergrund lassen sie ihn er ist krank er nicht sich kann wehren,16
Carlos,mr claudius            selbst wenn du nicht mehr weißt an wen du die anderen,16
Carlos,papageien verkauft hast bei blackbeard müßtest du dich doch,16
Carlos,noch erinnern können du hattest ihn ja noch als die anderen,16
Carlos,schon verkauft waren,16
Carlos,lassen sie ihn er ist krank er nicht sich kann wehren lassen sie,16
Carlos,ihn los,16
Carlos,mr claudius unbeirrt  also ich hab schon vier von den anderen gefunden und gekauft,16
Carlos,und die übrigen bekomme ich auch noch ja aber vor allem muß,16
Carlos,ich blackbeard haben und du weißt wo er ist also rede endlich,16
Justus,lassen sie ihn,16
Justus,mr claudius           was wollt ihr denn hier haut ab ihr habt hier nichts verloren,16
Justus,los peter los bob wir packen ihn,16
Justus,mr claudius           bleibt bloß wo ihr seid ihr drei rumpeln seht ihr ich hab schon,16
Justus,seinen neffen hier diesen mexikanischen bengel wenn ihr euch,16
Justus,nicht benehmt dann werdet ihr schon sehen was ich mit ihm,16
Justus,mache,16
Carlos,ich ich  laß mich,16
Carlos,mr claudius           verdammte  au ah jetzt hat er mich aber gebissen ah,16
REGIE,stöhnen,16
Justus,carlos ist frei los auf den dicken,16
REGIE,getrampel,16
REGIE,stöhnen,17
REGIE,leise musik,17
Peter,haltet ihn fest stöhnen er will weglaufen stöhnen festhalten,17
Bob,er entwischt uns,17
Peter,verflixt haltet ihn,17
Justus,stöhnt      zu spät ach laßt ihn laufen er ist schon beim auto,17
REGIE,motoren,17
REGIE,geräusch,17
REGIE,leise musik,17
REGIE,musik,17
Peter,enttäuscht   schade wenn morton hier gewesen wäre hätten wir ihn gehabt,17
Justus,er ist wütend und wut entspringt aus angst jetzt also hat er angst,17
Justus,vor uns ach das verschafft uns einen eindeutigen vorsprung,17
Peter,verwundert   was redest du da just quietschen einer tür der soll angst vor,17
Peter,uns haben,17
Carlos,bitte helft mir onkel ramos braucht wasser,17
Bob,gern ich lauf zum brunnen,17
Onkel,hustet       schon gut es geht schon hustet stöhnt,17
Ramos,,17
Carlos,warum hast du nicht ihm gesagt wo blackbeard ist,17
Carlos,o ramos             weil ich es nicht mehr weiß atmet schwer ich hab ihn verkauft,17
Carlos,für fünf dollar an eine seniora aber ich weiß nicht mehr wo,17
Justus,blackbeard scheint ungeheuer wichtig zu sein,17
Bob,schritte     so hier ist das wasser,17
REGIE,stöhnt,17
REGIE,o ramos schwer      danke ich danke euch hustet,17
REGIE,atmend,17
Bob,da draußen ist eine dame mit einem karton,17
Carlos,oh seniora kommen sie herein,17
Frau,wo ist ramos dieser gauner,17
Carlos,mein onkel ist krank was wollen sie,17
Frau,mein geld zurück dein onkel hat mich belogen er behauptet,17
Frau,dieser vogel sei wertvoll aber mein schwiegersohn sagt er ist nur,17
Frau,ein star,17
Carlos,blackbeard,17
Frau,hier nimm und gib mir gefälligst die fünf dollar wieder und zwar,18
Frau,sofort sonst geh ich zur polizei,18
Carlos,gut also hier du hast fünf dollar,18
Frau,und da hast du den dämlichen vogel adios schritte so was ein,18
Frau,star ein billiger star,18
Bob,carlos bitte öffne den karton,18
Carlos,sofort zerreißen von pappe stöhnen so krächtzen,18
Justus,oh das ist aber kein gewöhnlicher star das ist ein mynah eine,18
Justus,besondere starenart die in den tropen vorkommt gewissermaßen,18
Justus,ein superstar oder auch ein superpapagei mynahs können nämlich,18
Justus,noch viel besser sprechen als papageien sie sind sehr wertvoll,18
Justus,wenn ,18
Justus,blackbeard krächzend  ich bin blackbeard der pirat mein schatz vergrub ich in finstrer,18
Justus,nacht wo die toten halten ewig wacht joho und ne buddel rum,18
Justus,blackbeard wenn das mr claudius wüßte,18
REGIE,lachen,18
REGIE,leise musik,18
REGIE,sprecher leise musik blackbeard  im schönsten doppelsinn ein star unter den,18
REGIE,papageien  scheint in dem mysteriösen fall wirklich die rolle eines,18
REGIE,superpapageis zu spielen worin wohl seine überlegenheit,18
REGIE,bestehen mag menschliche intelligenz dürfte er nicht besitzen und,18
REGIE,ob er tatsächlich besser spricht als ein anderer papagei oder,18
REGIE,mehr vorerst steht nur fest daß auch das seeräuberlied aus,18
REGIE,stevensons schatzinsel von seinem sprachlehrer im wortlaut,18
REGIE,etwas abgewandelt wurde,18
Justus,carlos woher hat dein onkel die papageien eigentlich,18
Justus,blackbeard krächzend  johoho,18
Carlos,von senior silver er hat gewohnt bei uns john silver,18
Peter,was war mit diesem mr silver,18
Carlos,er hatte wenige kleider in seesack und eine karton wie sagt m,18
Carlos,eine kasten aus metall der war lang breit und ganz flach,18
Justus,aufgeregt   weiter das interessiert uns sehr,18
Carlos,jeden abend silver hat kasten aufgemacht und gesehen hinein,18
Onkel,dann war er sehr glücklich si si sehr glücklich,18
Ramos,,18
Bob,was war in dem kasten carlos,18
Carlos,silver hat gesagt in kasten steckt stück von ende von,18
Carlos,regenbogen mit schüssel voll gold darunter,18
Justus,verwundert  äußerst rätselhaft,19
Carlos,dann silver wurde krank aber er hatte kein geld für arzt und er,19
Carlos,hat gesagt verkaufen kann er kasten nicht,19
Justus,verwundert  er konnte nicht verkaufen hm vielleicht weil das zu gefährlich,19
Justus,gewesen wäre,19
Carlos,vielleicht eines tages er ging weg er kam ohne kasten wieder,19
Carlos,aber mit papageien er hat viel gesprochen mit papageien,19
Peter,und sonst,19
Peter,blackbeard krächzend  johoho,19
Carlos,er hat geschrieben langes brief,19
Peter,wohin ging dieser brief,19
Carlos,ich nicht weiß aber ich glaube nach europa silver gesagt hat ein,19
Carlos,dickes mann wird kommen und geben tausend dollar für,19
Carlos,sprechende vögel er lachte er sagte daß seien großer spaß am,19
Carlos,nächsten morgen war er tot,19
Justus,kombiniert  der dicke mann  damit kann nur mr claudius gemeint sein hm,19
Justus,wieso habt ihr ihm die vögel nicht gegeben,19
Onkel,schwer       wir haben lange gewartet woche für woche dann hatten wir kein,19
Ramos,atmend        geld mehr wir mußten verkaufen um die beerdigung von senior,19
Ramos,silver zu bezahlen und dann ist der dicke doch noch gekommen,19
Bob,verwirrt      also ich weiß jetzt überhaupt nicht mehr um was es geht,19
Justus,ich möchte erst noch einmal alles überdenken bevor ich dir eine,19
Justus,antwort gebe papageiengekrächtze morgen müssen wir,19
Justus,jedenfalls damit beginnen die fakten einer neuerlichen prüfung zu,19
Justus,unterziehen offen gestanden kollegen dieser fall weißt,19
Justus,mittlerweile aspekte auf denen ich ziemlich ratlos gegenüberstehe,19
Peter,musik im     ziemlich ratlos ist gut ich bin total durcheinander aber kannst du,19
Peter,hinter       dich nicht mal normal ausdrücken nur so zur abwechslung,19
REGIE,grund,19
Justus,musik im    na schön peter ich will es mal versuchen also dies ist wirklich ein,19
Justus,hinter       spezialgelagerter sonderfall,19
REGIE,grund,19
REGIE,peter und genervt    geht das schon wieder los,19
REGIE,bob,19
REGIE,musik,19
REGIE,sprecher             justus bob und peter saßen in der zentrale und berieten,19
REGIE,blackbeard war bei ihnen sie hatten ihn für fünf dollar gekauft,19
Peter,,19
Peter,also wir wissen daß claudius lucky schneewittchen und,19
Peter,wenigstens noch zwei weitere papageien hat,20
Justus,hm,20
Bob,also ist er der lösung des rätsels näher als wir,20
Peter,davon müssen wir ausgehen,20
Justus,eines macht die sache kompliziert kollegen es scheint so als,20
Justus,hätte dieser rätselhafte john silver gewollt daß claudius die,20
Justus,papageien bekommt,20
Peter,ja,20
Bob,mag sein das gibt claudius aber noch lange nicht das recht sie,20
Bob,einfach zu stehlen,20
Bob,blackbeard krächzend  ich bin blackbeard der pirat mein schatz vergrub ich in finstrer,20
Bob,nacht wo die toten halten ewig wacht ich habe noch jeden,20
Bob,reingelegt da guckste in die röhre was,20
Peter,ich möchte wissen welche rolle blackbeard in dem spiel hat,20
Peter,vielleicht sollten wir ,20
Bob,ich finde peter bevor wir pläne schmieden sollten wir ordnung in,20
Bob,die bekannten fakten bringen damit wir klarer sehen,20
Bob,blackbeard krächzend  joho und ne buddel rum,20
Bob,also ich glaube alles fängt bei john silver an nach allem was,20
Bob,uns carlos mittlerweile noch erzählt hat wissen wir daß er illegal,20
Bob,eingewandert ist,20
Justus,richtig,20
Bob,um seiner verhaftung in england zu entgehen zustimmendes,20
Bob,gemurmel er war sterbenskrank deshalb versteckte er den,20
Bob,kasten und hinterließ sieben papageien blackbeard eingerechnet,20
Bob,blackbeard krächzend  schau unter die steine jenseits der gebeine ich hab doch jeden,20
Bob,reingelegt,20
Bob,er gab ramos den auftrag einen brief abzuschicken worauf ein,20
Bob,dicker mann kommen und ihm tausend dollar für die vögel,20
Bob,bezahlen würde doch der dicke mr claudius verspätete sich,20
Bob,ramos verkaufte die papageien um wie wir jetzt auch wissen das,20
Bob,begräbnis von silver bezahlen zu können claudius kam zu spät,20
Bob,und wurde in seiner enttäuschung furchtbar wütend,20
Bob,blackbeard krächzend  schau unter die steine jenseits der gebeine ich hab noch jeden,20
Bob,reingelegt,20
Justus,klare darstellung kollegen hm ich glaube ich kann dazu auch,20
Justus,noch etwas sagen silver muß ein belesener mann gewesen sein,20
Justus,das verraten die namen mit denen er sich umgab john silver,20
Justus,robin hood lucullus schneewittchen,20
Peter,ja,20
Bob,klingt logisch,21
Justus,hm das er sich nach einem seeräuber nannte läßt auch,21
Justus,vermuten daß sein schatz aus einem diebstahl stammte ja,21
Justus,deshalb konnte er ihn auch nicht verkaufen,21
Bob,was mag in dem kasten gewesen sein ein buch vielleicht,21
Justus,das wäre möglich erinnere dich jedoch wie silver den schatz,21
Justus,beschrieben hat ein stück vom ende des regenbogens mit einer,21
Justus,schüssel gold darunter hm nach einem buch hört sich das wohl,21
Justus,nicht an schlüssel klappern schneuzen,21
Bob,sind denn die sprüche der papageien teile des rätsels was,21
Bob,meint ihr,21
Peter,hm,21
Justus,ich glaube ja wenn wir alles zusammenfügen wissen wir wo der,21
Justus,schatz versteckt ist das telefon klingelt hm moment ja hm,21
Justus,was aber das gibts doch gar nicht wir kommen,21
Peter,was ist los just,21
Justus,hach das ratet ihr nie,21
Peter,wir wolln ja auch gar nicht raten also was ist los,21
Bob,ja,21
Justus,leise musik es war meine mutter sie sagt mr claudius und eine frau sind am,21
Justus,tor sie wollen mit uns reden,21
Bob,leise musik   unmöglich,21
Peter,leise musik  das gibts wirklich nicht,21
Justus,leise musik los kommt,21
Justus,sprecher leise musik das war die sensation des falles superpapagei damit hatte,21
Justus,niemand gerechnet die drei  hasteten hinaus am tor des,21
Justus,schrottplatzes warteten tatsächlich mr claudius und eine frau,21
Justus,hallo mr claudius,21
Justus,mr claudius           hallo äh hm tja das ist hier meine frau jahüsteln,21
Justus,mrs              tag wir müssen miteinander reden,21
Justus,claudius,21
Peter,gern wir hören,21
Peter,mr claudius           ich ähm habe schon fünf von den sieben papageien die john,21
Peter,silver sprechen gelehrt hat die übrigen bekomme ich auch schon,21
Peter,noch ich bin da ganz sicher aber im augenblick interessiert mich,21
Peter,wirklich mehr wieso ihr für hugenay arbeitet und wieviel er davon,21
Peter,weiß,21
Justus,verwundert  hugenay moment mal wer ist das denn,22
Justus,mr claudius           tu doch nicht so ich weiß daß ihr ihn kennt,22
Justus,bedaure wir kennen ihn nicht,22
Justus,mr claudius ungeduldig hugenay ist ein franzose er ist einer der gerissensten kunstdiebe,22
Justus,europas und ich weiß daß er hinter mir hinterher ist und das er,22
Justus,vor mir ans ziel kommen will,22
Justus,wir wissen wirklich nichts von einem monsieur hugenay,22
Justus,mr claudius           und wieso interessiert ihr euch dann für die papageien hä,22
Justus,ganz einfach mr fentriss glaubte ihm sei der papagei entflogen,22
Justus,wir erhielten den auftrag diesen einen papagei wieder,22
Justus,herbeizuschaffen dabei erfuhren wir daß es noch mehr gibt,22
Justus,zwischen denen offenbar ein zusammenhang besteht,22
Peter,genau,22
Peter,mr claudius           also das ist nicht wahr,22
Justus,im gegenteil das ist die volle wahrheit,22
Bob,ja,22
Bob,mrs ein hund bellt siehst du du bist mal wieder viel zu aufgeregt gewesen statt ruhig,22
Bob,claudius             und besonnen vorzugehen hast du dich benommen wir ein,22
Bob,amerikanischer gangster,22
Bob,mr claudius           hm hm könnte sein,22
Justus,irrtum das könnte nicht nur so sein es ist so,22
Justus,mr claudius           ja es tut mir leid also wenn ich mich aufrege dann kann ich mich,22
Justus,einfach nicht beherrschen,22
Justus,mrs              claude begreifst du jetzt das sind drei fixe jungen die völlig in,22
Justus,claudius             ordnung sind keiner ist gegen dich du solltest dich entschuldigen,22
Justus,mr fentriss und miss waggoner gegenüber haben sie sich,22
Justus,ungesetzlich verhalten,22
Justus,mr claudius           also ich werde sie dafür entschädigen es tut mir wirklich leid aber,22
Justus,ich muß die papageien unbedingt haben john silver hat mir ein,22
Justus,bild gestohlen das wenigstens 100000 dollar wert ist,22
Bob,100000,22
Bob,mr claudius           ja und nur die papageien können mir helfen es,22
Bob,wiederzubeschaffen,22
Justus,und sie können beweisen daß ihnen das bild gehört,22
Justus,mr claudius           das kann ich sämtliche kunsthändler wissen es deshalb konnte,22
Justus,silver es auch nicht verkaufen mit diesem verrückten papageien,22
Justus,rätsel wollte er nur mich ärgern,22
Bob,ein bild also silver hat zu ramos gesagt in dem metallkasten,23
Bob,habe er ein stück vom ende des regenbogens mit einer schüssel,23
Bob,gold darunter,23
Bob,donnerwetter das ist eine gute beschreibung das bild ist,23
Bob,mr claudius           tatsächlich so wunderbar als sei es mit den farben des,23
Bob,regenbogens gemalt,23
Justus,sie haben fünf papageien wissen aber nicht welche lösung das,23
Justus,rätsel hat,23
Justus,nein ich habe nicht die geringste ahnung ich weiß einfach nicht,23
Justus,mr claudius verzweifelt,23
Justus,mehr weiter ah deshalb komm ich ja zu euch,23
Justus,mrs,23
Justus,nun sag ihnen schon daß du sie bitten möchtest dir zu helfen,23
Justus,claudius,23
Justus,würdet ihr das tun ja ich bitte euch sehr sehr herzlich darum,23
Justus,bitte wißt ihr wir müssen einfach zusammenarbeiten damit,23
Justus,mr claudius           hugenay uns allen keinen strich durch die rechnung macht nicht,23
Justus,wahr die verdammten vögel die reden einfach nicht das was ich,23
Justus,wissen möchte,23
Justus,kann hugenay denn ein bild verkaufen das silver nicht verkaufen,23
Peter,,23
Peter,konnte,23
Peter,mr claudius           hugenay kann der ist so raffiniert das er es kann,23
Peter,was meint ihr kollegen können wir mr und mrs claudius,23
Justus,,23
Justus,vertrauen,23
Peter,ja so bald sie uns bewiesen haben daß es ihr bild ist,23
REGIE,leichtes,23
REGIE,mr claudius           das ist wirklich sehr leicht hier bitteschön die kaufurkunde,23
REGIE,rascheln,23
Bob,vielleicht hilft blackbeard uns ja weiter,23
Bob,mr claudius           ihr habt wirklich blackbeard,23
Justus,den haben wir,23
Justus,mr claudius           was ist das wahr,23
Justus,mrs              siehst du claude wir hätten schon früher mit den jungen,23
Justus,claudius             zusammenarbeiten sollen dann wären wir schon weiter,23
Peter,na ist die urkunde in ordnung just,23
Peter,ja sie ist in ordnung ich glaube wir können mr und mrs claudius,23
Justus,,23
Justus,vertrauen,23
Justus,mr claudius           bestimmt ja nur helft mir und ganz schnell ja,23
Justus,mrs              schön wir sehen uns dann in einer stunde in unserer wohnung,23
Justus,claudius             einverstanden,23
Justus,ich darf im namen meiner kollegen sprechen mrs claudius wir,24
Justus,,24
Justus,sind einverstanden,24
REGIE,im hintergrund,24
REGIE,zustimmendes,24
REGIE,gemurmel,24
REGIE,die drei  sind daran interessiert daß der fall superpapagei,24
Justus,,24
Justus,möglichst bald aufgeklärt wird,24
REGIE,musik,24
REGIE,sprecher,24
REGIE,die drei  hielten wort eine stunde später erschienen sie in der,24
REGIE,wohnung die mr und mrs claudius gemietet hatten,24
REGIE,öffnen einer,24
REGIE,tür,24
REGIE,hallo kommt mal rein da seid ihr ja endlich freue mich sehr das,24
REGIE,mr claudius,24
REGIE,ihr da seid,24
Justus,danke mr claudius,24
Justus,mrs,24
Justus,tag jungs,24
Justus,claudius,24
Justus,ja tag guten tag mrs claudius,24
Justus,mr claudius           blackbeard habt ihr auch dabei ist gut,24
Justus,warum ist ihnen blackbeard so wichtig mr claudius,24
REGIE,unterbricht,24
REGIE,seinen        tja blackbeard warum ist er wichtig wenn ich das nur wüßte,24
REGIE,mr claudius,24
REGIE,redefluß      silver hat es mir geschrieben das ist alles was ich weiß,24
REGIE,oft,24
REGIE,blackbeard            ich hab noch jeden reingelegt ja,24
REGIE,oh da ist er ja und er sprichst ja  ich weiß zwar nicht was er mit,24
REGIE,mr claudius           seinen worten meint aber er spricht nun seht euch doch mal die,24
REGIE,anderen papageien an das sind trübe tassen,24
REGIE,vielleicht können wir mal zusammenfassen welche sprüche wir bis,24
Justus,,24
Justus,jetzt haben,24
Justus,mr claudius           gute idee aber bitteschön setzt euch doch ja bitteschön,24
REGIE,man setzt,24
REGIE,sich,24
drei ???,danke,24
drei ???,also das ist einmal schneewittchen weiß wie schnee rot wie blut,24
Justus,,24
Justus,braun wie zedernholz ist sherlock holmes zuhause,24
Justus,also damit kann er nur das mädchenbild gemeint haben weiß wie,25
Justus,mr claudius           schnee ist das gesicht rot wie blut sind die lippen und braun wie,25
Justus,zedernholz ist das haar aber was soll sherlock holmes dabei,25
Justus,das finden wir noch heraus weiter im text lucullus sagt lucius et,25
Justus,,25
Justus,linicius et lucullus kopf oder zahl errare humanum est,25
REGIE,zustimmung,25
REGIE,mr claudius           stimmt und blackbeard was sagt der,25
REGIE,ich bin blackbeard der pirat meinen schatz vergrub ich in finsterer,25
Justus,,25
Justus,nacht wo die toten halten ewig wacht,25
Justus,blackbeard            joho und ne buddel rum,25
Bob,haben sie das gehört,25
Bob,blackbeard            ich hab noch jeden reingelegt,25
Bob,haha das war al capone also jedenfalls glaube ich das es al,25
Bob,mr claudius,25
Bob,capone war jetzt spricht der plötzlich auch,25
Bob,blackbeard            ich hab noch jeden reingelegt da guckste in die röhre was,25
Bob,das war blackbeard wieso spricht er was al capone sagt sollte,25
Justus,,25
Justus,er,25
Justus,mr claudius           sollte er was justus he sprichs doch aus was meinst du,25
Justus,warten sie mal mr claudius blackbeard was sagt robin hood,25
Justus,,25
Justus,robin hood,25
Justus,ich bin robin hood ich nahm den bogen meinen besten mein,25
Justus,blackbeard,25
Justus,pfeil flog hundert schritt gen westen,25
Justus,mr claudius           also das ist ja,25
Justus,schreibt es auf ,25
Justus,mr claudius           ja schreibt es auf los mach schon,25
Justus,blackbeard            du kennst meine methoden watson drei rosen und die dreizehn,25
Justus,das war sherlock holmes satz blackbeard jetzt captian kid,25
Justus,,25
Justus,captian kid,25
Justus,ich bin captian kid schau unter die steine jenseits der gebeine,25
Justus,blackbeard            hol den schatz ans licht ein schloß währt dich nicht ich hab noch,25
Justus,jeden reingelegt das guckste in die röhre was hahahaha,25
REGIE,gemurmel,25
REGIE,da haben wir es die volle botschaft mir war doch schon länger so,25
REGIE,im hinter,25
Peter,als hätte blackbeard dauernd andere sprüche drauf,25
REGIE,grund,25
Justus,ja,25
Peter,ich hab nur nicht darauf geachtet,26
Peter,so wir haben alle sprüche kinder jetzt fehlt nur noch eine,26
Peter,bob,26
Peter,kleinigkeit,26
Justus,häh,26
Peter,und das wäre,26
Bob,wir müssen bloß noch herausfinden was das ganze bedeutet,26
REGIE,musik,26
REGIE,sprecher             die drei  zogen sich wieder in ihre zentrale zurück um in ruhe,26
REGIE,nachdenken zu können gleichzeitig bemühten sich auch mr und,26
REGIE,mrs claudius das rätsel des versteckten mädchenbildes zu lösen,26
REGIE,in der,26
REGIE,zentrale,26
REGIE,vogel,26
REGIE,krächzen,26
Justus,also fassen wir noch einmal zusammen,26
REGIE,zustimmendes,26
REGIE,gemurmel,26
REGIE,blackbeard im hinter meinen schatz vergrub ich in finsterer nacht wo die toten halten,26
REGIE,grund         ewig wacht joho und ne buddel rum,26
Bob,ich glaube das ist es das muß es sein ein friedhof,26
Peter,ja aber welcher,26
Peter,ist sherlock holmes zuhause was hat der englische detektiv mit,26
Justus,,26
Justus,dem mädchenbild zu tun,26
Peter,ist mir auch rätselhaft sherlock holmes ist tot,26
Justus,richtig aber wo wohnte diese figur aus den detektivromanen,26
Bob,in der bakerstreet in london,26
Bob,also müssen wir nach einem friedhof suchen der an der baker,26
Justus,street liegt das ist für mich völlig klar hm nun zu teil zwei der,26
Justus,botschaft,26
Peter,lucullus sagt lucius et licinius et lucullus,26
Peter,das et muß eine bedeutung haben et heißt und also plus,26
Justus,,26
Justus,ah ja,26
REGIE,vogel,26
Bob,plus was schreibst du justus he drei große l wieso drei l,26
REGIE,krächtzen,26
Peter,die anfangsbuchstaben lucius et licinius et lucullus,27
Peter,kopf oder zahl heißt es in der botschaft he der kopf ist der,27
Justus,anfang der wörter also das l das l john silver wollte damit,27
Justus,sagen l ist eine zahl,27
Bob,äh eine zahl,27
Justus,l ist die römische zahl fünfzig,27
Bob,ja,27
Justus,fünfzig plus fünfzig plus fünfzig,27
Bob,hundertfünfzig,27
Justus,genau bakerstreet hundertfünfzig,27
Peter,da fällt mir ein südlich von los angeles gibt es einen friedhof der,27
Peter,an einer bakerstreet liegt,27
REGIE,fragendes,27
Justus,,27
REGIE,gemurmel,27
Bob,und der rest der botschaft was bedeutet der,27
Peter,ja,27
Peter,ortsangaben auf dem friedhof wir müssen das an ort und stelle,27
Justus,,27
Justus,prüfen,27
Peter,jetzt justus es ist schon dunkel,27
Justus,wir müssen los rufe mr morton und den rollsroyce,27
Bob,nachts auf dem friedhof he mir schlottern jetzt schon die knie,27
REGIE,bedrohliche,27
REGIE,musik,27
Justus,musik       ich habe nur angst davor daß mr hugenay uns zuvor kommt,27
REGIE,wählen einer,27
REGIE,drehscheibe,27
REGIE,musik,27
REGIE,im wagen,27
Justus,tatsächlich hier ist es es bakerstreet hundertfünfzig,27
Morton,ich halte an,27
Justus,bitte warten sie auf uns auch wenn es etwas länger dauert,28
Morton,verirren sie sich nicht es ist nicht nur dunkel es wird auch neblig,28
Justus,wir passen schon auf bis später,28
REGIE,im hinter,28
Peter,bis gleich,28
REGIE,grund,28
REGIE,tür,28
REGIE,geräusche,28
Bob,peter mach mal die taschenlampe an man kann ja gar nichts,28
Bob,sehen,28
Peter,leise        ja,28
Bob,ja so ist es besser da ist der friedhof,28
Justus,knarren     kommt wir gehen durch das tor,28
Bob,es könnte einen tropfen öl gebrauchen,28
Peter,und wohin jetzt,28
Peter,ich nahm den bogen meinen besten mein pfeil flog hundert schritt,28
Justus,gen westen ha der eingang hier liegt auf der nordseite des,28
Justus,friedhofs also gehen wir hundert schritt nach westen,28
Justus,hundert männerschritte wohlgemerkt peter mach du es du hast,28
Justus,bob,28
Justus,die längsten beine,28
REGIE,läuft,28
Peter,dann los einszweidreivier,28
REGIE,dabei,28
Bob,mach längere schritte wie ein erwachsener,28
Peter,fünfsechssiebenacht,28
Peter,der erste versuch scheiterte als peter hundert schritte,28
Peter,zurückgelegt hatte gab es nichts auffälliges zu sehen also,28
Peter,sprecher,28
Peter,wiederholten die jungen den versuch peter nahm größere schritte,28
Peter,als zuvor,28
Peter,969798,28
Alle,99100,28
Alle,dort drei alte grabsteine darauf steht daß josiah rosewood,28
Alle,patience rosewood und tom rosewood am selben tag im jahre,28
Justus,,28
Justus,1888 an gelbfieber gestorben sind das familienwappen zeigt eine,28
Justus,rose,28
Peter,drei rosen,28
Bob,ja,28
Peter,aber wie weisen sie uns die dreizehn,29
Peter,die reihe entlang in der die steine aufgestellt sind vielleicht weist,29
Justus,sie auf irgendetwas markantes und machen wir um himmels,29
Justus,willen schnell der nebel wird ja immer dichter,29
REGIE,keuchen,29
Bob,da ist ein grabstein am ende des weges,29
Justus,ah was steht drauf,29
Justus,eh hier ruhen dreizehn namenlose reisende erschlagen von,29
Justus,bob,29
Justus,indianern 17 juni 1876,29
Peter,die dreizehn,29
Bob,ja,29
Peter,drei rosen haben uns wirklich zu den dreizehn gebracht,29
REGIE,murmelt,29
Justus,,29
REGIE,zustimmend,29
Peter,schnell just wie hieß der schluß des rätsels,29
Justus,teil sechs lautet schau unter die steine jenseits der gebeine hol,29
Justus,den schatz ans licht ein schloß wehrt dich nicht,29
Justus,sprecher             nu ja schwierig genug war es ja bis hierher wer das rätsel soweit,29
Justus,gelöst hat und schließlich den schatz ans licht bringt dessen eifer,29
Justus,wehren am ende auch schloß und riegel nicht so ist wohl dieser,29
Justus,hinweis aufzufassen oder sollte etwa gar kein schloß zu knacken,29
Justus,sein,29
REGIE,schritt auf,29
REGIE,kies,29
Peter,was für steine sind gemeint hier stehen ja überall steine,29
Justus,im spruch heißt es jenseits der gebeine es kann also kein,29
Justus,grabstein gemeint sein ach verflixt dieser nebel wird ja immer,29
Justus,schlimmer,29
Bob,he da ist eine mauer,29
Bob,und da liegt ein haufen steinbrocken wo ein stück eingestürzt und,29
Justus,,29
Justus,nicht wieder dichtgemauert ist,29
Peter,das sind sie die steine jenseits der gebeine,29
Justus,vor allem sind es die einziger dieser art in sichtweite,29
Peter,los wir sehen nach,29
REGIE,schritt auf,30
REGIE,kies,30
Bob,man ist das unheimlich,30
Justus,wir räumen die steine zu seite los,30
REGIE,stöhnen,30
Peter,du auch bob,30
Bob,ja,30
REGIE,spricht,30
Justus,he kollegen hier ist ein flacher metallkasten wir haben es,30
REGIE,beim heben,30
REGIE,entsetzen,30
Bob,da ist jemand,30
Bob,hugenay              so gefällt es mir freunde ihr seid brave jungs,30
Justus,wer sind sie denn,30
Justus,hugenay              meine name ist hugenay her mit dem kasten,30
Justus,nein,30
REGIE,drohende,30
REGIE,musik,30
REGIE,hugenay              willst du wohl,30
Peter,lassen sie ihn los oder ich schlag sie mit diesem eisenrohr,30
Peter,hugenay              scher dich zum teufel ich habe den kasten,30
Peter,halt haltet den dieb haltet ihn lauft doch der kasten gehört uns,30
REGIE,schritte,30
Justus,halt,30
Bob,das bild ist weg,30
REGIE,stöhnen,30
Peter,so eine gemeinheit,30
Peter,wir waren so dicht vor dem ziel jetzt gucken wir doch noch in die,30
Peter,bob,30
Peter,röhre,30
Peter,wie john silver durch den papagei al capone gesagt hat da,30
Peter,guckste in die röhre was,30
Justus,das konnte er doch nicht wissen,30
Bob,wir waren verrückt ohne polizei herzugehen wir hätten zumindest,30
Bob,mr morton bitten müssen uns zu begleiten,31
Bob,moment mal was hat silver gemeint wieso brachte er al capone,31
Justus,,31
Justus,bei zu sagen da guckste in die röhre,31
Peter,weil wir das bild doch nicht haben trotz aller mühen weg damit,31
REGIE,wirft ein,31
REGIE,eisenrohr,31
REGIE,weg,31
REGIE,mensch peter uns hat er doch nicht gemeint sondern mr,31
Justus,,31
Justus,claudius,31
Peter,ach ja stimmt ja,31
Justus,sag mal was hast du da eben eigentlich weggeworfen,31
Justus,ich ach son rohr es lag hier herum du damit hätte ich diesem,31
Peter,hugenay am liebsten den schädel eingeschlagen uns den kasten,31
Peter,zu klauen so ne gemeinheit,31
Peter,ein rohr eine röhre kollegen schnell sucht das rohr ich geh,31
Justus,jede wette ein daß da ein bild drin ist eine leinwand kann man,31
Justus,zusammenrollen wo ist das rohr,31
Peter,ich hab es dort hingeworfen,31
Justus,leuchte mal,31
Bob,da liegt es ja,31
Justus,ja nimm es,31
Bob,wie ist die röhre verschlossen,31
Peter,mit kappen die man abschrauben kann,31
Justus,los,31
