Speaker,Text,Page
Erzähler,justus übernahm es von den merkwürdigen vorfällen zu berichten die mit dem kauf des,9
Erzähler,koffers auf der auktion ihren anfang genommen hatten allerdings vermied er es sokrates,9
Erzähler,zu erwähnen einen sprechenden totenschädel würde ihnen mrs miller wohl auch nicht,10
Erzähler,abgenommen haben schließlich bat er sie ihm noch etwas über ihre bruder spicke neely,10
Erzähler,zu sagen,10
Mrs Miller,tja da ist nicht mehr viel zu sagen ich erinnere mich jedoch genau obwohl das alles nun,10
Mrs Miller,schon sechs jahre her ist franck so hieß spicke richtig besuchte uns hin und wieder,10
Mrs Miller,manchmal blieb er auch einige tage so auch damals er ging meinem mann bei der arbeit,10
Mrs Miller,zur hand,10
Justus,was für eine arbeit hatte ihr mann,10
Mrs Miller,ein einmannunternehmen für hausreparaturen mein mann war sehr vielseitig er machte,10
Mrs Miller,alles von klempnerarbeiten bis zum tapezieren,10
Justus,und ihr bruder half,10
Mrs Miller,ja er half er war sehr nervös und sein sprachfehler war schlimmer als je zuvor er konnte,10
Mrs Miller,das s einfach nicht aussprechen wenn er zum beispiel sonne sagen wollte klang das,10
Mrs Miller,wie fonne,10
Justus,und was geschah damals mrs miller,10
Mrs Miller,mein mann wurde krank und frank vertrat ihn für einige tage wir wollten meinen mann ins,10
Mrs Miller,krankenhaus bringen aber es war zu spät er starb ganz plötzlich ich dachte nun frank,10
Mrs Miller,würde bei mir bleiben und das geschäft übernehmen aber er ging sogar noch vor dem,10
Mrs Miller,begräbnis weg,10
Justus,wissen sie warum,10
Mrs Miller,allerdings er hatte angst vor irgendwelchen männern die ihn vermutlich wegen des,10
Mrs Miller,geldes jagten,10
Justus,hat ihr bruder noch etwas besonderes gesagt als er ging,10
Mrs Miller,oh ja daran erinnere ich mich genau er sagte schwesterchen du wirst doch das haus,10
Mrs Miller,hier nicht verkaufen oder du bleibt doch hier wohnen damit ich immer weiß wo ich dich,10
Mrs Miller,finden kann,10
Justus,dann kann ich mir denken wo er das geld versteckt hat hier im haus,10
Mrs Miller,hm aber die polizei hat alles durchsucht außerdem in diesem haus werdet ihr das geld,10
Mrs Miller,nie finden dies ist nämlich nicht das haus von dem wir sprechen das andere habe ich,10
Mrs Miller,verkauft,10
Justus,das geld könnte trotzdem noch dort sein hm können sie mir die adresse sagen,10
Mrs Miller,aber natürlich gern doch ich habe in der danville street gewohnt nummer 532 wenn ihr,10
Mrs Miller,suchen wollt müßt ihr es dort tun,10
Justus,ach vielen dank mrs miller sie haben uns sehr geholfen wir müssen diesen neuen,10
Justus,informationen sofort nachgehen,10
REGIE,zwischenmusik,10
Erzähler,die drei detektive machen sich sogleich auf die suche nach dem haus nummer 532 in der,10
Erzähler,danville street patrick hatte zeit genug sie zu fahren,10
REGIE,lastwagengeräusche,10
Patrick,hier ist es danville street,10
Peter,weißt du mit sicherheit wissen wir ja nicht daß spicke neely das geklaute geld im haus,10
Peter,seiner schwester versteckt hat,10
Justus,es der einzig sinnvolle ort peter wenn ich spicke neely wäre dann hätte ich das geld,10
Justus,auch dort versteckt,10
Patrick,das ist der block mit den sechshunderternummern nach links jetzt der,10
Patrick,fünfhunderterblock muß dort drüben liegen,10
Bob,beim nächsten block müßte es sein,10
Peter,ja,10
Bob,ungefähr in der mitte zwischen der nächsten und der übernächsten seitenstraße natürlich,10
Bob,auf der rechten seite da sind die geraden nummern,10
Patrick,moment mal,10
Justus,hey was ist das den,10
Peter,ein wohnblock einfamilienhäuser gibt es hier überhaupt nicht,10
Bob,nummer fünfhundertzweiunddreißig gibt es nicht mehr hier steht nur der wohnblock und,10
Bob,die hat die nummer 510,10
Peter,sieht aus als wäre uns ein haus verloren gegangen,10
Patrick,ich fahre mal ein stück weiter,11
REGIE,motorengeräusche,11
Justus,nein hier sind die vierhunderternummern,11
Bob,vielleicht hat mrs miller uns nicht die wahrheit gesagt,11
Justus,nein ich glaube mrs miller mit der hausnummer 532 muß irgend etwas passiert sein halt,11
Justus,mal bitte an patrick ich steige aus und frage den mann dort schein so was wie ein,11
Justus,hausmeister zu sein justus steigt aus und geht zu dem mann guten tag sir,11
Mann,tag,11
Justus,entschuldigen sie bitte ich hab eine frage ich suche das haus nummer 532,11
Mann,ist nicht hier,11
Justus,ö das sehe ich sir aber wo ist es,11
Mann,in der manchester street dorthin hat man es gebracht,11
Justus,hm danke sir,11
Mann,nichts zu danken justus steigt wieder in den lastwagen,11
Peter,na was ist justus,11
Justus,ach das haus gibt es noch es steht nur wo anders in der manchester street man hat es,11
Justus,abtransportiert,11
Patrick,da kann ich nicht mehr hinfahren ich muß zurück ins geschäft,11
Justus,gut patrick dann machen wir das morgen,11
REGIE,zwischenmusik,11
Erzähler,patrick fuhr zum schrottplatz zurück als sie dort eintrafen wartete tante mathilda schon,11
Erzähler,auf justus sie war verärgert weil er so spät kam,11
Mathilda,justus justus jonas,11
Justus,ja tante mathilda,11
Mathilda,reichlich spät kommst du na ja hm da ist ein packet für dich,11
Justus,ein packet wo,11
Mathilda,da das riesen ding,11
Justus,kommt kollegen wir machen es auf,11
Peter,was da wohl drin ist,11
Bob,ist ja riesig,11
REGIE,packet wird geöffnet,11
Peter,och  nein bloß das nicht,11
Justus,ach da hat uns jemand den koffer von gulliver zurückgeschickt,11
Bob,mach mal den deckel auf,11
Justus,gern aber wozu,11
REGIE,totenkopf beeilt euch sucht die lösung,11
Justus,sokrates sokrates hat wieder gesprochen,11
REGIE,zwischenmusik,11
Erzähler,justus peter und bob schleppten den koffer zu ihrer zentrale hier überlegten sie was zu,11
Erzähler,tun sei,11
REGIE,blacky krächzt,11
Peter,ich komm nicht weiter,11
Justus,hm also ich schlage vor wir lesen den brief noch einmal hier ist er,11
Peter,von mir aus aber was bringt das,11
Bob,also ich bin dafür daß wir ihn noch einmal lesen,11
Peter,gut,11
REGIE,landesstrafanstalt krankenstation 17juli,12
REGIE,lieber gulliver,12
REGIE,dein alter freund und zellengenosse spike neely möchte sich mal wieder kurz bei dir,12
REGIE,melden ich bin im krankenrevier und ich mache es wohl nicht mehr lange,12
REGIE,es kann fünf tage gehen oder drei wochen vielleicht auch noch zwei monate das können,12
REGIE,die ärzte nicht sagen auf alle fälle ist es zeit zum abschiednehmen,12
REGIE,wenn du mal nach chicago kommst dann schau bei meinem vetter danny street rein,12
REGIE,grüß ihn von mir ich hätte gern noch mehr geschrieben aber ich schaffe es nicht,12
REGIE,dein freund spike,12
REGIE,hm also falls es da einen verstecken hinweis geben sollte ich finde ihn nicht ach aber,12
REGIE,doch moment da fällt mir was auf,12
Bob,was den just,12
Justus,wir haben etwas übersehen die marken auf dem umschlag,12
Bob,was den eine gewöhnliche zwei cent marke und eine vier cent marke aus der,12
Bob,jugendsonderserie mit zwei springenden fohlen,12
Peter,also ich sehe da nichts,12
Bob,hey just du hast recht da ist was unter einer marke die vier cent marke mit dem fohlen,12
Bob,fühlt sich ein bißchen dicker an als die andere,12
Justus,genau,12
Peter,laß mal sehen,12
Bob,hier,12
Peter,tatsächlich mal sehen ob man sie ablösen kann  ja es geht,12
Justus,vorsichtig,12
Peter,bin ich ja,12
Justus,ach,12
Bob,was ist drunter,12
Peter,moment  seht her unter den fohlen ist noch eine andere marke eine grüne ein cent,12
Peter,marke,12
Bob,öh was kann das bedeuten,12
Justus,hm ach laß mich mal überlegen,12
REGIE,blacky krächzt,12
Justus,jetzt aber ruhe blacky ach  spicke wußte daß dieser brief durch die zensur gehen,12
Justus,würde es läßt sich also daraus folgern daß er für die übermittlung seiner nachricht die,12
Justus,briefmarken benutzte er klebte zwei marken übereinander und das so exakt daß es,12
Justus,überhaupt nicht auffiel von gulliver jedoch erwartete er daß er den ganzen brief sorgfältig,12
Justus,untersuchen und es bemerken würde,12
Peter,hm,12
Bob,das ist richtig,12
Justus,weiter folgere ich daß die ein cent marke grün wie unsere banknoten ein symbol für die,12
Justus,vermißten fünfzigtausend dollar ist,12
Bob,genau,12
Peter,das kann sein,12
Justus,spicke meinte also daß ,12
Bob,ich habs eine briefmarke ist doch ein stück papier nicht,12
Peter,ja,12
Bob,spicke klebte zwei papierstücke übereinander er wollte gulliver mitteilen daß das geld,12
Bob,irgendwo unter papier versteckt ist und mrs miller hat doch gesagt daß spicke auch bei,12
Bob,tapezierarbeiten geholfen hat das geld steckt hinter einer tapete,12
Peter,mensch bob du bist dahinter gekommen du bist der größte,12
Justus,ja beachtlich kombiniert bob das muß es sein,12
Bob,er hat mit mister miller zusammen tapeziert auch andere häuser das geld könnte also,12
Bob,auch noch wo anders sein,12
Peter,hm,12
Justus,mann o mann,12
Bob,was ist den ,12
Peter,was ist den justus warum schreist du den so,12
Justus,also spicke sagt es uns doch ganz deutlich wo das geld ist das heißt er sagt es gulliver,13
Justus,hört zu es kann noch fünf tage gehen,13
Bob,schreib auf,13
Justus,oder drei wochen vielleicht auch noch zwei monate nehmt doch mal die zahlen und setzt,13
Justus,sie zusammen das gibt 532,13
Peter,532,13
Bob,natürlich mrs millers hausnummer danville street 532,13
Justus,genau und weiter hier da schreibt er an gulliver wenn du mal nach chicago kommst,13
REGIE,dann schau bei meinem vetter danny street rein,13
Peter,danny hat er als kurzform für danville genommen,13
REGIE,telefon klingelt,13
Justus,ja,13
Peter,wir haben das rätsel gelöst,13
Justus,ach schalt den verstärker ein bob,13
Bob,mach ich,13
Justus,ja die drei detektive justus jonas am apparat,13
Mr. Grant,sehr gut hier spricht georg grant,13
Justus,georg grant,13
Mr. Grant,ja richtig hauptkommissar reynolds hat euch doch gesagt ich würde mich mit euch in,13
Mr. Grant,verbindung setzen oder nicht,13
Justus,nein von ihnen hat er nichts gesagt mister grant,13
Mr. Grant,dann muß er es vergessen haben ich bin sonderbeauftragter des banken,13
Mr. Grant,schutzverbandes seit ich aus der zeitung weiß daß ihr diesen koffer des großen gulliver,13
Mr. Grant,gekauft habt habe ich ein auge auf euch geworfen und ,13
Justus,ja bitte,13
Mr. Grant,wißt ihr eigentlich daß euch tag und nacht drei der schlimmsten ganoven von kalifornien,13
Mr. Grant,nach spionieren,13
Justus,uns nachspionieren,13
Mr. Grant,und ob es sind three finger babyface bensen und macky messer,13
Justus,aber davon haben wir nichts bemerkt,13
Mr. Grant,das ist klar das sind profis die verstehen ihr handwerk,13
Justus,das müssen wir der polizei melden,13
Mr. Grant,ich habe hauptkommissar reynolds schon verständigt,13
Justus,dann bin ich beruhigt,13
Mr. Grant,ich wende mich an euch weil der bankenschutzverband eine belohnung von zehn prozent,13
Mr. Grant,der summe ausgesetzt hat die spicke neely gestohlen hat falls ihr das geld also findet,13
Mr. Grant,gehören euch fünftausend dollar,13
Justus,fünftausend,13
Peter,oh,13
Mr. Grant,wenn ihr eure informationen an den bankenschutzverband direkt vermittelt bekommt ihr,13
Mr. Grant,die belohnung wir leiten sie dann an die polizei weiter könntest du heute abend mal kurz,13
Mr. Grant,vom schrottplatz weg daß wir uns treffen können,13
Justus,ja das geht,13
Mr. Grant,also gut dann treffen wir uns um acht im park der grünanlage am strand ich sitze dann,13
Mr. Grant,auf einer bank beim östlichen eingang und lese zeitung,13
Justus,hm einverstanden bis um acht,13
Peter,haha man ich werd nicht mehr fünftausend dollar,13
Bob,das ist riesig,13
Justus,ja,13
REGIE,zwischenmusik,13
Erzähler,bob fand sich als letzter in der grünanlage ein er raste in wilder hast durch die straßen,14
Erzähler,er konnte es kaum noch abwarten bis er justus peter und mister grant sah denn er hatte,14
Erzähler,eine tolle neuigkeit,14
REGIE,radgeklingel,14
Bob,justus peter tut mir leid daß ich zu spät gekommen bin ich mußte unbedingt noch etwas,14
Bob,suchen,14
Justus,hm,14
Mr. Grant,du bist sicher bob andrews ich heiße georg grant,14
Bob,guten abend mister grant,14
Justus,wir haben mister grant alles berichtet was wir wissen,14
Bob,ich hab eine tolle neuigkeit ich habs in der zeitung gefunden die häuser in der,14
Bob,manchester street werden alle abgerissen weil da eine neue autobahn gebaut wird,14
Peter,was,14
Mr. Grant,das bedeutet daß das haus von mrs miller leer steht wir können es also ohne weiteres,14
Mr. Grant,betreten und nach dem geld suchen kommt kinder wir fahren mit meinem wagen dort,14
Mr. Grant,hin,14
Justus,einverstanden die fahrräder lassen wir hier wir ketten sie an das eisentor dort dann,14
Justus,kann sie keiner stehlen,14
REGIE,zwischenmusik,14
Bob,das ist das haus seht die nummer wurde übermalt aber man kann immer noch die 532,14
Bob,lesen,14
Mr. Grant,ob die tür auf ist,14
REGIE,tür knarrt,14
REGIE,tatsächlich hoffentlich ist uns noch keiner zuvorgekommen,14
Justus,und jetzt schlitzen wir die tapeten auf mister grant versuchen sies hier peter und ich,14
Justus,gehen nach nebenan,14
Peter,hm,14
Mr. Grant,einverstanden ich habe ein messer dabei fangen wir gleich an,14
REGIE,tapeten werden runter gerissen,14
Mr. Grant,hier ist es nicht aber ein bißchen geduld müssen wir wohl haben,14
Justus,komm peter,14
Peter,gut viel erfolg mister grant viel erfolg bob,14
Bob,danke,14
Peter,na ob wir das geld hier finden,14
Justus,hoffentlich,14
Peter,na es muß hier irgendwo unter den tapeten sein,14
Justus,hoffentlich,14
Peter,ach wieso sagst du immer hoffentlich zweifelst du spicke hat doch mit den briefmarken,14
Peter,einen klaren tipp gegeben er klebte die grüne marke unter die fohlen und ,14
Justus,was hast du da gesagt,14
Peter,überrascht hm ich wieso,14
Justus,ja du,14
Peter,was meinst du,14
Justus,was du da eben gesagt hast,14
Peter,er klebe die grüne marken unter die fohlen und ,14
Justus,das ist es,14
Peter,was wieso versteh ich nicht,14
Justus,mensch peter spicke hatte doch einen sprachfehler er konnte das s nicht sprechen es,14
Justus,klang immer so wie ein f,14
Peter,ja und,14
Justus,wie hätte er dann wohl sohlen ausgesprochen wie wie hätte das geklungen,14
Peter,sohlen na wie fohlen,14
Justus,er hat das geld unter den sohlen versteckt unter dem fußboden he mister grant,14
Justus,kommen sie,14
Peter,ach,14
Justus,wir haben das geld komm peter wir reisen die bodenbretter raus los fang an,15
Peter,ja einfach hier wo ich stehe,15
Justus,nein natürlich nicht bestimmt ist es in der decke wir müssen vom boden anfangen los,15
Justus,nach oben,15
Mr. Grant,was ist los wo ist das geld,15
Justus,im fußboden kommen sie mit ich weiß es genau kommt wir fangen an hoch die bretter,15
REGIE,bretter werden hochgerissen,15
Peter,es geht nicht,15
Bob,hier ist ganz locker,15
Justus,wo,15
Bob,mensch das geld hier ist das geld unter dem ersten brett das ich anfasse ist das geld,15
Justus,toll,15
Peter,aii ,15
Bob,fünfzigtausend dollar,15
Peter,hahaha,15
Mr. Grant,her damit,15
Justus,doch nicht so schnell mister grant,15
Mr. Grant,nicht so schnell hände hoch bursche oder es knallt,15
Justus,aber mister grant,15
Mr. Grant,hat sich was mit grant du trottel,15
Gulliver,hände hoch smarty simpson,15
Simpson,gulliver wo kommen sie den plötzlich her,15
Gulliver,ich war mit meinen freunden schon eine ganze weile hier wir haben auf sie gewartet,15
Gulliver,lassen sie die waffe fallen smarty simpson,15
Justus,simpson er heißt nicht grant,15
Gulliver,er heißt nicht grant und ich heiße nicht mrs juana hihihi haha sondern gulliver,15
Bob,der große gulliver,15
Gulliver,mit meinen freunden den zigeunern,15
Justus,sie wollen das geld stehlen,15
Gulliver,nein ich will es in sicherheit bringen einer von euch jungen läuft jetzt zur nächsten,15
Gulliver,telefonzelle und ruft die polizei ich will endlich meine ruhe haben ich habe es satt mich,15
Gulliver,vor diesen gangstern fürchten zu müssen,15
Peter,ich lauf zur telefonzelle,15
Simpson,gulliver lassen sie mit sich reden,15
Gulliver,nein das lasse ich nicht ich hab einmal im gefängnis gesessen das möchte ich nie,15
Gulliver,wieder,15
Justus,dann waren sies mister gulliver der durch den totenschädel zu uns gesprochen hat,15
Gulliver,allerdings,15
Justus,aber wie haben sie das gemacht ich habe den schädel genau untersucht daran war,15
Justus,keine technik versteckt,15
Gulliver,nein dafür in der bodenplatte darin steckt eine funkgegensprechanlage ich hab euch,15
Gulliver,vom haus aus beobachtet das den schrottplatz gegenüberliegt von dort aus konnte ich,15
Gulliver,eure gespräche belauschen wenn ihr den schädel bei euch hattet,15
Justus,und so haben sie wahrscheinlich auch gehört wie tante mathilda mit dem schädel,15
Justus,geschimpft hat,15
Gulliver,in der tat und ich konnte mir ein buh nicht verkneifen,15
Peter,hahaha wenn das tante mathilda wüßte,15
Justus,ja,15
Peter,buh sie müssen uns unbedingt mal beide stationen geben mister gulliver damit wir,15
Peter,unsere pauker mit einem sprechenden totenkopf ins boxhorn jagen können,15
Alle,hahaha ,15
REGIE,schlußmusik,15
REGIE,zeit     4500,15
