Speaker,Text,Page
Hal,gut untersucht alle räume bis in die winkel hinein,17
Peter,hm erfreut nichts lieber als das hal ich liebe es in verlassenen häu,17
Peter,sern herumzustöbern,17
Justus,warum der alte joshua wohl diese bilderrahmen nicht verwendet hat,17
Hal,ganz einfach just darin waren die bilder von einem anderen maler es,17
Hal,waren billige drucke wie er sagte er hat sie weggeworfen,17
Justus,aber nicht die rahmen schau mal wie die ausgearbeitet sind,17
Hal,oh das sind ja lauter zickzacklinien glaubst du er meinte diese rahmen,18
Hal,als er von zickzack sprach,18
Justus,sie sind wohl nicht dick genug so daß man etwas darin verstecken kann,18
Bob,in dieser matratze ist was drin just,18
REGIE,stoffrascheln,18
REGIE,schritte auf knarrendem holzboden,18
Peter,tatsächlich da  da ist was wie ein beutel mit kieselsteinen stoffra,18
Peter,scheln vielleicht edelsteine,18
Justus,schneide den stoff auf kollege,18
Peter,sofort just,18
REGIE,zerschneiden von stoff,18
Bob,hast dus peter,18
Peter,warte stoff zerreißt jetzt,18
Hal,was ist denn das,18
Justus,eicheln und zirbelnüsse hier hat sich ein eichhörnchen ein vorratslager,18
Justus,angelegt,18
"Peter, Hal",lachen laut,18
Bob,im hintergrund ich wird verrückt,18
Peter,lacht edelsteine und diamanten,18
Justus,der polizeibericht meldet den drei genialen detektiven bob peter und,18
Justus,just gelang unter der assistenz von hal der atemberaubende fund von ei,18
Justus,cheln und nüssen im wert von etwa acht cent,18
Alle,lachen,18
REGIE,zuschlagen der tür,18
Peter,was war das wer hat die tür zugemacht,18
Bob,moment ich seh mal nach schritte auf holzfußboden sie ist von außen,18
Bob,abgeschlossen worden,18
REGIE,hämmern gegen die tür,18
Bob,he hallo wir sind hier drin hallo,18
Justus,hör auf bob das hat keinen sinn jemand hat uns absichtlich einge,18
Justus,schlossen,18
Hal,oh himmel und ich habe gesehen daß der schlüssel steckt ich habe ihn,18
Hal,nicht abgezogen,18
Justus,du brauchst dir kein vorwürfe zu machen hal du konntest schließlich,19
Justus,nicht wissen daß jemand kommen und uns einschließen würde,19
Bob,wer kann das getan haben,19
Justus,hm das werden wir bald wissen,19
Justus,hal gibt es noch einen anderen ausgang was ist mit den fenstern,19
Hal,verzweifelt die fenster sind vergittert eine zweite tür gibt es nicht aber,19
Justus,aber was,19
Hal,joshua cameron hat mal was von einem unterirdischen gang gesagt,19
Justus,auf kollegen trampelt auf dem boden herum bis ihr eine stelle findet die,19
Justus,auffallend klingt los fangt an,19
REGIE,trampeln auf dem boden,19
Peter,ruft hier ich habs hier könnte ein hohlraum sein,19
Hal,laß mal sehen peter ob sich die bohlen lösen lassen,19
Peter,vorsicht mit dem messer hal schneid dich nicht,19
REGIE,holz knarrt,19
Hal,keine angst die bohle löst sich seht hier,19
REGIE,knarrendes holz,19
Justus,aufgeregt bob faß mit an,19
REGIE,angestrengte laute,19
Justus,so das hätten wir,19
Hal,ein schwarzes loch hat jemand licht,19
Justus,nein ich nicht und ihr,19
Peter,nichts dabei,19
Bob,nein,19
Justus,das ist unangenehm wie tief mag dieses loch sein,19
Hal,keine ahnung vielleicht anderthalb meter vielleicht zwanzig meter,19
Peter,wenn ihr meint ich springe in ein loch wo ich keinen boden sehen kann,19
Peter,dann seid ihr schief gewickelt ich bleib hier,19
Justus,der kerl der uns eingesperrt hat kommt vielleicht wieder,19
Peter,bloß das nicht also gut wer geht als erster,19
Justus,ärgerlich ach hätten wir nur nicht unsere taschenlampen bei den rädern,20
Justus,gelassen,20
Bob,jammern hilft nichts ich riskiere es freunde,20
Peter,sei vorsichtig bob,20
Bob,glück auf kumpels,20
REGIE,knarren der dielenbretter,20
REGIE,aufprall,20
Peter,bob,20
Hal,bob antworte doch warum sagst du nichts,20
Bob,entfernt hier ist wirklich ein gang sehen kann ich es nicht aber fühlen,20
Bob,wartet mal eben,20
Justus,bist du ganz in ordnung bob,20
Bob,entfernt natürlich warum denn nicht,20
Peter,bob stille er sagt nichts vielleicht ist doch was passiert bob,20
Bob,entfernt der tunnel führt nach der einen richtung zum wohnzimmer hin,20
Bob,nur ungefähr zwei meter weit am ende ist eine falltür aber die krieg ich,20
Bob,nicht auf es geht aber noch ein anderer gang vom haus weg,20
Peter,ja und wohin führt der,20
Hal,weiß ich nicht,20
Justus,bob wie ist die luft da unten verspürst du einen luftzug,20
Bob,entfernt luftzug nein aber recht frisch ist es hier nicht stickig oder so,20
Justus,der tunnel könnte eine gefährliche fall für uns sein wenn er irgendwo,20
Justus,eingestürzt ist ist es aus mit uns dennoch ruft geh mal zur seite bob,20
Bob,entfernt okay,20
Justus,ich komme,20
REGIE,sprung,20
Hal,ich auch und vergiß das nachkommen nicht peter,20
REGIE,sprung,20
Peter,da mach dir mal keine sorgen angestrengter laut,20
REGIE,sprung,20
Peter,puh ein bißchen eng hier unten,20
Justus,alles in ordnung peter,21
Peter,alles klar just also ich schlag vor daß wir uns auf den weg machen ich,21
Peter,geh voran dann kommt just dann hal und zuletzt bob jeder hält sich am,21
Peter,gürtel des vordermanns fest damit wir uns nicht verlieren alles klar,21
Bob,alles klar,21
Peter,gut dann los,21
REGIE,schritte,21
Hal,wenn es nur nicht so dunkel wäre,21
Peter,anscheinend geht es ganz geradeaus aber ganz sicher bin ich mir nicht,21
Bob,ob der gang zu eurem haus führt hal,21
Hal,glaube ich nicht das hätte ich längst rausgefunden,21
REGIE,schritte,21
Justus,moment mal fühlt ihr was,21
Peter,ja ein leichter luftzug,21
Justus,schneller peter ich glaube wir sind gleich durch,21
Peter,der gang macht hier einen knick es wird heller kollegen da ist eine öff,21
Peter,nung,21
Bob,ruft mann prima wir habens geschafft,21
Peter,hier geht es raus,21
REGIE,geschrei eines vogels bis ende der szene,21
Hal,wir sind in der schlucht ja in der schlucht,21
Justus,ja tatsächlich da steigen die felswände auf ausgezeichnet und jetzt,21
Justus,gehen wir zurück und ,21
REGIE,schrei,21
REGIE,poltern,21
De Groot,flucht verdamme wat is er gebeurt2,21
Peter,um himmels willen de groot er ist in die schlucht gestürzt,21
De Groot,ruft wie is da3 ach ihr seid es,21
Justus,los wir haun ab er ist langsamer als wir er hinkt los,21
2 niederl.,was ist hier passiert,21
3 niederl.,wer ist da,21
REGIE,musik setzt ein,22
De Groot,halt kommt wieder halt,22
Peter,lauft er erwischt uns nicht,22
Bob,er bleibt zurück er hat sich beim sturz verletzt,22
Hal,ein sturz in die schlucht genügt ihm wohl nicht,22
Justus,ja seltsam nicht,22
Bob,ob er es war der uns im haus eingeschlossen hat,22
Peter,sicher bob wer denn sonst,22
Erzähler,als peter und justus am nächsten tag in die zentrale kamen war bob be,22
Erzähler,reits da er wartete auf sie,22
REGIE,poltern,22
REGIE,während der gesamten szene krächzt blacky in abständen,22
Justus,hallo bob ich wußte gar nicht daß du schon hier bist,22
Peter,hallo,22
Bob,ich hab eine wichtige nachricht für euch tag just tag peter,22
Justus,heraus damit,22
Bob,ich hab das haus von skinny eltern überwacht und hatte gelegenheit mit,22
Bob,dem gärtner zu sprechen,22
Peter,und was soll das,22
Bob,dabei hab ich herausgefunden wo skinny arbeitet,22
Peter,ist das wichtig bob,22
Justus,na wo denn,22
Bob,er arbeitet als assistent von mr maxwell james,22
Peter,maxwell james heißt das etwa ,22
Justus,der berühmte künstler,22
Peter,ja,22
Justus,seine bilder sind weltbekannt und er wohnt in rocky beach,22
Peter,zustimmend hm,22
Bob,genau in einer großen villa mit angegliedertem atelier das ist ein merk,23
Bob,würdiger zufall wir suchen gemälde und skinny arbeitet bei einem be,23
Bob,rühmten maler,23
Peter,wirklich merkwürdig das muß ich auch sagen,23
Justus,gute arbeit bob nach dem mittagessen werden wir mr maxwell james,23
Justus,einen besuch abstatten,23
REGIE,musik,23
Erzähler,die drei detektive betraten das anwesen des malers maxwell james durch,23
Erzähler,ein offenes gittertor niemand schien zuhause zu sein,23
Erzähler,vogelzwitschern wasserplätschern bis zum betreten des hauses,23
Peter,gehen wir einfach rein wenn mr james da ist wird er sich schon melden,23
REGIE,knurren brüllen eines tieres,23
Bob,was war das,23
Peter,ängstlich ich will es gar nicht wissen,23
Bob,jemand ist in not peter,23
Justus,kommt aber vorsichtig und duckt euch,23
Peter,ach laß uns lieber umkehren just,23
Justus,ein leopard los weg,23
Peter,nachdrücklich nein nicht weglaufen ruhig stehenbleiben,23
REGIE,knurren,23
James,hab ich euch endlich und schön hiergeblieben,23
REGIE,knurren rascheln,23
Bob,vorsicht der leopard er springt,23
"Bob, Peter",erleichtertes aufatmen,23
Peter,glas er ist gegen eine glaswand gesprungen er ist in einem glaskäfig,23
James,selbstverständlich ihr glaubt doch nicht etwas daß ich einen afrikanischen,23
James,leopard in rocky beach frei herumlaufen lasse,23
Justus,wir  wir haben uns das wohl nicht richtig überlegt,23
James,und wie sonst sollte ich die bewegungen des tieres studieren sein mus,23
James,kelspiel seine gangart seine sitzhaltung seinen ausdruck beim brüllen,23
Justus,und sie malen zur zeit den leoparden,24
James,ich male oft afrikanische motive aber  was wollt ihr hier was schnüffelt,24
James,ihr auf meinem grundstück herum,24
Justus,wir sind detektive mr james wir kamen her um mit ihnen über ihren,24
Justus,assistenten skinny norris zu sprechen,24
James,norris dieser kleine lump jetzt ist mir vollends klar daß ihr drei nichts,24
James,taugt ich werde die polizei rufen,24
Justus,wenn sie die polizei anrufen verlangen sie bitte hauptkommissar,24
Justus,reynolds er kennt uns,24
James,der polizeichef kennt euch,24
Justus,wenn sie sich bitte unsere karte ansehen möchten sir hier ist sie bitte,24
REGIE,knurren,24
James,hmhm soso hm,24
REGIE,knurren,24
Peter,rufen sie doch alfred hitchcock an den filmregissseur wenn sie uns,24
Peter,noch immer nicht glauben,24
James,alfred da habt ihr euch verrechnet meinen freund alfred rufe ich jetzt,24
James,glatt an dann wird euer schwindel platzen moment kommt mit,24
REGIE,schritte in hohem gras,24
REGIE,abheben eines hörers,24
Bob,ein telefon im garten nicht schlecht,24
REGIE,wählen,24
James,alfred ja max max james du da sind drei lausebengels bei mir einge,24
James,drungen sie äh  wie  ja so heißen sie sie haben mir da ein paar vi,24
James,sitenkarten gezeigt  woher weißt du das  aha  hm ja ich verstehe,24
James, also das sind sie tatsächlich  na gut alfred danke dir,24
REGIE,auflegen des hörers,24
Justus,sind sie zufrieden sir,24
James,alfred hat mir versichert daß ihr in ordnung seid,24
Justus,mr hitchcock hat uns schon viel geholfen,24
James,das sagte er ja allerdings sagte er auch daß ich mich vor eurer phanta,24
James,sie hüten soll dabei  phantasie könnte ich schon gebrauchen,24
Justus,um das rätsel in ihrem atelier zu lösen,24
James,woher weißt du das daß es in meinem atelier ein rätsel gibt,25
REGIE,knurren,25
Justus,das liegt auf der hand jedenfalls für uns schließlich sind wir detektive,25
Peter,geht es um gestohlene gemälde,25
James,wieso zum kuckuck weißt du das es geht jedoch nicht um gestohlene,25
James,bilder sondern um ohne meine erlaubnis entwendete und wieder zurück,25
James,gebrachte bilder,25
Justus,woran haben sie gemerkt daß man die bilder vorübergehend aus ihrem,25
Justus,atelier entfernt hat,25
James,die bilder standen am morgen nicht mehr an dem platz an den ich sie,25
James,abends gestellt hatte,25
Justus,ist auf diesen bilder ein haus dargestellt sir das von bild zu bild kleiner,25
Justus,wird bis man schließlich nur noch die markise im grün der landschaft,25
Justus,leuchten sieht,25
James,ja diese bilder sind es,25
Justus,dann hat also jemand die bilder untersucht weil er glaubt daß darunter,25
Justus,etwas versteckt ist kann das sein,25
James,kommt mit ins atelier es ist hier gleich schritte so da stehen die bilder,25
James,genau zwanzig,25
Bob,warum haben sie die bilder gekauft mr james,25
James,um sie überzumalen die meisten maler machen das ich bin immer auf der,25
James,suche nach einer bemalten leinwand letze woche sah ich diese bilder,25
James,und habe sie gekauft,25
Justus,dann glauben sie also daß diese bilder überhaupt nichts wert sind,25
James,sie sind nichts wert,25
Justus,ist an den bildern etwas verändert worden,25
James,verändert hm wartet mal hier oh ja seht ihr an dieser ecke ist die,25
James,farbe abgelöst und später neu aufgebracht worden sie ist noch weich,25
Peter,warum ist das geschehen,25
James,jemand wollte nachsehen ob unter diesem bild noch ein anderes versteckt,25
James,ist,25
Justus,aber da ist keins versteckt,25
James,das werden wir gleich haben scheuern nein darunter ist unbemalte,25
James,leinwand,25
Justus,laßt uns die bilder doch mal etwas anders aufstellen dieses hier wo das,26
Justus,haus am größten ist ganz links die anderen daneben,26
REGIE,verrücken von bildern,26
Peter,das da das muß weiter nach rechts,26
Bob,und das zwei bilder nach links,26
Peter,hm,26
James,so ist es richtig seltsam,26
Justus,was denn sir,26
James,immer das gleiche motiv immer das haus,26
Justus,so wie die bilder gemalt sind sieht es aus als schrumpfe das haus immer,26
Justus,mehr zusammen die bäume im vordergrund die felsen der liegestuhl,26
Justus,das alles bleibt auf jedem bild gleich groß nur das haus wird immer klei,26
Justus,ner bis auf dem letzen bild gerade noch die markise über der veranda zu,26
Justus,erkennen ist,26
Peter,hm,26
Bob,stimmt just es sieht tatsächlich so aus als schrumpfe das haus ein und,26
Bob,nicht so als entferne es sich nur weiter vom betrachter aber was könnte,26
Bob,das bedeuten,26
James,da habt ihr also den rätselhaften vorgang einer hausschrumpfung nun,26
James,zeigt mal was in euren gehirnwindungen steckt,26
Justus,ich weiß genau daß in diesen bildern eine botschaft verborgen ist,26
Bob,aber was hat skinny damit zu tun,26
Justus,ich vermute daß skinny sich abends hier hat einschließen lassen später,26
Justus,ist dann sein partner gekommen und er hat die bilder hinausgereicht so,26
Justus,daß der andere sie sich ansehen konnte,26
Peter,hm hört sich logisch an welche botschaft ist aber in den bildern ver,26
Peter,steckt es muß eine botschaft sein wenn die bilder selbst nichts wert sind,26
Justus,ich erinnere mich daran daß ich einen bilderrahmen bei prof carswell,26
Justus,gesehen habe ich wollte noch fragen was für ein bild darin gewesen ist,26
Justus,weil der rahmen so wertvoll aussah ach ich habs vergessen darf ich,26
Justus,mal telefonieren mr james,26
James,bitte draußen im garten steht das telefon das andere ist im haus das ist,26
James,zu weit,26
Justus,danke das im garten genügt mir,26
REGIE,schritte,26
REGIE,musik,26
Erzähler,justus kehrte schon kurz darauf zurück,27
REGIE,schritte,27
Justus,kollegen eine wichtige nachricht,27
Bob,na was hat denn nun der leere bilderrahmen mit unserem fall zu tun,27
Justus,hör zu der alte joshua hat ein bild gehabt hal hat es ein paarmal gese,27
Justus,hen und danach nie wieder joshua hat gesagt es sei ein billiger druck,27
Justus,und er wolle es wegwerfen,27
James,was war das für ein bild justus,27
Justus,es war ein berg darauf und ein paar pferde sowas wie palmen und nackte,27
Justus,menschen vor einer strohhütte,27
Peter,das ist doch nichts besonderes,27
Justus,es geht noch weiter der berg war violett die pferde waren blau die pal,27
Justus,men gelb und die menschen rot,27
Peter,hä,27
James,was bist du ganz sicher daß das bild so ausgesehen hat,27
Justus,hal hat es ein paarmal so geschildert,27
James,erstaunt sowas diese farben verrückt,27
Justus,kennen sie das bild sir,27
James,natürlich es ist der druck des berühmten französischen malers françois,27
James,fortunard ein meisterwerk aber es ist nicht erhalten geblieben bei einem,27
James,feuer wurde es vernichtet,27
Justus,und wenn es nicht zerstört worden wäre,27
Peter,mann was wäre es dann wert,27
James,ein fortunard ist immer ein vermögen wert vielleicht eine halbe million,27
James,dollar,27
Justus,und diese bilder hier sind der schlüssel zu diesem vermögen,27
James,du glaubst daß joshua cameron einen echten fortunard versteckt hat,27
Justus,es geht um einen hohen wert der sterbende joshua cameron hat immer,27
Justus,wieder betont sagt es ihnen sagt es ihnen und dann kamen diese worte,27
Justus,vom zickzack,27
Peter,hm,28
James,aber was haben diese billigen bilder vom haus damit zu tun,28
Justus,hm das haus ist offenbar das wichtigste dabei es verändert sich in so,28
Justus,auffallender weise daß cameron eigentlich nur darauf hingewiesen haben,28
Justus,kann zickzack zickzack,28
Peter,er sagte noch mehr er sagte was von meister und von leinwand  und,28
Peter,falsch,28
Justus,grübelnd leinwand erleuchtet leinwand ich habs ich habs,28
Peter,ja,28
James,du hast  was hast du,28
Peter,was bedeutet die botschaft von joshua cameron,28
Justus,sieh dir doch die bilder an sie sagen es ganz deutlich,28
Peter,ich seh nichts,28
Justus,am haus direkt am schrumpfenden haus ist es das haus ist erst ganz,28
Justus,groß dann wird es kleiner immer kleiner,28
Peter,ja,28
Justus,bis man davon nur noch die ,28
Bob, die markise sieht,28
Peter,eine markise aus leinwand,28
Justus,mit aufgenähten flicken freunde und bei einem der flicken hier hier,28
Justus,könnt ihrs sehen verlaufen die streifen in verkehrter richtung,28
Bob,dann macht es nicht zick sondern zack,28
Justus,los schnell zurück bevor ein anderer und zuvor kommt,28
REGIE,musik,28
Erzähler,die drei detektive rasten zurück zum haus von prof carswell zuvor aber,28
Erzähler,riefen sie hauptkommissar reynolds an als sie beim haus eintrafen war,28
Erzähler,tete der kommissar schon auf sie aber auch der geheimnisvolle de groot,28
Erzähler,und die nicht minder geheimnisvolle gräfin waren da sie alle warteten ge,28
Erzähler,spannt auf die lösung des falles peter kletterte auf eine trittleiter und lö,28
Erzähler,ste vorsichtig das auf die markise genähte stück leinwand ab,28
REGIE,vogelgeschrei,28
REGIE,geräusche eines messer sauf stoff,28
Peter,hier gab es ja gar nichts zu flicken,29
Justus,ist es das bild,29
Peter,ja das bild die blauen pferde,29
Gräfin,erstaunter laut,29
Peter,hier just vorsichtig,29
Gräfin,aber das gibt es doch nicht unglaublich,29
Prof. Carswell,phantastisch unter einem flicken so offen und niemand hat etwas ge,29
Prof. Carswell,merkt genial dieser justus,29
Gräfin,es muß von unschätzbarem wert sein wie ist mein armer bruder nur dazu,29
Gräfin,gekommen,29
Justus,ja madam ich ,29
Marechal,hände hoch,29
REGIE,schritte,29
Marechal,los doch hände hoch,29
Gräfin,überrascht herr marechal sie haben wohl den verstand verloren sie,29
Gräfin,wollen doch nicht das bild ,29
Marechal,her damit,29
Justus,nein ich denke gar nicht daran,29
Reynolds,gib es ihm ruhig justus er kommt nicht weit damit,29
Marechal,das werden wir sehen kommissar,29
Justus,hier,29
REGIE,schnelle schritte,29
Marechal,komm mir nicht nach ich schieße,29
Gräfin,kommissar warum tun sie denn nichts,29
Marechal,weil es nicht notwendig ist ich habe marechal nämlich nicht das bild ge,29
Marechal,geben sondern den gestreiften lappen der als schutz darüber gelegen,29
Marechal,hat das hat er in der aufregung nicht gemerkt,29
"Peter, Justus",lachen,29
Prof. Carswell,hört euch das an justus einfach unglaublich herr kommissar wem ge,29
Prof. Carswell,hört nun das bild,29
Gräfin,mir ich bin die schwester des verstorbenen ich glaube nicht daß er das,29
Gräfin,bild irgendwo gestohlen hat also gehört es mir,29
Justus,nein gestohlen hat er es nicht,30
Reynolds,aber,30
Gräfin,fordernd justus bitte gib mir das bild,30
Justus,bitte gräfin da haben sie es,30
Gräfin,schroff danke ich melde mich dann noch bei ihnen herr kommissar,30
De Groot,halt gräfin nicht so schnell,30
Reynolds,nehmen sie die pistole weg,30
De Groot,aber sie können doch nicht zulassen ,30
Reynolds,sie sind verhaftet,30
Justus,aufgeregt nein nicht de groot sollten sie verhaften sondern die gräfin,30
Gräfin,laß die dummen scherze just,30
Justus,das ist kein scherz gräfin sie wollen mit dem bild flüchten sie wissen,30
Justus,genau daß sie es nie bekommen wenn kommissar reynolds die ganze,30
Justus,angelegenheit überprüft de groot hat nur versucht sie aufzuhalten das,30
Justus,hätte der kommissar aber auch getan,30
Reynolds,ja natürlich ich ,30
Gräfin,unsinn das bild gehört mir,30
Justus,sicher denn das bild gehörte joshua und joshua hatte zwei partner sie,30
Justus,und marechal,30
Gräfin,ach interessant,30
Peter,und wer ist de groot,30
De Groot,ich bin privatdetektiv aus holland ich war viele jahre lang hinter joshua,30
De Groot,cameron und seinen mittätern her bis ich erfuhr daß er in rocky beach,30
De Groot,verstorben ist,30
Justus,die gräfin und marechal waren die komplizen von joshua cameron mr,30
Justus,marechal hatte vermutlich vor die gräfin zu hintergehen dann versuchte,30
Justus,sie selbst das bild an sich zu bringen,30
De Groot,und jetzt wird die dame eingesperrt,30
Reynolds,ist der fortunard tatsächlich gestohlen,30
Justus,nein herr kommissar das wohl nicht dieses bild existiert nämlich gar,30
Justus,nicht es wurde im krieg vernichtet,30
Reynolds,aber ,30
Justus,der alte joshua cameron war ein hochbegabter maler er malte ganz mei,31
Justus,sterlich nämlich fälschungen der fortunard ist eine fälschung und des,31
Justus,halb waren die gräfin und marechal so erpicht darauf um sie nämlich ei,31
Justus,nem ahnungslosen kunden anzudrehen,31
De Groot,justus mein kompliment du bist ein meister deines fachs ein meister,31
De Groot,detektiv keiner von uns hätte den fall so genial lösen können wie du wie,31
De Groot,so aber verdächtigst du mich nicht mehr,31
Justus,ich halte sie für so intelligent daß sie nicht zweimal aus versehen in die,31
Justus,gleiche schlucht stürzen,31
Peter,also wirklich,31
De Groot,du hast recht just ich bin nur einmal in die schlucht gefallen lacht,31
Justus,also konnten sie nicht der einbrecher gewesen sein jener einbrecher,31
Justus,den ich als schwarze schattengestalt gesehen habe als wir mit onkel titus,31
Justus,hier waren um die bilder zu holen,31
Reynolds,ebenfalls mein kompliment justus ich werde dafür sorgen daß du im,31
Reynolds,polizeibericht lobend erwähnt wirst,31
REGIE,schlußmusik setzt ein,31
Justus,danke,31
Peter,hoffentlich dreht unser justus nun nicht ganz durch,31
"Justus, Peter",lachen,31
