Speaker,Text,Page
Justus,also irgendetwas ist an dieser wand anders als an der da drüben sieht irgendwie,16
Justus,künstlich aus,16
Peter,hm  ich find es ist ne felswand wie jede andere auch,16
Justus,halt  ich habs sie ist kalt die wand da drüben durch die wir gekommen sind ist,16
Justus,nicht kalt  aber diese ist kalt,16
Bob,na und,16
Peter,hm,16
Justus,na das muss doch was zu bedeuten haben he,16
Peter,ach  lass doch,16
Bob,die höhle  ich weiß nicht wieso  aber sie öffnet sich dahinten,16
Justus,was,16
Peter,was schnappt nach luft tatsächlich die felswände schieben sich,16
Peter,auseinander,16
Justus,weg hier  schnell zurück wir müssen rüber in die andere höhle schnell rasche,16
REGIE,schritte,16
Peter,der durchgang zur anderen höhle ist zu,16
Bob,bestimmt geht er ganz leicht wieder auf wir müssen uns dagegen stemmen ,16
Bob,genauso wie bei der andern seite ächzen und stöhnen verflixt ich kriegs nicht,16
Bob,auf,16
Justus,immer mit der ruhe der verschluss beruht wahrscheinlich auf einer,16
Justus,hebelwirkung wir werden den angelpunkt schon finden,16
Bob,was ist das wo kommt das licht her,16
Peter,wieso ist es plötzlich so hell,16
Justus,da kommt was,16
Bob,dahinten mensch ich wird verrückt  ich seh das wasser die höhle ist offen,16
Bob,man kann das meer sehen,16
Peter,aaus dem wasser kommt was  nein  das  das ist wirklich ein drache,16
Bob,der drache kommt genau auf uns zu im hintergrund rasch lauter werdendes,16
REGIE,gebrüll,16
Justus,bob öffne die felstür,17
Bob,ich kann nicht,17
Peter,der drache kommt näher  seht euch den kopf an  und die zunge,17
Justus,er hat uns entdeckt bob die tür,17
Peter,der drache kommt zu uns,17
Bob,er will uns fressen,17
Justus,die tür bob  die tür,17
Peter,hilfe der drache,17
Bob,die tür ist auf,17
Justus,los schnell raus,17
Bob,los peter  komm doch,17
Peter,ich kann nicht meine beine,17
Bob,komm schon  komm,17
Peter,ah  schnauft jetzt  ich bin durch,17
Justus,zur seite ich mache die tür zu metallisches klappern das brüllen erstirbt,17
Peter,weg hier nichts wie weg rasche schritte,17
Justus,durch die bretterwand  los schnaufen und stöhnen,17
Bob,justus  ich wusste gar nicht dass du so schnell laufen kannst,17
Justus,das wusste ich selber nicht hm vielleicht kommt es daher dass ich noch nie,17
Justus,vorher einen drachen zu gesicht bekommen habe,17
Peter,wie  wie  wie erklärt ihr euch denn nun dass doch ein drache aufgekreuzt ist ,17
Peter,nachdem wir beschlossen hatten dass es eigentlich gar keinen gibt,17
REGIE,zwischenmusik,17
Erzähler,der schreck saß tief  jedoch nicht so tief dass justus nicht mehr klar denken,17
Erzähler,konnte schon am nächsten tag klingelte bei mir das telefon die drei detektive,17
Erzähler,hatten allerlei fragen die sich mit der technik der horrorfilme befassten sie,17
Erzähler,wollten wissen wie denn im kinofilm ein drache zum leben erweckt wird ich bot,17
Erzähler,ihnen an im studio einen film zu zeigen in dem ein drache mitspielt  natürlich,17
Erzähler,ein drache den wir selbst gebaut hatten sie waren sichtlich beeindruckt,17
REGIE,im hintergrund projektorsummen,17
Hitchcock,so  schaltet den projektor ab das wars wie hat euch der film gefallen,17
Bob,toll mr hitchcock ich bin völlig fertig das war ja genauso schlimm wie gestern,17
Bob,abend,17
REGIE,brummt zustimmend,18
Bob,ich hatte ganz vergessen dass wir im kino sind,18
Justus,schmunzelt hm das beweist wie ein meister des horrors seine effekte gezielt,18
Justus,einzusetzen weiß mr allen bewies seine fähigkeit alles so darzustellen dass wir,18
Justus,es als wirklich ansahen,18
Peter,er hat uns mit einem nachgemachten drachen auf einem filmstreifen fast zu tode,18
Peter,erschreckt,18
Justus,es war seine absicht und wir ließen uns beeindrucken,18
REGIE,brummt zustimmend,18
Hitchcock,na also begreift ihr jetzt warum mein freund allen einst als großmeister des,18
Hitchcock,horrorfilms angesehen wurde,18
Justus,allerdings sir,18
Hitchcock,einen kinodrachen habt ihr nun gesehen ich warte mit spannung darauf ob ihr,18
Hitchcock,nun das rätsel jenes anderen drachens in seaside lösen werdet  ihr,18
Hitchcock,entschuldigt mich  türöffnen ich muss zurück ins büro  ich hab zu tun,18
Justus,eine frage noch sir was hat eigentlich mr shelby mit film und technik zu tun,18
Hitchcock,ja mit film nichts  mit technik eine ganze menge er ist ein witzbold wie mir,18
Hitchcock,mein freund allen erzählte vor 30 jahren war er bei der stadt als ingenieur,18
Hitchcock,beschäftigt er hat einmal an seinem geburtstag sämtliche ampeln der stadt mit,18
Hitchcock,einem trick ausgeschaltet,18
Peter,lacht verrückt,18
Justus,ja,18
Peter,das muss ja  das muss ja ein chaotisches durcheinander gegeben haben,18
Justus,ja,18
Hitchcock,na hat es auch shelby hat tränen gelacht die autofahrer der stadt haben,18
Hitchcock,geflucht wie nie zuvor,18
Justus,aber shelby ist vermutlich rausgeflogen,18
Hitchcock,ja in hohem bogen und jetzt entschuldigt mich,18
Justus,vielen dank sir auf wiedersehen,18
Hitchcock,ruft mich an wenn ihr fragen habt,18
Bob,wiedersehen,18
Peter,danke sir,18
Justus,das war eine großartige sache mit dem kinofilm,18
REGIE,brummt zustimmend,18
Justus,ist euch etwas aufgefallen,18
Bob,du hast uns geraten den drachen im film genau zu beobachten  und das hab,19
Bob,ich auch getan aber ich habe zwischen unserem drachen und dem im film,19
Bob,überhaupt keinen unterschied bemerkt du peter,19
Peter,hm das einzige was anders war ist das gebrüll na der  der im kino konnte,19
Peter,besser brüllen,19
Bob,ich finde nicht dass er es besser konnte  nur klang es bei unserem mehr wie,19
Bob,husten,19
Justus,genau das kollegen,19
Peter,was willst du damit sagen just,19
Justus,unser sic war offensichtlich anfälliger gegen schlechtes wetter er muss sich im,19
Justus,wasser erkältet haben,19
Peter,grunzt belustigt wie sollte sich ein drache erkälten können drachen leben doch,19
Peter,immer in feuchten höhlen und im wasser,19
Justus,genau das dachte ich auch und wenn wir nachher wieder in seaside sind werden,19
Justus,wir das geheimnis lüften wieso unser höhlendrache hustet,19
Peter,hä,19
Bob,hä,19
Justus,wenn meine theorie richtig ist könnte das die erklärung dafür sein dass wir es,19
Justus,schafften lebend aus der höhle zu kommen,19
Peter,was du willst noch einmal in die höhle,19
Justus,na klar,19
Peter,aber  aber was ist wenn deine theorie falsch ist,19
Justus,hm sie darf nicht falsch sein  immerhin setze ich dafür unser leben aufs spiel,19
Peter,jetzt ist es aber wirklich an der zeit dass du dein  geheimnisvolles getue,19
Peter,aufgibst just,19
Bob,genau,19
Peter,wir haben uns als detektive zusammengetan um rätsel und ungeklärte fälle zu,19
Peter,lösen dass wir aus heldentum selbstmord begehen wie kamikazeflieger haben,19
Peter,wir nicht vereinbart ich lebe sehr gern  und bob wahrscheinlich auch nicht bob,19
Bob,klar doch wenn ich tot wäre wer würde euch dann die akten führen und,19
Bob,recherchen anstellen,19
REGIE,lacht,19
Peter,genau,19
Bob,peter hat recht just also  was ist,19
Justus,meine theorie stützt sich auf den eindruck dass in den höhlen unter seaside,19
Justus,allerlei unecht und konstruiert ist ich glaube beispielsweise dass der drache gar,19
Justus,kein drache sondern eine von menschenhand gesteuerte maschine ist,19
Peter,bob  was meint er kannst du mir das sagen,20
Bob,hm  ich glaub er meint dass unser drache eine art roboter ist stimmts just,20
Justus,mmh ich bin noch nicht sicher vielleicht ist er ein roboter  vielleicht auch eine,20
Justus,konstruktion wie sie mr allen in seinen horrorfilmen benutzt hat wir müssen das,20
Justus,genauer erkunden,20
Peter,ohne mich,20
Justus,wir sahen den drachen alle ungefähr gleichzeitig und wir waren gleich weit weg,20
Justus,von ihm wir hören und wir sehen alle drei gleich gut also  was hörten und was,20
Justus,sahen wir,20
Bob,ich hörte ein brummen  und dann erst sah ich ihn,20
Peter,ich äh  ich hab ein helles licht gesehen seine augen leuchteten und das,20
Peter,brummen  ja ich glaub das hab ich auch gehört  kurz bevor er losbrüllte,20
Justus,und wie bewegte er sich,20
Peter,wie na  na unheimlich schnell nicht,20
Justus,was meinst du bob,20
Bob,ich bin noch am überlegen  doch ich schließ mich peter an er kam unheimlich,20
Bob,schnell näher  es war wie ein gleiten,20
REGIE,brummt zustimmend,20
Justus,so wie der drache im film  genau so,20
Bob,nein,20
REGIE,brummt verneinend,20
Bob,bei mr allens filmdrache sah es aus als könnte er gehen unser sic schob sich,20
Bob,voran,20
Justus,den eindruck hatte ich auch er flog nicht und er bewegte auch nicht die füße er,20
Justus,glitt am boden entlang daher meine folgerung das ding war ein naturgerecht,20
Justus,nachgebauter drache und die erklärung für das gleiten ist ganz einfach  der,20
Justus,drache bewegte sich rollend das heißt er hatte radantrieb das beweisen auch,20
Justus,die spuren im sand,20
Peter,ein drache auf rädern,20
Bob,und mit husten,20
REGIE,zwischenmusik,20
Erzähler,am abend dieses tages waren die drei detektive wieder in seaside sie näherten,20
Erzähler,sich der höhle,20
REGIE,im hintergrund meeresrauschen und möwengeschrei,21
Peter,justus  bob  da kommt doch jemand,21
Justus,schnell hinter den felsen dort rasche schritte,21
Bob,ob das die harpunentaucher sind,21
Peter,psst er kommt schritte dann kurze pause das war mr carter  mit der,21
Peter,schrotflinte,21
Bob,puh  bin ich froh dass er uns nicht gesehen hat,21
Peter,ich auch ich glaube der geht mit dem schießprügel ins bett möchte wissen wen,21
Peter,er sucht,21
Justus,los kommt er ist jetzt weit genug weg in die höhle,21
Peter,okay,21
Bob,schnell rasche schritte schnaufen,21
Peter,so  da wären wir,21
Justus,durch die bretterwand,21
Bob,ich geh voran ächzen,21
Peter,einverstanden aber schnell sonst erwischt uns mr carter noch knirschen und,21
REGIE,stöhnen,21
Bob,justus peter,21
Justus,was ist denn bob,21
Bob,der drache  der drache ist hier keuchen und schlurfen,21
Justus,ooch  tatsächlich,21
Bob,hilfe schnell weg,21
Justus,sei nicht albern der drache rührt sich doch gar nicht,21
Peter,vielleicht schläft er,21
Justus,unsinn es ist doch gar kein richtiger,21
Bob,hoffentlich hast du recht,21
Peter,hoffentlich,21
Justus,der drache ist eine attrappe wisst ihr was wenn mich nicht alles täuscht hat der,21
Justus,drache den ubahntunnel fleißig benutzt seht doch  er läuft auf rädern,21
Peter,stimmt,21
Bob,wieso das begreife ich nicht wieso sollte jemand mit einem drachen im ubahn,21
Bob,tunnel herumkutschieren ist doch absurd,21
Peter,allerdings,21
Justus,hm das weiß ich auch nicht  hm wir wollen uns den drachen mal anschauen,21
Justus,der hat gar keine augen sondern kleine scheinwerfer wisst ihr noch wie es in,21
Justus,der halle plötzlich hell wurde,21
Peter,ja,22
Bob,hier ist ein türgriff,22
Justus,irrtum  kein türgriff das ist ein steigeisen ah da ist noch eins kommt  wir,22
Justus,klettern mal hoch klettergeräusche ah hier ist eine luke ich werd sie mal,22
Justus,aufmachen lukenquietschen,22
Peter,ist niemand drin,22
Justus,kein mensch los wir steigen ein klettergeräusche so  hey seht euch das,22
Justus,an ein periskop wisst ihr was das ist,22
REGIE,brummt verneinend,22
Justus,das ding sieht aus wie ein drache es fährt auf rädern wie ein zug  und es hat,22
Justus,sogar bullaugen ich müsste mich gewaltig täuschen kollegen wenn dieser,22
Justus,drache nicht in wirklichkeit ein miniunterseeboot wäre gedämpftes,22
REGIE,hundewinseln,22
Peter,schalthebel  armaturenbrett  bremsen  und antriebspedal sonderbares u,22
Peter,boot erneutes winseln,22
Bob,hey  was ist das,22
Justus,hört sich an als wenn da hunde wären,22
Peter,hunde,22
Justus,moment mal  ob das hinter dieser luke ist lukenöffnen ach was sagt ihr,22
Justus,dazu hunde  ein ganzer schrank voller hunde winseln und hecheln,22
Bob,was haben die denn die sehen aus als seien sie zu schläfrig um nur ein glied,22
Bob,zu rühren oder sind sie krank,22
Justus,krank nicht schläfrig vielleicht meiner schätzung nach haben sie ein,22
Justus,beruhigungsmittel bekommen,22
Bob,ein beruhigungsmittel wozu denn das,22
Justus,na vielleicht  waren sie irgendjemand im weg und er wollte ihnen nichts zuleide,22
Justus,tun sie sollten für einige zeit keinen lärm machen,22
Peter,das da ist ein irischer setter das muss der hund von mr allen sein lautes,22
REGIE,grollen und poltern,22
Bob,achtung jemand kommt,22
Justus,los die luke zu schließgeräusch wir verstecken uns hier bei den hunden,22
REGIE,keuchen und schnaufen,22
Bob,eng ,22
Peter,stöhnt jetzt sitzen wir in der patsche,22
Justus,leise klettergeräusche,22
Harry,da gabs ne schöne strecke schienen freizuräumen  als hätten wir mit dem,22
Harry,bohren nicht schon genug zu tun aber jetzt sind wir soweit,22
Jack,bestimmt wars die mühe wert harry starten wir das ding,23
Harry,okay jack ab geht die post motorengeräusch und drachengebrüll,23
REGIE,zwischenmusik,23
Erzähler,die fahrt im drachen dauerte nur einige minuten dann hielt harry das fahrzeug,23
Erzähler,an die beiden männer stiegen aus justus peter und bob horchten,23
Harry,wir sind genau unter der bank,23
Shelby,macht schnell jungs den nachtwächter hab ich mit einem schlafmittel außer,23
Shelby,gefecht gesetzt er ist für einige zeit weg bis er aufwacht sollten wir die 300,23
Shelby,barren rausgeholt haben,23
Bob,flüstert mensch just das ist arthur shelby ich erkenne seine stimme wieder,23
Peter,flüstert aber was treiben die hier,23
Justus,flüstert 300 barren wovon,23
Peter,flüstert ach hört doch zu,23
Harry,verflixt son ding wiegt ja bald ne tonne,23
Shelby,sicher was glaubt ihr morgans wohl warum ich euch den auftrag gegeben habe,23
Shelby,bloß weil ihr ein wendiges boot habt was mir fehlte war eine ganze portion,23
Shelby,muskelkraft um den zugang zum tresorraum freizubohren und zu verladen hier,23
Shelby,ins boot,23
Harry,ich beklage mich ja nicht aber was wiegt eins von diesen dingern,23
Shelby,etwa 35 kilo stapelt sie einfach am drachen entlang wenn wir alle draußen,23
Shelby,haben verladen wir sie im drachen und stechen damit in see schritte,23
Justus,flüstert ich glaub ich weiß was das für barren sind  goldbarren,23
Bob,flüstert gold mensch  dann  dann wollen die ja millionen klauen ein,23
Bob,bankraub im ganz großen stil,23
Justus,flüstert kommt  wir gehen nach vorn,23
Peter,flüstert was hast du vor,23
Justus,flüstert abwarten lukenöffnen,23
Bob,flüstert los peter hinterher,23
Peter,flüstert wenn ich nur wüsste was justus will  justus,23
Justus,flüstert ach ich habs geahnt sie haben den zündschlüssel stecken lassen dann,23
Justus,wollen wir mal sehen was die ohne drachen machen,23
Bob,flüstert bist du verrückt,23
Justus,flüstert ich starte zündgeräusch dann motorenlärm,23
Jack,halt,23
Shelby,halt  anhalten motorenlärm erstirbt,24
Bob,du hast den motor abgewürgt justus,24
Justus,weiß ich selber nochmal wieder zündgeräusch und motorenlärm,24
REGIE,ruft durch den krach etwas unverständliches bis der motor ein zweites mal,24
REGIE,abgewürgt wird,24
Justus,ach,24
Peter,wir sind mindestens 20 meter weit gekommen,24
Bob,aber nicht weit genug los just  nochmal,24
Justus,worauf du dich verlassen kannst startet den motor der aber sofort wieder,24
REGIE,ausgeht,24
Peter,ach  wieder aus weiter just,24
Justus,warum geht die kiste nur immer wieder aus startet abermals,24
Peter,weiß ich nicht,24
Bob,keine ahnung aber so kommen wir auch voran und zwar schneller als shelby,24
Bob,und seine beiden helfer,24
Peter,die können ihren plan begraben,24
Justus,könnt ihr sie sehen,24
Bob,hm  nur noch mr shelby die anderen beiden sind glaub ich verschwunden,24
REGIE,brummt zustimmend,24
Justus,ah hier ist die hupe mal sehen ob der drache brüllt drachengebrüll,24
Peter,fahr weiter just  weiter,24
Justus,da vorn ist der tunnel zu ende,24
Bob,anhalten just,24
Justus,ich kann nicht,24
Bob,was,24
Justus,jetzt läuft die karre weiter,24
Bob,himmel,24
Peter,haltet euch fest,24
Justus,wir krachen gegen die wand zum meer achtung bremsenquietschen und lautes,24
Justus,krachen danach meeresrauschen und möwengeschrei das wars lacht wir sind,24
Justus,draußen und der drache ist kaputt,24
Peter,dahinten kommen leute sie haben uns gesehen,24
Justus,und da ist auch mr shelby los wir müssen mit ihm reden kommt,24
Peter,vorsicht vielleicht schießt er,24
Justus,das glaubt ihr doch wohl selbst nicht  hallo mr shelby tut mir leid aber ihr,24
Justus,schöner bankraubplan ist gescheitert,24
Shelby,ach ihr verdammten bengel,24
Justus,ich kann mir nicht vorstellen mr shelby dass sie wirklich ein krimineller sind,25
Justus,wahrscheinlich hat sie mal wieder die technische spielerei gereizt,25
Shelby,das kann man wohl sagen,25
Justus,wir geben ihnen eine chance mr shelby wenn sie das gold in den tresorraum,25
Justus,zurückbringen zeigen wir sie nicht an und natürlich müssen sie die hunde,25
Justus,freilassen,25
Shelby,warum wollt ihr das für mich tun,25
Justus,weil ich glaube dass sie im grunde genommen ein spaßvogel sind der mal,25
Justus,wieder übers ziel hinausgeschossen ist beeilen sie sich  wenn die leute erst,25
Justus,hier sind ist es zu spät für sie,25
Shelby,ich bin einverstanden und vielen dank rasche schritte,25
Bob,weg ist er gott sei dank,25
REGIE,brummt zustimmend,25
Bob,und ich dachte er schießt noch,25
Peter,hm und  und wo sind harry und jack,25
Justus,die die haben doch längst das weite gesucht das sind gangster  glaubst du,25
Justus,die wissen nicht was die stunde geschlagen hat die laufen so weit sie können,25
Justus,damit sie nicht erwischt werden,25
Peter,lacht naja  mir ist aber immer noch nicht klar warum mr shelby die hunde,25
Peter,gestohlen hat,25
Justus,ich glaube die erklärung ist ganz einfach er hat nachts am strand und in den,25
Justus,höhlen gearbeitet um den bankeinbruch vorzubereiten die hunde wären dabei,25
Justus,unruhig geworden und hätten gebellt und er hatte angst dass sie so lange bellen,25
Justus,würden bis man ihm auf die schliche gekommen wäre,25
Bob,ja,25
Peter,ach so na gut das hab ich verstanden aber  wozu ein miniuboot hätte er die,25
Peter,beute nicht auch anders wegbringen können,25
Bob,genau,25
Justus,sicher aber er ist eben ein spaßvogel der freude an technischen tricks hat,25
Peter,allerdings,25
Justus,der drache bot sich als transportmittel im tunnel an vom strand wollte er das,25
Justus,gold wahrscheinlich mit dem drachen zu einem schiff draußen vor der küste,25
Justus,bringen und damit dann verschwinden,25
Bob,was meint ihr ob er das gold tatsächlich zurückbringt,25
Erzähler,mr shelby brachte das gold zurück justus behielt mal wieder recht harry und,25
Erzähler,jack tauchten unter und die presse von seaside überschlug sich förmlich mit,25
Erzähler,sensationsberichten von einem banküberfall der perfekt eingefädelt aber am,26
Erzähler,ende nicht ausgeführt worden war niemand konnte sich erklären warum die täter,26
Erzähler,das gold nicht mitgenommen hatten und diejenigen die das rätsel hätten,26
Erzähler,auflösen können schwiegen,26
REGIE,schlußmusik,26
